u,i
4394,2081
3203,1618
4201,720
4270,325
4597,720
4666,325
746,1329
5748,64
3999,2491
3603,2491
3209,874
1204,1618
4215,1557
1592,976
4190,746
4133,212
3737,212
934,976
1686,611
1290,611
2202,1659
4165,2379
5266,2168
2336,1659
118,2110
3282,571
4595,1963
1594,1022
2738,1639
274,2623
4820,2081
408,2623
3314,294
1872,212
4038,325
4535,1131
2871,2168
1283,571
4029,2491
2864,997
3946,736
5089,2471
5642,1866
5426,2623
3111,874
3517,64
4379,1557
4771,95
4117,1557
4473,438
1622,976
1372,2491
302,1823
4163,212
1360,976
3958,746
4220,746
2602,2690
14,1356
4195,2379
4969,1773
2340,438
941,992
2118,1557
3231,2861
2078,438
20,2110
603,2690
4326,2081
3930,2081
3297,2168
4059,2491
3035,2168
4857,2471
4055,1029
903,1639
1581,571
505,812
5113,1902
1873,2665
3547,64
2530,720
2134,720
3943,64
5288,2657
5422,2657
2060,2491
895,997
2596,2471
4069,1866
292,704
574,1356
1317,1629
1713,1629
1367,992
3261,2861
312,2110
2134,1659
3963,2379
2932,1639
4393,1963
5859,2631
3804,1568
4618,2081
1932,212
1727,746
3000,1773
2669,2168
3598,2631
2528,1963
4615,1029
4866,2560
671,1639
4809,2026
5580,1903
4537,1338
1562,1618
1961,2081
2233,325
2095,2081
3449,64
2403,736
4569,95
584,704
362,1823
2626,2471
4099,1866
322,704
776,874
3916,2159
5243,39
910,874
208,1356
3544,301
3940,301
4389,2379
2966,95
2138,438
4215,2980
3953,2980
2050,1557
2096,212
1891,746
4513,1102
4728,2976
5005,1564
3164,1773
1426,2861
139,438
4347,1564
2506,1773
1835,1568
1900,1963
439,1639
4567,1338
5348,1903
5744,1903
1767,2373
3479,64
1096,2168
2908,1029
2567,736
693,997
3052,2471
2305,736
5011,39
3574,301
5226,1159
329,720
398,325
2,325
463,720
1165,992
1480,64
1511,1629
2338,95
2183,3190
2734,95
2959,2657
2996,95
1868,1866
3221,2657
3983,2980
5564,1154
1685,2159
2420,2379
4758,2976
1344,1866
3273,2066
4703,825
4773,1564
4377,1564
4854,2684
1127,1639
77,95
5003,2026
911,294
5310,456
2335,736
275,1773
5048,456
4833,302
4000,301
4583,2571
4860,1159
156,2081
1906,64
3026,95
290,2081
4096,9
5134,230
1248,64
5562,677
23,2491
281,1029
1382,64
415,1029
2001,301
5184,2976
5201,2391
4263,122
4046,1585
4805,2391
333,438
4660,2976
2148,2980
3500,2580
107,95
2385,449
4828,2560
4554,1991
5428,2555
963,1773
1042,2066
646,2066
1823,2631
2544,2391
780,2066
5044,1626
2638,2026
439,1773
4467,302
5166,2555
3543,1903
5192,1524
5212,456
5286,1159
320,2081
2104,1338
1674,64
2885,1903
58,2081
4640,230
3153,2657
104,736
2062,1866
2905,2555
2521,1626
5362,1154
1769,301
2206,302
4969,2391
4210,1585
4573,2391
5048,2684
4707,2391
2178,2980
2379,230
1916,2980
2557,2976
353,2379
945,39
2653,2684
2295,2976
2572,1564
2708,2391
4886,1575
5798,2623
125,1963
194,1568
1978,825
2396,1338
4552,9
350,2081
4878,2623
4419,611
707,1564
2498,302
2625,1575
2699,1524
1701,3176
2157,9
4019,677
5497,416
2793,1159
301,95
227,1866
5830,976
3000,2391
5672,2110
2998,1564
2666,825
1695,2580
5828,2623
2008,825
1433,2580
5566,2623
1061,722
4845,611
2749,1991
4583,611
5063,2002
4801,2002
737,1564
2965,2555
1229,2026
4491,1022
143,825
561,1338
952,2657
3149,1329
1100,2555
2540,2002
5682,704
1012,456
5816,704
394,1575
74,2159
3295,1154
5263,720
970,230
574,230
5044,2110
1150,1329
3815,3075
4211,3075
5596,2623
4613,611
490,2976
4831,2002
5926,1991
624,2976
4917,1022
2685,1575
2759,1524
4975,438
4259,1022
5799,1639
2972,2571
735,2026
4799,212
1244,1903
5932,2168
1438,456
577,2571
90,9
711,2571
1074,2623
5427,720
1000,230
604,230
4695,2491
4375,3075
3979,3075
1064,1154
4381,611
520,2976
3075,1356
1012,2684
3868,992
258,2976
4289,1022
2740,2571
4963,212
3664,2690
2382,611
2120,611
5821,997
454,1575
461,302
4325,1618
5058,449
4063,1618
842,2623
5591,720
5264,325
5365,1131
5038,736
339,2002
4463,2491
3367,1356
2957,704
4203,874
204,1585
684,2976
2843,1356
3239,1356
2977,2110
439,2391
5169,438
2056,976
4654,746
2808,611
2546,611
3036,2690
5744,2066
2716,1022
188,1991
4254,812
4538,571
2454,1022
5730,2168
3992,812
1134,2623
5799,1773
5284,2081
5487,720
905,2571
5556,325
643,2571
247,2571
5409,1029
4755,2491
1374,1329
4127,2168
5543,1029
3645,704
3423,1823
5949,2471
2356,1618
3531,1356
2094,1618
3622,720
5461,438
4062,992
414,2684
2964,720
4803,438
3134,1131
2482,976
1384,704
2220,976
1824,976
480,1991
1562,976
614,1991
4284,812
5512,2066
2618,1022
4519,1618
902,2623
5448,2081
3158,212
4928,325
5835,1029
4828,2373
315,611
2569,571
3754,997
3057,1823
569,1659
2782,1618
4970,736
4263,874
5311,1029
3091,2373
2733,2665
3390,720
3063,325
4541,64
2524,2491
2512,976
4929,1866
3194,2471
1038,1356
5811,39
2227,992
3008,1557
2612,1557
5250,2446
2968,438
1569,992
4649,2980
5384,2446
1328,2623
2706,438
5544,449
77,3075
2453,746
3188,212
5605,1102
345,611
5701,1564
2824,2379
995,1659
2256,2861
3529,2168
649,1022
3336,1773
387,1022
3021,449
2763,2665
3083,2081
2697,325
4175,64
5479,1902
2745,3025
3001,736
2483,3025
3486,2471
3620,2471
5093,1866
4776,2159
4666,301
2166,874
27,1618
502,2665
2341,1629
806,1356
1945,1629
2998,438
3826,95
4920,1157
3132,438
3168,95
5075,2980
281,976
5352,1568
5446,449
5731,1564
509,611
4024,1773
2286,2861
1890,2861
2219,1639
3628,1773
2024,2861
2757,2446
515,1557
2239,571
4103,2066
4958,2580
2433,1568
5271,825
957,212
5437,2026
5689,1338
5905,1902
5946,1903
2861,325
2775,3025
3372,1029
1252,1823
106,571
5385,1866
3650,2471
319,1618
2196,874
2633,1629
532,2665
5690,1159
2736,64
1629,992
3594,95
4843,2980
3043,3190
457,2491
2047,2471
4977,2980
445,976
2807,2159
2986,212
2862,1866
5766,1154
2781,746
3610,39
5499,1564
5635,2391
807,1557
5633,1564
5301,825
3121,1568
5039,825
2525,2446
2859,1568
5061,1338
5457,1338
3015,2081
386,746
2619,2081
1738,2066
1724,2168
5814,1575
1476,2066
1187,1963
5908,456
5290,1575
1216,449
87,1618
5218,9
5614,9
2401,1629
3977,1903
2370,64
3886,95
3228,95
4245,2657
1196,736
678,3025
879,1029
1275,1029
1815,2471
2811,3190
5927,2110
5799,2391
4756,2580
3216,1963
2612,2980
967,95
2889,1568
3507,449
2689,2446
4360,2580
5893,2026
359,212
4060,1564
85,2861
18,1639
1902,2066
3798,1564
821,1963
1299,1773
5869,2571
2519,722
251,1618
5024,301
5884,1159
1180,2081
4141,1903
464,2665
151,2168
1567,1029
3879,2657
4275,2657
5500,230
909,1029
255,2491
3617,2657
2922,1866
2660,1866
2629,301
1001,1557
5567,2391
961,438
1618,2657
2514,2980
3598,1102
399,1866
3694,1564
4090,1564
951,2379
2787,2580
488,1157
1274,2066
1670,2066
3170,1564
5820,1524
658,1568
1119,1963
723,1963
792,1568
5016,9
5095,302
3775,1903
5162,1524
3317,1991
3661,2555
5497,2002
452,2631
1875,2471
586,2631
4483,677
2769,2159
3492,302
3151,9
2755,9
1869,1902
334,1629
1910,1903
5394,2066
1211,1902
1402,3190
398,301
167,1866
3858,1564
1177,39
1700,2066
3596,1564
3336,2391
3264,825
5776,1575
3682,1338
2293,2580
545,2980
5521,302
426,1568
5612,2110
283,2980
1763,1102
3609,1991
5181,611
3085,1991
358,121
1103,1029
3737,456
3985,1524
1705,1097
607,825
32,2580
2785,9
1940,1903
3144,2571
4137,1329
2012,1025
1872,456
3611,2976
4103,2684
3349,2976
5904,2110
5642,2110
5071,3075
518,2446
709,2980
1397,1102
5843,2159
1350,2976
1221,122
1627,1564
3511,1991
1088,2976
3941,1575
4163,456
3552,302
4949,611
458,2580
1451,1338
3625,2002
4195,2623
5381,1022
5399,571
3174,2571
2252,2555
1868,1626
3430,2002
1546,1575
885,1866
964,2159
568,2159
1358,1524
1640,456
1714,1159
4133,2684
1452,1159
688,9
4839,3075
5543,976
4577,3075
1162,1585
5637,611
3935,1356
1793,2391
1118,2976
5411,1022
2646,2078
5545,1022
5865,438
1899,1097
3320,302
4359,2623
2578,3075
3600,2571
3242,611
5630,571
1624,2555
1932,456
3494,832
1314,1575
3284,1022
1448,1575
4320,416
135,1903
4870,294
269,2657
5136,2665
4420,997
5177,976
4227,1356
4056,720
3703,1356
1019,122
1165,2391
4099,2110
5575,1022
1299,2391
5226,438
5895,438
5457,212
5252,746
3406,611
1706,1991
1014,3161
2748,611
1048,1991
4056,1659
4718,812
4720,1639
1082,1575
165,1903
1920,230
4900,294
5480,2855
1658,230
1107,2571
5108,997
37,2657
2234,1329
4591,2168
5166,2665
4505,704
97,456
4109,704
2457,812
4697,874
5530,1629
1574,2976
3563,2665
2638,3075
3342,976
2946,976
5282,746
3436,611
5621,212
3654,2002
1868,2110
5280,1639
5347,2861
3344,1022
5949,1963
3082,1022
2158,2623
1762,2623
1896,2623
5404,1991
1571,611
1665,2690
5779,2491
913,611
3917,1823
5371,976
1131,2002
2905,571
3380,1618
2253,416
4421,1356
3118,1618
3593,2665
4774,720
3854,720
5086,992
3780,2491
2536,704
5471,1557
2670,704
4712,2471
2012,704
5527,1866
2032,2110
5048,1639
4652,1639
5509,2980
5848,2446
3709,746
5942,2081
3447,746
4720,1773
5809,2491
1819,2002
1509,1022
5318,2631
3047,812
1247,1022
4189,1356
4215,325
5693,64
2886,1618
3557,325
5116,992
2832,3075
3154,874
3140,976
5638,2379
3288,874
5557,1866
4516,438
5011,2861
2019,720
5935,2980
5878,2446
5673,2980
43,704
5354,2446
617,976
3714,2379
1369,611
973,611
4110,2379
5185,947
1859,438
1587,2002
4278,1963
4173,449
5682,1753
1277,1022
3099,571
2815,812
4369,2081
4628,1029
3635,3025
3578,2491
4232,1029
4772,2471
3712,2491
4376,2471
682,812
3629,736
4025,736
1179,1618
5721,1866
2354,1356
5325,1866
1392,2665
3147,992
2049,720
2092,1356
2489,992
4454,95
4058,95
5584,1568
601,3075
1630,736
2511,2471
3588,1866
3450,212
3722,1866
4140,2379
4914,1773
4256,1773
624,992
1405,1557
911,1022
1801,1557
1195,1747
3650,1963
4046,1963
5512,2631
5921,1338
2631,294
4658,1029
2765,294
2980,2168
1392,571
2653,1773
3403,3025
3513,2631
4000,1029
1605,1618
4724,2026
868,571
5751,1866
947,1618
1028,294
685,1618
4837,1903
370,294
3364,64
5105,2657
1743,2491
2001,1029
2937,2471
4014,1866
3671,3190
5471,2980
5867,2980
1073,976
123,1356
3459,301
1000,1629
3340,2861
1050,992
654,992
2944,2861
3868,2980
4367,449
5542,2631
3606,2980
1806,3190
3010,2168
2614,2168
1647,2379
4524,1564
4164,1029
764,571
1012,1639
2077,1963
4262,1564
1373,1618
1550,2446
2178,325
3394,64
2998,64
4514,95
4739,2657
307,1823
608,997
749,2168
1115,2491
2165,1029
2309,2471
910,3025
3782,1866
3489,301
593,874
2119,95
4402,39
818,992
422,992
3863,2205
5408,722
3374,2980
2978,2980
1939,2379
5409,2078
4428,2391
2107,1963
2451,1773
2926,2066
780,1639
3698,825
2270,449
3013,722
1318,2446
5231,1025
5293,1903
4769,1903
5165,2657
779,2168
1541,2491
452,1773
376,997
1799,1029
4533,1626
5739,677
1384,1753
885,874
4273,9
4345,1575
5343,677
3615,9
2283,95
1887,95
736,2471
2262,3190
3404,2980
4851,1154
4703,2976
1289,1866
4589,1154
1707,2379
4799,2684
4854,2391
4322,1564
4458,2391
22,95
414,1639
1801,2980
1405,2980
2009,1963
2300,449
1086,2446
2323,1564
4959,1626
220,1773
4993,456
3907,9
3986,302
2291,2026
101,2081
2303,1097
3683,301
42,720
3779,9
4004,2571
2313,95
2447,95
108,2471
1715,1866
1684,301
448,95
293,3190
673,2657
3947,2976
4154,825
411,2657
1569,2980
1173,2980
3608,1066
1995,1102
4371,1991
2389,1029
3975,1991
3342,2078
4741,1524
1444,1753
40,1963
4761,456
67,2066
1182,1753
4071,9
4143,1575
4217,1524
4954,2571
5055,2623
3888,302
4719,230
5161,1329
5557,1329
2716,2555
4290,2002
128,1029
2540,1575
5045,1154
1714,301
4754,416
4914,2391
1889,302
3976,122
132,1902
478,95
2900,1329
1599,2980
4401,1991
2257,2391
2336,2684
359,2066
366,39
70,1963
2391,2391
4831,1575
4643,1524
952,2580
1238,722
2485,2026
2079,1338
2140,1991
4320,2002
4454,2002
1854,2159
882,2026
3000,1159
3306,677
3702,677
1482,301
5023,2684
1974,9
2080,1159
2092,230
2930,1329
5676,997
1629,2980
4979,1823
2418,1154
2404,2976
4959,2110
93,230
4697,2110
4673,1524
3730,3075
5115,2623
4853,2623
5280,1936
3024,1903
5414,2690
2828,1991
4132,611
4746,2002
143,2976
420,1564
24,1564
2956,456
2264,1626
2734,1575
4436,1022
2694,456
2491,2571
2768,1159
2854,2623
1646,301
1687,302
1159,1903
1742,9
2083,302
2229,2571
2625,2571
4552,416
5231,704
5627,704
957,456
339,1575
3,1626
5251,1356
4855,1356
2451,2391
2530,2684
4156,3075
1721,825
3894,3075
845,1154
979,1154
4664,1007
3900,611
712,1564
569,2976
173,2976
586,2391
4118,2002
2986,456
2862,2110
188,1564
2368,1575
1043,2078
2502,1575
2917,2571
3280,2623
2622,2623
3500,677
4263,64
5662,294
2515,2002
2649,2002
295,1626
813,2555
2253,2002
3743,812
1943,1022
4777,1823
5173,1823
1635,677
933,1159
3978,1618
4623,1356
5019,1356
153,230
275,1159
2560,2684
1125,1329
5550,992
5896,1629
5946,992
3924,3075
4039,3025
4232,976
3662,3075
3266,3075
3020,1356
5060,677
2758,1356
480,1564
220,2391
616,2391
4714,1659
4318,1659
5084,438
4368,1022
5346,438
2652,2623
2786,2623
5692,294
2461,611
365,1991
2235,1022
2283,2002
5638,997
2369,1022
533,1575
889,456
5006,720
787,2623
424,2571
4089,294
317,230
439,1159
3822,704
690,2690
4983,736
4408,2491
2942,1823
1039,1154
4000,976
3738,976
5376,438
4980,438
4758,1557
5114,438
5599,2173
5938,1639
4852,438
3890,1747
2229,611
1833,611
2313,2002
2745,1659
4006,2861
2447,2002
2051,2002
1475,2623
3543,1639
2137,1022
3937,812
4221,571
4415,1568
5138,1963
951,2623
192,2571
5488,1029
314,2002
4834,2491
5226,1029
5632,2471
4176,2491
4974,2471
3916,874
3214,1356
3520,874
3305,720
254,416
5144,438
3349,992
2690,2110
1384,2855
2320,325
3798,64
2177,2491
933,704
4660,1557
4882,438
4706,212
4582,1866
4604,2379
691,2110
5116,1773
3571,812
4507,2446
4464,1618
4641,2446
4801,449
2707,212
585,2623
2132,1967
2841,212
4539,449
260,611
4735,2081
4864,2491
4781,736
3513,1773
3358,704
1572,812
1990,571
3437,997
4001,3025
302,1022
4263,3025
2203,1618
3550,874
3335,720
4517,1629
3008,325
2474,2081
2746,325
2350,325
1887,3075
1176,997
1625,3075
1947,874
1537,976
4531,746
4736,212
983,1356
5360,39
4066,2861
1776,992
2557,1557
5622,39
1910,992
1514,992
4933,2446
4831,449
2033,1557
4765,2081
2270,746
1874,746
5286,1029
652,2690
246,2002
2020,571
1736,812
1476,1639
1758,571
2233,1618
3281,1773
4141,2631
4737,1753
4946,1338
5594,736
3103,720
5799,1025
2380,325
3858,64
5162,1902
5374,95
3827,2471
5599,2657
1127,704
2109,2491
4380,1866
4798,2379
5390,39
1104,720
3375,95
446,720
1993,64
1678,992
3509,95
110,2491
2381,1866
5039,2976
3129,39
5271,2976
5548,1564
4008,947
4507,2580
682,438
362,1022
2996,449
5372,1338
2534,2081
5777,2555
3055,1029
1050,1773
4806,1866
398,1618
2,1618
444,1963
1349,874
1483,874
1934,3025
3851,1902
3405,95
4475,9
3630,2657
5251,230
3143,95
2988,3190
3764,2657
5373,1159
1596,2471
5886,2631
140,2491
1334,2471
2411,1866
2860,3190
5083,1585
5711,1154
5580,2391
2567,2379
2701,2379
3816,2066
1603,2861
4776,122
3131,1963
2372,1157
450,438
624,1557
1341,2861
2265,2980
188,438
2804,1568
3160,449
3903,722
5140,1338
5394,230
5067,1991
5807,2555
1421,2066
3317,1564
5497,1575
5557,1626
1159,2066
4836,1866
870,1963
474,1963
818,1773
4846,302
5591,456
5522,2571
5799,1159
4281,301
709,325
3307,95
3336,1025
5511,692
170,2491
879,736
2782,2159
304,2491
2916,2159
1102,2471
5331,2976
2731,2379
1358,1902
5086,2391
2557,2980
654,1557
1700,1639
3190,449
2295,2980
4752,825
4807,2976
2033,2980
2372,2446
5359,1991
3609,1564
2855,1102
5097,1991
4835,1991
1585,2066
1189,2066
5487,456
1244,1773
504,1963
848,1773
2044,2580
4348,1903
5339,1524
5156,2571
5621,456
729,2081
2479,64
5290,2571
343,325
596,2491
854,1029
251,736
2605,1866
5672,677
2343,1866
5853,2684
3172,1159
218,64
5044,825
5116,2391
2325,2980
1055,3190
210,1866
3543,1102
2620,1585
3377,1564
3045,825
3511,1564
3115,1564
5765,1524
5789,2110
603,1568
2468,1753
3607,2026
403,2446
737,1568
5859,1159
3720,1903
5475,230
893,2081
3458,1903
769,325
2247,64
5609,230
4014,1626
1116,1564
3344,2555
4918,2002
2714,2159
2962,9
3860,1159
5307,1585
3175,302
3684,2623
3598,1159
5525,2976
3059,2571
3214,230
1593,2657
1106,95
1465,2657
1069,2657
508,1866
2650,1585
5291,1991
2784,1585
5425,1991
2885,2391
2524,722
490,2980
698,1963
5713,2623
505,1568
1312,1102
916,1102
5388,611
3426,1991
3030,1991
4730,611
5344,2002
884,1564
3534,1524
5034,1022
5852,2665
3485,2571
3089,2571
2019,1903
1623,1903
5546,416
1299,1025
5607,1823
404,1866
2769,122
890,39
520,2980
4164,2078
5721,2110
258,2980
201,2446
5156,611
4760,611
770,122
5064,1022
1048,1564
652,1564
2046,666
2839,302
4140,2623
2894,9
2973,302
3878,2623
872,1338
2049,1903
3253,2571
3408,230
1391,1903
2895,611
1041,1524
1409,230
2381,1329
4830,976
5186,611
3090,1991
800,122
5404,2002
538,122
3356,2110
5548,438
5228,1022
4832,1022
5768,212
5372,212
1091,1991
1817,1903
2925,611
3405,2002
2663,611
5313,571
2833,1022
677,2159
1004,302
1823,1159
5264,1618
267,9
888,2571
1439,230
1573,230
2263,677
1299,1159
915,230
4365,997
5908,1131
4024,704
5581,736
4860,976
5008,874
1227,2976
3938,2623
5402,212
5593,746
2955,611
859,1991
2693,611
993,1991
2431,611
5081,571
5946,1773
1161,1575
1235,1524
1168,302
1677,2623
1603,230
1052,2571
1207,230
2179,1329
1783,1329
5441,325
1318,2690
912,2002
3832,1823
4133,997
4267,997
2899,1618
4776,874
2637,1618
777,1585
5347,1629
5742,438
3037,2491
2717,3075
3025,976
5623,746
989,3161
5304,212
5361,746
2723,611
5598,2379
1947,2110
3743,438
4431,812
4827,812
869,1524
2765,1022
5062,1618
1082,2571
724,611
4700,2168
1348,2690
942,2002
3977,1773
5379,736
4806,874
3063,1618
5243,1629
3142,2665
2352,294
2405,1618
3276,2665
4972,39
3210,325
3201,2491
5338,1866
5868,1866
2807,874
2397,976
5890,2379
1447,1356
5628,2379
2636,992
3417,1557
4169,438
4664,2861
158,2078
2374,992
3057,1022
2133,2623
4201,1639
4597,1639
5469,1568
5825,449
5865,1568
5625,2081
2734,746
2665,2861
5805,736
1106,2002
4141,1773
2336,1639
3014,571
5001,2631
2697,1618
92,677
3664,2373
2910,2665
5145,1629
3364,2081
3636,325
3154,3025
3097,2491
2027,1823
2042,2855
2469,2168
2892,3025
2066,997
3493,2491
2969,2491
3737,1131
3871,1131
5421,746
1873,1356
5502,1866
5636,1866
5898,1866
2750,1629
1045,2665
649,2665
3803,438
666,2080
1375,325
2072,253
3973,95
5222,2980
5356,2980
428,976
3365,212
3499,212
4774,2066
3793,2379
2910,571
1172,1659
2829,2861
4171,1773
4223,1963
3565,1963
1280,438
960,1022
3238,1568
36,2623
2861,1618
5418,825
1500,212
2150,294
2546,294
3036,2373
3074,2665
3836,736
3970,736
1045,571
2230,997
3312,736
3708,736
5597,9
5666,1866
5822,2379
285,294
1405,325
1262,2491
3982,3190
4990,2980
231,997
592,976
330,976
3823,2379
5719,2631
3561,2379
4201,1773
5457,2631
3595,1963
2134,1639
4020,449
5133,1753
5159,722
3820,2081
3558,2081
872,212
2925,2168
1075,571
2336,1773
2938,121
3604,736
5641,2159
1288,1618
417,571
1730,1963
4854,1025
1366,720
2913,64
3309,64
1688,2491
977,2665
581,2665
1569,325
4167,95
1030,2491
710,3075
1221,3025
2224,2471
3301,1866
3697,1866
3853,2379
2361,490
3591,2379
1736,438
1772,95
3694,1568
3551,2980
1474,438
3098,2446
5216,825
5478,825
5634,1338
5874,825
4073,1564
2297,2168
1024,2861
1263,1157
561,1639
843,571
3300,2580
4207,1564
1498,1963
4812,1903
794,1618
1131,449
1589,2081
2943,64
1007,2665
291,997
2254,2471
4174,2555
4582,1626
404,874
5392,677
189,720
142,874
3621,2379
2213,1127
451,1629
2423,2657
1936,95
105,992
1540,95
2161,2657
3462,1568
4080,449
4632,1154
1622,2379
3745,1102
5381,1753
4237,1564
1054,2861
4373,2391
4371,1564
3975,1564
2213,2066
329,1639
4071,2026
1528,1963
463,1639
1423,449
1819,449
4452,2657
4204,2555
214,2066
1537,736
3574,2159
3968,1524
3956,9
3560,9
4336,230
4458,1159
4764,677
1574,1557
2016,1902
2849,2657
3611,2980
1570,95
5046,1329
3349,2980
1704,95
1549,3190
2953,2980
157,2471
4534,1154
972,1866
4124,2976
4401,1564
4005,1564
822,2861
1720,39
3358,1753
1350,2980
1627,1568
1088,2980
1587,449
1783,2081
5590,611
4234,2555
2140,1564
4320,1575
1159,2631
3931,302
837,2580
3986,9
4018,456
1974,2026
2745,1903
3724,9
4488,1159
2235,2555
1975,3190
2001,2159
2369,2555
1398,1866
1002,1866
3540,1585
4512,2684
4116,2684
4431,1564
4171,2391
3775,2391
5721,1159
131,95
1380,2980
3441,825
1118,2980
722,2980
5620,611
2432,1564
5754,611
2891,2078
3658,1991
329,1773
1910,2391
4398,2555
4410,1626
14,449
4162,1524
4484,1575
2004,2026
2775,1903
495,722
3979,2571
4738,2623
4710,1329
73,1029
2707,456
1507,2159
1032,1866
1111,2159
2653,1159
252,1903
5690,976
4346,1991
2200,1564
3688,1991
1219,2631
1293,2580
1678,2391
3796,1524
2430,2026
2034,2026
921,722
3784,9
4514,1575
2939,1903
2180,1097
4506,2623
5692,1022
4874,1329
2871,456
3251,677
1458,1866
1785,9
544,1903
5807,2665
769,301
2025,1159
5941,2665
2613,1329
5674,3075
5720,976
4376,1991
2101,1154
3999,2861
2311,2684
26,1159
4904,1356
4380,2110
3413,3075
364,1154
3151,3075
4119,1022
3723,1022
3771,2002
2799,2623
2243,456
2021,1575
2095,1524
2933,2623
3153,677
3857,1022
708,1903
5575,2665
50,1903
184,2657
1772,2002
5048,704
5750,976
4731,997
5884,976
2527,1154
5898,874
1154,677
452,1159
4934,1356
5727,992
2117,2976
1721,2976
3710,2665
5465,992
4410,2110
3443,3075
3897,2491
662,1154
118,2976
395,1564
1587,3161
2411,2110
3225,2623
3887,1022
3625,1022
738,1903
2338,2571
2493,230
2701,2623
5473,294
610,2657
2198,2002
1802,2002
1936,2002
408,456
1184,677
3923,1618
339,2571
494,230
220,1159
4306,1356
77,2571
232,230
1070,1329
4332,325
5757,992
3927,2491
546,1329
2461,1823
2569,1356
3917,1022
3521,1022
2155,1524
2993,2623
4397,1659
3856,746
5263,1773
3718,812
1918,1022
2398,1659
156,1524
3060,812
1656,1022
3478,571
732,2623
3557,1618
4215,1618
4486,2081
107,2571
838,1329
3957,2491
4091,2491
1479,571
3490,3025
3287,976
2867,1356
4703,1557
5477,456
1509,2665
2209,2110
4797,438
5621,1639
1376,3075
2761,2623
1288,976
1778,611
5620,2168
5427,1773
210,2110
3293,2861
1003,992
344,2110
1686,1022
762,2623
1820,1022
2964,1639
896,2623
3904,571
3983,1618
4516,2081
3406,294
238,2623
4121,2491
131,2002
4255,2491
3520,3025
3859,2491
4172,736
1247,571
2458,720
5089,438
3690,992
2239,1356
1673,2665
3032,992
1012,704
4651,212
4389,212
4287,2379
1942,611
4025,2379
1429,992
3652,1639
4746,449
3390,1639
2994,1639
4524,1568
3985,2980
4193,1963
5659,2631
2128,212
4151,2491
4285,2491
2800,1773
2879,2066
1752,1618
1886,1618
2622,720
5380,1903
3458,992
2152,2491
2429,325
5027,95
5880,2980
1121,997
1220,976
623,720
5487,1773
3749,2861
4055,2379
361,720
404,2110
1063,992
1197,992
2200,438
2632,95
956,2623
3420,1639
4015,2980
4411,2980
463,1936
3553,2168
4969,1029
3976,3025
3305,2066
5067,1564
5463,1564
335,438
2515,449
1441,571
2649,449
2652,720
5410,1903
943,294
2063,325
2459,325
2970,1029
5296,2555
1151,997
4587,1866
4666,2159
4270,2159
414,704
2852,2471
1264,874
5034,2555
5856,677
4063,1866
2666,1557
391,720
434,1356
2626,438
4703,2980
568,2110
4441,2980
2364,438
965,992
2142,1557
2796,95
5817,722
1849,746
1792,212
4999,1029
4837,2391
3335,2066
5097,1564
1733,571
2941,449
2598,1773
2519,2446
103,438
2061,1568
2123,2446
4659,1338
5065,2026
5312,2657
5338,1626
5446,2657
1060,2168
2476,1029
1483,3025
4324,301
4434,2159
1079,720
5150,1575
4499,302
218,2081
490,325
3088,95
1257,992
3313,2657
2826,95
3947,2980
621,2471
2173,2159
2908,2379
5031,1102
5394,1154
5263,2391
2183,1157
4588,2976
5001,2391
5261,1564
5693,325
529,438
1420,2861
1814,2980
2313,449
615,212
1891,2446
2247,2081
5738,2657
5490,2555
5094,2555
5402,456
419,1963
763,1773
842,2066
4918,1575
4450,9
4092,301
2824,1338
847,720
286,2373
3605,1903
4226,301
3343,1903
3663,1127
258,325
1340,64
4809,2571
115,2491
1309,2471
2439,3190
493,1131
2835,3190
1047,2471
2093,301
1862,1866
3268,39
1831,301
5162,1154
1600,1866
1316,2861
3988,2580
4769,2391
440,3190
297,438
5042,1991
3292,1564
1134,2066
449,1963
793,1773
5217,302
5022,1524
5497,2571
2864,2026
3635,1903
4031,1903
4839,2571
3373,1903
4577,2571
854,736
2891,2159
2132,1353
2949,1575
17,2491
2629,2159
4081,677
2367,2159
5044,2976
3036,39
1283,95
2867,230
4331,825
2008,2980
363,95
3851,1154
2142,2980
3045,2976
3322,1564
1037,39
1560,2066
2303,1585
2568,1102
2800,2391
1298,2066
3062,2391
3915,2078
5472,2110
217,1963
4723,302
5542,1159
1915,722
2226,1338
3799,1903
5158,230
3537,1903
3141,1903
4645,611
3301,1626
1195,1564
4383,611
4111,677
895,2026
5589,416
2870,2571
2779,9
3281,1159
2885,1159
2623,1159
443,1902
393,95
1410,2657
398,2159
57,1866
5236,1991
1328,2066
2289,2976
173,2980
4011,3075
188,1568
5396,2623
599,1102
1091,1564
337,1102
4809,611
552,2976
2713,1991
3083,1524
5289,2002
4583,1022
4631,2002
3499,456
1455,2026
3296,2571
3659,2623
3430,2571
2055,301
4717,1022
1568,1903
2547,9
5753,416
869,1902
3061,230
819,95
5948,1823
1178,2657
882,1575
452,301
546,1626
221,1866
3597,2684
190,301
2714,122
969,39
1062,230
2715,2976
5270,2110
5822,2623
4041,3075
367,1102
4839,611
5319,2002
274,2631
993,1564
597,1564
2851,1524
4613,1022
86,2580
3009,2110
2918,302
3427,2623
827,2026
3561,2623
3165,2623
3823,2623
4747,1022
3929,1329
3330,2690
1484,2555
1496,1626
5883,997
1222,2555
826,2555
1530,456
4570,571
