u,i
50,1443
3642,2825
1529,2346
1154,217
1465,79
1804,299
5364,2924
570,920
2956,2497
110,181
5932,2627
729,2670
5111,1697
5548,1698
66,2326
553,1690
157,1690
1683,3163
5689,1179
2132,2235
3622,1045
263,396
773,3127
3280,1281
816,1511
4813,727
526,217
2202,2415
2558,1296
2986,2497
2212,659
2296,1296
5663,2560
3853,2082
921,746
5477,892
5537,1697
3990,101
4520,101
103,299
5719,1179
2599,2236
1840,2184
2191,721
656,448
513,2614
1929,721
2483,2061
5024,1297
955,515
263,1685
2617,2815
5941,2689
3007,1280
4581,727
3667,3016
2734,2811
3312,573
4909,2478
5596,2627
1255,1157
327,1296
1442,983
1521,1276
961,2373
985,515
682,706
3743,1698
5847,933
816,706
4232,1862
5008,1329
2375,1538
5739,87
4362,1154
5217,1668
769,2553
3065,2924
4973,2247
3027,188
2,2825
5296,2900
3415,1990
1383,2631
4268,1677
2057,101
596,531
3199,645
3639,1883
4420,2448
263,1819
2697,2878
3354,933
1623,748
1728,3016
995,1179
2776,727
5121,2495
2877,1533
5511,960
1053,1157
2605,845
1646,1671
2580,2478
4187,2627
3529,2627
693,1753
4172,2504
889,2631
5562,144
4263,2622
1420,2267
1062,307
1048,409
1542,1698
2498,574
8,1835
2224,1503
2632,574
2236,574
2938,92
4175,1462
3913,1462
5329,323
3538,87
5148,1443
1082,932
2691,1154
1230,830
3076,1719
4270,1699
2814,1719
5856,217
758,1774
1040,706
1316,2267
2920,2145
3990,369
4146,128
5280,57
2345,867
2400,574
177,681
5581,2614
727,2811
3306,87
2721,1154
2063,1154
1700,1102
602,830
2844,1719
4585,1868
2004,1513
3434,272
5392,648
3172,272
2776,272
3547,149
2143,359
2196,1683
5436,920
403,620
1241,1719
4658,2346
5310,57
5738,1258
4000,2346
3174,318
118,1390
1716,1231
3307,847
2758,1571
2343,1329
970,852
1725,2448
4053,2357
5390,925
3623,1083
4779,771
1186,2170
1805,1653
3059,1684
3809,2936
1216,1258
2940,272
3902,3127
127,1102
5172,473
5765,987
228,1154
1405,1719
4610,181
50,101
2159,3090
5428,1567
220,512
2515,473
2570,180
2649,473
3079,57
2769,1329
4168,775
4274,2891
2068,2413
4943,771
1734,847
3165,740
333,1328
2155,877
2426,1340
258,1154
2930,873
4413,956
5127,299
3657,2141
4608,2363
752,908
3818,746
3904,2018
153,579
4442,2825
3346,1690
768,852
5823,2631
4956,602
5942,633
3870,155
4045,910
1655,1843
5003,2111
844,847
1672,1258
1742,1997
586,57
3160,1685
5476,79
5734,2179
2631,2095
2765,2095
3061,925
3775,268
5937,639
3399,920
5130,2825
5840,706
341,1165
1545,1833
2634,299
3558,2670
5932,2924
2372,299
4086,2789
5514,721
3509,1465
4144,515
2382,1017
878,57
1440,1258
3016,1532
1999,2942
2073,2891
3131,2044
1307,1668
4662,855
2218,771
38,1514
4019,1917
1051,924
2914,474
4989,2189
5247,727
5608,706
4474,2497
5119,1481
4107,983
3360,2
2847,2635
364,1125
3743,706
5665,2179
384,57
3075,18
5069,3057
4307,290
1863,960
1598,1443
4681,2194
5125,1676
651,1340
52,2701
5718,2190
1222,2095
2944,474
3137,1835
0,67
4274,1281
4859,214
497,873
5643,2016
4237,2153
3011,2635
3307,1465
3314,192
2732,968
3076,1532
528,1125
3668,3164
2909,2358
266,1125
2544,1671
5166,1835
4116,1045
2665,3129
612,2701
3167,1835
2771,1835
3908,1281
785,2629
3646,1281
3075,2246
3488,2415
3885,1297
526,648
5196,2616
2568,2415
2788,2189
4567,1102
5343,1323
5076,979
4078,2631
993,299
3374,1532
3816,2631
3895,2924
5148,101
817,73
1293,2
1878,2907
1537,2614
2829,3129
3264,3057
2801,1835
5080,2791
3708,1004
5618,1154
2469,1281
2804,39
2938,39
3000,1671
4187,2924
4975,1462
3039,845
5376,2560
1351,1296
4668,753
4456,2560
4804,1580
717,192
1405,1532
5345,214
2774,2267
2311,1045
2140,409
4358,712
3308,2174
416,1957
5275,2104
5648,1154
966,1835
1053,299
3162,1036
5746,908
5161,1975
660,1536
2174,932
4782,1390
4512,1529
5837,272
3333,137
979,727
2627,3129
1749,2631
2052,188
5357,574
5663,92
5274,2791
4947,2396
1024,3129
2361,1697
4126,712
5270,1329
5666,1329
1392,1835
3171,748
3613,1093
3668,1554
3346,1503
2281,1179
2620,645
3954,605
3417,1154
4938,1529
1655,1656
4659,2114
5743,236
2893,1154
4431,1698
3777,908
2120,2924
5642,1093
4310,1179
2348,307
2458,2919
5474,2448
5696,1329
3170,681
3705,1971
978,101
351,1666
5821,277
4243,2586
5895,226
3828,92
385,2970
4399,847
5643,2634
5274,1047
4300,87
4436,1668
4706,1529
3319,1154
3298,277
5347,771
108,1157
3217,877
2597,1169
3679,908
2640,307
2841,1529
561,1102
745,2909
5344,473
5774,57
822,3129
1008,101
2200,1698
1572,2129
1257,3057
5512,57
5908,57
880,101
1422,2370
4221,144
4581,487
3749,1088
2641,128
3861,1329
2582,487
3942,1668
4274,155
1269,2478
1350,1154
4089,2095
4645,98
5112,473
2996,477
1340,2129
707,1462
3491,456
1087,1683
328,877
5347,2999
5822,2326
240,2750
3982,3137
5534,2825
3490,231
4624,160
3648,1571
2065,318
403,1990
5181,1017
5740,2701
4026,965
4632,2495
397,455
244,1179
3972,1668
2198,847
3277,877
4025,740
4264,3008
1936,847
3291,1684
2897,67
1899,1719
1973,1668
2895,960
5935,1829
3655,648
79,1462
2623,1935
5770,2701
4340,1690
3947,1207
4809,448
5346,2373
5948,721
4568,2079
3771,981
827,574
2816,1017
2859,1653
2532,1258
1534,2910
4643,910
656,692
2666,2012
609,2566
1755,1566
4458,2850
3341,3090
5843,146
1911,2079
3026,1766
2257,272
1649,2079
1372,1047
3927,181
4708,746
1511,2145
2767,3003
4558,987
1738,3090
547,2627
3737,57
4946,2789
4932,2891
4483,1567
1821,92
3939,2635
4617,1567
4775,2907
5558,135
5069,910
4172,2614
1581,1571
4895,1511
958,2346
1687,277
3316,2629
3941,237
5718,2487
1261,1566
2725,3127
2212,98
183,2700
3346,27
176,1529
2800,268
64,3008
3708,2106
3901,57
5334,2497
432,960
3789,1536
2424,920
1295,2089
3606,1829
3363,2825
2444,2326
219,852
2748,1017
3307,2701
2142,1207
1877,1690
2512,740
4771,290
615,1017
1100,1998
2511,515
797,1997
5145,2194
2318,3126
62,87
1760,2044
258,1719
5065,1676
1720,925
2257,2850
2830,268
1663,2111
3387,1125
3898,1829
4056,2415
5393,983
5131,983
2691,2553
2978,1829
1975,3137
3037,746
4573,2907
2756,1258
2945,1157
4987,2924
3017,1033
181,1849
2841,2497
2072,1757
3135,1254
5110,1045
3269,1254
2928,961
4151,181
3631,1835
694,155
4859,645
2650,458
1927,63
390,3127
4163,2635
116,1612
4119,1774
1853,299
3133,2497
1937,1690
5810,2560
3568,1671
5097,409
1124,2341
1160,1998
2397,2614
3795,1835
3208,2267
4328,2298
5859,1671
3672,681
1812,648
2777,3020
3854,2415
3095,2363
15,2095
5457,1102
68,1921
3664,39
4827,706
5047,2924
5718,877
5904,101
2779,814
5499,2267
416,160
204,1967
2707,2631
3643,101
3429,1835
2338,290
2176,2214
428,2614
474,515
761,1511
2177,372
1767,474
220,2850
1211,27
3272,2036
3327,2497
3296,932
1599,1829
3471,933
4111,327
4990,1235
2347,2
3883,3129
953,2620
1899,1532
5483,579
312,2789
4388,2298
446,2789
4940,2811
5389,1883
4993,1883
4632,214
335,706
2252,1835
2745,1179
4340,1503
3095,2497
5731,307
1613,3016
756,1675
2602,2564
768,746
4166,1323
2354,18
4379,2370
406,1296
2934,1990
103,706
4950,92
2775,1179
371,2214
4557,1329
1747,1676
3677,2448
3257,1862
4756,2478
5222,1719
4960,1719
1823,1671
5164,960
305,813
4892,272
3456,1698
3182,2627
3430,477
529,706
5343,144
5097,677
563,290
5408,539
2939,1179
1201,2267
301,290
69,721
4412,574
5623,2413
5791,1997
3707,2448
3717,692
1964,748
5386,1719
4990,1719
4668,1668
1074,1179
1877,1503
3358,1513
5010,2371
5328,960
4299,1047
3361,2750
2210,1154
3125,1719
5243,852
3085,600
1316,3129
927,1102
1999,153
2032,101
517,2924
4748,92
5144,92
5319,847
1678,512
4290,180
1542,1405
1621,1698
4403,57
4489,1329
3059,318
526,1697
4239,1154
1324,1677
2090,456
2866,677
2883,92
842,1179
5718,1495
2356,1329
1877,2792
234,1296
2555,2478
3596,1462
5086,272
3355,87
3417,1719
5749,27
4567,3090
4331,1093
3359,960
5570,2536
2691,272
690,2478
4399,473
5483,847
1639,2627
2394,1971
4586,299
4995,1258
1490,2504
2101,214
5628,2891
2634,677
2782,1329
5870,2424
5939,2029
4839,1684
3447,965
4445,67
2989,87
2527,1719
2615,1566
5569,217
4941,648
2365,637
973,2924
3886,1766
3545,1473
5119,920
1530,1529
3923,1833
1999,287
5605,813
1792,748
1131,477
3702,144
5501,2153
3514,847
4799,2635
4718,1515
2066,2448
4523,1047
2162,2910
3075,396
3656,2593
2794,908
15,2258
2207,1340
2885,272
3334,98
4855,473
902,1529
4518,299
5440,2789
4241,21
2202,1935
5665,2907
2198,473
2628,57
5523,1511
2646,2326
4167,2701
5203,2095
5657,1511
712,92
3583,960
319,1329
57,1329
5366,746
1340,600
1118,1719
2840,98
932,2495
2284,2095
5199,1572
472,790
1587,477
520,272
2132,11
4100,1829
4931,1757
1574,1935
2429,1695
5017,777
1966,473
2012,2346
3354,1258
2767,1690
2853,1464
789,847
5063,2815
1214,87
5570,1865
3266,98
1330,2891
4828,474
1340,1889
2904,648
1508,1473
4906,1296
5126,1070
298,236
783,1971
5798,2631
713,2141
5825,290
2877,3147
2751,2
5886,1697
1966,2701
5806,1179
1305,740
2535,2629
4200,2194
1626,566
5509,2878
5483,1465
4278,3016
111,1699
3910,2620
2318,1813
66,236
4990,1532
5143,1774
5155,845
2481,299
5645,2924
2651,710
2792,2635
4762,2082
2468,1757
5916,1697
744,299
38,1571
1407,2306
2226,3163
3594,290
1928,1254
2308,721
1596,515
5682,712
5362,1296
2485,2111
596,1340
5140,2415
4085,1281
5200,214
3379,2553
509,2095
1989,217
3914,645
5937,2924
1143,920
2612,2825
2560,2635
1125,1280
1202,746
1302,2670
5440,3057
3676,2924
4813,2370
1857,448
4262,2267
158,1464
5538,2811
5502,902
5275,1677
2850,1835
2502,2815
4968,214
2192,1835
444,2235
4379,573
36,720
4914,1671
5337,1774
2513,2415
1494,746
2380,2825
2774,2190
4250,1102
5035,3129
542,299
4764,1323
4816,1513
2257,1671
3802,188
3788,290
2122,1254
2774,3129
7,140
5666,902
2436,101
4602,214
4031,1179
3635,1179
4805,3017
5008,2622
3712,645
462,720
4584,574
83,135
3161,1296
1588,1697
886,2179
4093,1276
923,1280
4727,101
164,2194
398,146
3044,896
3870,2924
1743,295
4191,2750
693,1757
4456,2267
3688,409
4268,2970
4700,2627
1651,706
3517,2247
848,2045
3403,1179
3799,1179
5843,1329
3991,1349
3633,1641
4829,2448
3029,214
1356,1697
513,1008
1786,1281
2978,2878
3410,845
3900,2924
5648,272
2150,2497
4779,1580
3385,2478
4716,477
4084,1698
4581,2504
1694,2631
2382,753
2800,512
5040,574
2115,409
4427,2037
5368,1571
4731,2448
2842,1677
2535,214
2807,2622
2767,1503
3608,2119
4322,1462
196,146
5812,272
4081,87
476,2415
3549,2478
3563,2376
4208,2114
4621,1529
5075,1699
3896,307
3357,1719
4307,3059
4286,2936
5382,1627
220,1671
5259,473
4918,180
5398,1571
2115,1698
5823,57
1812,1697
1598,1179
4344,847
4082,847
489,2246
2476,1862
4260,1873
1669,830
4389,1529
4124,2012
5614,822
1565,2170
3857,1668
1269,896
990,1481
551,845
1007,896
1833,2924
3228,908
3811,734
2541,1698
5591,57
3156,1971
1616,1354
1747,2591
1406,2298
5840,1515
3235,574
2209,2622
3658,677
4112,847
2797,2792
5383,1047
4020,1258
3617,87
3390,862
5718,771
5224,236
344,2622
4045,3008
4986,822
5435,648
5456,771
5569,648
887,1329
519,933
1348,2478
1880,87
2883,2751
3490,1443
5319,473
2941,477
1184,1323
3844,1971
3226,3090
2283,477
4969,2346
526,1323
2723,749
5858,1690
3664,283
5689,2635
1174,2298
508,1683
2769,2622
4068,144
1836,2417
3990,1207
444,1698
4446,1258
4468,1017
4053,2495
5556,12
93,128
917,1329
3493,1340
2949,2408
287,933
4284,149
1782,87
2188,1529
1909,2114
801,1154
405,1154
1978,1719
5445,181
5483,473
5593,79
1423,908
4570,920
2284,2176
200,2627
2342,2346
2994,57
3390,57
5627,602
943,456
1022,749
404,2622
1474,92
4096,448
947,1329
3941,1099
2215,1258
5513,473
3732,925
1164,2495
402,482
1267,1684
1544,272
4264,971
1678,272
970,2629
4695,1157
3177,299
4047,155
5014,910
5399,721
1373,1329
3721,2614
903,2346
1567,2326
1159,57
5777,1835
1587,1258
2057,1207
4897,2954
2578,155
2999,2629
1206,1566
5836,2415
4762,285
383,1529
5307,2825
1735,2095
1000,2629
1188,236
3130,79
4293,746
1024,771
5632,141
1743,458
5924,1481
5941,896
5012,2153
3046,2825
4421,1685
2294,746
317,128
275,2346
1426,1690
3401,2235
4454,290
5421,79
1911,981
2212,155
2492,2424
5818,681
2282,2614
4806,2435
3166,648
3804,181
409,67
1221,3163
4672,2620
3827,1296
1929,217
5417,1276
3603,1588
4389,2497
2923,1829
1118,1695
2381,1280
789,473
1219,57
4089,1481
5789,101
439,2346
126,1849
866,2413
1590,1690
2619,2357
1650,2495
5122,2267
2596,2373
2620,515
703,140
3576,1835
4465,1179
4494,1917
4399,2811
3611,1829
4710,983
1069,648
5372,1102
1664,299
2894,2188
4050,1876
31,2901
414,2639
705,1125
3604,69
4528,188
1451,2635
1105,1244
5181,753
2354,1685
1963,2029
2254,515
1784,1532
5724,214
230,1017
789,2701
3740,1835
419,1670
1883,1511
1396,3113
4968,645
1757,648
4723,814
2627,2194
5034,2396
237,3127
2797,2605
2434,2553
3537,2415
3664,2190
1751,79
3597,968
2616,1281
1783,1280
3743,39
2318,2378
3887,1481
2156,1296
5657,2560
4941,892
5426,2627
1405,2825
123,746
4949,753
2418,515
3655,1323
1117,2358
1800,1634
4739,1697
2877,1029
50,1207
1822,3113
361,2789
4855,2811
5474,574
293,2096
301,1957
4757,933
4540,706
2492,814
3734,1774
2748,2497
129,1850
5451,1529
1779,2635
4988,307
5105,892
5602,1698
1918,1481
4182,2129
2458,2923
615,2497
190,813
2554,2631
382,983
1132,2235
2689,2267
2975,409
4931,712
2904,1697
2945,1698
5605,2346
5813,1329
3755,749
3029,645
5563,1154
2624,2811
142,2435
273,2918
5011,1580
367,2553
2939,1102
1540,1656
4553,1668
5370,1698
2846,2631
5344,477
8,2620
1820,1481
378,2153
25,2789
3377,2267
3194,2560
3665,2145
5883,2448
3371,1698
1201,3129
31,1291
1588,1323
4102,456
5392,144
1307,1835
1579,79
3086,748
3141,455
4201,435
3717,1554
2688,1641
3407,574
3622,2448
5451,724
5141,2750
1512,1486
2033,2878
2964,4
3626,877
1105,573
1244,1671
838,983
917,1276
3224,2560
3250,1529
3818,1047
5512,1350
1231,3129
3375,477
2743,1698
583,3093
3699,574
4972,847
1610,681
4557,2325
1100,579
5682,2700
1609,456
4613,1668
944,39
1474,39
4643,3008
5273,960
1971,845
4323,1340
4605,272
2910,2750
5212,2936
5513,2864
3859,2145
4926,852
2761,2627
4442,1971
5192,971
5517,539
1651,2560
387,2750
3610,128
4482,57
946,1990
4163,277
1468,574
4847,155
5069,3008
129,1179
4907,960
2778,1668
5947,473
4837,2850
1812,1323
2908,960
3307,477
1559,877
5284,1849
1075,2750
3640,128
1322,2627
2810,3054
5336,1258
5148,1207
1264,2622
1894,574
1577,867
3239,2413
5431,1495
5209,2614
355,2811
861,2417
1807,1329
2905,847
57,902
4986,98
2410,87
1152,2566
5440,268
5858,27
1916,1272
2800,272
4245,63
563,481
4508,473
607,1719
3408,128
488,307
1023,1405
5947,2701
4018,57
4164,2326
1604,2848
1012,2936
2626,92
3531,2413
303,2247
5657,2373
5948,859
2233,1329
4552,1684
3105,1258
1713,539
1219,4
2564,1843
4407,771
2712,2495
4138,2044
5700,730
1037,1653
1357,877
4392,648
1505,775
5522,3087
847,1529
3880,473
4725,299
1390,236
2603,458
3343,268
4943,1690
4922,813
3504,1125
569,272
173,272
579,960
5123,2789
5476,2153
1936,180
260,2900
3254,2670
5706,2789
4112,2701
3716,2701
4786,925
460,487
4235,822
3594,1957
533,965
867,87
2389,98
3062,2850
5049,746
2800,2850
219,2495
1005,960
5881,1276
4938,2635
2601,920
2307,473
5273,639
1670,1350
2737,57
1649,473
4261,141
5438,706
2232,299
5000,480
3277,910
2776,2614
847,724
978,1207
1105,2480
1977,3163
2266,822
2830,2850
3981,2194
2849,648
4891,2415
2433,181
394,2095
4687,141
5,822
5426,2924
2243,57
2742,1690
137,749
766,920
4484,721
5735,1235
5683,1045
898,847
1703,1998
2090,192
244,57
2852,515
1515,2701
1823,602
1649,2701
4204,1835
4817,372
2141,3163
5341,1281
5646,1917
871,155
886,2907
1846,771
3057,920
3232,1675
2611,79
1778,78
35,822
1879,130
2688,299
733,2850
1420,2999
4309,1255
3540,515
3278,515
4262,3129
427,299
3405,290
2682,3113
3623,1681
5163,2298
1909,3163
916,2907
2034,2111
558,755
5482,1297
4749,214
3408,746
1025,2850
3917,3067
598,531
3361,2620
940,268
5675,2631
105,2850
2404,1829
2557,2825
4341,2082
337,1695
1899,2825
719,299
4941,1323
5629,1697
2778,1481
1312,813
2912,1481
5102,2180
675,1690
1251,2789
4207,2267
1132,1377
2054,3113
640,2635
2031,3129
2602,474
2733,957
3536,1281
4854,3017
3684,1179
4062,573
5135,2478
990,920
5601,1719
3708,984
3741,932
1155,987
5735,1719
5267,153
4649,1272
2808,1481
4642,101
2546,1481
3984,101
1930,983
2786,2631
4006,1580
5809,1641
1053,2373
4962,456
607,1532
4547,214
629,2045
2563,1835
5099,727
3318,1179
2122,372
3389,830
2783,1020
3583,1635
3963,1102
5859,1354
2628,1671
3553,2924
4224,877
5301,272
979,1296
5117,1683
1772,932
3119,188
4110,1529
2487,3129
577,1481
2807,101
4360,1677
4711,214
2419,1682
4943,1503
594,1835
5869,1668
2983,677
1221,1179
4237,1462
5023,2371
408,1830
747,1296
5914,98
5267,287
3811,307
4444,1940
2904,1323
3549,307
758,896
1577,1753
1322,2924
2060,409
4489,2622
5862,847
3475,1297
1331,1697
804,2180
2356,2622
501,2179
5241,1668
1447,2811
2637,1329
2281,4
1584,830
2420,1102
3524,600
3008,1272
2285,877
3768,960
2209,101
3771,477
2140,1462
5058,648
5810,283
5414,283
3413,2489
4156,318
2664,681
4045,487
5347,1690
1529,1281
5815,1566
3108,2792
2218,1503
4534,2341
2082,2396
1177,75
1380,2878
5814,2095
227,455
4055,2114
3466,1719
4877,236
231,574
1437,2631
1129,2478
234,845
3660,272
3037,1047
1307,2750
4972,473
4318,1935
1441,2750
450,3129
5555,299
2483,3090
3555,2141
5597,1464
2522,574
2656,574
1355,2417
2831,1329
2435,1329
2163,641
4756,67
4871,771
2715,1154
3413,1684
3294,272
957,277
2115,600
5098,181
1101,1719
5136,473
2362,477
1617,323
3143,1042
5323,299
2802,749
549,2145
3966,2018
5048,1757
4723,1997
2653,2346
1161,2709
3014,1571
2341,539
1238,677
5374,237
1898,2413
3104,1464
220,1862
3914,515
736,2910
1383,277
2138,1873
3779,98
2774,771
4957,299
1731,960
3627,458
713,2145
1754,1883
23,1698
145,2627
5735,1532
1022,2900
2677,57
2044,144
5048,602
309,749
4177,2029
138,867
3206,1340
3944,515
4393,2593
1621,2670
678,57
1502,1258
5446,648
1161,965
1277,2079
1227,272
3887,920
4468,2363
1435,975
3773,1572
3384,299
3812,746
1326,1971
228,1699
4440,2789
183,236
4837,1671
4761,895
527,1766
2583,21
5210,721
5740,721
2524,2824
4301,910
2699,2825
4375,859
1849,965
3483,2907
3712,515
4218,3127
5925,474
5663,474
1697,571
2328,2131
523,1997
5239,146
442,877
2864,2111
1257,272
1546,2095
3664,474
5596,2635
205,2627
14,3059
5473,1481
3766,1690
2064,2435
557,1766
4497,448
3946,2789
5770,721
2566,1141
2077,2670
3324,2
738,57
220,2346
3876,515
3272,1532
3581,3041
2332,910
1074,2635
1831,2614
2139,515
1743,515
1144,1684
4198,1697
1133,771
4849,2189
3316,299
3825,2620
3187,2363
5021,983
1686,920
1832,2435
4468,2497
1424,920
2269,746
1873,746
4540,2373
789,180
4536,2631
659,299
4814,101
143,971
96,1125
1500,2635
120,21
2840,720
570,2701
3259,1835
800,3163
1478,2095
3393,1835
43,740
5347,1503
5350,1774
1620,458
4789,983
4467,932
2356,1280
1160,473
5435,1323
5569,1323
3406,1481
4249,2924
823,299
2800,1671
5299,681
4258,1697
3289,1835
2224,1511
352,155
1549,2096
1936,290
2036,2214
4374,2811
3850,2811
72,515
1178,648
2427,1281
1028,1835
1300,79
1716,1455
4151,295
969,474
5823,277
2830,1671
667,1829
2637,1276
4755,409
2824,1102
2368,859
5121,1698
5618,2504
2101,515
4859,1698
2469,2631
1536,706
1734,721
1338,721
3931,147
1472,721
4142,2811
68,1685
364,515
2275,1045
5157,574
320,1906
796,1835
5023,1513
2175,814
709,146
1211,1296
4755,1698
5648,2504
2224,706
5259,477
1107,192
5754,2900
1181,895
1661,1532
4627,1698
943,1481
1272,259
2237,2631
2896,2267
1077,2235
3187,753
3976,1179
65,983
5187,574
3941,2124
2268,1917
3075,697
4479,487
5642,1154
2111,1179
2045,2811
3721,845
2895,2981
3958,2478
5030,1529
3507,327
1948,2878
360,1281
4768,1529
4523,1698
5289,477
3136,1323
1295,1532
3279,877
1159,1671
5692,867
1246,327
2507,1529
4415,852
1204,101
4643,487
990,1835
1525,681
2328,1005
867,681
1280,96
4981,482
5194,1529
4798,1529
390,1281
4528,1668
1009,3016
4271,2012
5761,822
1007,2189
1721,1532
2242,2924
3030,1462
2720,482
3069,1390
230,2497
2723,753
2938,1873
4841,852
3605,3090
243,2924
1776,2370
695,1513
36,2631
3291,456
3766,1503
3382,574
5856,1998
3557,1329
3061,933
3441,1154
172,1179
158,1281
2085,92
887,2622
1517,574
4192,3008
536,1641
1219,1671
4560,960
4154,272
3980,2371
4822,960
3023,1580
3355,67
4637,2900
2634,307
5208,1935
5294,955
5347,27
4552,318
3272,2284
3924,749
2826,477
1069,1323
145,2924
4438,970
2140,149
3766,2792
4031,57
5698,2701
457,1698
4311,2326
4989,1258
2012,903
5436,2701
5646,67
4477,1083
3193,2341
3647,67
1210,1154
4345,2095
2125,1719
2882,1698
1173,1272
519,482
4347,2141
5445,2413
161,774
4904,746
389,409
3904,1571
4346,2670
146,1405
5862,2701
4432,1690
2508,144
947,2622
3502,1756
1062,128
1886,1329
1102,2910
1374,1154
3611,1699
2229,1668
835,2566
5803,27
5574,2419
4173,648
3514,1766
1272,877
1010,877
3024,1350
3867,2793
4934,746
4727,1207
1373,2622
3401,2239
2375,1843
2788,1258
4968,515
2466,1207
205,830
4009,2095
4143,2095
1749,1566
5383,730
3079,3127
2301,2079
3213,3127
2962,98
5610,1675
5360,746
5425,1141
5657,2430
4146,299
920,960
3449,1125
3518,730
3505,2188
1564,473
3548,2824
3498,1017
3795,2701
3399,2701
4194,720
4133,2696
4367,648
3405,1957
1237,1017
416,87
350,1719
4732,746
5852,2497
2808,920
5,1684
282,272
2546,920
5194,2497
2819,2018
3357,2825
5121,706
1915,299
3974,2235
4399,721
2721,2614
3196,2907
661,1207
1564,2701
4874,987
1794,3163
218,637
4027,2246
2604,2214
622,1252
1365,771
4770,75
4508,75
4389,2635
4163,602
4627,706
3001,2789
4718,824
5838,855
79,2141
850,2018
2902,2029
3346,1511
2543,2850
4413,1127
1865,720
748,960
863,910
199,1684
536,515
868,1254
1042,3127
2160,79
4424,727
645,458
2964,813
345,920
1527,1829
2420,2635
3428,1671
4882,824
1112,2553
4271,670
4577,188
4207,3129
5585,1698
1132,2239
1065,1017
2199,192
5361,1990
2933,2631
328,1690
5202,1179
5398,2811
1289,910
1072,3127
2624,2815
5048,712
5550,1862
4850,727
3451,1281
4070,3016
5063,1774
5345,706
1948,3175
2516,249
4916,2478
5303,2924
413,458
1261,2245
5437,2924
247,920
887,1280
434,746
3225,2631
5744,1354
599,813
3438,2924
1196,2789
3835,2560
3193,3093
3807,512
1966,721
4220,681
5772,369
178,2
992,515
596,515
1976,3129
501,2907
5061,1297
2483,2179
5303,830
2949,1420
1615,3123
1995,146
3977,1862
3557,1276
5484,87
1879,2415
2674,2878
514,2553
5418,1719
958,1281
464,746
4005,3129
2491,1481
2281,1671
2186,845
44,1880
118,1829
367,813
388,1690
2189,2082
664,2497
1996,721
208,2
3021,892
3518,1698
3659,1179
4608,574
3320,932
5252,87
2375,1656
5652,960
4523,2129
4093,101
5289,908
5380,272
4011,2920
5043,852
1017,706
1158,2631
4260,214
5569,144
3867,1451
5119,847
4551,1329
2531,75
1261,285
4697,1154
2513,435
2998,2170
5216,1719
44,1075
3803,877
3980,1513
2617,2478
666,75
4752,272
3453,2750
5511,1078
3083,1719
841,830
4268,2145
2849,1323
5335,98
651,706
1188,2631
4421,697
5207,852
2008,2370
1719,2267
2839,2298
4974,92
1743,409
1770,512
3845,2227
5576,160
3545,2689
4629,57
4331,1154
2273,574
2173,2622
3272,1776
3284,847
2214,933
3688,1462
326,1296
472,2811
1176,712
3709,87
2385,2478
4507,67
3187,1668
1294,933
5761,98
5265,2900
2579,1031
4112,477
2797,2422
3179,272
2224,2560
5400,92
4753,473
601,188
2294,1047
4445,128
4250,1350
1743,1698
5055,57
5201,2326
2203,2622
1807,2622
2437,574
5697,2907
4427,2151
5752,2614
1574,1862
3752,2012
1035,830
1284,1534
88,727
3481,960
5045,1971
5501,2214
3219,960
1409,482
5523,283
1648,2750
1252,2750
1622,1529
4521,473
5794,746
3299,2417
4171,2346
4842,299
5238,299
5718,1690
5648,2614
2002,1935
4753,2701
1874,2689
4491,2701
234,902
3441,1719
3119,1668
2859,2495
3267,1566
108,39
328,1503
3277,3008
3846,2936
976,2478
984,87
1046,1719
361,862
2591,236
5268,299
1515,477
1675,1698
4828,1690
5666,2789
4962,192
2854,57
2336,2346
4180,2408
5090,2629
4980,771
1265,487
5351,2415
370,574
5244,63
3007,272
5414,474
1812,67
1676,960
4339,1125
1414,960
3310,458
3406,920
3528,1849
598,1340
3941,2018
3989,746
1893,2126
2402,2003
2641,299
3124,1207
3697,2789
3272,1105
1102,92
2683,1464
823,677
2824,2635
3922,2907
881,847
3627,515
2238,67
3098,925
2487,771
792,2495
4364,27
826,2079
1738,3127
3130,648
2075,1766
3558,1849
541,2095
5388,1481
4572,141
5749,706
5143,896
3023,1690
3804,2255
5843,2061
2508,1998
2716,2701
4641,3129
787,57
3815,1855
1215,1258
1024,1690
4091,218
3788,217
572,1566
5464,2415
5820,1296
262,1340
940,272
797,1684
1936,1957
5162,1296
451,1047
2657,27
3525,746
1371,458
5082,1532
5216,1532
5517,706
1923,971
3784,448
2884,2635
2412,2825
139,1125
5502,3057
970,299
4344,290
5173,1835
835,2326
5588,1296
3401,1060
4263,2553
937,2044
1054,2629
1713,1511
3103,1403
5337,896
5146,2082
4941,2616
2289,1829
880,1695
4206,706
2519,39
1079,1346
437,1125
342,299
3902,2924
552,1829
1278,2495
1751,2153
1756,2497
2389,720
3003,2111
1700,3127
1027,2095
1877,1511
4475,1281
5060,214
2749,2194
4867,573
940,2850
4878,1671
301,648
4071,639
1643,1280
545,1008
3217,727
581,473
1720,746
3296,1774
1883,2430
2955,1481
4908,1513
3316,706
2745,1671
5882,1719
5840,2247
1475,2635
3894,188
4360,1681
5504,2298
2856,721
5538,1128
2990,721
1882,515
1787,2907
1725,2029
3301,3057
2143,290
2972,1835
5090,214
4123,1179
5718,1503
4594,3016
2519,2267
