u,i
513,2350
3063,386
2008,1504
2405,386
5738,376
4898,2614
816,2536
3199,1186
3749,1064
5306,1096
1381,1756
4774,1989
3657,1475
3546,1644
1576,3163
4456,1865
5227,1742
4468,936
4831,1742
2697,386
1288,252
322,2351
5169,983
1802,473
3063,1675
5200,296
3565,2825
1261,1058
1397,2639
1340,2105
2870,2034
2632,2620
4726,413
3191,140
2214,417
3490,2651
4643,2630
436,386
3977,2769
5018,2507
3507,376
2177,535
2667,2614
4344,1250
2207,2629
419,1910
5377,2036
1246,376
406,2614
5590,3083
2861,386
3155,2553
777,837
2697,1675
794,252
4968,296
2638,2034
3617,140
3097,2548
3520,2651
5769,2267
3876,1532
5843,2216
4704,1943
5615,1800
1880,140
1950,879
2313,1685
988,2188
2435,2614
5102,1989
5360,527
377,2034
1012,330
3350,927
5714,2745
3183,2507
4500,3052
4870,1831
5288,2344
1733,63
174,2614
4541,609
40,170
4608,1831
4021,2825
5394,296
2527,2553
3990,1260
1775,474
2183,299
2764,1742
1995,248
2401,1690
5379,927
5799,1513
1869,1829
4133,2477
2968,983
3042,932
2706,983
5779,1800
3611,1614
2169,1532
5190,1405
4918,717
147,417
3531,1096
1872,2477
2555,2507
1440,376
70,170
2143,1250
2308,2815
5190,2344
3572,2036
1612,833
1870,2589
2794,1742
3523,3083
5641,2216
32,63
5672,1529
3072,932
4032,2960
3631,2616
5343,307
5634,1045
1719,141
833,2034
5210,717
991,2620
5447,2350
5581,2350
1042,1619
3633,218
3543,1456
5776,2791
1743,1666
2569,1250
5533,589
2052,2421
113,2095
2735,2451
720,2507
2055,248
3832,2498
5100,2427
1211,1024
631,2435
3016,2878
3102,932
2601,2636
4110,1688
856,2553
56,248
5446,2283
5482,1940
334,1690
3336,1513
2493,824
932,296
5524,3105
3578,1800
5734,471
4044,287
4832,1831
2368,2815
5563,589
162,1583
458,413
1313,927
3350,2350
750,2507
3718,1056
3322,1056
488,2507
2458,2708
2437,1831
1800,2708
3748,2396
4472,2427
2557,435
5260,1719
4998,1719
5072,1668
1295,1260
230,936
3628,1513
5280,2371
5682,2351
5379,2350
5627,200
1358,296
3215,2283
3487,527
92,413
1830,1045
3017,2298
3378,1523
3796,2036
3689,3105
652,2507
1743,1800
2116,96
4110,883
1231,1625
2148,3017
1365,1625
4321,1103
5121,1910
4417,1565
4859,1910
1139,2036
4551,1565
4155,1565
1020,2344
4019,2458
5213,2438
3752,2114
5529,200
5281,852
3930,2386
518,413
2001,2216
4984,1797
3148,2350
1269,2267
3981,3105
1007,2267
1773,1800
3753,1935
2946,903
5530,2495
5915,2306
5132,1668
2615,574
1565,2036
4185,1565
1874,2791
370,1831
1387,983
1065,932
4554,873
3267,1668
3215,1478
5371,903
1537,927
4935,1504
3446,852
1675,1800
1704,286
3839,2998
910,1179
1987,574
2383,574
1698,471
4408,2926
5576,1685
25,2708
3817,2458
1866,55
5011,2438
3865,1186
5374,2490
1344,882
2961,1719
1980,2786
2350,1565
3475,1940
4215,252
3936,837
4349,252
2819,323
4782,1797
2750,2438
4467,473
4527,524
5050,299
5530,1690
1044,2283
1316,527
3360,3121
3721,2346
3045,1797
803,908
4117,2346
4788,299
209,2421
1384,2351
3182,1314
4872,1690
5345,1910
4042,2926
4176,2926
982,2344
3826,2547
460,3171
2540,2978
4173,376
3336,2131
2742,2146
204,2427
2780,2438
4239,1935
992,1719
4564,1695
5414,1865
5572,2451
3244,852
4603,2589
4684,299
5923,1742
119,1565
4909,417
5437,2034
5048,761
3508,144
1911,3157
156,2386
3045,642
4490,433
4545,140
5362,2614
5388,1583
1841,883
5267,1064
3510,1910
4990,1695
2060,1186
5852,936
5167,79
2665,771
1178,1478
2269,771
3162,1577
4215,386
4982,299
3851,2553
1473,837
1886,252
4902,535
3945,2188
5050,433
2121,1058
3730,2034
3334,2034
5752,1655
2983,299
1995,2639
751,852
1293,3121
2587,299
899,1504
978,1797
1427,3121
2986,570
3927,2548
2096,1001
2667,1756
1149,898
3131,170
3010,2095
2614,2095
1260,1668
3221,63
414,2371
1044,323
870,170
4538,608
4455,2825
4739,140
3918,2620
3013,299
136,1114
3737,330
4243,2188
4776,2651
5260,1532
1063,1504
1703,144
4963,2477
4142,1547
4703,1614
3295,2614
4711,1475
3534,2630
4227,1096
3647,2507
651,1910
5192,1024
152,1997
1175,2095
3043,299
2647,299
4163,330
188,873
3686,2620
4696,793
5068,2651
3658,572
1760,1967
4306,1547
3900,859
648,299
4471,1614
190,2639
3123,413
1012,761
3240,1752
3689,824
4129,1096
170,2926
3549,2507
440,535
1326,2614
2300,376
5123,2708
517,1
4698,1024
3335,1989
3027,1644
4945,1655
1514,2850
2867,608
551,524
3309,1707
666,474
3643,829
3018,777
3153,413
773,2034
4911,2421
3373,187
2142,2769
4408,1800
5528,1831
4833,286
3033,1250
3155,2179
3198,2815
4850,455
3729,2451
4782,1260
2898,833
2760,2589
5184,2960
3905,398
1978,2553
3045,1260
765,79
2239,608
3700,932
2647,433
761,2589
2115,572
241,833
664,936
2125,1260
375,833
1223,2620
2961,1532
5203,2421
1658,2548
3867,1045
419,2825
5125,286
1066,192
4176,1800
408,192
4021,2451
5635,3017
3004,855
4836,1846
1928,1096
1348,2507
4316,1056
5018,1328
1086,2507
5463,2910
5798,1668
309,2815
5629,2421
405,833
9,833
2769,2651
4756,2267
2956,2477
1324,2271
1214,413
992,1532
3630,2421
3991,1646
2172,1614
2972,2421
4631,286
2757,2267
1265,2630
5007,3017
4632,1642
2173,2216
337,2769
3090,198
3668,2124
2603,1800
5165,1913
705,1475
717,546
858,1717
1259,2815
1298,1989
5030,1688
4768,1688
2125,455
697,79
1091,198
2582,1862
2986,2477
3497,2427
1618,2344
5677,2438
1931,589
4023,1719
3042,2786
5879,852
1378,413
2525,2267
1126,2821
1804,2507
4001,1179
300,1547
2122,1096
193,2616
3295,199
4109,712
482,275
3966,2124
3429,953
4611,1862
337,1614
5194,1688
1558,2451
2776,3017
727,79
5441,1565
5045,1565
1019,1419
1117,2708
1251,2708
1705,2878
1925,932
1636,829
5483,2730
4481,2920
2191,1051
350,1260
4469,1405
1929,1051
2784,1565
2891,2216
2555,2267
2367,2216
3721,199
3941,2417
2692,286
4232,903
5030,883
367,1614
4768,883
5291,2910
3534,1504
690,2267
2032,1179
5762,2495
1347,1076
3243,574
2589,2036
5896,2495
402,1800
1918,1831
4610,2926
2437,2396
2332,882
978,455
582,455
1948,3171
2046,296
2256,1072
320,455
2180,296
4083,1719
4367,1478
590,2036
4427,1529
4463,1186
2023,312
629,1964
5904,1797
4202,98
4990,1642
4377,3105
4480,2421
2990,2730
1703,307
4895,2536
3678,852
5194,883
3643,1797
3667,2191
2163,1231
3388,524
2412,1935
170,1800
304,1800
4755,1186
3194,2910
2647,1051
3791,1668
4340,1910
88,455
4217,3008
488,1328
3640,2438
211,296
648,1051
3459,1114
4234,144
2670,2351
5896,1690
5245,417
2442,1935
5496,1756
415,2920
625,286
4799,330
4632,1910
194,1231
3433,2495
4223,170
914,1328
7,2344
241,296
652,1328
1225,2910
1882,1719
2524,1186
2610,2458
3766,2146
5889,2589
5782,248
3655,63
4106,524
4417,386
5456,2707
518,2267
4155,386
196,2216
2746,252
2310,3105
5569,140
3015,642
1728,2191
3811,1515
4831,376
1448,2551
944,1328
2969,2926
515,2346
2375,2941
5558,1644
1205,1103
9,296
2688,1186
2139,1910
5523,2589
1877,1910
5657,2589
777,1565
187,2288
5660,608
3874,524
2079,1078
3357,1695
2151,200
5544,433
862,1114
5418,1260
600,1114
3551,248
2825,144
428,2350
3433,1690
2320,386
152,200
375,1935
5571,1475
4179,756
2852,1186
973,1103
1157,2910
1494,2495
1754,1668
1823,1273
1628,2495
5563,833
5656,1024
5949,2589
5024,2245
1760,170
4895,1865
4996,1917
457,1186
3320,473
1057,2679
3903,299
5312,433
5448,1260
4133,761
2297,1314
3732,417
5495,2769
662,837
283,252
801,1935
405,1935
2320,1675
3630,140
2972,140
2476,2188
3309,2943
4023,1532
1053,2910
198,144
5850,2179
70,898
187,1483
5820,1024
2594,1685
3879,63
780,1997
5162,1024
126,1207
3632,2815
4673,2553
3546,1351
5949,932
263,1478
5292,2036
1078,873
3194,2589
3466,833
5376,983
1327,1577
663,2351
5054,932
5114,983
5921,2769
1089,473
1001,2346
1333,833
2740,140
4344,18
1071,833
2286,1690
4156,721
229,2998
1239,417
5353,218
4439,2507
5559,286
5588,1024
4043,63
1216,433
2014,413
85,2495
9,1719
3020,1096
2758,1096
3620,2589
3224,2589
4014,2708
5480,932
2704,2553
5309,296
1656,1644
4560,932
4956,932
1320,1695
3099,608
3643,1260
3925,192
5274,275
2560,330
5526,2216
3279,983
2883,983
5445,1096
5264,2216
1897,1706
5257,1045
2380,2614
3412,546
5327,286
4699,717
4425,1646
4057,1250
4198,2421
5065,286
2033,1752
1639,135
3941,1075
5744,574
4763,1641
1535,1475
131,1685
1812,63
5248,932
5105,2344
4709,2344
5339,296
2472,2553
5545,2616
3905,829
5514,1051
3045,1691
3411,1260
3015,1260
2986,330
1284,1075
5153,1045
5287,1045
1863,1
2143,18
4851,1646
85,1690
1069,140
2619,2199
5439,1816
4205,717
2116,824
5908,574
4979,1831
5333,3083
5746,2498
4638,1538
4321,1831
4138,2878
4711,296
203,2850
2436,1179
5337,758
5901,2786
2773,572
1690,608
5167,1478
4711,1235
5492,1800
5783,286
4764,307
1882,1532
1264,2651
1942,1583
4868,2350
4438,1076
3056,1045
3493,1800
4613,1831
898,1547
3627,1800
5394,1642
5423,882
5607,2689
2580,527
1176,737
3015,455
4032,3017
269,2507
2862,1179
4333,2191
7,2507
1552,1024
2352,1831
1679,3051
3549,1328
3181,932
4762,1550
3349,2960
2919,932
5555,1186
5947,2730
904,1742
3670,2786
320,1691
2075,18
5160,2350
4898,2350
786,932
5626,837
5032,2350
5731,3105
524,932
2831,2216
3528,1390
3657,1800
3896,96
4770,852
4777,1831
2614,1989
3130,2283
5890,883
1258,927
3028,286
2536,2298
2870,1420
1550,2267
2496,1179
4363,2191
691,1045
3401,1056
2012,2298
171,2507
2778,1831
3545,2498
3693,2396
4152,2910
1442,455
3081,1051
1450,2036
3936,1565
1212,932
3672,2458
480,983
3558,1390
4470,2438
5633,3105
3687,1800
3026,2283
3845,2386
4516,1093
433,413
5426,1314
3547,1231
5011,1072
1050,1513
2081,563
2660,1179
2546,1831
2150,1831
1455,286
4512,570
2750,1072
563,644
514,1691
4965,323
1099,2344
703,2344
2582,2427
584,932
2599,1842
5133,2351
5281,3003
322,932
4238,2438
1642,1051
3130,1478
5212,200
5441,252
5523,2536
5471,2346
5657,2536
5490,144
1589,1390
4588,1504
1348,2267
5063,2551
5491,2998
3302,1935
3832,2689
5284,1207
2314,1831
4611,2427
5421,1478
1374,455
2568,435
381,199
4572,1910
4973,3008
1951,2910
435,435
863,882
839,296
443,296
1622,1688
1756,1688
2554,1668
3914,1186
4215,1114
4664,2438
5310,2778
9,1532
2013,563
3589,837
5509,1675
3432,3105
3466,1935
1355,2283
4032,2346
4271,642
697,2283
3374,2346
2944,1072
1804,1328
899,3171
814,589
2249,2910
26,3017
2846,1668
2906,1719
3242,1668
3682,1940
3983,1114
4730,2095
1446,1997
2525,2027
5935,1675
3223,837
2657,2146
1184,307
4403,2639
1775,2438
2763,852
1555,1940
3745,2639
5213,1690
4736,570
5218,2034
2728,1797
5374,2547
5011,2495
1026,2350
1012,200
1411,471
850,2124
1132,1056
24,96
1667,2346
3749,1068
1801,2346
2145,2910
4198,140
5882,2199
3578,1186
3712,1186
1437,1103
470,1314
1470,1051
2767,1910
2488,2495
1738,1997
2063,1565
3954,3163
4680,1577
5501,2507
5891,972
3358,2351
3649,837
3387,837
1355,1478
697,1478
1189,1940
4558,833
5487,330
4105,299
4986,2034
4449,1829
101,2386
1940,1350
1981,1351
1661,1935
4228,140
1831,2346
762,1314
5397,2507
5135,2507
2931,1910
3886,376
1902,1997
4020,376
179,2427
4909,474
1743,1186
2925,2095
5523,1865
5533,2553
705,1719
5867,1675
727,1478
932,1910
548,981
586,1273
5011,1690
3898,386
5023,761
329,2371
5840,983
5935,1809
463,2371
4756,417
2978,386
4370,2825
4258,140
1687,473
5397,413
3413,2034
3366,2188
3600,140
4557,2651
1484,144
1950,883
3151,2034
3922,1911
4790,2630
2944,2495
2548,2495
5734,2435
3237,1027
1753,3163
220,1273
4838,3051
5538,1742
2904,63
5216,1691
3960,2553
3898,1675
5682,932
4400,2825
93,2629
2211,1008
2978,1675
2562,299
3876,2825
4105,433
4768,777
4325,2651
4036,2548
1429,972
2530,761
4550,2769
2955,1
4080,376
1700,1997
3711,2199
2441,3163
4648,79
2215,376
1819,376
4479,1024
5038,2708
979,2614
5635,712
5642,1691
5901,3083
5626,2878
5882,589
622,98
2179,130
2125,833
2944,1690
2142,248
3804,2548
1416,144
2555,417
2560,761
5299,1702
777,386
5633,824
5856,307
2554,192
1308,1742
69,299
5805,1281
695,761
4358,855
3494,2507
2057,2769
3616,218
4643,1024
1587,376
5181,1831
5876,932
2321,2815
2941,79
4093,557
5571,296
3102,936
2021,79
808,1577
4706,2477
4436,2616
1846,2707
4570,2616
2562,433
4722,2421
1472,1742
1076,1742
5252,2421
2841,2477
463,761
4126,855
2020,1547
179,1756
3262,2507
3964,527
1099,413
837,413
2709,79
1150,2630
317,2629
1129,2507
112,3163
831,2850
1581,1096
4127,2396
4736,2477
3356,829
1599,1675
3383,932
4658,2786
5188,2786
2466,1260
582,833
2204,1260
320,833
1502,1742
2906,1532
3133,2477
58,833
1240,1742
4208,1045
488,417
493,761
3953,2216
1384,932
3691,2216
5133,2298
2232,275
136,1655
4255,1800
867,413
5485,2191
4098,1816
4526,3017
5495,435
4278,471
5539,2427
3001,2708
3309,609
4028,296
96,1475
4162,296
3809,932
5079,1688
2436,455
2496,1260
4956,2786
1828,572
1136,1742
4171,1513
2029,2548
4305,2267
4151,1800
4366,2920
5720,903
4180,286
2148,927
3822,2298
5525,435
2440,2267
948,2630
5086,3017
459,187
4291,1056
2152,1800
4339,2036
2281,1456
118,1614
2728,455
3925,2396
771,2179
1521,1179
1065,936
5318,1273
473,1024
4960,1565
1682,2036
5034,1514
2265,1862
3442,2427
5718,2146
5360,2438
1931,296
1578,932
3572,1719
1101,1532
705,1532
5884,903
3716,717
5789,1797
2819,2421
5116,3017
4309,1231
5844,1504
2208,2267
3436,1831
2978,199
5079,883
1403,527
2628,574
5675,1668
568,1419
2853,692
2634,1328
2238,1328
5681,170
1644,589
1465,2344
2453,758
804,2827
3946,1529
4378,1186
2270,1051
5854,852
239,1328
2873,563
2171,1045
3358,2298
2981,96
2081,2283
4758,2346
2113,286
4331,589
1927,1816
3147,3017
4974,2910
447,1250
874,563
3857,144
1667,199
114,286
4028,1719
5650,2146
4843,1114
2300,1051
3602,3008
2497,1565
3390,2371
4135,1027
2247,1390
3159,2438
3737,200
5031,1350
414,3180
1983,2283
4545,144
5811,1690
5888,1910
246,563
115,1800
4731,1997
144,286
2009,471
2482,883
278,286
1613,2191
3139,2910
4132,1668
3889,1910
3870,1668
3973,2547
4006,2495
4023,1910
1889,2998
5269,1114
41,2036
4876,2351
3805,2182
4163,200
2081,1478
4660,252
1797,1719
5150,79
432,1103
3030,873
5031,2639
5284,833
5853,761
3045,1935
3356,1797
5620,1
1640,200
2125,1935
4954,140
14,2283
41,2386
17,1800
2295,2346
46,286
1360,1314
3906,2614
270,933
3353,2438
1983,1478
3805,1027
3208,771
5472,1419
4995,299
5487,761
2557,252
3047,1577
2278,837
3338,63
4100,386
201,2267
3124,1797
2429,252
2434,1350
5858,2394
4884,2188
2647,2397
2721,2346
338,286
214,1940
2676,883
3392,299
3877,2034
4006,1690
5252,140
1786,1314
3801,2978
5313,1547
163,2914
4332,2614
4344,1685
648,2397
5778,2815
2875,3163
5764,1419
1147,2495
5495,248
4944,2589
5431,2707
5107,1829
2096,200
14,1478
4100,1675
5556,1655
545,1114
2434,2639
2964,2639
2262,3121
2568,2639
2623,2346
1883,2536
3556,299
3779,2034
4399,1742
5763,413
4603,983
286,3105
3240,1756
320,1935
3157,1
5516,1475
569,2639
2625,140
445,883
624,2346
627,2617
5696,130
4586,2507
5525,248
3255,1475
536,1186
983,2629
721,2629
4369,1691
4735,1260
709,1114
4706,330
2429,386
5536,2477
1004,473
3392,433
3572,1532
258,2346
2206,2034
5442,2815
3105,376
3958,2507
2143,1685
5369,1024
2447,376
3023,1475
3732,474
1409,2629
208,1478
5454,2825
5750,1655
751,2629
4755,572
3535,2589
1157,873
5641,2651
3108,1024
3354,299
5367,1328
186,376
3672,608
4100,1809
3109,2188
5323,275
3528,829
367,2639
4137,2630
78,2536
1093,299
2695,2548
3118,2651
4384,2507
3045,1614
4562,527
5930,1644
2504,2199
596,1186
5527,455
1948,1752
1691,2850
3534,1024
1593,63
3303,2589
3905,1691
5397,1328
5634,2769
3519,1655
5033,1051
1719,1865
4802,2616
4807,2960
4028,1532
3806,2651
2228,1742
989,299
1966,1742
1197,248
2422,2547
1742,2034
1133,2707
4414,2507
1869,1809
2244,932
4719,1800
984,140
4216,1179
4302,199
5823,574
4773,2036
64,2614
5017,2396
2469,1989
5695,1328
4967,589
4972,933
2551,2553
1114,2815
5063,1051
5543,1688
5560,1103
1883,1865
3356,1260
4856,758
2698,1260
814,833
1153,299
1996,1742
5007,927
2853,639
2901,1619
5158,1096
490,1675
2033,1809
2365,296
2153,413
1093,433
3911,2421
4207,1251
2008,1752
5812,3017
3508,1250
4642,1179
5719,574
2183,2507
2971,1045
3320,1953
2239,1096
3146,1800
3041,286
3495,2708
4610,1641
5195,574
1005,1717
320,1614
4656,296
3990,435
2276,1917
3386,1260
2381,1179
3124,1260
2542,2036
1467,1024
312,972
2626,983
2161,2344
729,1260
894,2825
2183,413
5204,286
457,572
4648,2283
176,330
2934,2267
3330,2267
4813,2350
4988,3105
103,983
3310,1800
2169,1646
5502,882
2525,527
5161,589
5543,883
1680,2421
2363,2451
2702,1917
2960,455
2411,1179
4536,1668
78,1865
707,2036
803,2498
3989,2438
5752,2346
3369,286
2973,286
4169,1093
5356,2346
5371,1688
2582,2350
1092,1096
2998,2036
3187,2689
489,803
1265,1024
2461,1831
1074,1456
2426,1056
2980,2396
72,1646
2665,1072
2873,55
471,1917
3372,1688
3389,1103
3785,1103
2685,758
2057,435
3838,2427
4277,1565
4566,1668
2502,1051
4648,1478
4818,1889
4219,806
5007,2350
3503,1390
2806,2216
4659,1078
2940,2216
4153,2438
5612,1935
4805,903
3230,1231
1129,2267
1478,2421
807,2216
1764,563
4186,1797
1106,563
4472,2191
5010,2998
1371,1800
3554,574
713,1800
3301,882
2647,2344
3039,882
1155,455
1776,3017
1380,3017
2619,296
707,1231
767,2036
3387,1565
457,1056
574,1641
3251,2458
2265,2427
4407,2146
663,932
2989,2458
5212,2351
3075,1478
2538,307
5642,1935
146,413
2527,1646
4922,2777
5882,833
4944,2536
2019,2371
4533,1504
2776,2350
897,2267
4216,1797
2824,1078
5174,2998
3417,2346
772,286
266,1646
3528,642
4779,1910
3175,2998
1678,3017
3775,1273
208,1641
504,471
1392,933
2964,1997
4645,2095
1768,2910
4705,2146
546,882
990,2616
2499,1668
5921,2639
2237,1668
4828,267
4974,2536
4960,386
3115,3105
3015,1935
3526,2639
4056,2639
1375,1114
2958,3121
518,527
3319,2346
2154,852
2930,1073
3558,642
3954,642
4943,1910
404,1179
629,1297
1496,882
1155,589
547,2396
4138,170
5418,1614
2665,2495
2269,2495
1909,1960
858,1534
3688,873
4199,1577
5023,2778
1716,1565
2559,3008
1184,2458
2923,252
2956,200
526,2458
3040,837
194,1719
2694,200
5774,2188
5827,1260
2988,3121
3962,883
4416,299
2580,852
4020,299
4908,761
4512,761
2332,1504
4973,1910
4694,2495
1041,837
750,3105
2693,1668
5050,2507
50,435
2851,3008
3830,1114
4582,187
1543,2926
4258,63
4392,63
734,1067
4824,474
5448,2553
620,1719
5888,2825
4369,833
4386,248
4893,1742
4536,192
4319,1655
652,3105
2519,1865
3911,140
5050,413
1335,883
5511,1562
466,2191
4361,2820
4705,2630
5476,2507
2067,2495
2218,1910
3703,376
4527,1577
1311,2926
3379,252
1317,2182
219,1910
5625,1260
3254,2435
5453,1742
4694,1690
5554,2548
3166,144
2209,1797
2923,386
4943,2394
1118,252
2343,1797
5657,983
3969,2188
1558,524
3707,2188
3311,2188
2215,299
439,903
1614,833
2311,761
263,3121
695,2778
4988,824
4002,1547
4136,1547
5394,2451
511,1910
4093,130
4489,130
249,1910
2983,2507
5149,2620
1479,1547
4736,761
5949,983
4300,608
1984,524
5425,983
2923,1675
5948,758
3971,140
4186,1260
1574,2346
1653,2639
1906,833
2245,299
3528,1260
1644,833
5244,413
1350,386
3719,2548
3904,1547
5576,2283
2185,433
3411,1614
3442,927
3132,2199
207,2034
675,1910
2617,2507
3331,1096
4193,2589
4331,833
5296,953
2090,546
5882,296
1126,1028
2594,79
3017,936
3760,455
4080,433
5133,932
5923,1051
3558,1260
5891,1513
1118,386
722,386
4836,187
4089,2616
3194,983
1150,2553
4631,721
2282,1655
2215,433
5606,2283
410,299
148,299
2173,2651
237,2034
5010,717
5454,2451
94,1756
3435,1045
3695,218
3872,1800
4992,1831
3225,1989
5544,2344
2662,2815
494,2629
2555,474
4984,435
2224,2589
1704,79
4464,2651
2327,1024
4586,1328
4092,793
4011,3083
4766,2427
3224,983
1118,1675
1916,1655
2245,433
1589,1260
5930,286
3867,1614
252,248
1807,2651
2781,413
4032,927
1036,330
2951,824
5174,717
7,417
3599,1045
5383,1056
882,1583
4216,455
699,2630
5107,2878
2853,1420
5360,1072
3558,455
5148,435
5420,2548
2223,1024
139,1475
2895,1831
1955,2707
3285,296
2633,141
5738,1405
1743,572
5466,717
20,248
2816,2477
3404,927
1651,983
1255,983
1298,1619
3891,1045
3958,2267
993,983
4462,1800
5427,200
298,192
2366,3180
5186,1831
3804,1800
36,192
3873,1405
4095,286
194,1532
4782,435
3187,1831
3531,1641
4045,1862
1158,1989
3711,296
3272,2878
5352,1719
5839,1083
5560,1668
4020,1051
157,2589
1277,2620
1941,1846
1287,1056
631,1691
5915,1078
1918,2616
5853,200
5605,98
111,1655
462,192
66,192
5350,1831
620,1532
3863,286
2961,1646
189,2477
1982,1096
1727,2267
2004,855
3417,199
3203,1179
2231,1800
4018,574
4414,1328
926,1989
198,1250
320,2179
5451,570
3293,1072
5590,1668
2675,2191
4134,1688
5852,1668
911,2620
1761,2036
4056,1997
57,2708
1578,3083
2344,2616
4909,2438
1898,55
1559,589
1041,2878
1614,296
210,1260
626,2636
2185,1051
5621,200
615,2477
2093,2216
5341,1314
4369,1935
1750,1096
2130,563
3549,3105
1999,1800
1598,1456
2723,1831
4411,2346
4912,642
992,1646
1341,1800
5693,1207
2179,455
2800,3017
100,1250
169,855
1657,2036
4577,1103
1347,1056
2183,1328
2035,2396
1906,296
937,2878
3879,2458
5665,98
3927,1186
978,435
1062,1072
4892,1114
3305,2371
4277,252
3998,837
4812,1350
2029,1800
2600,2555
795,2421
4396,883
1168,717
4198,144
4941,417
1801,2350
557,563
2737,574
5342,761
1511,1056
3957,1186
1008,435
1849,1051
3053,1719
3127,1668
2180,1565
4133,2351
5532,1797
4005,3105
5627,2034
1069,307
899,2370
3982,3121
181,1565
4209,2346
5768,761
1029,908
4229,2998
3016,524
5139,1
918,1831
2210,2346
1045,852
5028,170
3364,1207
1862,882
2638,1103
3763,1478
4121,1186
1600,882
5797,2630
5910,2507
2830,1273
5880,386
243,1103
5568,299
5172,299
5246,248
4714,2639
4984,248
5798,761
5529,2034
2745,1350
1075,852
1634,2536
1355,3121
218,1231
3528,1207
4285,1186
1473,898
2433,2926
12,574
4429,376
5216,1695
5880,1675
460,2427
4524,1051
4863,79
5006,2639
5190,474
4940,299
1072,1493
239,2458
5304,761
2496,1935
1804,3105
5075,1655
5374,2
3560,2034
3159,1690
3909,2188
3558,1207
977,852
1316,1072
2909,761
5898,187
863,1504
5708,2507
3357,2614
2540,140
4486,2199
143,2346
883,2910
5446,63
3751,289
1261,1550
5616,474
175,1103
2840,2095
2525,771
830,2495
4889,2589
3313,63
4500,1316
4782,248
4980,2707
3980,2778
5161,833
2404,252
3947,386
5172,433
2639,1058
4872,141
5352,1532
2945,2296
3323,1690
126,837
5738,2507
5872,2507
5473,546
2933,192
4516,2199
412,642
233,2397
524,883
601,1103
3199,873
3266,2095
4135,2507
3837,2850
2555,771
4453,1096
3739,63
4224,1044
5714,2298
2362,376
2804,1475
2434,252
2172,252
969,2438
258,1114
4814,1260
5738,413
4389,330
3353,1690
3454,1742
5646,824
4727,2769
1716,386
2963,192
3739,413
3873,413
669,833
612,299
292,883
5094,1250
4221,1096
5852,1831
4085,1989
2846,546
4790,1024
5946,712
1357,2146
4053,2451
3346,2589
4466,2620
2960,833
1217,1577
3784,2034
4142,1742
1246,63
3350,2708
4377,2548
707,1475
4492,2498
5050,1328
2959,608
717,473
1634,1865
815,1008
2876,2825
3026,140
1384,936
584,883
978,248
1881,1742
5661,2421
322,883
1530,761
3758,1752
3873,1702
5265,2421
4931,855
3671,2507
2998,1475
3853,1989
5379,2708
107,140
3987,1989
3514,79
5163,3083
2456,2589
3217,1024
2458,972
4378,1056
5476,1328
1410,63
4173,2344
1979,2435
5570,963
809,1351
4584,932
1318,474
3503,829
2479,1260
3231,141
4375,758
397,2346
5342,1513
2045,1742
2831,2651
4526,927
3018,2477
1853,983
1158,192
795,140
1612,2614
5060,1800
4263,1456
2558,2492
5727,3017
2265,927
3010,1835
2812,1096
2490,1045
2851,1024
4905,1862
1044,63
2018,1989
3840,1538
1178,63
4855,55
3153,608
2248,2451
2234,2553
3232,1655
3679,2344
5231,2786
1086,474
5627,2786
1679,1742
1753,1691
1046,1829
2983,1328
3444,2477
4452,2267
5352,1800
5090,1800
329,2188
3856,2421
3756,1251
4439,527
5757,3017
1178,413
1357,2630
961,2630
4325,1179
3929,1179
4063,1179
4438,1056
797,721
4878,574
2433,1800
733,3180
3524,901
4807,1862
1058,1250
3797,2191
827,2815
4994,1688
2673,1260
519,218
1,2507
1016,1024
4952,2216
4556,2216
5769,2438
265,2553
3212,2477
4709,2458
1505,2878
2078,296
1070,1260
2546,2616
5120,1800
2325,927
3624,2421
3087,2216
4133,2298
4852,1231
5566,574
2288,1045
3150,286
3521,953
4498,2396
4288,2586
1363,2421
2356,1179
4940,1051
3921,1072
5437,1103
5910,1515
1901,1538
5939,1
388,1024
25,972
1214,608
2017,932
2924,882
3822,2786
1819,193
3438,1103
4219,1668
2417,1051
736,983
5359,3105
4908,200
78,983
4264,2350
1019,2769
2318,1045
2459,2216
4997,1935
5651,473
5141,933
1882,1646
1655,2421
4301,3171
4871,1072
180,2199
386,2267
1021,563
1370,717
5707,1
948,1024
3004,2689
2109,1056
1407,1538
1486,1831
3780,2910
2613,589
1429,3017
3105,1051
4383,1668
3302,1565
895,3083
4542,200
5127,3105
3752,1801
634,275
448,1051
2824,1940
5286,883
5682,883
864,737
2046,1646
1709,563
4807,2346
5740,299
5115,1001
886,2216
483,1045
5006,1997
403,527
1063,3017
3990,1565
4017,1668
2303,898
1238,1328
2538,2458
4128,2438
3732,2438
4909,3003
5836,2639
2818,2283
5134,3121
5099,2346
5770,299
4908,2778
2721,2350
3899,1797
5554,2926
2634,3105
1084,1800
5767,1
4912,1207
2331,852
1935,852
799,1816
64,2350
1528,2191
4061,1566
1884,1072
3555,2926
5289,376
669,1935
3305,1997
299,712
5495,252
333,296
3865,873
4322,560
5874,248
4246,1504
4325,1797
3929,1797
703,2458
3635,1350
2375,3002
3094,1935
2715,1350
2957,883
433,1816
1257,3017
5789,2769
4217,2614
1746,2427
823,2910
773,1103
1554,1668
5482,2245
2560,2351
4093,1797
3785,1644
