u,i
1075,2167
679,2167
5648,2482
5694,2827
830,1582
80,1084
2043,2558
5778,1020
728,1305
332,1305
4535,2841
3439,952
3043,952
2886,2466
701,2865
3686,829
3290,829
3747,2236
4769,978
2291,2256
887,2466
722,709
2351,3061
4187,2508
5865,615
3020,1907
1405,1116
4451,2739
3165,726
990,1813
2769,726
2979,2256
4610,517
2359,2548
1963,2548
2452,2739
5129,2802
4627,871
12,1084
1457,875
1579,2558
1975,2558
3816,2349
4959,1051
4907,861
5298,517
3088,2549
2028,2569
2692,2549
2468,2841
1372,952
976,952
4734,1872
4919,871
2556,1907
284,3061
4663,127
2524,871
4315,2827
5565,2150
4603,2705
5685,0
5289,0
1111,2466
5249,2853
2384,2739
1988,2739
5121,1355
4720,1011
5064,821
2204,1051
4491,959
4090,615
912,2256
2598,978
3250,2853
292,2548
2886,856
5778,2793
508,860
1749,2349
1353,2349
4830,775
4957,2802
3236,861
2496,1051
4543,718
2358,1117
4147,718
5816,991
3574,856
401,2841
2667,1872
404,860
4411,1730
2456,871
2544,718
3421,991
5656,709
2041,2349
5067,314
53,2508
4165,1674
2200,127
457,871
1637,953
5770,996
4061,1324
1227,2775
3560,3028
3164,3028
4022,615
4674,2490
4703,1730
5924,1813
781,1907
2653,1011
2658,1355
4695,334
4705,1022
345,2508
4431,2705
5642,2100
3797,2567
932,2453
4946,1084
987,2914
5345,1355
4039,2100
3643,2100
4321,1032
3514,0
2120,898
4966,2490
4172,909
4506,31
2890,2802
4034,975
768,517
372,517
4997,1022
2476,718
2080,718
4809,971
1287,2802
891,2802
1507,856
3568,2865
5160,2706
2035,975
4613,1032
5886,1305
4860,909
4020,3147
4239,1730
1035,2150
5101,971
3645,991
1907,2079
5257,730
4691,2793
1308,996
2636,1730
3857,1813
591,1355
2821,729
2425,729
3729,2567
2862,730
3258,730
1857,1211
3292,314
4878,1084
2760,2705
2364,2705
4594,2079
4499,2219
4103,2219
4559,3024
3478,2167
3411,945
1334,2567
1785,3028
761,2705
2882,1355
1576,2100
1858,1032
1447,0
5153,730
2107,2490
1479,2167
5842,952
823,2802
883,1355
826,821
253,959
4499,2569
2930,1022
2524,334
5170,1084
2346,971
3867,2100
5546,3061
1244,1519
3921,1582
1868,2100
1126,709
3151,3061
2397,909
1115,2802
3792,2865
1863,975
1240,996
742,719
336,31
2638,971
3034,971
1182,991
3978,2466
1397,2865
5778,2256
2228,2793
2322,1674
5715,1907
173,1730
5861,978
3443,3061
4496,1116
1225,314
829,314
323,1674
2214,1582
1136,996
2096,3024
1700,3024
1015,2167
5588,2482
1034,719
2379,2558
528,2079
132,2079
414,1011
3086,730
2690,730
5450,2548
97,3024
2614,1674
3985,2482
5666,860
3861,726
1686,1813
5757,978
3451,2548
3055,2548
4829,1117
2699,469
457,334
61,334
4548,875
4944,875
1703,2167
1307,2167
4908,2349
3067,2558
1356,1305
5067,127
4094,2775
4314,829
4847,1292
3560,2841
5430,1872
571,971
175,971
5211,2508
161,2793
5615,871
3252,1907
3002,978
1772,3061
1376,3061
2429,1116
5192,953
29,3024
5535,1292
3607,2256
2203,2466
18,2865
1807,2466
3211,2256
3080,2739
5945,2853
1053,314
3599,860
3203,860
1398,726
3690,978
2721,1116
2762,1117
2481,875
4840,2349
4209,2482
5926,517
482,875
2841,2349
604,2558
4112,2549
2656,2569
2527,469
2000,952
1604,952
2210,2482
5362,1872
2086,726
657,2569
4666,856
5132,2349
3548,871
2737,2349
4318,2775
4724,1211
2948,2569
3292,127
4226,3186
5749,1355
5114,615
5119,959
1540,2256
136,2466
540,829
144,829
4089,821
1623,978
1227,978
5797,1022
5523,2705
3682,2914
258,1116
695,1117
3124,1051
5411,959
4170,2853
5567,718
5598,31
1649,2549
2986,1117
3982,2802
3586,2802
3295,1872
4730,975
1032,860
1464,517
5946,714
5039,1730
3568,718
5505,971
4403,1519
1481,871
2480,2827
5556,909
5900,719
881,2569
927,2914
1225,127
829,127
2159,3186
225,952
4399,996
4963,3024
5302,2490
2189,3028
2523,2150
3625,821
2651,615
2656,959
5323,334
4927,334
973,2508
4553,1813
3517,729
657,959
5574,1084
2055,3186
4538,0
4142,0
4949,1032
558,953
5651,3024
4313,821
3969,1011
3917,821
1145,898
2143,0
2943,615
2948,959
5615,334
919,1117
1915,2802
5585,1623
1228,1872
1918,821
2663,975
4631,2793
5027,2793
5113,2567
2248,2453
5866,1084
1105,718
4066,1294
4959,2100
5241,1032
136,856
3683,775
5013,1582
413,2827
3018,1324
2622,1324
3833,719
3427,31
3437,719
2649,3147
1811,2802
2931,2079
3480,3075
4669,991
5333,971
5319,2793
121,2426
4171,714
2868,1730
122,3028
60,2150
3730,971
2670,991
428,856
188,615
3920,314
3414,1674
4909,1582
705,2827
5192,1116
2413,3028
4125,719
2017,3028
993,2705
2941,3147
2827,2079
2204,2100
2471,0
2075,0
2624,996
2228,996
2792,3024
18,3028
1511,1355
4966,2466
4178,730
3782,730
3152,334
4117,2706
3706,1674
3721,2706
2778,1813
2254,2567
1722,2706
3403,1084
2892,2100
2496,2100
1369,898
2332,945
2154,1582
555,1324
1360,31
1370,719
888,975
2856,2793
2104,714
1708,714
801,1730
2046,709
4071,3061
857,2793
1853,314
165,1519
951,1674
2477,3147
2873,3147
3308,3075
4344,1907
4094,978
3120,3024
3125,1116
2058,719
1714,909
874,3147
8,0
5698,829
161,996
1121,3024
668,2490
4489,726
2314,1813
4699,2256
2899,2466
3171,710
5416,1116
3683,2548
5853,1117
1491,1022
2145,314
1654,2706
711,1813
3352,2219
3417,1116
5536,2349
3695,2558
300,0
1413,3024
728,2167
5091,952
4905,2482
1300,2558
75,821
3748,2569
3223,469
1387,1022
1946,2706
3092,952
4587,860
354,2865
2782,726
3865,875
5828,2349
3840,2508
5383,952
5767,1292
3384,952
4631,2256
2831,2466
3631,829
3235,829
4568,1907
643,1813
247,1813
2026,726
2236,2256
2632,2256
2692,3061
4318,978
4528,2508
1616,2548
2953,1116
3390,1117
4774,2914
1350,1116
1232,2558
4000,2739
2838,2482
4216,1051
935,1813
4519,860
4951,517
4956,861
4078,1117
1908,2548
1285,2569
2001,2739
5294,856
4898,856
1725,2841
2124,860
715,726
122,2841
1798,875
3761,2349
209,1305
5649,2256
4316,127
3357,953
3968,2827
2551,2775
5218,2150
1577,2569
2017,2841
4942,0
1317,952
1327,1640
5742,615
2168,2256
4506,2853
4864,871
2105,1907
18,2841
3743,615
169,2256
5644,1211
2507,2853
4310,2914
502,1907
4388,1292
4768,759
2460,2256
5194,2853
1933,2739
5830,31
2545,1051
375,2482
647,726
4040,959
2092,517
461,2256
4035,615
2799,2853
4943,2453
1615,1117
273,2205
2611,2802
3227,856
3755,975
1924,1872
4635,1519
832,856
1694,2349
4528,898
5309,709
5713,1324
4379,775
4902,2802
5344,3147
3181,861
3714,1324
3151,2150
4488,718
570,2549
1633,1292
5365,991
3519,856
5580,2865
786,861
2401,871
5205,709
4582,730
1285,959
4084,2705
4110,1674
402,871
5319,996
3443,2150
640,2914
244,2914
3919,2079
3563,0
3972,959
3571,615
393,2256
2335,2853
2147,2802
5869,1813
5473,1813
5817,1623
2603,1355
2942,821
1968,615
1572,615
1577,959
4244,334
3848,334
4772,2705
4813,2706
4707,775
2568,1519
4891,1084
2377,2705
4495,1084
5245,1582
158,2739
2312,775
2835,2802
2439,2802
4055,31
5512,2865
3712,3075
374,1051
3892,1730
2025,718
4754,971
2056,31
4358,971
440,2802
1056,856
3948,2793
4548,314
2800,714
5537,1582
334,871
26,718
3534,709
5163,3061
5559,3061
3252,996
2856,996
4155,2490
2754,719
3590,991
2248,2079
2530,1011
2134,1011
2535,1355
4410,730
704,0
1100,0
5236,314
2156,2490
664,2853
1760,2490
3488,714
3938,1674
4334,1674
5581,726
3406,1813
536,1355
135,1011
5171,2548
3674,2567
4775,2548
1939,1674
3520,2100
3124,2100
4444,2219
3027,2167
2824,1084
4787,2558
4391,2558
1521,2100
394,898
1392,0
1988,31
5787,952
372,2802
4438,1623
3049,2865
4444,2569
2291,971
835,991
1446,2865
1881,2793
2481,314
733,714
793,1519
397,1519
5368,1907
3074,1582
3492,3061
3096,3061
3368,1305
2972,1305
3753,1116
482,314
2280,31
1946,909
1502,3147
1471,1582
2117,1730
1721,1730
687,719
5723,2256
1523,991
1127,991
1738,2865
1342,2865
2739,730
3527,2466
3923,2466
4707,2548
2267,1674
5660,1907
118,1730
1339,1813
5014,978
303,729
344,730
740,730
2708,2548
3104,2548
268,1674
2924,860
1585,2219
361,1084
4165,2349
3534,2482
5215,860
1975,1623
4272,2219
3396,2548
3000,2548
4774,1117
412,1022
2817,2841
4493,875
1745,2100
1349,2100
3028,3061
1007,1582
5642,2775
4272,2569
5012,127
275,909
4012,952
4039,2775
3643,2775
4259,829
5188,1292
4792,1292
5592,1907
3505,2841
3109,2841
3260,2256
2864,2256
276,730
1864,829
706,314
3608,2939
3197,1907
3343,978
5347,2453
1321,3061
1978,1116
3466,2482
5183,517
3552,2256
1752,2466
2932,2548
2973,2549
4310,1117
4706,1117
4619,1872
1739,726
2707,1117
4319,856
3201,871
4548,127
3758,2482
427,875
5475,517
549,2558
5532,1051
5908,3028
2601,2569
2205,2569
2945,127
3483,3186
734,1557
1986,953
1759,2482
2192,829
1796,829
5184,718
5492,871
2725,1292
4215,856
1253,3061
193,829
3493,871
719,875
4273,1211
3335,2914
5016,1292
5862,0
2484,829
2088,829
5637,821
5064,959
4663,615
3823,2853
865,2548
906,2549
2639,1117
4383,975
3638,821
685,860
5659,1519
244,1117
5156,898
553,1872
4056,1519
5926,2802
3779,2150
1250,2739
1198,2549
5553,719
482,127
4675,975
4279,975
1373,860
1409,517
5891,714
3425,871
3117,718
4348,1519
3952,1519
3169,127
1426,871
615,2349
3675,2150
872,2914
1170,127
1708,3186
4191,0
3795,0
5096,3075
211,953
4908,3024
21,829
1738,3028
950,1292
3622,1011
3231,1355
3570,821
3627,1355
3966,821
5502,730
2601,959
2200,615
5898,730
4872,334
918,2508
5400,2705
572,1117
176,1117
5426,1674
5238,1623
4842,1623
1571,821
4766,2567
5655,945
3279,1022
3401,2705
1560,2914
4216,2100
4483,0
3089,898
4498,1032
4515,2167
3919,1355
2895,1032
3049,718
5382,971
1464,2802
5530,1623
2608,975
4972,2793
2987,971
4162,709
3766,709
2706,729
1742,1211
5433,909
3628,775
1489,1519
4562,1582
706,127
358,2827
4840,3024
1670,3028
3038,909
3382,719
3434,909
2198,3147
3778,719
5830,730
2277,996
1881,996
2841,3024
2445,3024
3720,714
4116,714
2813,1730
481,2079
763,1011
3435,730
2430,1211
2034,1211
2409,334
2815,1022
3359,1674
3374,2706
3865,314
5072,2219
4676,2219
2303,2567
1907,2567
3452,1084
1375,2706
3056,1084
5019,2558
2545,2100
5415,2558
2431,1032
2020,0
1624,0
2737,3024
2052,2167
1985,945
4722,1813
5072,2569
5339,469
4943,469
3097,334
617,31
2919,971
5364,2219
541,975
4494,1582
5585,875
2441,2100
2723,1032
2095,709
4120,3061
3600,1305
1120,1032
724,1032
5760,2569
5364,2569
1315,719
527,3147
131,3147
2151,991
2366,2865
1970,2865
3211,971
4551,2466
2801,2793
4955,829
5351,829
350,1730
1967,1813
1212,971
152,991
3956,2256
4412,3061
5852,2508
931,729
3336,2548
4673,1116
342,334
500,1674
423,3147
4843,2466
2655,1813
4038,726
4434,726
4024,2548
5402,1117
5798,1117
5517,875
3445,2841
5711,1872
260,1813
46,2793
5896,871
132,2567
5481,2349
5640,127
3897,871
4850,2482
3693,2569
3297,2569
5816,1292
3037,952
748,971
3888,2256
3284,829
338,2793
2888,829
3825,1907
3575,978
2345,3061
3785,2508
3002,1116
4959,2775
1576,978
602,3024
222,1305
4031,2914
3180,829
4172,860
2367,726
192,1813
1971,726
381,2466
1957,2548
2898,1116
1868,978
3414,2349
1177,2558
4341,2739
4289,2549
3573,127
2573,952
4161,1051
4104,517
4500,517
2204,2775
2686,2549
2290,2549
4475,2150
834,2569
5239,856
2066,2841
4843,856
2933,2426
5516,2827
1758,1907
3706,2349
1322,2508
3963,2914
4261,127
3865,127
2865,952
2906,953
3121,2827
2496,2775
4041,1292
5639,2079
5692,959
709,2466
4847,2853
1113,829
4323,1355
3693,959
3297,959
2452,2853
5568,334
5590,1032
4181,898
3785,898
951,2349
1878,2739
1482,2739
4032,775
5699,975
2433,517
5612,1730
3776,31
2,860
4858,709
847,2349
2834,1211
4720,775
5289,3147
55,871
4423,0
1235,953
4972,996
1450,2827
1054,2827
4576,996
5479,2490
3263,1324
4870,719
4433,718
3968,2079
4914,991
3572,2079
733,3186
3854,1011
5310,991
3625,959
3224,615
46,2256
5126,1813
2199,821
1230,959
829,615
3522,1211
5240,2100
4844,2100
4113,898
4715,0
5111,0
4148,1084
4547,1355
3112,0
2716,0
3708,31
2488,2802
2092,2802
5814,1813
4769,2865
5762,1623
2887,821
5600,2793
5686,2567
1918,959
25,978
4758,2706
1678,718
5532,2100
93,2802
709,856
313,856
2770,2865
4790,709
1237,975
3601,2793
5435,2167
986,2827
2010,898
3666,909
3604,31
4000,31
2826,3147
3504,2079
3261,3075
319,1051
262,517
663,861
3073,3024
1196,1324
3441,1730
633,2150
1970,718
2001,31
3243,991
385,2802
2847,991
3062,2865
4022,729
4063,730
5519,710
4493,314
5513,3147
279,871
3059,1813
5108,3061
4428,2548
5765,1116
2494,314
1962,2705
2777,2100
2648,0
3608,2028
3305,2219
3365,3024
2680,2167
3009,945
987,3028
5350,1813
2480,1355
2079,1011
778,2100
4751,730
4355,730
1045,0
649,0
1060,1032
2084,1355
3725,334
213,2853
4091,1623
3695,1623
5130,726
5526,726
481,1355
85,1355
5596,2219
2132,1022
2295,2706
3976,1084
3465,2100
3069,2100
3597,2219
1138,2793
3368,2167
2972,2167
50,1519
2727,1582
4336,2558
1070,2100
1352,1032
3021,1305
1128,1324
5336,952
1461,975
1065,975
2677,714
4829,2841
2236,971
1176,991
5040,3061
1430,2793
678,714
738,1519
3415,1582
1016,709
3041,3061
3698,1116
4094,1116
427,314
5867,2466
5471,2466
581,0
1694,3024
546,945
632,719
236,719
3283,1813
5062,726
4876,2256
3472,2466
5272,2256
2684,730
2288,730
4745,2739
2623,2706
5264,860
3459,726
1628,1623
888,1813
1232,1623
3529,2219
4959,978
65,1022
719,314
624,2706
4146,875
1002,2100
606,2100
873,0
1926,2219
905,2167
306,1084
162,1305
5160,860
927,2865
1920,1623
3516,829
2762,2841
520,2706
169,971
4809,2508
948,709
2577,3061
2973,3061
1517,829
5213,871
2850,1907
578,3061
3588,2775
4737,1292
5141,1907
1405,2466
5543,2853
2585,2548
2282,2739
4359,1117
1809,829
3142,1907
2405,860
996,726
2496,978
586,2548
2201,2558
4969,2739
4573,2739
5185,1051
5529,861
3287,726
5835,2853
2574,2739
2918,2549
5867,856
5471,856
4960,1872
1202,952
3093,860
892,726
1754,2219
878,2548
2371,875
3472,856
134,1084
3938,2349
4334,2349
2346,2508
510,3061
5672,1519
3146,871
2750,871
387,1907
5791,2150
5395,2150
4669,1292
2150,2569
1754,2569
2592,2914
5515,0
1494,952
3457,2426
5668,996
1521,2775
1741,829
151,2569
5342,1011
3074,1907
987,2841
4946,1011
4951,1355
4321,959
3920,615
742,2256
4828,2453
2638,2508
802,3061
3080,2853
5279,2914
5821,1211
4222,953
3280,2914
5439,1294
5936,2100
4809,898
5371,2853
5639,1355
5582,821
1344,2482
948,2482
1220,726
4613,959
3372,2853
4769,718
414,2548
507,2739
2188,1117
3184,2802
3404,856
3580,2802
1117,978
5604,1519
189,1117
1801,856
1405,856
2267,2349
5475,2802
2426,127
5600,996
3410,1051
268,2349
3390,3028
3724,2150
4758,909
3872,2802
5102,719
4092,856
4200,2079
4878,1011
5154,909
5498,719
5938,991
5440,714
4929,1730
3062,718
2093,856
5114,729
4718,729
1858,959
5585,314
3754,1211
4129,334
2370,2827
2063,1364
3682,3028
3054,2705
2658,2705
4016,2150
4888,2079
5790,719
3869,2100
4457,3024
4796,2490
895,1292
3572,1355
3171,1011
3119,821
3176,1355
5447,730
2546,959
2150,959
2145,615
4817,334
1305,2853
4421,334
4827,1022
34,1872
4315,2567
3919,2567
151,959
3141,1519
3346,2705
5464,1084
4557,2100
4161,2100
4839,1032
2638,898
5320,1305
5086,909
731,2739
2444,1032
947,1051
2220,1324
1824,1324
1261,2150
2598,718
2629,31
1409,2802
2691,909
1629,856
3035,719
5327,971
2553,975
326,1872
4125,2793
5517,314
1872,991
4107,709
5736,3061
2651,729
2083,1211
4507,1582
651,127
3429,996
3723,719
3327,719
2821,2079
1673,0
1277,0
5379,730
1826,996
1430,996
4907,1674
1448,821
708,1011
713,1355
3380,730
3776,730
5744,2548
78,615
2354,334
2882,2705
2908,1674
3309,2018
3715,2706
4093,2100
2720,1623
3600,2167
761,1022
3397,1084
5238,875
2094,2100
1965,0
1980,1032
1997,2167
5011,1623
5413,2569
1278,2453
5457,2841
624,909
3012,1623
219,3075
2454,2793
2058,2793
1306,714
1366,1519
5545,1907
3669,3061
4326,1116
2915,909
1679,3147
2440,1582
2322,3024
2327,1116
916,909
520,909
864,719
76,3147
358,2079
1260,719
2096,991
3312,730
4496,2466
5373,2739
4900,829
323,3024
2840,1674
691,1730
295,1730
97,991
1313,730
480,729
4618,1116
5055,1117
287,334
297,1022
2026,2100
934,1084
538,1084
3293,2558
4738,2349
27,2100
3604,730
615,3024
4107,2482
3969,2548
2821,469
985,1022
589,1022
2425,469
1148,2706
2294,952
5656,1872
401,971
3478,1907
3067,875
5426,2349
319,2100
3438,2508
1206,3061
1478,1305
5241,2569
5585,127
222,2167
4585,952
5022,953
8,3147
1479,1907
443,3075
4216,2775
3242,2569
2846,2569
5365,1292
3682,2841
3833,2256
3437,2256
5729,2508
2833,829
2437,829
3770,1907
5413,959
5017,959
5920,2453
2551,1116
2155,1116
5314,953
121,930
269,1582
4125,2256
5588,1872
3721,860
3814,1051
5861,718
5465,718
1943,2549
3280,1117
2999,875
3589,1872
3193,1872
4773,2827
3359,2349
604,875
1122,2558
2963,2349
4234,2549
3174,2569
3122,127
2122,952
2332,2482
4445,517
2545,2775
2765,829
5757,718
1175,2569
779,2569
1046,469
3298,1292
1615,2841
519,952
4944,615
766,829
370,829
1307,1907
5810,729
2945,615
5242,1211
1663,2508
3908,2914
2851,953
4774,3028
2745,3186
3438,898
5236,615
2058,2256
1662,2256
258,2466
5241,959
1531,2739
1135,2739
1058,829
3212,1117
4956,975
1654,860
1690,517
3242,959
1745,978
2429,856
2033,856
5729,898
1311,871
5931,1032
5535,1032
4038,1051
3642,1051
896,2349
5311,1324
4915,1324
5730,719
4942,3147
4104,2802
5248,975
707,2827
1643,1051
1946,860
3690,718
3294,718
4127,719
835,1292
4963,991
2325,856
5742,729
1603,871
2998,2827
1188,2349
3286,2705
5516,2079
1743,127
4764,0
4917,996
388,953
999,2827
5085,3024
3517,2079
3804,1355
4143,821
2369,0
3169,615
3174,959
2329,2853
1933,2853
5445,334
5603,1674
5811,1623
5071,1813
5415,1623
2540,821
774,615
4248,1022
4411,2706
5696,1084
5185,2100
4789,2100
3266,898
3468,1032
3072,1032
1575,1051
2621,2853
3715,909
3257,31
3310,3075
3181,975
5149,2793
5545,2793
3094,1730
1623,718
3956,971
3560,971
2500,991
654,856
258,856
786,975
4146,314
2398,714
2062,1519
5135,1582
5033,1305
2639,3028
316,1211
3611,909
4007,909
3167,3147
2771,3147
3449,2079
5006,2865
3602,3075
3414,3024
3018,3024
4689,714
1141,1324
3782,1730
244,3028
182,2150
578,2150
3188,991
1450,2079
302,0
4008,730
1107,959
706,615
3003,1211
3378,334
4783,726
5645,2219
77,821
1968,729
1572,729
4373,2548
608,1211
983,334
3118,2100
2593,0
2197,0
3649,2490
3021,2167
1630,1084
2492,2577
4696,730
4635,2706
4989,952
3888,971
3640,1623
3244,1623
3296,1813
30,1355
718,975
3082,2793
631,1730
2636,2706
1889,971
2668,709
4297,3061
4570,1907
3068,1582
5937,2569
1482,31
5718,953
673,1582
2543,2865
5924,829
387,996
5528,829
951,3024
2226,714
4925,2256
329,991
4985,3061
5683,1117
2371,314
1975,314
623,714
227,714
1311,334
1073,1674
4862,1907
541,1813
3182,2219
1278,2079
655,2100
259,2100
526,0
1186,2490
491,945
5131,2482
3228,1813
1922,2558
5217,2256
3417,2466
1837,730
1207,334
4044,1810
3008,726
705,2567
10,1022
4091,875
3695,875
54,1294
947,2100
2230,3061
4470,871
454,2167
5650,953
4844,2775
231,3061
503,1305
3870,2569
4266,2569
4312,2914
4310,2841
3651,953
872,2865
476,2865
1307,2793
911,2793
3461,829
3857,829
4390,1292
4794,1907
2311,2841
4544,978
2462,2256
5640,615
304,314
5532,2775
2545,978
523,3061
1576,1116
2953,2466
4226,2739
4682,1292
4442,1051
2940,726
2754,2256
1350,2466
166,730
2134,2548
2227,2739
2530,2548
4304,1117
4904,2802
5124,856
2350,860
941,726
2837,978
4402,871
2024,875
1628,875
3125,856
3591,2349
5130,1051
3402,2827
4677,517
147,2558
1592,2349
5073,517
1803,2569
2639,2841
397,2706
1147,952
4509,1872
998,829
2727,1907
244,2841
1920,875
4279,2349
557,1086
5474,1211
2695,871
728,1907
3465,2775
5736,2150
5340,2150
2537,2914
5460,0
2159,2739
1070,2775
1290,829
2615,1292
2219,1292
4896,1355
4839,821
4261,615
687,2256
291,2256
2583,2508
3421,2853
5169,2453
1841,1117
1445,1117
1020,1907
5639,2567
770,978
4861,1519
2774,2453
5881,2100
4754,898
2451,2739
2055,2739
2862,1519
3258,1519
5876,975
2667,1051
497,2482
2610,517
4318,718
452,2739
2133,1117
3129,2802
4349,31
3349,856
2953,856
5591,991
3877,975
5093,714
4582,1730
2627,871
1350,856
5431,709
5827,709
5238,314
2371,127
5831,1582
232,871
5545,996
5149,996
1002,2775
606,2775
3335,3028
4703,909
3273,2150
28,2569
74,2914
4823,1011
4427,1011
2151,1292
3669,2150
3393,0
4298,3075
5487,991
4110,3024
5781,714
2829,1355
4663,729
1798,615
1803,959
4095,1211
516,2508
120,2508
2761,2914
4074,334
4232,1674
4628,1674
4920,1294
5530,314
5813,2100
5716,2167
5320,2167
3572,2567
762,2914
5120,1355
1598,3186
3814,2100
2291,898
4281,31
3061,2802
3121,1355
3809,975
939,517
204,1051
4772,1022
5727,2706
4584,971
375,1872
2690,1519
1723,1730
5763,1582
4106,2100
4388,1032
5785,3061
5661,1305
4635,909
3353,2802
4160,1582
304,127
5634,2865
4230,3075
3834,3075
3082,996
1206,2150
810,2150
2574,31
1354,2802
4876,971
1574,856
2360,1011
4031,2865
4636,730
5032,730
5655,709
5462,314
2922,714
4560,1674
2411,1730
2200,729
3504,2567
3463,314
2561,1674
3770,996
4334,3024
3253,2167
1560,3028
5013,2558
3053,1355
2652,1011
4928,730
2674,2490
1939,3024
5703,726
1054,1355
3325,730
2929,730
3796,2567
23,615
28,959
5293,2548
5689,2548
4945,1084
2827,2705
2853,1674
3264,2706
4038,2100
3642,2100
2269,1623
4170,2219
1019,1519
2946,1084
2550,1084
4909,2558
1643,2100
1925,1032
120,898
901,709
3594,1305
1546,2167
5909,952
890,2802
1697,1582
1301,1582
5936,2775
4962,2569
5823,2548
569,909
173,909
5553,2256
3753,2466
5613,3061
164,3075
4553,829
2999,314
1251,714
855,714
2097,1674
344,1730
3592,1582
5636,978
1589,709
3218,3061
4667,1116
1000,314
98,1674
1624,3147
1307,996
2267,3024
1871,3024
5845,2256
303,2079
5449,2256
5662,2549
4473,469
268,3024
2389,1674
3760,2482
4032,726
1857,1813
1461,1813
2201,1623
5477,517
1258,730
862,730
3226,2548
638,1022
232,334
2078,469
4719,875
5309,1872
1575,2100
3442,860
2499,2219
2103,2219
1478,2167
483,1084
2446,2558
4894,2569
4498,2569
5558,2549
5238,127
105,909
3842,952
4238,952
4052,2482
96,3075
2766,469
5011,875
1489,2706
742,971
3546,3061
2090,829
5390,871
5786,871
1547,3061
1151,3061
1423,1305
5186,2569
5530,127
5628,2914
397,909
4530,952
1792,2865
4777,829
4069,3186
3778,2256
3382,2256
2778,829
3374,860
1569,726
4962,959
1383,2256
1159,2548
2100,1116
2496,1116
2933,1117
4615,2349
1375,860
36,2219
2616,2349
775,2558
3543,2739
3491,2549
3887,2549
5224,1117
4098,517
3702,517
3225,1117
2944,875
872,2841
4907,2349
1667,860
3719,871
945,875
549,875
2512,2349
2908,2349
4322,2827
2067,952
2094,2775
3243,1292
2847,1292
5524,1355
2002,3186
4089,0
4889,615
4493,615
1315,2256
711,829
3864,821
2895,959
1398,978
1002,978
2494,615
5694,2705
3853,2914
470,1117
5188,1032
4792,1032
3295,1051
5186,959
4341,2853
1476,2739
1820,2549
2761,1117
4153,2802
5373,31
4156,821
1692,1051
1635,517
5721,714
3187,959
4090,2453
4814,1730
5864,1022
3343,718
1158,1117
762,1117
2947,718
5676,971
1978,856
2840,2349
1467,1872
4870,2793
4178,1519
3782,1519
5525,775
1652,871
2999,127
5480,1032
2255,2827
445,2349
4359,3028
3963,3028
5634,718
5269,31
5727,909
4491,3147
1000,127
1934,3186
437,953
4174,996
210,2482
1927,517
5077,2490
2298,2150
3676,719
4908,991
2666,856
5687,729
2822,615
2431,959
4327,1211
4014,714
4702,334
5098,334
5256,1674
5652,1674
4724,1813
4200,2567
432,959
3231,2705
5461,2079
2226,3186
4442,2100
3917,0
4466,996
539,829
1468,1292
1072,1292
227,3186
3119,959
2718,615
5212,971
1690,2802
5360,1623
4964,1623
4802,2793
4406,2793
1120,959
3797,1022
3401,1022
3919,2705
5130,2100
5016,1032
3607,898
3854,775
1715,1519
3017,1032
2793,1324
2397,1324
3264,909
3598,31
1459,775
2424,3147
1586,2802
5504,971
4263,2865
2730,975
4342,714
3946,714
3039,1730
1568,718
1172,718
3505,971
3224,729
4091,314
3695,314
3189,1674
4684,1582
480,2827
1164,2705
3112,3147
4736,991
2998,2079
5245,2558
1850,0
2963,3024
523,2150
4552,1813
2737,991
1286,1355
1625,821
3953,730
2930,719
5921,2548
3892,2706
3293,1623
4728,726
22,821
4569,2167
5811,875
3970,1084
3574,1084
5415,875
2667,2100
2538,0
950,1032
1135,31
3437,971
2592,2865
2196,2865
3027,2793
1879,714
1483,714
2022,1022
576,1730
4638,3061
4242,3061
1821,709
4514,1305
1028,2793
2024,314
1628,314
2648,3147
4515,1907
2900,1116
1489,909
5622,952
931,2079
535,2079
1084,3075
5946,2739
5869,829
1235,2490
1264,1730
4870,2256
670,991
274,991
2674,2466
1449,729
1490,730
2316,314
485,1211
1018,1674
2661,726
830,1623
3127,2219
2731,2219
4161,978
3588,1116
3192,1116
5707,2349
5311,2349
600,2100
204,2100
75,0
732,2219
1188,3024
107,2167
5076,2482
4680,2482
4556,726
1471,2558
2178,730
3523,2569
3394,469
1558,1022
2998,469
2117,2706
3963,2841
2867,952
1370,971
4758,860
4799,861
2557,726
3640,875
1799,1084
5603,2349
1174,1032
1779,3061
581,3147
2052,1907
5185,2775
3815,2569
3159,952
1662,971
2763,952
3002,2466
4406,2256
421,2865
104,714
5585,615
5590,959
3907,2508
3124,1116
3561,1117
1060,2219
1521,1116
1125,1116
1403,2558
2898,2466
2613,2482
4330,517
710,1813
4726,517
2079,2548
3853,1117
1060,2569
931,469
2295,860
490,726
2782,978
5906,1730
4039,718
1177,875
1695,2558
3695,127
2722,2775
2808,2549
1748,2569
3871,1292
2630,3186
1092,952
696,952
5517,615
943,829
4639,871
3518,615
5419,1211
5794,334
2640,871
3424,953
673,1907
5292,2567
27,978
4163,1292
3318,3186
5534,2100
5816,1032
5009,0
4969,2853
1631,829
4385,2802
2164,1292
5529,975
4784,821
4440,1011
546,2482
5133,975
422,726
4211,959
2318,978
5114,2453
12,2548
53,2549
1786,1117
5894,2793
228,860
264,517
5202,1519
1884,871
1003,856
