u,i
2203,2512
2258,2219
2917,1855
3137,875
2061,1116
1171,1547
3666,438
4827,470
457,514
4321,1830
5816,984
279,1905
2872,1331
2085,2641
4325,2703
1001,2829
5288,2750
1996,879
690,1624
3336,2374
3231,860
4473,1820
5650,2385
1529,2167
1899,946
116,571
88,2495
5253,470
1696,1526
266,515
197,2630
1186,2178
2012,1008
2476,1866
4792,2704
1848,2297
5583,1513
884,2779
2226,1691
5452,2750
1596,3015
1797,1019
513,2085
535,1844
2601,1753
5278,1816
3564,1800
2698,2625
5383,1051
4125,1086
5699,533
3064,1635
3438,533
5002,2298
4814,2247
3305,943
1295,377
1293,1270
3844,2914
1908,2297
2042,2297
3119,1692
237,2163
1131,1851
71,2625
1272,1332
3944,1051
2589,2816
491,1117
2081,1851
4914,2427
5650,775
3627,2633
881,521
1662,1086
2058,1086
5350,2176
4870,2505
3199,1405
2218,1718
3260,2058
1001,2508
3406,1883
4162,1637
2622,1020
4876,980
38,367
3164,256
2833,2371
5749,730
1424,1456
5370,1084
1706,1519
1797,1637
482,384
1594,2217
1601,944
1360,1821
1824,2679
3314,1489
5833,966
370,1082
86,1323
3477,729
3282,2705
3717,1879
3428,1776
1260,1590
4295,1361
5303,1151
5098,1685
3975,1356
3123,2079
4284,2865
4993,1110
165,276
419,1324
4877,935
5720,2378
5415,1742
2540,940
5618,2101
5072,2342
1742,2623
5101,1582
3707,2480
1083,1489
5882,1393
4832,2855
4109,16
845,385
2022,950
3565,1084
5666,48
748,2704
2571,2855
3643,1906
2141,1581
1760,1889
5803,1450
5462,1157
957,976
258,975
3768,1793
5222,946
2706,986
3778,37
2448,950
5906,824
3342,638
1444,313
1103,20
5404,2091
2954,2219
2909,756
2942,704
3764,1270
1625,1822
3177,1510
1028,1566
62,1221
2326,1869
3742,730
4879,1896
491,3024
4209,2825
2998,986
1390,1366
5619,1117
603,986
2116,2409
5010,1009
457,2100
4227,2091
3450,679
2393,1936
3178,930
2961,2393
1509,1623
932,299
2389,2167
2454,310
1451,1618
2032,3061
5538,2225
3132,2625
4132,110
5465,2878
2256,2954
5489,1020
3393,2400
4040,521
5249,1533
4318,1963
259,1869
1675,730
542,2157
1318,1624
4713,2492
2393,192
1686,330
827,2326
1080,520
5340,2590
3129,1014
1810,3025
3346,2934
4103,2159
5123,1020
1656,2558
4555,1502
3967,2271
100,2347
3426,604
1741,1326
280,1002
779,2635
3547,2816
5871,1071
5475,1071
237,1305
2902,2297
2948,952
83,838
5367,225
5489,1154
549,79
4386,1292
5874,1719
1927,2620
1529,1793
641,3051
228,438
2327,2739
3232,1650
4710,1389
322,73
2027,757
1636,1101
4669,45
1216,1481
3702,1010
4918,749
1401,480
2679,1851
4599,2689
1369,1696
2556,2949
5135,225
4099,1585
713,79
5642,1719
2824,1451
733,3175
167,320
1039,1003
953,2949
2243,1671
5254,856
5357,45
306,2549
400,2184
4187,1590
85,860
4832,574
4954,5
1925,988
2076,2847
4903,225
5175,2633
5555,2100
4784,533
439,2297
5014,995
1330,24
5129,945
5619,3024
5607,1509
3836,959
2017,927
2533,1221
1065,480
4024,1195
1534,958
4918,883
4565,1519
5114,2515
2696,1400
4450,256
3087,467
1256,1364
4680,3162
2794,1908
4000,959
4017,374
2647,168
4840,1350
53,517
2001,959
3890,1730
3712,677
4550,1776
5353,2100
3947,1483
2896,1811
1139,2657
2747,1688
1465,2827
3225,0
1578,2704
2989,1221
3049,1272
1366,2821
4615,2521
200,1102
1870,1011
619,2217
1157,2832
3402,986
1984,2052
4425,1084
46,1574
5261,1356
4612,910
1716,1483
4314,1253
5565,2521
3861,2439
1129,225
803,2684
968,1031
1918,2371
3430,940
1820,493
3482,2793
2369,1489
5335,1655
4349,2378
5865,2409
4046,2377
1845,2243
4975,2840
4851,1084
3625,1566
4081,2563
3360,2803
4069,1048
546,934
5436,956
4880,2953
4582,1044
2407,2131
2689,1063
1742,960
3937,1279
3187,781
3338,2640
4807,2825
2555,2002
5123,3061
3714,2927
3929,637
589,230
272,523
5117,2492
4063,48
56,898
3910,1526
754,2926
2430,960
3228,940
2261,1905
2273,976
951,996
4748,1844
5472,2841
47,31
2755,1659
3689,2466
2968,2706
4344,2168
3948,2168
3571,2218
2406,724
1635,2567
52,1314
1414,878
756,878
4197,2091
467,775
1055,945
5852,968
3568,2297
3595,710
4271,2979
198,1489
4401,2271
4002,310
5323,1563
4956,49
3342,1203
4556,869
497,775
4857,43
1784,946
5879,2949
1011,996
2815,905
1035,2521
5407,860
5006,516
5947,2302
1296,2296
1882,2393
4153,1014
2112,2855
2745,516
1602,2753
4286,2297
1040,771
5257,1451
5367,1811
446,32
5761,984
5308,450
215,99
1471,957
2572,746
5612,861
285,2558
4686,1635
4020,1774
4777,1753
2676,2789
4756,876
2698,2548
2791,2739
3104,984
3787,1014
1958,294
4659,943
2914,860
3296,2847
763,1028
4730,1533
4055,2118
5614,533
3217,2739
1503,1003
2711,881
3540,2426
4739,2750
220,2671
2756,1563
1195,1035
1281,3061
1255,1840
1938,1116
5047,1590
1465,1835
2580,1522
1415,28
2834,2570
1929,249
3555,640
602,679
2831,2272
3258,1585
590,2739
1285,1086
4221,851
267,3025
4664,2360
2401,1348
987,870
3832,2961
932,1348
3268,1872
1777,2837
1217,1682
3274,2037
1502,1851
3996,2961
706,1917
4171,1272
1099,1811
4447,2079
892,2272
2652,943
3485,944
140,193
284,1635
1302,1389
5543,211
4104,400
4226,1329
5069,2772
4742,2377
3355,2002
1039,1918
4370,519
5251,2254
4081,416
545,2349
379,2811
2027,2961
4991,2300
1770,861
1849,1908
5362,2243
200,1533
4016,2623
1211,2560
903,2407
1875,96
5108,2326
5457,2480
586,256
5734,1068
3906,950
5562,961
517,1590
4297,2269
725,2293
969,933
5840,905
1836,518
1280,2515
2541,2027
4442,1869
5371,1366
5421,729
5689,1675
3041,98
878,256
750,1010
423,615
3215,2880
2465,2382
2747,1314
3143,1314
4937,2979
2898,1483
1934,1211
220,1195
1577,2859
5443,2558
267,2704
4734,1869
3658,1356
1163,775
963,2407
1040,1873
4627,2157
4923,987
1646,2622
2497,1674
5537,99
4914,874
893,1072
4936,633
1006,949
3635,32
1954,873
4428,2297
3671,2880
703,2079
441,2079
644,2438
728,3075
2724,525
3516,2188
2153,709
1836,1002
5241,2558
707,3137
3200,1393
1777,1361
1928,1530
2072,720
693,960
4171,2240
2583,643
2699,1003
4879,1014
4188,2594
4680,3056
3107,2491
165,467
5247,2349
157,1515
2817,2163
1690,961
2853,130
4801,1481
5162,706
3493,2153
3916,2256
3718,2271
2697,2219
2442,946
1382,966
2526,1583
3586,1563
5537,1522
1982,961
3217,942
1336,32
4471,1727
78,2511
3227,2569
1360,1557
3397,2980
4875,2719
3347,1173
2684,829
3181,1635
2064,2841
80,1244
4481,321
2877,2163
3544,2626
1694,1029
1343,48
3232,1573
3419,645
5336,1774
1832,1902
240,2815
3390,3098
5121,1031
5471,2349
5579,1128
1947,1101
1599,2081
3230,2816
5348,1195
1998,100
5492,2637
1091,1116
1956,2318
5170,142
920,480
4813,1036
2946,24
1650,2019
3503,881
2183,2482
4867,1272
1026,2569
1831,1276
4140,943
526,1465
2847,203
5759,1072
3226,199
1918,871
1704,1851
4135,949
5542,256
2024,2206
2363,2426
2800,2427
4598,1390
2862,861
4071,2627
604,193
2199,517
2278,1564
1624,3026
3489,959
1362,3026
2835,2421
1940,2508
2284,2318
3894,2176
616,203
1899,1918
144,1147
5821,960
5733,2079
5337,2079
3391,774
820,2827
2728,2150
2072,533
1708,2508
1744,2165
4523,815
5531,1571
2953,1487
5601,812
5033,1294
4260,1344
4682,313
5170,1565
1011,301
1031,953
4508,1823
3201,2905
2120,2802
2096,2216
5372,1110
5620,2151
4031,329
4115,966
2963,2151
886,1329
951,1724
1677,138
5405,2347
375,1564
1378,1010
2221,2453
4165,679
3117,524
2590,1007
5885,705
255,681
852,2657
1772,1314
2966,1294
5925,1043
5398,1526
5045,2162
3187,704
5917,2091
5277,1007
1539,1493
1148,1837
3851,869
3305,1110
2702,1571
5732,998
646,1626
446,2504
1528,2243
3407,2326
2457,2706
3030,124
1273,970
3164,878
3322,2218
5742,2625
212,1519
595,2977
4093,560
476,1565
493,980
1971,719
878,821
4663,1844
2190,1022
2138,832
144,1765
4583,1326
4457,2907
3261,2100
4544,3061
4616,685
4087,1095
1363,2152
3715,2455
4169,2625
1605,2439
2915,1813
2996,489
5618,845
1308,940
3570,761
4254,1393
2079,2480
1310,986
926,57
3494,1116
4041,1285
5291,608
4446,2502
1022,704
4279,110
5886,1949
4571,1450
3924,1639
2573,3173
2062,971
2910,2758
3619,1003
2746,849
5053,2133
688,2521
2239,1018
2936,946
3194,2702
3922,1943
420,2706
1213,2342
3675,1285
384,16
3543,2297
1738,2163
5434,1451
227,32
1529,1797
2034,212
129,2126
2648,1603
5089,1389
44,2018
3688,1116
5319,1851
3739,1835
3897,2421
369,2717
4784,1692
1967,2558
4178,1882
4622,2862
1444,1285
129,32
4709,1518
4468,2395
5440,276
2143,2225
5823,980
1530,1244
1077,710
4169,1015
5253,1389
5015,1975
306,2553
1426,2584
5289,1046
1818,1876
2320,2272
3634,856
1966,993
4700,1590
2778,871
348,685
4830,882
2724,1574
1342,2297
5913,1031
4024,260
5233,1272
5319,1046
2394,881
4995,168
800,967
3059,517
2038,465
2456,978
5116,1626
4925,2058
916,2081
4992,1590
2180,2800
4690,471
1168,2302
1178,546
5830,1154
4689,1000
1585,2590
2230,1574
2479,588
1554,244
2048,1533
3264,1272
3398,2026
3960,975
1308,1908
4171,1195
5726,400
3238,990
4531,949
1710,2827
4869,944
481,1348
3094,2150
599,1569
4948,2176
973,1029
3333,1385
446,1512
5678,709
562,2626
1978,1487
3043,1811
3578,2909
5078,2407
5379,1581
425,1574
3577,2684
242,2621
538,1451
3445,1976
3034,944
5489,2126
4255,1027
2574,959
2992,718
1971,666
4065,2623
5842,709
1215,1851
168,2298
2726,949
3285,2633
3025,1016
645,2637
3198,944
2396,256
1551,2150
726,2976
2546,200
5760,2188
3060,421
4571,108
371,2226
378,953
1544,1329
3836,1581
644,1072
5845,956
3687,1458
2831,719
2172,1837
3082,2058
1034,2920
5105,1331
5597,1793
5879,725
4005,986
925,3162
1988,2659
4340,710
1468,2623
2352,1623
5005,1100
650,2176
1169,1051
4730,2558
995,898
1012,313
2975,1787
4057,1526
5530,921
5115,679
3405,1371
1605,1581
827,533
1622,996
2816,976
2198,2095
5056,1038
3748,956
735,944
3056,2126
2326,560
5050,469
5805,2065
4912,2979
5508,3010
3910,725
3994,1362
5885,1270
2388,2377
5548,1096
825,1776
3445,1305
3044,961
3476,1372
4173,546
5862,2949
5585,1917
1524,996
844,1237
648,2079
589,718
1244,2110
1457,3157
841,2659
1498,714
4729,2871
5205,2800
3823,2769
3367,274
575,2890
3546,956
4905,1003
4848,469
2566,2625
680,1371
4467,777
227,2557
4800,2872
1183,679
1131,489
3524,1547
5155,1528
3897,1563
2052,310
3351,2558
2260,1013
446,1325
1155,324
1832,1475
1644,2178
1795,2347
5121,604
2278,1003
3532,1034
5485,1820
3974,2133
3048,2907
78,1279
5262,1748
5596,870
444,2568
2125,946
2844,633
397,1032
4588,491
2816,305
3597,870
18,2167
5399,2396
5841,1051
3962,968
3778,2379
4000,1260
4022,1019
3700,968
402,63
1377,3123
5006,1943
565,1747
1050,2728
4980,722
5385,1939
2200,2409
4882,2816
157,2861
835,1793
3293,994
8,294
1887,1131
137,704
2753,491
222,253
2773,177
3327,1517
5561,1010
2928,465
4898,666
1257,1085
1145,1810
2327,2719
5128,1128
357,828
5644,2176
2755,1476
2601,1009
3857,1867
1283,993
3314,127
437,942
5719,256
4110,1000
2692,2066
587,1640
5425,718
1798,1035
2949,379
1187,881
1257,2374
2210,979
4433,1626
451,998
4637,867
2505,2590
633,480
397,2455
2160,2555
2800,1195
5398,965
539,818
2914,1482
2166,276
4473,1560
1441,3026
3953,1524
2146,563
4173,1298
5031,1329
5144,1206
796,1009
1596,1816
4192,759
3326,1776
5840,909
4361,945
5440,975
2174,517
1573,1051
3331,3059
2801,615
4807,1971
4535,2037
5717,2946
1612,1918
5757,1032
4951,2100
4488,878
5319,806
219,974
2812,400
3784,533
4412,1822
4088,944
5679,560
1319,1292
2452,996
3135,1026
2930,1560
3637,2176
5602,1279
4877,57
2860,1730
5238,1002
1134,199
1352,1590
2446,400
3318,329
4662,253
1967,2802
1444,1529
3187,2505
5088,2347
148,518
5322,299
1832,2577
4045,2536
5165,2567
1419,718
1973,2058
5574,520
5321,828
1721,1056
1077,954
5702,705
1104,2777
73,2037
4567,1305
3581,2028
5064,2111
2156,1361
1128,138
2282,719
4219,972
5055,1244
1741,2058
411,2217
1316,1128
4380,1829
1844,493
5089,828
5359,2409
4949,1757
2081,2880
5300,1048
1134,2777
2679,1294
3176,2100
3816,740
3984,324
4142,1664
5425,2625
117,400
4245,99
1815,2357
2863,822
4850,438
5169,1881
415,996
4002,2034
4762,968
1873,1022
4628,1907
5830,1748
2122,945
2554,602
391,760
2745,1890
4166,1095
4510,905
1306,1325
2625,253
4724,2554
868,1099
2141,2126
57,2577
4587,2256
5017,1086
5273,2769
14,2880
2634,2409
908,2568
1018,2736
530,3147
895,1582
2299,1372
859,1925
2467,956
1834,289
452,1012
2685,2347
3024,1813
4490,229
4803,726
2865,1002
3006,2173
3498,2635
5717,1820
2763,725
2239,725
5613,716
1106,2152
414,878
5861,1195
3380,2764
711,310
2598,1008
5248,968
2262,2779
370,956
2968,726
4582,1292
3537,3098
3126,2066
4303,2631
3743,722
3089,2184
251,2927
1039,2219
1889,1635
1973,3026
4462,1348
1227,2455
1292,598
4048,1708
4397,1862
4731,984
4624,2807
1826,2225
3211,1773
298,679
3166,310
1288,829
2294,758
2344,875
3971,2400
719,1840
435,2081
2544,2626
5287,276
889,716
958,321
4294,20
4730,2802
4680,995
93,2502
3257,963
3684,276
3484,1908
4287,2232
907,2426
1580,1014
5591,1037
1269,2815
2879,1919
5732,518
4393,1877
1863,521
2916,2740
3246,400
3392,225
3034,517
2053,1584
3187,1513
3854,256
5881,991
1746,121
4900,2058
5619,991
3511,856
911,1013
1348,1014
4087,2709
341,860
2163,409
2570,9
1219,2297
2382,712
2029,1348
4288,898
5902,2218
3161,450
2679,2396
855,2020
3217,759
30,1348
4603,909
4551,719
587,2205
4893,2176
4862,611
4631,2176
4400,2243
3725,384
3169,2381
4924,708
3298,2037
5228,1119
2019,1195
1967,1005
2437,1708
1645,954
3932,862
3209,467
3659,3147
3277,2853
2972,2217
3390,1976
362,932
9,1568
4779,734
5627,2521
3851,873
623,707
2512,2232
3086,2504
4855,729
2418,1816
465,2750
5308,2926
1151,45
4776,3065
471,286
825,2504
3299,518
4629,1325
3906,930
442,2739
5261,1767
1875,1015
428,589
5273,838
4729,2660
744,2515
1931,1324
4940,2880
2736,31
984,1221
2020,615
2066,960
3310,2747
2146,2417
331,1595
919,45
872,1919
3403,467
1838,1483
5350,2347
4237,1043
3357,2162
2741,1664
4224,1747
4506,679
2761,1350
5675,602
1351,991
370,2058
1848,1797
364,2243
888,708
910,467
5213,921
4836,971
4751,2553
3693,956
3871,1228
5791,2066
249,1889
5430,397
4939,2789
5583,2302
1077,1519
2381,1105
3986,2871
2117,1032
1392,1530
2826,2660
5126,521
3087,2435
5690,2549
4140,1244
4991,2548
5695,449
3303,2999
3361,725
1628,2157
4076,2922
325,729
762,1484
4972,993
4566,305
493,313
1771,1684
2390,1167
5110,1866
3565,905
4714,1866
5408,742
4819,1101
2054,2157
5781,1512
3676,1086
732,679
2793,2496
470,679
508,971
1029,2363
3548,1840
5370,1389
1681,828
2352,2753
1978,2512
3874,2764
235,812
487,1787
4821,3052
3441,438
5034,127
3974,901
2279,2625
4356,1003
276,32
5913,1035
5264,589
1098,2880
1961,1003
3356,2959
4527,1235
3918,1908
4623,1697
4747,1009
2524,1116
705,1084
2213,2163
5465,471
1122,1372
5096,604
5751,276
5825,225
1976,1661
157,1629
1875,828
3148,1101
708,2671
3316,685
1299,2358
1507,3061
5129,148
897,99
506,2163
975,921
961,1023
1277,2949
337,1573
5571,1405
4848,1010
5285,1011
495,469
3681,2853
3557,1097
1862,2821
5327,2176
1454,3026
4165,1919
534,3026
4860,1020
2884,1004
1225,2385
2753,1487
1863,952
5638,533
4344,1103
708,1866
5924,2058
1877,1035
1627,860
2879,256
2079,203
3679,871
1456,978
3549,990
4369,759
2080,24
2627,193
2329,728
4203,467
5056,908
2755,2822
940,1219
2091,563
4830,1504
3823,1350
5621,313
2506,24
4214,225
3305,606
822,1348
4655,1099
5847,1006
398,1020
5463,1043
4432,2747
170,604
786,2822
2942,1493
4005,990
5082,385
2449,1560
4023,1007
1631,1867
3366,2171
4089,314
871,1590
2715,898
3735,1479
488,1071
2480,1031
523,1257
4632,714
4810,986
4889,1279
4115,2824
3714,2480
5593,2563
4426,996
2046,2617
1299,882
2336,878
1656,1119
2174,2802
1236,533
2148,1581
3369,1664
4919,1279
5153,170
2790,1206
715,1211
4199,3060
214,2915
2342,2736
3087,638
3548,1787
1471,965
4815,525
3442,48
4187,956
1809,960
2667,991
5153,520
5053,2568
1285,960
2615,2521
674,1560
2950,525
5605,829
1974,1936
3366,211
1581,3173
3291,37
1966,1294
4927,1116
1059,2310
732,1915
1406,139
2606,873
4711,710
855,975
5394,1117
1407,899
3812,274
1269,965
96,519
1698,324
5562,1640
4996,2949
3621,679
2253,546
2800,715
5222,2703
2839,643
2866,2466
1264,971
3160,469
5842,876
561,1228
330,2793
2988,1116
481,710
5751,2451
5181,2298
2977,2455
1817,1305
5284,1487
783,1048
3169,2625
4919,608
595,997
4070,1040
969,2901
4243,968
1351,751
2934,2758
4940,896
1805,921
1082,334
1018,2793
2735,828
3714,3098
4791,2493
5241,1009
2243,1305
3339,942
4949,2298
4218,1850
4660,2195
3199,2625
1026,1341
81,2065
4185,2841
5379,2821
5052,2426
2330,900
4446,2616
1872,988
2233,967
2651,726
2255,726
4153,1051
1086,1742
347,2342
207,1773
5341,435
2939,2297
2581,2589
3804,1055
1364,2625
906,993
5371,2529
4445,1051
3137,969
1640,988
3493,604
1341,1860
2559,2426
4333,995
4393,1800
286,726
1105,829
2,967
2767,3129
3613,1837
5891,2191
1992,100
309,895
3702,1128
1767,921
3343,1195
5172,225
3176,2775
4929,467
3717,3099
1153,469
2431,1086
3871,533
119,2841
4531,1518
1205,1009
3920,1364
4482,313
4203,898
2852,3186
4378,1653
1900,2739
3011,964
3463,2027
281,516
4551,2520
756,2472
513,1024
4485,1873
397,849
2862,467
4252,2079
4539,1355
506,984
2969,2027
388,2426
333,275
4414,128
147,1051
5647,1002
4191,1022
2090,2058
1675,1816
1159,2488
1773,661
1822,2243
4723,1822
5110,16
887,1211
2310,1051
2764,1221
4340,1495
4381,2058
114,2981
3992,31
408,984
3883,1027
3303,2438
5579,2157
3110,2797
491,2150
1539,615
5487,878
2524,421
810,1903
1598,1195
2594,2880
1845,1072
1822,1088
292,1159
2498,139
3780,2218
4633,1905
4519,837
5727,715
3636,2439
5804,181
2543,821
1631,1493
2407,960
2455,1940
3480,2865
3079,2521
405,1975
4944,2706
5427,1362
5902,2409
2426,421
5395,2578
3086,467
703,2571
2690,467
398,1935
1504,2068
4668,2249
2880,1530
3678,1510
443,2617
4328,2558
4639,730
523,1822
941,1581
5650,1003
2140,1905
4602,848
2854,1248
1319,975
832,2577
4443,37
2010,334
1446,935
1926,2326
3316,2218
1986,2377
3842,1510
4709,1095
1195,535
4543,1557
2891,2419
2034,1078
5200,1332
5499,433
3054,905
992,1869
5116,2358
708,2110
145,2936
46,2176
1051,5
5330,1563
1938,966
4598,1614
274,313
793,878
3405,546
1480,2747
4107,1003
1094,991
4132,2753
1451,1228
169,2367
3324,2994
1166,1244
5713,2590
1988,1618
4393,1747
2631,2249
4839,521
2476,1557
5143,932
2367,2553
2522,212
4554,1291
3198,2481
555,1248
3227,967
4988,994
5129,2165
5602,2385
2538,1095
3097,2779
2276,1095
218,515
3621,1244
4565,2739
3966,1656
726,2419
3742,2702
2542,2153
3388,861
3063,1101
1122,140
3792,1476
5401,1698
2357,121
2405,1101
2254,2625
1796,993
1390,305
5810,1344
5207,1051
5262,1512
2000,1173
1444,1480
160,2738
230,1033
247,448
1515,1131
2355,1522
3712,3186
1707,2240
5065,944
4057,1908
2902,1102
577,932
3460,871
3652,1041
3726,990
4859,2946
3751,2740
3700,2960
374,2451
4111,2494
1449,1019
3844,2150
5683,1114
5399,1355
3492,944
4538,1026
4360,2417
652,860
3806,2797
266,824
5367,1258
2142,3053
5824,945
3678,518
2941,1945
1778,1086
5114,31
1772,2961
4328,2505
5086,1366
3610,10
1034,753
987,2627
2742,954
226,994
1093,579
1822,2674
5160,3008
5146,858
2568,20
3374,1581
2677,2407
783,1292
595,1241
3109,374
5447,971
2434,959
3950,990
5899,314
4379,2793
5031,504
4324,642
4146,1279
4359,2326
3244,949
141,1421
2359,1724
554,1590
4485,2438
818,882
5775,2126
2924,1910
2862,1032
1327,759
969,1051
2521,739
5141,1022
624,1016
4543,2793
4171,935
5687,966
3971,2567
2801,729
4470,1002
5177,1618
5464,2614
5044,2028
653,1195
5780,376
718,1590
1456,1519
2232,986
5315,2491
5558,2249
2017,805
2211,1048
2914,1730
3402,730
5007,2496
3192,1674
2534,1674
3179,2378
4230,2804
744,1848
3216,1479
1745,467
2922,1032
136,1211
848,2171
593,898
5264,1748
5555,234
68,518
1807,2284
3228,1489
4465,2297
4088,2347
4136,1075
5669,521
5774,2789
3506,679
2164,2521
1054,734
1107,2058
3034,1623
1363,1489
220,508
1101,2243
5416,48
2971,520
1713,2999
1515,1294
2903,2079
1629,1581
5574,1573
4183,490
3293,921
4809,952
4055,1244
2201,2157
3029,2568
1153,2002
2088,1
4225,2594
1141,1618
2648,2095
437,519
5757,2569
822,1084
1107,1253
1950,2696
945,925
4864,2702
978,284
2504,1003
3256,638
4438,1547
5639,2698
2538,1526
5887,2396
1333,633
4896,2775
2748,1521
1335,679
4413,1086
4017,1086
5770,2750
4489,1081
3346,1820
469,2635
1596,1393
224,2804
3321,1009
96,2804
2388,3056
5561,1071
4094,2622
3289,2225
4020,229
45,1526
4226,2549
871,1110
5800,2750
2720,2482
2885,829
4442,861
4795,225
4643,2837
1312,1984
5431,2129
947,1105
1440,449
4953,784
447,1
5384,970
5365,728
425,2871
1423,1973
356,1014
4201,2842
5722,965
1831,455
28,956
4776,1272
2902,1533
3043,1014
4180,460
2385,1014
444,1019
2797,958
5133,728
2416,1266
3154,1195
4391,1811
4781,276
4502,861
1222,2225
5344,2079
2109,3186
1392,2636
2742,3129
452,1260
3072,789
513,947
1473,2975
5635,1504
5583,1314
1151,480
4112,302
4392,2571
493,480
1771,1851
2986,2708
680,306
2065,1574
4826,3028
4146,2515
2190,522
1699,2914
3681,2186
5284,873
3933,2407
182,968
5841,1730
405,2703
3032,959
2743,856
1139,2698
3888,1883
4681,1519
4784,708
4872,2218
1613,487
317,2482
4829,2521
2315,944
5756,2157
1390,1354
2885,508
337,101
4989,709
749,45
1898,1006
4902,2218
4714,2167
4406,1822
2613,759
3695,498
4867,719
2239,518
2657,2751
673,400
1798,775
3924,1489
180,275
4476,2002
3605,2675
5322,710
3825,729
1244,374
965,959
3718,2552
5533,930
2468,2448
3392,2567
4419,155
4472,1479
2624,709
1273,2243
5115,2110
254,574
2351,2802
5037,2419
5840,299
5492,1279
1127,1667
4568,2880
1573,2885
2160,201
2292,128
3558,1674
3331,2449
5463,726
4175,1084
5644,2989
5181,1013
4059,909
1609,1037
2993,1114
5100,1024
1715,3126
4282,1331
4060,2450
5101,2188
3984,1674
5133,2635
314,1355
4551,967
2008,1658
979,991
2658,2706
421,2915
4182,1100
5713,2163
2203,3065
5489,203
1717,139
5289,1835
4573,2419
4284,2316
3972,2953
1104,878
780,0
2409,2352
4121,43
2865,3157
2101,2007
2529,956
908,2629
2964,130
5438,2308
2427,679
1439,3019
4870,2790
2129,1022
1972,1038
1392,2449
3510,828
3964,998
1383,643
5808,306
2563,725
1818,571
4266,3026
1768,1393
4046,1747
861,2409
5160,1963
4862,54
4212,1635
4702,1270
2224,2548
4385,1563
3709,1014
4117,1748
5078,968
1299,3143
4668,2790
5251,2616
4012,1173
4153,2344
89,2660
5581,276
3142,3010
4284,2800
497,950
4972,168
165,211
2630,2081
4784,871
5119,2847
212,966
2092,685
4855,522
935,1526
2482,870
4832,2790
57,1028
5327,517
2049,988
5411,1908
2243,1793
4305,994
4439,994
1655,310
2625,3026
5476,990
2401,100
4106,784
5823,2037
1406,2989
2630,337
1233,28
5453,225
124,1095
4846,944
5902,990
3217,1975
1749,480
119,1101
616,1907
5136,2396
1738,321
5411,1103
3926,193
77,875
3404,1020
5121,775
2526,522
4573,943
2219,1533
830,2775
4476,1010
4603,31
4331,2349
683,1035
5556,1642
1392,34
4043,1128
4740,302
1962,2816
1941,1939
2376,1867
3140,573
5404,1221
4442,1776
2504,2052
5219,2407
1074,1041
3570,2786
4864,718
1049,984
4290,3075
5857,2105
1509,1908
3976,1195
2381,1837
4349,1211
2470,1128
2556,1811
5266,1822
5703,2577
2807,898
2134,2118
255,2035
3939,0
4725,909
5339,2300
3163,3162
1664,856
829,994
1047,2385
3664,2397
3631,5
3135,2807
3964,2100
5445,1356
4973,2300
4980,1027
2060,1206
3292,1478
3345,2802
795,2514
3448,1991
1691,2837
1319,979
3996,1042
4868,971
4985,2310
604,2165
5726,1002
2183,266
3370,1519
4254,519
4331,739
5544,961
7,1128
4857,31
3917,1099
739,2740
3363,1479
2716,1668
5799,2419
430,2924
5748,1141
990,1046
1437,45
4201,2736
1327,816
2874,160
3732,945
4909,1510
1679,2961
2392,2079
5009,2091
2987,976
4191,1644
5782,1260
596,718
2201,1730
3636,833
4811,571
3078,2003
860,10
1068,3157
1825,2382
1856,2449
1426,421
1030,421
4234,1
5509,1101
904,2002
3930,2219
1079,313
1598,878
1013,1945
5450,679
2726,2490
4406,643
5177,520
111,272
4734,2394
508,3126
413,2300
1337,2419
3995,2994
1488,2588
2245,2567
1104,1659
3375,1034
3898,3061
1174,708
267,1724
1144,1997
3083,633
3628,2419
510,139
3160,99
4352,1696
352,1273
5644,521
4562,193
1972,2758
4904,896
4690,2630
2362,469
4280,480
2274,2342
3356,2081
2478,1583
678,1793
5657,2796
3231,100
4831,1522
4376,1881
4710,1003
4861,2862
5016,521
5310,244
710,1489
2232,2466
1507,1244
511,1279
5751,337
3296,875
2343,2455
3244,1624
706,1905
2578,1009
859,2901
2796,2400
248,2747
2507,2297
1070,869
2000,2466
5537,1697
2390,2651
1970,2065
24,6
1338,1034
56,2927
45,294
5852,1708
320,2219
5538,1518
5085,2704
2232,1661
766,993
4611,2821
2885,2980
5915,2407
371,2157
3507,290
1905,2205
1077,2548
1146,2153
1640,1907
3820,1918
762,2163
228,1475
838,2158
5101,1493
5082,1251
412,1003
1647,984
4627,856
3202,943
4143,2729
4225,1041
2494,856
3033,2827
1135,1748
1073,870
4855,2376
2069,2555
4225,1980
2958,2653
487,2466
3263,256
5899,318
1976,1051
3524,2283
55,3186
4513,2797
5516,2243
209,2872
99,1014
438,480
2251,2195
1542,1698
1189,2334
1249,2385
4491,5
2580,384
3003,1241
1599,1451
4233,878
4525,2218
17,608
4836,390
4308,1991
531,829
3635,959
1210,1117
3678,1006
1434,1010
5881,2906
3084,1206
2397,276
5299,2901
4888,1869
951,2704
961,1702
5496,971
1943,1237
3137,1217
5007,2500
5072,643
1008,959
2384,1919
3473,385
5277,1048
2264,1036
2352,883
4881,1048
5022,2219
2258,467
3911,961
3148,975
4483,2880
584,789
1382,15
5181,936
3283,611
1676,2936
3092,1043
4207,730
5084,1003
4805,2342
2515,473
1061,1128
5552,879
2769,1329
