u,i
2248,2243
374,2504
3206,226
1898,144
4195,740
5637,822
5569,1819
2134,2114
5804,181
1684,565
4029,2141
5462,417
4199,2552
1697,2490
5427,1362
5043,433
320,1113
3689,6
5590,602
5194,602
5734,2044
2224,2946
5856,721
319,1642
4918,2424
1721,605
4178,2614
4216,2906
4529,1151
1982,380
3625,1684
289,487
5834,181
149,2170
4340,1629
5376,1023
2215,2079
5482,1419
1714,565
2091,323
5153,951
2150,903
5207,433
802,456
5086,2358
4401,2255
540,2176
2699,556
4220,1685
4521,859
1360,1915
2886,2634
462,1704
1983,2079
4194,1403
5682,1830
3199,2572
3574,1695
4393,2552
5200,1332
4362,987
1423,924
2596,27
3838,987
2047,751
3506,248
3346,2999
2883,1023
3919,417
5679,1532
5770,896
5338,2959
5520,721
3452,951
2110,2793
1786,1915
2123,746
2519,746
4327,1151
46,2176
3819,1876
2451,2305
4968,393
2244,2204
1048,1397
4176,1921
3369,135
4864,43
2825,1957
3804,63
3797,3056
4889,1039
3000,268
4763,2620
4367,2620
1877,1629
5521,1481
1409,63
4900,639
4208,1809
1622,1110
3148,1829
2537,1675
2876,1141
338,2176
2275,1675
2433,3015
4527,808
3147,2358
5389,49
5468,1096
3661,135
3189,2769
1639,1464
4897,2970
7,1258
4093,1455
4102,1009
1237,895
4981,1917
345,1253
2633,43
2490,1455
2371,43
1707,817
3312,1829
4064,1656
3320,192
1567,248
1548,6
4910,172
529,27
5696,1081
603,730
1064,1125
23,2141
4739,290
5322,2560
5789,1272
3271,2959
597,2413
5724,96
5275,1990
1663,895
1384,1480
1358,259
3018,1732
4286,2415
3604,1829
4094,902
5336,2616
2889,3015
4267,830
1731,248
2696,2620
4112,1481
2971,573
786,972
3907,2769
5940,2730
5255,2627
2910,859
470,1675
413,1141
1431,895
3005,1096
1654,2630
4488,1179
988,2769
3507,2246
4436,2709
2288,1455
3804,1486
2737,1281
2434,1280
2566,645
1499,248
1103,248
1397,2415
5516,2560
2171,1809
3105,2616
932,1332
4877,358
2843,172
1676,2769
4857,645
2694,49
1018,2769
2410,290
2773,1096
5168,2227
3942,2709
5136,2689
2596,645
937,336
2604,2226
4574,2427
816,1507
587,2209
4568,892
4611,1528
337,1280
3611,101
1515,1481
2002,845
2107,3113
921,742
2230,2924
3257,512
972,2959
581,859
2797,527
1383,49
5166,2689
1933,2179
1200,1096
3751,2740
3960,2325
3294,2272
317,1917
656,1383
334,1332
1795,1656
4178,1272
3707,1098
2776,1528
4624,46
5854,2689
4651,903
771,2272
2,1532
2199,204
3052,645
889,49
5531,2413
706,1096
737,409
5389,1017
5437,1997
5105,1258
2178,1020
1187,645
529,645
4734,3008
3206,1462
18,2415
3614,533
1545,2016
5568,201
4267,1098
430,639
1032,2959
4716,924
2623,1821
1947,1272
5695,2413
5299,2413
2921,2417
505,409
5794,140
1040,1507
4154,2325
1261,163
5160,3008
5251,2372
4898,3008
1529,1671
4636,3008
4648,2079
3120,533
4297,1098
2244,862
4755,2141
5725,2413
666,892
1650,96
2593,2709
2973,2176
4184,1571
4359,2326
5255,1151
100,1420
5943,771
3412,533
4514,924
5400,3003
2012,862
3251,3059
4919,2141
755,533
2090,1684
2066,1098
5517,2999
5440,1089
5598,1675
2631,318
5360,571
2478,1042
2920,2141
5919,2255
4656,226
4148,951
930,2227
615,903
668,2227
3266,1997
312,902
353,903
2533,160
7,266
5717,27
1668,2341
3065,960
4634,63
410,2376
43,862
5920,3015
3979,2054
998,1765
1430,2176
2825,160
4836,2614
383,903
5405,290
5823,49
675,2243
5640,1096
2622,740
5462,43
1176,724
3708,2126
2379,1921
4277,556
5364,639
5709,859
3971,2701
3202,1207
1713,2999
4931,1696
1844,2701
2582,2630
5445,1917
5462,1332
328,226
2155,873
5517,1039
4426,248
1981,720
1026,3008
630,3008
2416,648
2524,181
416,46
1651,27
2408,6
5116,1634
4784,895
4030,433
5221,896
4109,1480
5621,49
5700,1096
4131,2959
915,144
4800,839
440,1571
2267,1464
3165,2614
2848,2907
5025,957
4730,1009
2973,1855
2419,2235
3919,43
3645,972
1124,1422
260,822
287,925
3926,433
5404,172
416,1335
4903,1876
3528,572
5116,2923
5345,531
5156,1009
4760,1009
2776,2630
2012,1480
4261,1096
4894,1009
5388,2298
2249,3113
4479,2487
998,155
36,1464
1509,859
1552,1495
3809,972
1687,1131
2599,2179
3244,1917
1276,99
2953,987
162,822
3558,572
3632,521
2097,248
5901,1513
4146,742
1978,556
937,1572
1360,1675
1713,1039
639,1915
2143,623
3703,2616
4479,2837
3063,1532
341,6
3147,2923
4078,49
2405,1532
4924,1009
5094,1420
2303,1255
3798,409
2189,1907
714,1685
2367,2179
4480,214
3513,1179
273,1942
3891,573
2683,2415
5682,2529
5718,2186
1409,1917
1006,746
4643,2837
2716,1774
3273,2631
3748,2924
1230,639
5485,2365
3253,2164
4547,96
677,2907
2693,1009
3486,645
2863,1420
5141,1774
416,1819
2026,3175
2670,1025
4201,2842
5419,964
694,1009
4176,2031
1311,1917
4702,1323
158,248
3668,1066
3965,2750
5047,2489
1862,2959
4212,2627
4711,96
1705,2975
5296,749
1591,1907
120,895
736,3113
4540,214
1859,409
5749,2946
1993,409
1650,43
3768,2586
5335,862
2673,141
3674,2170
453,3175
5036,1734
3179,3130
3846,2627
1473,2975
2970,512
4666,1642
5142,1571
5938,724
5322,226
4969,862
5365,862
719,1954
879,3175
1058,1420
2121,163
3249,2529
401,1830
3352,964
4957,2730
5638,1371
3749,600
4081,3059
5915,1679
1087,845
5247,991
1898,2750
93,2616
2510,96
4910,1571
2571,749
23,1096
1506,1179
282,2488
5936,2906
3091,226
4978,924
4804,771
5186,1627
1999,1462
3895,960
3991,1422
2155,1975
2224,1580
3509,924
2048,1354
2175,2627
3887,318
5335,1346
465,2730
2944,1088
3255,226
1713,2946
1637,2170
3151,1566
3705,2906
1196,2427
3754,1078
612,2376
1149,137
2881,924
770,1272
561,1098
2958,2864
3768,1915
3506,1915
3160,1278
2903,2376
2123,2413
5858,1629
671,862
3307,924
1237,1273
5588,987
4950,730
3924,2778
3239,1921
935,908
1121,1098
2160,201
1888,1765
1308,924
3572,1572
5837,2630
2549,2413
3063,2634
1141,1915
4723,135
4897,1254
3713,272
5462,474
2955,822
439,862
4768,2537
1175,1684
3232,2793
942,924
4202,813
5685,896
5812,2923
2341,2999
89,2176
3846,1151
4753,1855
4037,1685
4477,1957
3919,1629
4540,27
4913,2487
4118,2778
3306,648
5450,248
4505,972
4517,43
1786,3127
4673,556
3451,248
5758,1532
3189,248
5016,895
1511,2141
1645,2141
2306,160
3921,1860
263,2864
2412,556
2393,314
1784,987
1770,1089
2761,1464
2183,1258
3895,639
5347,3129
541,2054
3194,1531
945,417
4398,2953
5121,1096
2901,720
4547,43
3346,3056
4896,1917
881,2095
733,3163
2022,751
1022,822
4181,3103
5941,1774
443,1869
3871,192
1675,2141
3891,1809
4187,639
2024,43
4825,2616
5028,1255
2378,3015
4429,172
805,6
5002,973
1178,1685
3785,1009
4547,1332
4712,645
5078,968
3108,2487
1590,1629
2626,1023
2051,2778
3543,2415
5666,1138
549,201
5251,2616
385,1490
4989,2616
1866,746
1988,1675
1819,2620
2641,742
1982,1860
4919,1096
751,1998
2594,172
2198,172
5584,1486
1776,2923
2072,1753
2707,49
2896,2954
903,2769
2658,1096
4480,645
2742,2487
2016,1629
5772,1914
2163,336
5740,2376
2433,1917
4826,2975
1746,987
3592,1876
1018,248
450,730
481,43
4985,753
334,2999
2984,2959
2120,639
2961,1255
1564,192
915,1998
1704,172
1253,1993
3586,2246
1984,751
485,135
4136,2124
5770,2376
2401,1039
343,2711
2010,3103
3923,2016
2247,572
4272,2924
4046,137
14,2620
1891,1876
1053,1531
4960,1231
1235,259
5772,1109
1102,3113
4827,1641
362,859
4500,1246
527,172
3904,2124
4406,830
4215,2016
457,1096
3495,1138
4407,2186
5090,1462
1506,2415
5883,1098
494,1917
232,1917
2952,2616
3979,204
4882,1698
1124,1532
1955,706
2497,2975
5556,1642
437,1568
342,742
521,2959
953,2616
3358,1025
3556,2730
4010,2900
3487,681
4955,2176
3199,214
4146,2946
1596,214
2561,2586
334,1039
3689,226
4883,960
98,8
1159,2842
345,639
3464,1047
3149,1975
4589,1422
1984,1235
721,2616
4360,2124
4064,1042
5811,417
255,1096
3940,1915
4986,1997
5072,1017
3981,226
3628,862
2296,194
5754,822
5730,236
4825,2079
4429,2079
3441,1975
4575,1904
1472,2376
4892,268
2533,2766
3966,1042
1342,805
1765,908
5640,2413
1044,1148
3403,2622
4545,160
3664,2397
5023,724
1219,2842
776,2272
3785,822
132,2170
1691,2837
3862,1042
1054,1462
2198,2079
3996,1042
670,533
4918,2778
814,1975
3899,1109
3503,1109
4000,1915
2276,2709
2529,903
2656,2176
4129,1571
3923,2634
2857,1119
2235,806
5748,1141
3184,201
4818,453
3894,2054
2161,1042
779,1765
5092,2907
5369,1495
977,2689
581,2689
5363,926
2498,1566
2078,226
5949,1023
2394,2906
5694,2194
2748,960
5919,2312
4972,2209
4509,987
5469,3015
2723,903
2979,2778
2590,751
100,2766
3653,248
3207,2413
5177,2614
779,3054
455,2176
3877,895
110,2141
4943,1629
5889,1507
1388,1068
5407,43
1126,1068
4426,1110
4340,3056
2810,3127
2955,98
5456,1625
1909,1679
4645,659
3542,43
5527,1276
754,149
1767,283
3419,1141
5387,2959
2097,1915
2529,2326
5423,926
5626,2975
5798,49
1116,730
4264,2630
1372,2413
4968,531
5771,855
334,2946
444,2552
4126,2696
358,1088
98,1915
1144,1997
5523,1507
5657,1507
1278,2751
889,724
4645,1009
4352,1696
5128,1917
2100,873
2174,822
4403,2415
4260,417
2914,43
1713,3056
5634,1496
5849,2616
2726,746
2702,160
4818,1876
3023,2430
4904,896
4286,2769
1760,2121
2018,659
120,334
5882,1975
1737,417
2993,2029
3058,172
1260,1017
4928,1455
36,2326
5158,1917
908,2255
3021,290
4485,885
3518,1096
3919,2194
913,155
4619,885
1298,720
2146,63
3078,43
1877,3056
3140,1675
2109,181
1102,27
1338,2778
1625,2054
3170,3015
1616,248
3199,2255
2872,1860
4054,2769
5583,753
3582,2959
3057,859
385,2860
4421,1250
3158,2631
4839,1009
5632,645
1299,1480
4890,8
5766,645
4614,1830
3206,1332
979,751
177,63
4805,2529
2336,2415
3433,742
5343,892
5299,2246
5682,358
635,160
375,987
2350,1532
2792,2631
3253,3026
3609,409
5785,2176
145,1464
2861,1455
5881,194
5266,830
4479,2894
5828,533
62,648
1982,1486
2383,1830
3140,1809
3725,742
877,43
4336,2616
5643,1719
5245,892
3223,2975
4369,1975
3357,2975
3507,290
2708,2529
5875,2227
586,244
1283,172
4777,2709
5253,194
122,2769
2365,96
5431,2186
2017,1830
1690,681
5730,533
4720,862
5015,1719
583,885
3613,312
3649,2975
3387,2975
3731,533
1327,1568
812,1876
1051,172
3110,1354
1565,393
5486,2243
2406,1009
869,1629
3481,1297
4855,2376
407,1009
1596,645
4975,226
5258,2766
4962,1684
5015,3008
5645,960
4700,1684
3499,533
5034,806
3249,358
3044,892
5224,903
231,968
5614,334
1577,753
3936,2227
3674,2227
3748,2176
833,1009
2037,1677
595,1595
571,1009
3200,92
4194,1704
140,1954
3003,1241
4956,1273
3791,533
3932,1704
4181,2408
901,2052
1641,2616
4645,822
1479,1534
362,1774
3058,2079
5432,2141
1877,1580
2245,2730
4619,2792
185,1323
2067,1677
5357,277
828,1954
1609,1765
3873,2413
5248,1273
5881,2906
1963,573
2243,2842
2331,2689
5593,1685
5932,1151
2392,2376
3168,1843
3949,2408
4500,67
5943,3003
4661,924
4093,1406
4332,1422
3182,960
1133,2186
2013,2730
1239,892
5735,987
27,1272
4019,144
20,101
5675,155
1831,1935
1175,318
2099,2689
2892,2325
3659,740
5054,2696
458,677
3414,155
2206,1997
2430,924
2774,2454
3493,2141
2729,991
5322,417
4402,417
1713,3003
3189,1915
539,2709
2313,1278
1218,2243
2310,226
2145,2633
3680,2906
5445,1921
1284,1550
2144,2408
1012,862
5896,1039
1901,960
4543,248
1716,426
5594,2394
1437,1765
1248,2243
4132,155
2256,2999
2127,899
535,92
3307,981
4119,859
160,2689
3895,1151
5407,474
742,570
3906,751
1669,960
1738,565
251,1272
1187,2906
3238,63
1185,2079
3774,43
1283,924
2564,1058
1222,2900
2595,1125
3166,160
3801,2620
3104,248
5812,2630
2761,2326
479,2038
4278,2959
4192,1495
1289,1089
5638,1696
2406,822
35,1997
1203,3008
5253,1296
4618,556
2341,3056
5211,1070
393,924
3134,248
1802,2778
828,2572
2292,2413
1490,971
2550,951
1018,1915
1467,987
5336,957
3264,2923
4807,3057
2312,2476
1739,2614
2322,720
4309,336
2767,3056
4183,1917
3725,1039
309,822
2200,730
2511,2312
2812,1486
3970,1809
5730,480
3708,1809
986,283
4145,2564
1249,3137
1497,987
4234,1855
3229,1774
2451,1480
2917,721
4176,1096
5322,96
1686,859
3009,2939
4260,43
3730,1009
2401,3056
2365,393
3105,957
2177,1096
4696,573
1299,2850
1311,1921
4172,573
1737,43
1558,2552
2155,556
2286,1039
3168,1656
3971,290
391,1362
5212,1025
1241,1532
4426,870
2827,3056
4260,1332
5379,1138
2017,972
322,2696
4419,830
3407,1830
2657,1332
1767,43
4157,830
4568,2616
1963,1675
3737,244
877,474
4247,2975
4223,137
1012,1830
745,1486
1872,244
3069,2939
4401,409
3112,1323
3045,101
1771,1855
446,2358
883,3113
2554,49
401,895
1896,49
3269,2246
5896,2946
5576,1278
5453,2376
334,3056
5520,1908
1767,1332
4883,533
1304,1830
4156,204
1702,1876
3271,979
2278,2975
1257,2923
3471,2730
2999,1954
4212,2176
3419,96
198,1855
3159,1677
5879,2376
2005,1281
1451,2415
4725,482
4785,533
5924,806
2548,742
4542,1529
2897,2616
5801,1904
1694,830
3306,1323
2640,1462
1604,1876
2619,393
2180,2975
1858,2924
2885,512
4900,2176
1461,1009
5938,862
4762,899
2573,2088
1054,96
775,681
4815,533
5931,822
3542,637
4070,3008
911,1481
3815,2489
4279,903
8,2616
5374,2567
361,2919
3717,1550
3490,2325
5565,822
302,2689
2391,138
4410,955
1972,908
3441,1093
4278,1967
1735,1904
2199,318
1237,1627
5333,822
1914,1088
3207,1047
2622,2114
3716,924
1605,1272
4340,751
4467,2778
3679,1042
2595,1422
3151,2054
1554,903
694,1765
1944,1088
3902,1464
1966,847
2139,2495
2853,1838
4632,751
4151,2141
44,1067
121,533
5854,1998
5594,2825
3568,248
6,960
2726,2413
632,2176
4935,910
5109,2029
1712,1088
1848,1915
788,2689
2978,2634
342,128
5187,1131
180,2052
3669,1993
1370,570
3266,822
5322,43
5036,1901
3866,63
2527,1422
5213,1039
4850,987
1267,822
1649,924
3860,248
2896,730
2180,560
98,1838
4993,2204
636,201
2711,2670
2327,987
4214,1685
2958,2547
2285,1515
1405,2634
2420,1151
675,1068
5938,1830
1583,2906
3686,253
4030,63
4135,79
1559,68
5322,1332
1679,924
4286,248
1384,2696
1365,2454
1635,63
2380,971
565,149
3574,951
5594,2959
666,201
1149,1109
3317,3015
980,2054
5743,49
992,1125
3939,2769
5150,2164
2942,859
1942,1684
5431,1625
312,2305
2504,633
2561,1167
2991,751
3037,1096
996,2183
2856,2778
3792,248
3346,2605
2138,283
2320,1455
3091,1332
3609,3015
4882,1568
1091,730
1397,248
5115,49
3114,2255
3446,742
5077,2975
5731,2267
5874,101
3363,2959
2599,1809
468,724
5456,527
4260,474
5151,645
844,2701
3463,1096
3805,79
5171,1297
14,1685
4234,192
1737,474
1472,957
1804,6
5107,2975
1012,972
1163,1141
366,43
2689,1860
5839,2335
2735,515
2996,290
1306,2358
1340,1942
2835,1096
3981,96
2969,1096
4662,2709
3315,43
1181,1131
4612,902
3199,2312
2872,1917
103,1511
1240,957
5731,1462
5813,1272
2308,2518
3901,2769
1210,556
582,987
1061,433
2386,896
3770,973
86,2
1044,1957
1159,1907
75,2095
4108,214
787,49
1262,1096
2148,3175
2220,2297
14,1819
1875,1296
321,1747
622,1675
1133,1625
5190,892
1924,434
2330,1876
4547,1954
5760,2176
5102,2176
200,639
331,1876
1614,393
3921,1677
564,1855
3114,645
5593,2413
1030,1096
2625,1420
5347,2946
1164,1096
54,63
4374,2376
5088,965
5667,2335
798,746
581,2209
1357,2430
4552,204
5717,1698
1392,2616
5664,3003
4382,924
2563,892
937,2975
4607,1042
868,172
472,172
4309,1385
446,2923
1559,1975
3278,645
5267,1088
2259,1420
208,1819
5705,533
2625,2709
4216,2325
2096,3119
2538,1774
1892,845
4645,1684
3521,753
3963,1098
4032,703
3968,3162
4546,924
5582,318
525,1876
3123,892
3721,2504
5927,730
586,2529
3559,2176
3977,1935
1260,753
4597,862
254,1009
785,645
4995,908
4838,924
2336,862
1341,2031
4314,924
3755,960
3851,1422
1609,533
1213,533
5036,1848
1686,753
2608,2489
5636,1089
5818,3015
5653,1258
3072,903
4828,2084
5430,2906
2938,1088
5248,391
5463,1511
2500,862
3654,477
2771,2079
4569,1042
3815,3054
1449,409
3102,903
2083,924
5495,1207
3132,2243
5425,1377
1096,2176
1237,903
1271,487
4388,822
5718,1629
5656,751
5394,751
4726,63
106,2376
2313,46
5525,1207
1423,477
62,1323
4432,2999
3616,2413
4483,1998
1186,2227
2206,2054
2913,2670
4682,895
5301,2630
4955,1993
5162,751
854,2427
4570,839
850,965
5688,43
3016,2044
5082,987
5146,248
4042,2413
1788,201
5220,1860
2599,2106
3239,746
2470,6
5593,1876
5558,1855
503,1042
3608,2306
2557,2634
4403,2769
5158,1921
903,1915
4862,839
240,1571
4779,3056
5147,1008
286,226
5926,746
5463,2934
463,862
3897,1096
5430,1296
3747,2091
4533,556
2375,1058
3519,1675
4768,1362
5222,1532
1882,1125
3107,2670
4960,1532
4965,1876
5440,2923
3712,2255
4863,1599
1614,556
3832,859
2615,895
3826,290
2012,602
360,1464
4436,973
98,1464
1571,859
4993,1830
5389,1830
3964,1917
4986,659
2118,1028
3702,1917
3975,3015
5417,845
2817,248
2421,248
4035,1568
4181,639
1684,1675
2040,556
2571,192
5644,1009
4536,49
5036,2816
4986,1009
2732,2769
2570,721
3943,2918
4975,96
1064,2906
539,806
5907,830
3470,1917
1295,560
5596,2631
4868,1138
2602,417
1160,335
2500,1830
3949,639
1509,2209
5886,892
2467,192
3417,1532
2183,433
2140,3015
3661,172
452,248
4057,172
5392,1323
5624,892
4097,2954
3763,1388
4255,1096
4623,2246
1135,2907
2467,1131
4284,336
3413,1009
4617,1677
1351,1219
5215,845
750,63
3198,2518
884,63
4478,2272
85,3056
2100,556
5644,204
4986,204
616,248
1512,3015
4650,1975
1584,639
4151,1096
1126,2979
1322,639
3655,892
1191,1876
3658,409
5413,456
2152,1096
2556,957
4108,645
2951,1486
2956,1830
4117,1862
5263,862
5046,2325
5423,2837
4268,2031
5684,892
2010,639
2752,2939
1990,172
959,1876
828,3113
699,259
561,2769
2224,1507
5937,964
4426,1277
1599,1455
1346,1009
5427,862
4028,2170
4554,1462
2181,1810
4304,533
725,1830
2067,742
4710,1975
5668,924
5088,2335
3849,892
2505,1907
4198,2766
4103,1940
1118,1532
1961,2975
5576,1335
1303,2975
1169,531
489,18
3304,2489
2560,1025
4998,2792
2310,96
980,1009
2138,1332
2933,1041
3404,2878
5166,2376
5414,226
3930,2170
2072,712
4644,1513
3737,2529
1536,1641
889,1830
5436,924
3063,1272
2830,512
3798,149
2079,2041
5532,2325
126,2975
4090,2243
5487,862
4874,2325
115,1096
249,1096
1444,712
4498,533
3622,862
5480,822
5767,98
5600,924
5901,98
2697,1272
2470,2047
5503,991
5891,2793
951,964
5397,6
3062,3090
3296,1042
3905,369
3017,1627
3872,2141
279,1096
420,2267
1139,1954
2254,1641
1956,2176
2429,1642
493,1025
276,2488
3941,965
4416,1258
2125,2170
2524,2633
5562,1921
4561,1612
5663,283
3631,924
4047,3054
4381,2176
1812,892
5200,27
1144,204
2030,2283
3460,1042
1756,960
4022,2243
2442,2227
36,2627
5280,895
3256,2151
2185,1258
5347,3056
156,2170
2819,2335
5348,248
1826,2079
2182,960
298,533
3228,1042
1836,323
3804,2141
3888,2778
4664,2999
3253,2038
462,2627
489,2730
4080,1258
5310,895
3803,226
5427,1480
2519,730
3699,1566
4136,1567
1603,2946
151,2176
285,2176
4330,2372
5780,63
3266,1684
3584,1993
5688,474
1280,226
2030,1478
1596,2906
5512,248
5672,2415
548,1997
4889,1023
708,0
1587,908
5663,417
4787,746
3751,2106
7,892
850,2335
3713,1622
3792,1915
1925,903
3919,1690
4982,433
3664,417
3268,417
983,2864
1919,334
4164,740
974,1058
4632,808
416,2982
2983,433
4975,393
5453,957
5542,248
3153,63
4137,987
4300,1917
3939,248
3543,248
5790,1481
5487,1480
1423,1042
1161,1042
1999,2141
3036,417
1341,2141
2573,2413
345,2176
1876,987
1645,2552
4252,1876
2603,2255
836,2413
4738,49
4951,1096
3846,407
5023,972
2199,859
2595,1613
3579,63
2338,1957
2509,2778
4305,1860
1139,2572
5277,2959
2534,556
2054,3137
113,2176
3671,2
4189,1685
932,27
4746,290
4981,1096
5898,2488
1099,140
5634,2415
5345,2312
4181,1420
4702,2620
2016,751
3475,248
1066,1131
2530,972
4421,880
5343,2616
5477,2616
282,268
3802,1774
3547,1255
4729,2164
4863,2164
2683,2907
2177,295
331,160
5895,96
2092,1685
1304,895
2558,926
4041,1009
1378,63
2706,2487
5769,2616
5827,2032
285,1855
5245,2616
4849,2616
3491,1481
5387,979
1380,1829
695,972
4850,1528
1125,556
111,1675
700,2255
2602,43
711,1855
2877,1968
2951,1917
327,926
707,393
5857,2032
2209,1280
2603,645
177,1921
4498,2924
329,972
5014,1528
690,1917
344,1280
4303,204
1978,1532
3356,101
5596,163
596,2255
4640,2226
1696,1819
3432,96
4827,2052
4459,1656
5584,2031
2540,1420
5676,1997
3193,2739
1749,1830
2931,2739
2566,2052
923,556
362,2209
62,1917
5358,2627
597,3015
2008,1532
3527,1272
5079,960
201,571
5309,1422
1224,3113
3910,2730
118,536
2862,1821
145,639
5054,903
2266,1009
1347,2954
2616,1765
2196,1179
2535,645
5456,1068
5036,482
932,645
5816,822
2148,1138
434,2620
3085,1462
4260,1954
440,1876
4956,903
417,172
21,172
1188,49
1036,1907
234,1219
320,239
2345,2591
4950,1088
5870,1997
586,358
2468,712
35,1009
4818,380
2665,2946
3780,2633
5535,960
5139,960
4521,2079
721,933
2944,1580
4852,149
2672,892
2044,1323
3833,924
3291,2627
956,49
4057,1571
5568,1258
4456,1088
5,204
3929,2325
5049,2356
596,645
1754,968
7,250
3548,2633
339,2709
4807,3008
1851,1278
5533,1422
3941,2335
1280,1462
3712,1694
2007,2730
2750,3003
35,204
4586,6
1803,456
5256,740
5099,3008
1341,2088
5333,960
369,2709
2143,1278
4784,1684
4851,2906
5426,1151
5563,1422
5638,253
2154,2376
3090,600
4437,822
1293,2047
2850,2079
5274,730
2447,908
4417,1109
800,2114
5239,1675
4155,1109
2780,3003
4967,987
5046,1280
4965,160
4782,1207
533,2709
693,712
4722,2095
954,487
4205,822
4943,751
956,533
5517,1023
823,2633
5207,43
5818,1917
5393,987
1998,873
5472,1280
2048,236
2192,924
1796,924
4028,1125
4814,1280
4537,248
2405,1971
5299,3015
1333,1422
2681,1088
1361,2689
5351,172
22,1042
598,2141
1804,226
4543,1167
4290,721
5369,751
2566,1515
3087,2907
5267,2918
1206,1997
2713,222
5445,746
4913,885
4973,1690
4145,2999
4903,1860
2945,2450
186,1042
5103,1167
5841,1096
297,92
3149,910
5663,43
4770,957
783,739
2011,1993
103,226
4335,248
3390,972
3860,1675
4706,2635
5303,639
5437,639
2961,2552
5306,1876
4910,1876
3167,2620
5617,1738
5748,2975
2590,1296
1261,899
1008,1207
5132,1696
3284,172
42,862
1581,1254
4659,2415
5638,521
3712,2312
2277,957
431,822
21,924
3658,3015
2347,6
4306,18
426,2141
111,817
1723,556
250,1915
3545,859
437,987
3431,1511
5825,556
3174,1855
455,1566
3378,1096
4340,1507
2923,1455
1175,1855
5638,1810
3353,1039
507,1167
3549,1917
4633,39
1071,751
4813,1138
1198,2778
2824,2415
1070,1280
1108,1572
1488,1039
4516,393
5364,2180
5357,1009
2442,1532
2151,602
3811,2267
1342,2907
5497,2709
891,2
1479,172
5771,2689
1592,49
1805,1096
4456,2190
1543,1096
416,648
433,63
2871,1830
1133,2918
4581,1138
5028,137
4166,2616
1048,336
1783,556
5599,892
1177,746
3135,1876
3933,1102
2873,1876
3523,2924
3127,2924
1233,1809
173,1829
3793,533
5188,2489
1105,1809
5856,144
2231,1096
2841,1025
869,751
1311,1096
2457,96
3830,573
1877,1507
5007,1138
502,957
1487,3015
3561,533
1899,2959
4736,1025
4956,2489
5548,149
1274,2907
1508,859
5737,3054
1117,2923
248,259
2531,957
1390,49
2261,1096
5588,487
3133,1025
4268,2088
4394,2227
2105,2246
1341,1096
3299,2226
3328,712
3445,1297
5417,2325
5007,2427
5334,570
2776,1138
5806,565
3987,533
5164,1098
1982,2031
2961,137
1703,2616
5316,149
2255,3129
104,2358
1382,2975
4997,2089
1485,2164
2797,2365
2819,2124
218,393
3528,369
1513,1179
401,1009
3426,92
2510,2308
5614,1684
5901,960
3621,533
5283,2079
5412,2489
1867,2616
5119,924
1036,244
3403,81
5870,2778
3905,1231
4528,2176
1900,1975
3796,2227
3930,2227
3558,369
2691,2504
1089,1009
5127,226
4791,1997
422,3175
3717,2119
5711,2906
3305,862
4182,1889
1644,2170
3576,2079
2380,1272
2444,533
5300,1093
1512,1462
311,2031
2635,2730
2888,924
4452,2689
1069,892
3383,903
797,204
3937,2243
4787,2413
1325,323
1650,645
3353,2946
5392,1998
5741,2906
1978,1642
2453,2689
1384,903
4931,822
3200,637
5803,751
3480,2906
5584,2141
2955,806
649,2376
2242,2627
5414,417
2198,1766
2881,1042
5763,571
928,2730
470,1098
3543,1915
5425,1515
5413,192
5268,1531
1293,2828
228,2504
5223,68
3103,862
92,2616
842,862
9,861
3082,924
5689,248
2127,960
29,1513
1502,908
889,2371
5239,951
687,924
1437,2176
1633,3054
1967,2176
3049,1915
3624,160
5601,1532
5389,895
4993,895
5651,895
3656,637
5266,1993
3683,740
2358,1997
3540,2906
4607,859
5665,12
2430,1119
386,2689
4054,3127
5499,474
1134,862
917,2325
977,2376
4547,27
402,2633
5457,248
5061,248
4097,730
551,1975
4807,1829
4062,1675
4814,556
3475,1915
3074,1571
5639,3113
4135,2153
2450,2121
2825,1998
2858,1946
3606,1809
4632,515
1080,1915
4637,859
548,2054
4379,1732
2739,3163
3035,1993
4711,27
4162,751
273,1068
5123,2415
3268,474
4030,43
4968,2312
2760,1007
881,924
3842,746
4957,433
5232,2358
1099,63
3258,2415
1286,2141
3256,2342
5513,1819
2187,556
377,78
2123,3015
2909,1480
1157,2670
5529,1009
5166,957
4617,1681
4192,751
5153,2415
425,1997
595,2408
1687,391
804,1993
4062,1809
4862,2616
3805,2153
777,1109
4096,639
1372,2450
4338,172
2153,571
463,2639
828,1828
2914,3113
5536,1025
4777,973
4624,1697
3947,1455
4305,1917
1803,1855
1163,771
4251,2620
3024,248
1417,1819
3232,951
3108,2605
687,253
826,1351
4764,2616
4659,1102
3174,192
5791,204
3466,1532
3946,2923
4877,49
3208,742
709,951
2677,2769
5858,2365
3986,1009
725,895
446,1480
1344,2630
678,2769
2433,1096
4525,2226
4420,712
3360,1486
1113,253
3499,1830
5431,1739
4794,2616
704,957
1451,248
4111,896
4601,2975
4735,2975
3195,2358
927,248
1104,1830
1617,3169
2157,639
56,1675
739,951
2399,172
659,433
3319,1081
2622,1907
889,895
4320,1420
2859,1096
4180,3103
2201,1096
3791,1830
2767,1507
3608,2123
4976,4
1493,1009
3659,2842
202,1096
3879,896
4032,1138
4713,533
2030,2153
5273,2627
1928,1876
23,572
1010,259
