u,i
5415,1624
5456,1625
4914,110
5170,1793
2923,560
2527,560
2747,2778
2114,2111
696,3177
300,3177
1632,647
942,200
413,2300
1879,524
3140,2480
1698,2398
5626,2975
266,560
882,2778
2224,1690
2236,761
3048,2891
3060,1962
849,386
3322,1962
4512,480
4557,1943
4975,1702
98,1915
1144,1997
5922,1024
2050,756
3000,2850
3234,48
3729,2471
5281,2913
2010,2111
179,3008
2349,1577
313,3008
5523,2446
1703,648
748,2936
2613,869
443,2300
1868,715
794,837
3446,1624
4751,3098
2062,1520
5933,1563
5174,757
828,2141
4587,1943
2185,3051
1789,3051
4931,1753
2004,761
2212,1464
4132,2302
1169,1653
1079,2891
3672,1563
5607,989
555,2891
779,155
3002,48
913,155
2759,1044
3182,1147
4512,2708
1422,32
1026,32
2251,1577
2962,1403
2022,2471
5797,2052
2156,2471
3350,2451
1770,715
5512,1102
722,560
1338,2778
1804,299
5028,2975
2165,1244
2956,2497
4489,1943
4093,1943
3429,2717
5065,3042
3057,859
3537,1496
3200,413
4824,2421
5469,1405
3232,1614
5932,2627
2726,2974
5689,1179
157,1690
1683,3163
169,761
4300,2421
2841,480
5375,989
5632,645
5766,645
1168,2717
4938,2708
5516,470
2591,305
1763,1614
5431,2052
288,2146
2062,715
1924,2471
816,1511
2640,2641
3244,1624
1356,2953
3371,645
4513,435
4813,727
4945,3098
5127,2580
5461,1702
4838,2477
1070,869
5898,1703
2986,2497
5732,2165
3433,742
1379,1624
3939,1102
5501,1478
3080,3098
2390,2651
3990,101
4520,101
2350,1532
103,299
461,761
4953,1646
4922,81
145,1464
2621,305
5718,954
5456,954
2875,1353
4074,1677
2069,2421
3148,2451
3725,742
1834,2554
227,715
576,869
5099,1821
751,1624
4662,2786
5596,2627
3223,2975
3292,2580
3968,877
3357,2975
1571,3083
2961,2975
1521,1276
2863,188
55,608
1624,2717
3501,2165
2083,2477
2864,3042
3797,995
3895,1338
5311,199
4849,1831
5847,933
3863,2554
5007,3171
5372,1606
3109,2451
1029,1753
831,48
1669,1147
3572,1816
4396,3017
4019,815
4415,815
4714,1606
4929,1036
5696,1703
460,1044
5431,2186
1654,1024
5474,2822
381,2471
3421,2586
3734,3083
838,2158
3935,2807
3104,435
4692,2786
3475,1102
3649,2975
3561,122
3697,1703
3387,2975
2998,1702
5773,2300
3529,1338
2,2825
1738,1102
3665,2165
5141,1831
5382,200
1863,2302
5778,200
1168,757
992,2975
510,757
2057,101
2198,2026
319,1943
799,2580
670,480
2602,2641
2695,2832
3199,645
1148,1044
4445,815
5606,847
2880,1831
3651,954
4301,1036
2675,2365
2618,1831
4845,1688
5841,1653
3354,933
25,715
1596,645
551,2451
4321,1688
5121,2495
4460,2786
5015,3008
5192,2146
5808,200
5412,200
4187,2627
2461,2786
3529,2627
3858,1405
4379,2797
1996,737
3596,1405
4028,1816
4117,2797
1225,2580
2228,2026
3847,2936
1044,290
3370,1816
4263,2622
5001,1797
438,480
2057,1390
3936,2227
3674,2227
3681,954
5112,847
1048,409
2299,1677
179,2471
2957,2586
2224,1503
2138,39
3375,847
4899,739
5833,2300
2691,1154
4836,390
5674,1489
4698,2146
5424,560
400,2066
1255,2580
4011,2936
5432,2141
4929,1520
4910,1278
2544,2797
4958,6
5042,1397
1797,1816
3218,1021
3383,2586
1535,1816
2428,2622
5881,2906
736,2365
2048,2566
2382,1688
2721,1154
1700,1102
4413,822
2703,1514
132,2601
1304,2822
3907,2936
4041,2936
3645,2936
961,1702
1133,2186
4349,837
3383,2936
3263,390
4393,1109
5772,869
5906,869
1528,995
623,2838
1659,1478
5021,2398
5155,2398
4988,6
5470,1816
1395,1405
20,101
118,1390
161,2026
252,1390
5675,155
2528,1109
2545,524
4202,2480
3307,847
4207,2824
3804,1653
2264,1036
5922,32
638,2365
5593,2974
1383,1021
4053,2357
2150,1688
524,3017
197,2622
296,2601
4071,2936
4809,2111
1032,1703
3809,2936
5597,1403
4929,715
127,1102
5431,1865
228,1154
4861,1520
3357,560
1676,2936
1261,1940
50,101
3493,2141
4202,386
4931,761
1772,200
2649,473
2666,642
2313,1278
3189,1915
4300,140
5795,48
4274,2891
872,1606
5342,480
3680,2906
5820,1044
3418,2906
1976,2824
2155,877
1458,1703
33,1036
167,1036
1311,1653
258,1154
3195,390
5127,299
240,1514
1406,200
3104,1403
5229,1515
1144,200
2820,2398
4442,2825
4031,1793
4726,140
3346,1690
5617,2563
4182,1962
4132,155
5563,48
3870,155
1129,2551
4128,2665
4045,910
3833,2717
5588,1044
1999,1653
3721,32
844,847
5003,2111
1742,1997
1341,1653
3887,2953
5704,2158
4680,2589
5568,3051
1717,1940
4783,1024
5502,711
3396,1403
954,2146
1174,200
2590,2471
2722,2398
2264,1520
2634,299
798,852
523,647
1605,386
2023,145
2372,299
2773,1397
5402,480
5638,757
1897,1726
5536,480
5865,1702
1769,2480
1662,139
399,1520
3016,1532
2073,2891
4619,2471
5106,2589
5577,2174
2148,32
1203,3008
4813,1024
38,1514
2282,32
5666,711
858,2973
460,2146
4474,2497
1122,3019
5668,2477
1769,386
5611,1943
3811,2153
5828,480
5895,1702
5304,480
1018,1915
3282,2563
328,714
1133,1865
5156,2302
720,6
367,642
3808,1855
4166,1563
458,6
3264,2923
4300,1563
4307,290
4833,2026
676,1397
5045,2471
4045,1044
1163,1515
5895,2641
464,1514
335,2824
901,1515
1513,3025
4106,2451
3046,2471
1105,756
4267,2554
3582,2451
5230,2601
2582,1024
1966,2778
4743,39
156,2300
5436,2477
3940,3098
3694,413
3076,1532
3833,757
4196,1563
4234,1855
4652,1614
3798,1702
5007,1024
4611,1024
1686,859
1617,2974
2195,736
3874,2451
4297,2554
2112,2953
3268,2641
1229,2111
1299,2850
1552,1044
1996,2778
5363,1036
1963,386
526,648
2909,2708
815,2471
1436,869
1873,1624
553,2471
429,715
3574,3098
4567,1102
1255,299
993,299
4152,2580
3374,1532
3694,1702
5148,101
5616,2421
612,3051
3365,480
3857,188
2458,1496
1873,2563
3249,305
2693,2302
21,139
5884,2586
1815,1804
3195,1008
48,1962
3642,2451
5913,1072
3824,1179
2776,1024
3674,2174
5527,1036
735,2111
5938,2822
845,2471
1117,715
5618,1154
1777,2451
1832,2158
1775,1624
2804,39
2938,39
1300,3051
1496,711
4247,2975
1630,711
3574,1943
4661,2026
4804,1580
5148,1390
4520,1821
4965,2437
4554,1405
2895,2786
3045,101
92,140
1066,2066
1405,1532
1370,757
1771,1855
5943,1072
917,1943
4250,1179
361,1496
5576,1278
3308,2174
1271,2471
5648,1154
2492,2554
613,2471
4049,2586
747,2471
5181,1688
2096,110
1846,1625
5186,2786
4924,2786
1053,299
4365,2822
3162,1036
1398,711
1883,2446
2179,1276
3251,327
4550,1821
4782,1390
3187,2786
4992,2920
1769,3098
3684,2838
5666,390
4322,1405
2278,2975
4468,2920
1951,2580
4888,1816
1257,2923
1553,1753
3222,2026
947,1943
1427,2580
1656,188
742,2477
4677,815
198,1855
2061,1405
3159,1677
4286,435
4031,1606
10,1804
354,1614
1837,2451
75,2953
1971,2451
1575,2451
2620,645
2678,815
4949,1688
5749,2495
1905,1831
3722,1036
523,2554
2548,742
3417,1154
3429,2477
5820,2146
2792,1102
1799,3098
3153,327
4318,1821
260,3083
2180,2975
1168,2477
906,2477
510,2477
978,101
5241,1688
4623,2807
595,2026
3288,2622
3901,2822
2244,2586
3020,2807
1397,435
1877,1072
3482,2838
5588,2146
686,3083
3217,877
4070,3008
3282,2026
4505,2936
4901,2936
78,2446
4596,2300
2750,2165
3187,2920
5718,714
561,1102
5344,473
5456,714
1008,101
1283,2026
92,1563
880,101
1021,2026
625,2026
4190,2551
2206,200
1325,2437
2022,2365
2536,2586
4206,2495
2526,2807
4274,155
4783,32
1913,2580
5239,837
5679,1109
4699,2778
5721,1520
1810,2078
2121,1940
1051,2026
328,877
2365,2300
2236,200
3958,2551
4696,2480
5818,140
3550,1036
5119,139
4632,2495
2042,2586
194,1816
4370,2495
244,1179
4824,2665
3277,877
1186,2601
4264,3008
1155,1036
5642,1577
649,2396
1289,1036
2433,1653
5437,2111
4045,2146
3783,2146
5557,715
2723,2920
5751,1520
5646,6
3366,2797
3655,648
4467,2778
549,2165
3844,1109
3517,714
3854,1797
4014,1520
20,1821
3418,2398
4598,2480
4340,1690
188,1405
3603,1397
3742,2495
5948,721
5,200
96,1816
3902,1464
4820,48
5711,2471
5329,2177
5666,1008
2139,2495
609,2566
5721,715
4458,2850
2469,155
3083,2300
2730,2936
4151,2141
598,1653
2468,2936
221,1703
522,877
2184,3177
2864,2936
4770,1624
5508,3051
28,2062
1552,2146
2168,200
3782,1520
230,2920
3549,6
5381,2717
4374,2563
4756,2665
1024,714
1848,1915
303,954
2889,1653
5590,2302
3355,140
442,2052
2959,140
1197,642
4895,1511
4996,1563
5751,715
355,2807
489,2807
2757,2665
2237,155
4479,1044
2099,2665
2894,2936
4014,715
116,1478
1458,390
4768,2086
64,3008
2046,560
2662,2778
5334,2497
3789,1536
4022,1515
1351,2398
2989,140
181,560
2060,1397
5482,1614
4184,2974
2285,1515
4771,290
2317,1962
4905,1044
5590,1147
2525,2665
4643,1044
3172,32
5837,1024
3266,2111
797,1997
1583,2906
2619,2300
3510,2471
3782,715
4527,869
2753,48
1746,2146
2257,2850
3642,2398
1663,2111
3442,1024
1401,2111
3877,952
5900,2477
709,837
5638,2477
1149,1109
4554,413
4256,756
3153,140
5512,1614
4030,413
4610,2974
4906,1804
2841,2497
4935,1044
2693,155
2297,155
2703,2563
2942,859
3692,2111
3785,2302
4807,1044
426,1653
4819,869
2855,1614
364,2495
4734,2451
5121,645
5157,2554
694,155
4859,645
2856,2778
2558,869
4944,2446
173,2146
1900,869
2296,869
3129,1624
5092,3098
635,2177
1853,299
3133,2497
5012,2580
3446,742
4270,1943
5077,2975
4461,2477
5753,2026
4352,1753
2948,2717
5097,409
5219,1338
1255,2824
2733,2563
3082,2717
2471,2563
881,139
2959,1563
5151,645
3389,1147
5663,39
4796,2174
1812,648
4974,2446
5457,1102
3664,39
4598,3098
1272,2589
1804,6
9,560
5107,2975
5904,101
1282,833
5009,188
5155,1703
4434,1943
79,3019
5511,1338
5917,2026
3833,2477
4960,1235
1610,140
2599,3098
3251,1563
3643,101
5186,989
5060,1816
2338,290
3666,1024
240,2563
1446,1614
761,1511
4804,1072
2667,2451
103,1511
220,2850
1698,2589
3327,2497
2258,711
3471,933
2522,757
3341,1614
1899,1532
3272,2975
2434,2630
4409,2421
5746,989
2158,480
2595,1235
518,2665
482,2
4389,2708
261,757
440,2974
736,1804
1584,1147
935,2953
539,2953
899,1044
1322,1147
2435,2451
4950,2186
3095,2497
5476,1478
1121,2554
259,869
1133,1625
2948,757
4312,2838
585,1793
2975,2580
4341,2078
4475,2078
5516,1816
1894,2477
3951,2832
1370,2477
3182,1338
398,3098
3347,1405
5575,2396
3868,2797
420,413
3085,1405
645,2975
3787,1677
564,1855
256,1702
189,480
1782,2421
3114,645
3921,1677
3964,815
1183,1338
3702,815
4980,2186
73,305
3283,3083
5902,1478
5888,1580
1120,989
466,2451
5208,1821
4375,2786
2814,1292
5897,2797
2762,2822
4142,2026
2972,188
57,711
2722,1703
3889,1580
2925,2062
5117,390
2527,1235
4294,2797
937,2975
5097,3121
2420,614
2435,1646
3545,989
398,1943
446,2923
482,2580
353,480
301,290
563,290
3278,645
4412,574
4840,1021
5791,1997
4246,1036
266,1235
4380,1036
5553,139
5030,2838
5670,1478
2683,435
2767,1072
630,2451
3846,1102
1074,1179
3536,122
968,2446
1723,1036
2740,188
4495,2679
2210,1154
816,2052
656,639
1451,1102
2977,1821
3111,1821
1141,122
5601,560
330,3098
927,1102
2032,101
2274,2078
383,480
3053,1816
4674,1109
479,188
3896,815
2397,199
296,1235
4124,642
884,1405
2854,1606
4239,1154
792,1816
785,645
5673,32
5838,2351
4781,390
2403,2838
4643,2146
3976,2622
2618,3177
4442,1109
4046,1109
1639,2627
4586,299
2932,2586
5628,2891
4816,761
5590,155
5430,2906
488,250
5703,32
2594,1278
566,1072
2839,1082
2701,2838
5292,1629
4941,648
4724,2111
5321,869
3636,837
4407,714
2946,390
5513,847
626,2062
433,2421
106,2026
4846,761
4718,1515
5354,2665
5471,32
818,3171
439,2586
730,1072
1373,1703
3754,2936
3358,2936
3845,2300
5619,869
3800,837
732,2838
3562,2177
4518,299
4876,761
5700,1962
1450,2300
4471,2927
4352,761
4177,2480
1186,2227
5897,32
2385,2551
4245,140
2211,2398
1079,1606
5306,2974
5523,1511
1156,1072
3389,155
4294,32
1413,139
5253,869
4721,1008
932,2495
137,2786
1614,2300
1089,200
1944,714
1966,473
5166,2563
56,2797
2470,6
5558,1855
5632,1804
5706,1753
2767,1690
4436,2717
2853,1464
3415,2665
903,1915
404,1036
4645,2302
118,642
1577,139
3404,32
4314,253
5594,2451
4534,2471
5854,1624
1330,2891
3534,1044
1550,2665
2904,648
4989,3051
5581,711
873,3177
513,390
5222,1532
1101,560
220,2797
2634,6
5440,2923
4920,413
5796,1804
1288,386
775,3019
713,2141
5548,1702
5825,290
40,1109
1566,1828
3832,859
2142,2927
1853,2824
3264,1341
10,2398
43,2346
239,6
1782,140
3367,2974
3745,1614
4781,1008
4915,1008
4698,2471
5496,2451
360,1464
4362,1024
1831,32
98,1464
1318,2665
1571,859
5700,2446
1063,2146
4990,1532
5840,1702
5556,1943
2481,299
3350,711
5869,188
5115,480
70,1109
5474,3042
2898,1341
744,299
3347,413
3135,2974
3269,2974
2226,3163
3250,480
3594,290
3728,1044
2308,721
3000,305
5085,2708
1064,2906
2485,2111
1086,2665
1203,32
4264,1024
5379,711
2946,1008
2605,715
3914,645
1295,560
1467,1044
90,2111
429,1577
5899,188
5742,1702
5759,1117
1351,869
5062,1943
5612,1821
3417,1532
204,2398
3299,2974
255,1397
4942,2026
1392,2563
1629,32
3680,1353
5275,1677
2375,1542
3295,2451
5482,435
1786,1147
4637,3083
4375,3083
3229,1831
3929,1276
364,2471
2181,1676
4177,3098
5801,188
4250,1102
542,299
3439,2580
3377,1702
1634,2446
3489,1943
3511,1702
3115,1702
4340,995
1879,1496
3658,409
7,140
2044,1563
4272,2554
1505,2975
2436,101
4031,1179
3721,2451
1102,1804
1176,1753
4108,645
3712,645
4805,3017
4958,815
3459,199
5008,2622
1265,1044
5257,1606
3259,1831
4436,2396
5076,1036
1067,305
924,2471
2054,3190
2407,2554
879,1008
662,2471
1326,2451
4093,1276
3683,3098
5202,2838
1040,1865
5299,327
5464,2838
4727,101
5212,1082
3844,1703
4336,2165
2094,1276
4740,2026
4465,1821
3938,1338
1775,742
1288,3098
4700,2627
5684,1831
2819,1717
1812,1563
1602,1753
2741,2026
1280,1702
3403,1179
1834,3042
4988,815
4330,815
5502,1036
513,1008
296,2471
692,2471
1490,2451
750,2641
3336,2586
4468,1688
5791,2078
2150,2497
3237,2580
4779,1580
2067,742
4727,1390
3863,3042
2445,1102
3004,2786
2410,327
2608,2786
4103,1940
1118,1532
1961,2975
1303,2975
1370,1753
1206,3042
3350,390
4494,815
3453,1831
5077,3085
2140,1405
2842,1677
3972,2396
326,2471
4538,2807
2807,2622
2767,1503
3049,435
652,2641
2853,1277
3271,1036
3659,2838
4001,1821
3034,2786
1220,3098
1817,1102
1991,2975
4286,2936
4682,2936
4690,2797
4420,2936
3238,2027
4339,1816
1536,2580
3986,200
1011,480
2002,1821
1718,2062
5076,1520
126,2975
867,2421
1149,1353
1598,1179
2078,1816
2936,2601
3301,1036
288,1024
4082,847
847,2708
1186,2174
3039,1036
1776,3171
3187,1688
4329,1478
2529,1688
3823,2838
3427,2838
3165,2838
1828,2580
4584,2936
3904,3177
881,2477
2032,1821
640,1102
4953,524
5502,1520
803,2786
4743,714
5397,6
3872,2141
1463,2832
661,1390
205,1147
1905,3177
5840,1515
3138,3085
4112,847
2656,867
3571,2186
1986,1072
4045,3008
1813,2807
5504,2505
5435,648
2233,1703
5569,648
443,2601
808,1036
4175,2300
302,2396
546,1036
1778,2062
4639,714
5035,714
2218,1580
4028,560
5666,1520
934,2838
1359,2078
2885,2797
3938,1606
5858,1690
472,2026
5212,761
2442,2227
3245,2551
3880,847
139,1816
624,2797
2016,1072
2723,1688
4053,2495
4507,2665
5154,32
4641,2665
4601,2300
93,128
4644,2936
972,1036
287,933
5502,715
5581,1008
1622,2838
5636,715
1360,2838
2819,2335
1408,1566
2645,2936
2099,3177
2474,2300
3888,2778
3537,1797
5495,2927
5638,761
1467,2146
2083,200
1687,200
3697,1520
3497,2398
3039,1520
200,2627
2017,2586
654,2797
5857,1064
122,2936
5296,2717
1672,2551
3074,1514
4526,32
978,642
1002,1036
606,1036
4264,32
4765,2300
3935,2974
950,2566
5666,715
2030,1478
230,1688
1164,2495
1596,2906
1040,739
2014,2665
2017,2936
5453,3051
3350,1008
1304,2505
1961,560
5299,140
5780,413
4047,155
5014,910
1447,1278
4690,32
1032,1036
4227,2974
3965,2974
880,642
918,1688
5820,2471
4032,1752
4271,48
5162,2471
5379,1008
2578,155
5396,423
2691,32
311,1653
2534,2300
3697,715
3301,715
4879,1624
5307,2825
460,995
1265,2146
3039,715
4333,1865
5396,1362
3295,2398
3484,3051
1999,2141
3833,761
1341,2141
5464,1496
5553,2477
3995,2974
1743,1397
1426,1690
2410,140
4129,2974
5588,2471
4110,480
4454,290
1176,761
1911,981
2212,155
5648,1024
2325,32
3550,1577
3166,648
3851,2471
3455,2471
4909,1624
487,1478
3148,1008
1221,3163
5773,2601
608,2936
1695,3019
2509,2778
346,2936
4389,2497
5583,2477
41,2300
84,2936
4349,3098
1398,1520
1293,6
4421,2974
3980,757
4739,1563
2619,2357
5174,737
5733,2421
5789,101
5303,1147
1650,2495
5812,1024
8,847
703,140
1099,140
505,1653
4,139
3619,2471
3223,2471
4813,2451
4980,1625
5102,2554
624,32
228,32
333,2300
1069,648
1496,715
2241,869
5613,2477
5372,1102
1313,1008
972,715
1490,2398
1664,299
1032,1520
4668,757
1228,2398
4485,1804
58,560
1061,6
1370,761
3691,1943
4267,3042
5067,1405
867,140
1784,1532
3226,1614
4308,1353
2964,1614
1928,2974
3764,2421
457,1962
1883,1511
2685,2953
4581,2451
4968,645
5266,2554
403,2665
740,1496
1757,648
5251,933
569,1614
1784,2471
285,1855
1398,715
2580,1624
1217,2589
1458,1520
3743,39
5797,877
4954,188
3400,3083
5862,2026
4401,1702
1777,711
5600,2026
3764,327
4297,3042
1405,2825
5426,2627
4701,1405
5558,2554
2354,2974
2092,2974
288,32
995,1614
599,1614
711,1855
5852,1688
4403,435
4757,933
2603,645
2009,2158
4394,2601
5892,2026
3705,1036
4431,1702
1215,3051
2748,2497
215,1624
2312,3098
3468,2786
4838,1302
1978,1532
2458,2923
3356,101
615,2497
2122,2974
2232,2580
1886,1943
3369,2026
4816,200
430,2717
1841,480
201,2665
629,1614
4779,1072
257,2974
1537,1008
1984,2451
2380,2451
2772,989
5596,1102
1776,1024
5160,1703
4898,1703
1971,711
4636,1703
5011,1580
5555,1478
2939,1102
3498,2786
2008,1532
3236,2786
2899,1703
4057,2026
2522,1753
2262,2580
2637,1703
4803,1816
3389,1338
5550,2797
1938,1702
2728,1821
4846,200
2862,1821
4584,200
5646,815
2046,1235
1074,1102
1872,1082
3030,1405
845,1804
449,1804
1612,2471
4914,2586
583,1804
2405,1353
2804,1816
1687,1302
5450,2566
2535,645
773,1147
1544,1024
1148,1024
2344,1831
3796,2601
5451,724
5072,139
2374,3171
4287,2838
4163,1082
2905,2807
3626,877
1800,2118
2619,2975
286,470
2311,2822
2626,1702
5401,2300
5706,2936
5938,2505
917,1276
2405,1703
3468,2920
3977,2797
293,2580
613,1804
754,2975
2153,2421
2189,2078
3228,989
3230,1816
3727,2622
103,1702
4174,867
636,2165
5469,1653
2487,954
4039,642
4063,1036
707,1816
4487,2495
944,39
1474,39
1930,1036
4643,3008
5782,837
1131,3083
5212,2936
721,933
2944,1580
2660,1821
2089,2786
2555,307
4888,560
3090,1405
1046,2975
2926,1940
395,1702
2998,1816
4495,1797
5025,2551
3132,1816
2091,2832
1695,2832
936,2026
3961,1109
4223,1109
1433,2832
3634,714
4501,2551
5790,139
3109,2586
5132,139
2451,2586
5882,2357
2537,1606
343,2451
596,645
2275,1606
2218,1072
1468,574
4847,155
7,250
4807,3008
5356,32
1161,3083
1851,1278
2988,1478
4860,390
4837,2850
296,1292
1509,1514
3505,2936
1559,877
3109,2936
4828,852
5010,2778
4712,869
1087,1821
3664,714
861,1478
3746,1278
1941,390
4586,6
1910,2797
767,1816
2644,1072
1264,2622
505,1816
2016,1503
2322,1021
548,200
3167,847
1446,1350
2143,1278
2905,847
4851,2906
5099,3008
45,1831
1862,1036
5124,32
5229,2300
1600,1036
5625,2300
5948,2953
306,1606
2250,2838
1152,2566
2384,2838
156,2601
3235,200
2839,200
2923,837
3737,1350
4155,1109
4417,1109
4508,473
3083,560
5433,2480
4001,642
4973,2495
1012,2936
5812,32
5948,859
5550,32
3170,1653
732,1606
2712,2495
470,1606
5131,48
4246,1577
4437,2111
5430,869
1357,877
961,877
438,2822
794,1703
2327,1341
3483,837
4646,6
4725,299
4943,1690
5476,2153
1004,200
496,3177
3598,2480
1989,6
5285,1804
598,2141
5350,2953
4899,48
3330,2665
2566,1515
2934,2665
1100,847
4071,2111
4790,1044
1597,1653
1206,1997
4458,305
3062,2850
2800,2850
219,2495
4985,761
2545,1577
3598,386
5619,1276
1118,837
4318,2927
5605,3098
906,200
510,200
1649,473
1365,714
620,560
1924,2398
2186,2398
2232,299
3232,2480
4220,140
5921,1614
134,1606
5082,1044
233,2551
3922,1614
847,724
4056,1614
3020,2974
5539,2451
2581,2146
1977,3163
1115,1478
2758,2974
891,1962
5141,1624
160,1514
2830,2850
5277,2451
3217,1044
2849,648
4800,3051
3232,386
1974,2111
802,200
5091,2446
1836,2177
1046,560
4962,2066
4977,3098
2742,1690
5445,2974
5555,2580
2277,3051
5374,290
2096,761
4608,2477
3266,155
4551,1943
119,1109
4768,480
136,524
3276,2563
5601,1235
1536,2824
2123,140
2155,1341
4509,2471
5703,2451
2141,3163
5341,1281
3094,48
871,155
3283,2953
4439,2641
5699,989
2605,1577
4045,1024
2735,869
1821,714
1862,715
2258,715
2760,1865
1022,2953
1600,715
733,2850
2347,6
2688,299
2703,3051
1168,2778
4730,2066
2522,761
5323,2580
426,2141
5527,1821
250,1915
1869,2825
2910,2563
3044,2563
3545,859
427,299
2598,756
3794,1563
3405,290
3174,1855
2799,480
261,761
2852,1804
3277,1044
2217,1064
773,155
1544,32
2034,2111
2430,2111
5143,1831
1175,1855
2016,2471
1025,2850
598,531
4633,39
1198,2778
105,2850
4957,2580
2667,711
3286,2446
4031,1102
4392,327
719,299
3074,2563
3547,2975
1649,1896
4220,1563
596,1397
675,1690
3008,1943
2746,1943
2350,1943
2701,480
5810,954
4247,1563
2896,2641
4854,3017
4270,1276
5651,1082
57,715
3202,3098
4358,2786
3933,1102
4492,2786
3780,2580
4642,101
502,3051
3735,1117
3984,101
2986,1753
4423,737
5460,3177
2860,2580
2571,2477
3722,1821
3890,1405
834,757
1013,2974
1653,1614
3955,2554
4411,2797
1047,1804
1319,48
923,48
2157,1147
5541,1072
1499,1147
3452,1179
3803,470
4350,3083
5021,1036
5155,1036
2839,952
1746,1024
5170,2822
3513,2586
1269,1624
1009,2451
5787,1478
221,715
1007,1624
902,110
3521,757
3963,1102
1513,1984
4224,877
4449,995
4459,2437
1522,757
1508,859
2079,1614
2807,101
1117,2923
1757,1563
36,2066
891,2580
829,1702
2787,2832
4587,2622
4943,1503
4394,2227
1121,3042
238,480
4453,2807
375,2471
5177,2838
5485,739
1221,1179
5023,2371
3295,1703
4479,995
5267,287
4358,2920
5294,390
2553,2786
4444,1940
4492,2920
5032,390
44,2307
2647,2421
1577,1753
3043,2421
2781,2421
1382,2975
2454,2026
3688,1405
1284,188
1788,2165
2060,409
1922,2165
3598,199
664,480
5083,1109
4483,2807
1859,1816
2356,2622
4221,2807
5341,2838
1513,1179
5463,1515
1832,2622
2820,1036
2589,2601
104,2708
443,2174
1429,3171
3817,2165
2420,1102
5720,390
3586,1478
3751,1545
1251,2118
1053,413
590,2601
2209,101
2285,877
989,2872
4239,2797
4277,837
1085,2580
2088,2026
796,2477
3707,2936
823,2580
5870,2778
133,2133
3796,2227
4307,2177
3930,2227
3842,128
5050,6
5867,2480
3737,2586
4788,6
1173,1646
1627,1816
2847,3017
510,1302
3024,435
5803,2495
2619,2601
5711,2906
1301,1831
2722,1036
5478,2146
2608,1688
1990,2807
2747,2786
3564,3008
52,3083
4090,2300
1115,2580
4486,2300
1268,2822
769,1943
4224,2300
4267,2936
1715,1821
1751,1478
2016,995
2553,2920
5247,2398
5447,1520
2666,2797
5476,6
5555,299
3555,2141
5534,869
1454,3177
210,1390
1146,2832
1650,645
1438,200
5741,2906
3795,847
5515,2563
1451,435
1244,2586
2020,2807
2304,2566
2438,2566
1980,1688
2715,1154
951,1021
5559,2111
3480,2906
4516,2300
5584,2141
3901,2936
5307,1109
5766,869
3947,837
5136,473
3257,390
5657,1865
4456,714
5941,1624
5015,2398
5323,299
646,2078
417,2026
21,2026
2784,1109
4324,2480
4723,1997
4322,1653
4062,2480
5425,1515
5545,2563
5941,2563
4392,140
1360,1606
4820,3061
5912,1044
2593,1514
3104,1464
929,2551
1564,847
5065,2111
5309,2471
4913,2471
5949,1865
1305,2838
4957,299
4062,386
2066,2936
177,2165
5583,761
538,1390
1716,837
2487,714
3046,2398
5575,2563
5601,1532
2060,3121
5735,1532
2722,1520
1614,560
3013,6
2751,6
3045,2927
5598,480
3540,2906
4321,2717
4607,859
5300,1577
2232,2824
4209,32
5446,648
5744,305
5160,1008
499,2566
633,2566
5032,1008
309,1688
3905,560
2210,32
5613,761
5136,3051
568,1390
1442,2146
2142,837
3350,715
3384,299
1190,390
3475,1915
725,2505
97,2936
3137,3051
4135,2153
5334,2477
5890,480
5210,721
1513,1797
5740,721
2524,2824
4637,859
4301,910
1080,1915
3673,1341
4375,859
2177,1962
5379,715
401,2566
2739,3163
2328,2131
523,1997
5301,1024
442,877
1727,2665
4289,2778
2864,2111
3991,869
3595,869
4824,1624
5496,711
205,2627
948,2146
1855,2850
4396,2086
127,2936
3766,1690
2986,761
1286,2141
5441,1943
4751,1496
630,524
3770,2563
845,2398
979,2398
3742,515
4986,2302
5405,413
4714,1614
3272,1532
4318,1614
1499,155
1721,3008
2153,2665
2332,910
5890,2708
3028,2111
3410,715
3148,715
2308,2953
5620,2066
3316,299
3197,3051
5924,2477
4492,3083
4468,2497
777,1109
2456,2824
5381,737
2781,140
4744,1614
5544,2421
659,299
4152,1702
714,6
4814,101
3890,1702
2109,1962
56,2480
1673,2563
1210,1341
3846,1403
5047,2554
1776,1752
2853,1147
1803,1855
800,3163
1581,2974
2906,2471
4492,989
3494,2641
5347,1503
1491,48
1321,2111
173,32
687,253
1258,1008
1839,2451
4062,3098
4659,1102
2811,140
4175,2975
3466,1532
1577,761
823,299
3208,742
3946,2923
3982,2580
5472,1390
3658,1702
5744,2078
4028,1235
416,140
1307,2563
5858,2365
2441,48
2224,1511
4526,2451
352,155
3920,2641
1936,290
2332,1044
1657,1629
3262,2641
1333,2471
2131,2451
2427,1281
1026,1008
4601,2975
5382,2786
4735,2975
3157,2066
1003,1024
5764,1390
4165,2822
3327,2477
2637,1276
3621,480
3688,1702
2382,757
2368,859
2824,1102
1158,2066
2677,1614
5378,3017
1338,721
1472,721
5157,574
4432,1072
2033,2451
899,1024
2148,711
3419,2601
4042,2580
2328,1810
3739,327
3095,2477
4943,995
2854,1102
2145,413
128,2086
2081,2872
1661,1532
2093,1943
4548,1405
1819,2872
4718,1816
4799,2936
5465,2797
1853,1702
3976,1179
509,2717
1524,480
