u,i
5170,1403
4603,2487
1659,2080
4308,849
4160,1917
309,806
5073,2409
4271,967
551,1093
5143,896
2882,519
5630,1014
2328,899
1646,313
1496,1500
1215,1258
4436,1973
3016,1650
2013,2177
4210,849
1027,2900
1371,458
472,1335
510,1627
3784,448
447,1278
1371,1397
5899,249
3032,1752
1929,1136
2115,2080
1046,1048
3444,1696
937,2044
5787,193
4166,2620
3713,2086
3935,1933
2899,849
309,940
3478,1465
334,2690
2070,967
437,1125
4169,824
3929,1337
2599,1496
1487,2080
1967,2717
2156,926
1125,2630
1303,458
580,63
3789,1707
4071,639
1989,1917
4439,1035
4592,2031
650,2522
951,1696
3508,1465
2745,1671
2862,2256
4199,824
1380,1809
4771,461
10,849
4886,973
1725,2029
4712,820
1036,464
1822,3093
5177,2842
1868,1748
4202,2411
3940,2411
1121,952
4173,892
3526,1081
2144,1050
5881,1093
3699,1009
144,448
5634,435
4806,1744
5346,934
4692,2396
849,614
3495,2118
3574,2411
4758,1703
1512,177
2513,2960
2441,1394
820,3067
1324,880
3931,204
295,967
3679,892
1630,2118
4416,1185
5711,1971
1736,824
1390,187
5626,1109
2561,2627
1033,1081
4856,2396
1468,1009
3333,1194
5483,2494
581,957
5548,637
3354,1482
4367,892
4599,2181
5676,822
3063,1683
5530,2690
4752,1642
330,1496
5650,2792
1909,2041
4294,2484
267,1147
4737,21
3324,677
4640,2340
3527,1036
703,1677
4080,1185
933,2139
3954,2012
5511,354
4270,2248
2215,1185
4467,318
4976,195
2443,820
1988,1179
1770,3171
2819,518
3017,2977
5892,1335
2962,826
3146,2633
513,2842
83,814
260,2396
1731,964
476,2960
5182,421
2300,892
4956,78
3290,1042
4527,1658
1562,374
772,2729
474,820
4560,1017
4720,740
96,3089
1569,2484
2574,313
5583,1115
4616,2080
4960,1890
5798,2989
4609,909
4989,376
2277,1258
5673,1008
5074,2177
5382,78
4057,1335
2823,236
722,1272
1061,738
1868,272
603,1580
725,2509
3223,1109
2961,1109
2297,1883
4516,2788
5930,822
4122,2080
2703,1258
2307,1258
894,1914
1925,964
4163,391
4918,2953
4031,1403
3702,181
3387,1109
2719,421
1747,1042
5322,2255
1975,3121
3494,417
729,2227
2433,966
5074,1372
5210,2953
4064,1701
4487,1804
2603,1377
4948,2953
1481,519
2653,740
3874,1577
2210,2614
4880,1506
4221,2624
5883,952
3135,2177
1311,1047
4788,1917
5819,967
4805,2086
4787,2446
5131,2256
2975,1141
894,1109
4118,2095
4517,1804
3163,1377
1263,417
1311,1397
2853,1151
2636,2614
2925,2717
502,1258
1331,2803
1706,1926
3098,201
3369,664
3104,1147
4867,1809
3524,1706
5062,1496
3954,536
4651,464
3326,967
1767,108
2708,2086
4062,69
4547,1804
1999,1397
4232,480
1637,227
3791,2989
626,139
4072,1696
8,1258
4499,1009
218,2788
3320,371
45,2079
143,2614
721,376
98,1151
3078,1023
5695,1035
237,2249
5750,1496
882,2953
3745,2240
551,1658
3326,2256
246,1022
98,2090
1187,556
1973,1465
2190,2
4191,1014
2119,1290
2253,1290
4608,1302
3921,372
700,1377
5497,1400
774,2080
546,910
5329,1035
2437,818
3386,967
4416,1482
276,268
4827,824
4560,480
5439,1580
100,42
5167,892
1054,2255
228,227
3517,1800
542,2080
1328,2989
158,1151
354,2029
2133,1696
481,1804
2781,1917
5092,2411
1174,78
3020,1933
3799,1671
4960,1703
5335,826
877,1023
4586,738
2142,3098
2185,1482
5929,2504
2510,1804
5915,354
4497,1420
2386,1014
414,740
5426,1883
5560,1883
314,1290
606,910
4781,2118
2938,938
2138,885
3024,2964
5648,1703
3550,2256
4990,1703
4658,964
432,1696
5237,1580
3537,2960
132,2158
1314,3067
1448,3067
4015,1272
3958,738
2215,1482
2991,1703
3664,291
3734,1030
4618,784
5590,1883
1032,910
1508,839
5104,677
570,290
1893,2370
2933,1883
4560,964
1996,778
296,2158
3025,2411
3988,738
60,1127
130,2620
4729,1904
4863,1904
4541,1853
2996,892
5620,1883
2601,1302
5252,144
1363,461
1206,2729
2701,1883
1593,1677
908,820
5328,139
1006,1917
4738,862
3941,518
4142,2494
2318,2118
1205,814
4276,2494
3620,877
4198,2803
3788,461
4230,1560
5646,421
2358,204
3199,820
3342,374
3647,421
1596,820
5054,1448
1141,1179
4298,2633
1591,2139
1653,573
3640,2633
5271,2614
355,1933
1561,984
3137,1258
2755,964
2875,2012
3971,1457
1459,707
3377,718
1350,1703
4314,1042
4753,180
1777,2679
3255,2418
4072,2448
3635,195
4572,519
4028,2341
2,2195
4066,2633
5506,2080
1430,127
1877,816
3804,2633
58,784
896,1883
5523,1495
1324,640
4445,2629
167,3171
2337,2494
5876,78
2347,738
2685,3177
5094,42
2465,2679
178,327
4078,2054
425,204
2271,1093
2455,2900
5428,2547
1322,1883
2757,986
3930,2341
2877,1842
3754,2115
574,677
178,677
2236,2977
3755,2717
2979,806
4890,2090
3075,514
172,862
3711,2418
292,964
772,2355
4019,319
5230,2158
5722,2620
2771,1042
2180,2264
2278,1109
4518,417
1304,903
5099,2614
2286,2690
429,2366
4431,1926
1993,1125
797,318
3331,2547
3627,1377
208,677
2689,3080
3281,740
4181,2717
4336,376
5619,1337
4877,700
5560,1696
4863,2522
2984,2439
2230,1977
2455,2095
4267,956
2801,1042
4414,417
4548,417
2046,1109
205,1318
867,1437
650,2900
1149,369
5803,1804
5820,1219
3657,1377
4579,3113
3273,448
2218,812
3469,2080
3553,2717
4238,376
3677,2029
5590,1696
3542,1804
598,1397
1117,2716
2693,2798
2297,2798
5148,8
4200,1023
3709,1917
3447,1917
166,2679
489,1612
694,2798
3655,2620
570,1042
3954,967
4651,895
2183,417
5311,187
4655,1014
2900,243
5651,1009
1578,1017
1609,330
5334,1302
5389,1009
4286,1147
304,519
2601,1115
4607,973
1716,1890
2554,2989
1179,2439
3873,1917
4155,849
4375,3067
4246,967
2938,885
1897,1901
1224,3121
4947,1014
2156,849
2863,1465
2668,243
725,2619
3844,1337
3903,1917
4553,2965
790,1701
5568,1482
444,1064
2328,2245
3059,249
2706,885
3981,2739
5820,1703
2599,2708
3277,2394
1924,849
1358,2158
2132,1552
2188,895
5187,1009
3795,290
1620,1377
2218,2235
1859,1393
485,1977
5803,194
5379,2118
630,1577
1079,1403
4807,1138
2068,1917
2224,2430
1823,2086
1917,967
1299,2086
2428,1671
5511,3176
5783,1420
2178,1496
3957,409
416,1998
2312,1496
2618,1014
4607,1457
4292,2385
942,1290
2694,1009
2172,146
5286,964
5638,2355
488,1470
3105,1482
5859,1765
564,1465
915,2
5564,1093
3750,1405
383,895
3776,374
4084,527
3120,1009
1931,3093
4219,1883
3823,1883
4637,2396
4375,2396
1383,1009
684,1008
5202,862
362,957
2368,3067
2960,727
2189,2570
3312,2118
5805,374
767,2174
3726,2889
307,2189
2917,1030
3013,738
5351,1335
5646,2946
2819,3124
2230,2729
790,1030
5734,2012
2119,1400
3521,363
2253,1400
3695,1482
367,146
1284,1538
537,557
5294,2679
3826,1376
1288,2411
118,573
4056,1838
5260,816
1380,2939
3441,784
2861,2195
335,1739
4017,1883
3764,1437
4144,1658
4530,2633
5801,2079
1350,1195
2876,1914
1157,3052
3659,862
1289,3171
5590,2798
1686,363
4838,1473
2219,826
3941,3177
5818,181
1819,892
1423,892
889,204
2773,1385
3349,2484
3695,677
4450,21
1786,1883
3302,1914
29,2729
5518,1582
5419,822
2819,225
1038,677
1220,2411
2433,2633
1232,1482
537,3135
72,2052
1238,738
1587,892
305,2785
3631,1042
5888,519
143,1703
1521,272
1710,3177
545,1683
4614,21
4712,556
207,2627
1554,1883
78,527
4183,966
3889,519
5425,1926
2428,195
1395,1072
886,2915
2391,313
1133,2792
1768,1088
4699,2953
4748,1125
3922,817
5004,556
1048,1149
3302,1109
3355,181
3107,3085
4480,556
2369,904
5586,2409
5481,895
3645,1448
1064,1093
4833,859
60,2176
137,2396
3943,2044
534,1278
3218,822
4666,1850
3508,1335
2219,2249
2268,421
5790,310
5948,896
4251,2547
3425,519
3910,2
2055,313
797,2038
5675,2989
3364,243
3892,2614
2378,966
5182,3056
4108,926
2578,2717
5121,336
3895,818
5173,2189
4941,2620
1037,185
5106,967
2943,1125
4844,967
1325,63
2937,556
1247,2624
1999,2259
1302,3085
2737,2188
3857,1465
2416,2547
4491,290
5545,1953
2319,2614
2346,2717
4012,63
2000,2080
4220,177
3017,2363
2967,556
3046,849
4288,1809
2443,556
2942,2189
289,268
4643,1219
1320,227
4049,480
2376,2717
177,966
3938,1403
3668,1542
1114,1290
4927,1917
4531,1917
842,602
4152,3052
5828,1086
1756,1696
3210,849
3760,727
5678,738
4260,1804
287,730
3683,480
5758,2195
2396,2029
2117,2614
2514,1496
2657,1804
2150,1973
104,2716
5610,984
2182,1696
2519,527
3663,952
812,1490
4903,2031
4349,2411
2451,2086
5414,291
4838,2575
1424,1465
252,2964
2165,2631
3495,28
2244,480
413,1377
2390,2749
1132,1064
2689,1096
2921,2385
1685,2179
4,391
2726,1917
2464,1917
4391,1482
4172,2118
4468,948
4905,1703
5280,826
3726,2031
5374,461
4746,892
972,967
1328,602
2632,188
118,1809
312,2614
4847,1883
430,2835
4888,194
1278,2178
2465,1179
3664,1503
4364,194
1040,320
1657,2174
4737,964
1760,609
757,1917
2365,194
2045,778
4027,2494
749,2965
3903,738
1335,3062
2515,892
5927,421
2253,892
4615,1883
2688,820
66,464
3168,1457
5792,2448
1025,3021
3237,1035
4453,2494
5772,1422
1002,2256
606,2256
976,1035
33,2394
38,2738
1647,2960
2941,892
4331,784
4907,1883
4306,2417
5564,1658
3991,1093
679,290
474,824
4952,313
5554,2633
3713,2842
5688,2633
889,2729
2384,1883
2441,3171
3941,225
2141,435
4221,2494
1879,435
5129,2080
4324,1683
5817,2454
1190,2842
3303,877
3886,1457
2096,2355
2447,892
3278,820
5578,1125
4217,1971
5127,2946
1577,2729
522,3093
3726,421
5701,966
4379,1740
2787,2653
1274,2139
5520,2059
4897,2080
4224,1048
4205,806
4821,3024
2467,204
5111,319
1831,1683
2218,2129
1722,2679
478,892
1460,2679
372,1405
4849,1258
2619,194
2354,677
5824,376
2482,862
1819,518
2020,2494
4212,822
2764,3177
5632,556
2148,2679
2605,2366
2577,318
5731,2255
2735,1658
5328,330
4695,417
2880,1258
4235,2095
4261,1064
5491,2953
5465,1732
4536,2989
5593,1917
5405,2620
1981,822
2344,1628
2399,1335
2003,1335
3481,1074
2185,63
929,3177
810,1765
1708,2915
271,3177
1961,1109
5178,2614
4768,464
3044,1258
1296,1658
2316,519
4231,259
153,677
134,435
1548,2633
4956,700
5623,1917
3840,1542
4518,474
2212,2798
5517,2430
4302,849
5009,1465
2381,2984
3735,967
3528,674
1021,1022
1819,1002
126,1109
3632,2717
2863,1977
2541,1926
5139,1696
2692,2095
489,380
205,1375
2168,2095
3990,146
431,2095
5221,193
3046,1280
1487,421
3558,674
4996,1014
5283,290
4543,480
2989,1685
4947,2815
4907,1696
3534,1219
4776,2179
1371,1377
607,227
2849,1116
3690,1732
4862,1953
1,417
1317,2080
995,2029
632,1977
1294,376
2908,1696
4362,849
1454,99
3924,3067
932,926
4031,2964
5605,2411
5063,896
5221,1482
1859,1316
4396,3062
306,1403
5181,1302
2356,3061
3314,290
201,3080
1611,1372
2664,181
1738,1147
3324,1917
2928,1917
5239,2411
1548,1023
4485,259
4989,1482
2972,1465
1877,2430
2121,1070
796,2327
3451,2631
4113,1030
2267,895
3344,290
4345,2319
4078,2729
1199,2717
5707,1883
5010,2709
3102,1696
3914,820
4762,163
5464,435
3063,1179
2361,1661
4355,2256
3976,1671
2312,2708
1567,110
173,1008
2740,1465
4433,3078
3325,2118
5690,374
3375,892
4032,2919
434,2
3708,2041
3312,2041
5518,1021
5251,677
1247,290
851,290
3867,573
1064,1337
146,474
1519,1917
4146,173
3406,363
4531,738
2788,1482
5765,1837
1671,968
2277,2498
3405,892
3539,892
3186,1528
5428,2417
5767,1883
4058,1457
5252,1437
1090,464
3712,820
4851,1093
4950,2792
4268,2206
5147,862
3202,2411
3441,707
5836,1838
2121,1554
2952,1482
2556,1482
3728,1703
52,3067
1258,2118
1898,758
533,896
913,363
1278,1804
4681,1971
963,480
2437,2729
986,3093
3932,1883
3670,1883
1743,820
1065,1696
5545,1258
127,1147
5328,277
2487,1503
4373,313
1475,1005
4183,2633
2395,1914
50,146
3892,1703
5666,272
1460,882
2654,862
2716,2494
1379,1482
4847,2798
5475,677
2402,1580
3871,1765
4626,1109
3623,2417
4220,421
5123,1915
5531,986
1066,204
2896,2088
3171,41
3214,677
794,1179
1479,3002
5787,2080
5267,2044
1614,194
934,435
1661,1703
121,1086
1666,2047
2540,2803
1855,2700
867,2596
2283,1457
3133,1627
1345,3160
4664,2690
2164,1765
3442,2382
386,1734
1026,374
2123,421
72,820
1701,3172
1341,2637
2388,877
4380,837
2200,1580
489,327
1701,1078
4201,313
923,784
3273,452
4971,2409
2450,2105
1278,194
2322,2859
5426,2989
3982,2080
52,2396
5463,3056
1242,914
1581,380
60,5
837,3080
3075,63
4945,1346
5083,556
1736,1422
5148,951
3417,1520
1529,1883
4912,674
1324,2417
2069,319
2169,2243
5030,895
687,1042
4768,895
4620,2717
3508,2547
4919,1064
4358,2717
3305,1464
4096,2717
4808,2953
1545,2012
843,2494
743,1324
177,2633
3501,63
5899,1465
2361,319
4284,674
4146,2430
1675,2243
5429,1701
17,816
108,934
5767,1696
5901,1696
1489,740
2177,2080
1478,2079
41,2341
5148,146
4394,2158
1919,2953
2361,1608
1941,268
1984,1658
5007,2358
5021,2256
5184,1496
2620,556
2048,330
1149,1207
2701,895
1273,519
3991,1337
808,2634
4908,2729
1508,2079
1762,3127
3274,1696
2942,957
5296,2087
913,1115
4392,2620
5185,2256
5496,2118
773,2798
2650,556
867,181
2001,110
1808,1967
3174,1465
3942,290
659,417
4155,1337
2455,2717
1653,2029
345,2701
3796,2158
4156,249
4453,1933
110,2080
5464,2960
2045,1506
3867,1809
1360,1403
3533,243
3421,968
2068,177
2178,2789
2761,895
2312,2789
3198,896
1643,2630
4221,1933
3531,1486
3135,1486
4212,127
4215,2118
5107,979
1614,1296
5132,2729
662,849
2341,2564
622,484
4968,820
3791,1009
120,2717
1536,824
3267,2729
5383,1035
1862,1748
1895,1696
1268,1009
3861,435
3241,727
5421,738
880,146
3703,2478
4770,1185
692,849
4429,892
3873,2889
4439,1580
4508,1185
3818,738
4825,892
2138,1804
849,1964
4899,2504
1561,480
284,2717
654,1496
4948,2396
5335,590
3905,2585
5008,195
1763,614
338,2953
708,1732
3910,677
1241,2195
3056,573
3903,2889
3941,3181
4187,204
2148,2118
5744,236
1213,1086
1295,1650
1386,1014
4560,1883
5632,934
3911,1437
3119,2965
990,1953
2561,1883
4568,1185
1347,2190
3320,1908
3411,1272
2007,1482
3715,1683
2362,892
3143,1457
5933,1397
3254,2227
4862,1258
572,2729
5489,602
286,645
477,1179
1189,2139
2813,1703
4609,31
3745,1683
2798,1580
4723,318
2574,374
3107,3089
1105,1098
403,1580
4753,160
3732,108
5869,2701
2685,2807
5188,2717
3381,1756
5675,2054
5511,899
3439,421
2389,1883
5772,674
596,820
2516,904
3263,195
2318,3171
477,374
4630,2547
3988,3080
786,1883
4929,2614
4946,2029
4545,1685
4595,1048
4651,391
1574,2838
4965,1490
3905,2264
5032,268
2143,514
1600,272
3718,1125
3941,2860
1360,2505
1637,1093
2265,2382
2905,1022
1797,816
1480,1109
3820,2341
4902,2080
349,2417
1157,3085
2563,1258
333,194
2795,2547
5689,1147
5174,2953
4219,2989
4391,63
4220,181
627,1580
4500,2450
5911,967
2294,1218
5427,2086
4618,227
5868,2960
5386,1496
1372,421
2951,966
3823,895
3174,2701
232,677
3974,1064
725,21
2683,1151
5472,1455
4945,972
4792,1696
4856,2620
1499,2798
3772,556
57,272
4945,1911
5678,742
5442,2717
3589,849
5812,1496
4511,895
3251,2547
5121,824
3388,2256
4138,1064
5798,2729
2835,2080
4173,1250
4940,1917
3832,957
4386,2297
640,448
2853,407
1529,2798
3086,2830
4371,2174
1859,2178
2830,2086
3503,674
5065,1050
3418,2256
2207,417
1811,417
4108,259
4392,18
4884,480
3065,448
5045,1337
2677,2029
2018,895
1622,895
2938,1804
3003,2953
4529,1420
866,2080
1919,135
2282,187
1645,1064
5325,573
277,1685
1324,2177
3239,1917
3874,967
4180,485
4813,2118
4484,896
3861,1671
2229,1465
5259,892
2184,2
4156,1030
4290,1030
4324,614
2968,1804
4468,1302
4062,614
2997,290
476,740
1269,376
1007,376
2955,818
95,1048
3531,1917
3813,849
1034,2953
5184,2411
4800,1482
4423,778
4581,2118
4660,2411
3216,2256
5334,2355
432,818
2032,2240
5289,892
2393,1465
4815,1009
2421,480
4327,1420
3563,1990
5464,2586
183,464
2294,1836
1198,2953
1451,1147
2344,1953
4489,435
3918,1400
4568,1482
5325,707
5697,313
1825,2297
3152,177
3642,2256
5251,2478
5562,2340
3750,1035
4287,2960
4025,2960
3187,363
1246,2620
5186,1302
5003,1595
2417,896
3537,927
775,2446
3726,1580
2506,187
5460,3002
3187,1302
2192,1717
3286,527
5330,677
4803,194
3421,1883
1068,1917
806,1917
3805,2031
5403,374
5208,2350
3955,2729
5450,1883
2554,204
52,896
4895,2792
354,480
3847,1883
4824,108
1713,527
2122,1486
1996,3067
3853,2802
928,193
2853,1375
649,778
3197,1185
3252,892
3262,1580
502,1482
5280,509
2441,2370
1417,2047
3172,374
2210,1683
835,2631
4541,1109
4601,1914
3615,1883
638,1528
5886,1258
5672,740
5715,1376
709,1179
3073,2997
4207,2926
5363,2614
843,1933
1223,1400
958,1883
5566,1253
5853,2249
2847,964
1823,1395
2105,327
3065,2355
5916,319
2671,738
2137,2494
1877,877
1326,1528
4230,816
2265,2679
4665,744
4536,2054
3641,421
2595,1093
2128,1627
3935,144
230,1302
1070,784
1159,1765
5932,448
4030,2633
4768,2562
5121,1926
2590,934
3259,1258
5482,1151
3789,2012
506,2139
5870,2953
2587,3080
1080,2411
5445,2023
1403,1344
1176,2119
1981,826
3684,3127
1323,1580
1230,2355
4191,2177
1882,820
4485,934
5684,1258
1917,2504
2625,1278
2224,934
647,435
1101,605
3501,2080
1937,877
5488,1696
4818,181
1215,892
728,2494
246,1030
2527,1093
5593,177
5596,448
4734,2927
2442,231
1963,2448
4248,967
2794,2376
1285,318
4738,602
2859,519
5930,2953
961,194
2635,811
5627,700
434,677
3939,1151
5573,1403
5770,1917
4225,956
758,2494
3356,2264
295,1272
5716,2620
1647,1838
1268,1253
1368,3177
4821,2707
2534,1109
5751,2614
615,1627
1028,1042
3280,2619
3579,966
5609,1218
29,749
4699,2717
3549,2255
3905,1890
5259,839
5286,1696
587,2962
157,934
5341,1403
3187,1115
2634,2629
3009,1752
526,2494
2322,822
2389,2798
4030,1023
367,1683
1981,2249
4699,3067
3935,1917
2292,421
3485,2620
4175,1377
4278,2256
5663,1804
3913,1377
3696,2840
3059,1465
990,1258
580,3080
4324,1850
5184,2708
3229,2815
4227,1917
3189,1696
1311,2023
3300,2466
1228,268
3441,227
5710,2939
333,1109
603,2690
3863,859
2839,1290
2393,2701
3828,1804
5249,1009
2384,895
2496,1890
1867,376
1779,2249
2954,2179
1108,2044
3219,1696
2412,849
4382,1050
3072,895
2370,1377
5150,2319
3677,480
1366,740
3016,963
2004,2717
3137,2421
977,2096
230,1115
1407,1680
4198,2811
2496,146
5275,2206
3389,952
4127,127
4476,1035
1714,110
1823,2497
4312,2509
1284,1465
3918,892
4379,2041
1240,2856
918,1115
1656,290
238,602
754,1650
4699,2396
2121,1558
2435,967
3240,2118
5893,1595
2756,1547
4750,1580
4354,1580
1040,2394
3700,3042
1136,2856
3686,892
828,259
184,2409
1308,896
318,2409
3009,2370
5523,1503
5562,677
5741,2894
2554,2729
4383,1005
4205,2396
3567,2139
640,1147
4112,892
5882,1971
4710,2504
5632,1796
4608,1473
1110,480
2519,1580
2063,1337
5523,2792
2341,527
4516,194
5818,1397
2638,2965
4883,1119
2352,127
1756,1005
355,1486
2330,2031
3655,2494
3749,2129
5693,1109
204,2256
5250,539
4243,1883
5616,108
1701,3176
138,855
2910,2498
2244,1883
2182,1005
2039,3171
5341,2505
5692,1042
4226,374
5007,939
647,1671
4927,421
3827,1796
3346,934
5646,1047
2757,539
3550,2427
807,1744
3453,2494
3914,637
1171,2206
2535,877
5651,78
2120,2355
251,2960
3951,3121
809,2729
808,2504
4409,966
4787,2080
4582,2614
5707,2989
857,2396
4791,2953
2953,2679
3615,2798
3021,2059
5896,417
3709,181
3664,2690
2726,421
5835,895
3085,2983
413,820
889,749
3487,519
4306,1376
4817,2080
3712,637
4156,119
3882,1048
3321,2701
1820,1258
5948,957
2002,740
5097,1316
295,1703
2361,1612
3558,1109
5774,777
8,892
2334,2418
5302,967
1320,1093
3646,2619
998,1042
3975,1397
2419,1967
4669,2717
563,2807
2075,1376
750,2633
2171,1838
55,1088
4920,1023
3105,201
669,1890
3169,1125
5767,895
5483,1136
5462,259
161,3177
267,1883
4090,946
266,1658
2420,448
1470,3080
3012,2080
5140,1147
893,1756
1669,1977
895,139
4423,1506
3814,2179
4855,1917
3738,1403
5251,1917
4331,227
1746,2382
5915,2082
3979,1465
4330,2
2535,556
2755,330
5009,290
4656,926
1096,2465
5031,49
5346,3093
4960,1337
543,1535
932,556
658,2239
732,2188
2993,3127
307,1258
4536,1009
1306,2460
623,740
707,1377
4303,249
323,448
1090,1115
3490,146
4214,177
3020,1917
5148,984
146,3003
1364,1125
3919,259
4748,1804
355,144
4567,480
4572,824
2605,2614
1760,536
700,556
4535,1696
4566,1009
4170,1009
920,330
2883,1804
4872,527
3545,957
1778,1115
2595,1337
929,1547
979,910
287,2080
4346,2174
4838,2636
5366,1035
5545,2498
89,2095
66,391
5391,2031
4758,2118
425,2953
2338,2620
3527,2256
3501,1035
1517,2656
4536,204
2356,947
2851,926
4334,1009
1266,2256
1073,895
1775,413
1059,2717
3087,2334
4424,902
5208,984
1963,1403
3026,2620
3454,3067
4526,2118
548,700
649,1506
5628,2509
5000,2940
98,1403
2338,1465
4962,204
2265,2118
1692,2256
2366,480
2250,2749
827,2717
2237,1009
1545,2179
4909,1482
3069,573
4221,327
1423,2189
4119,2494
5571,820
1985,1138
3528,1272
622,1911
1489,1496
3522,1457
3145,1507
4483,677
1508,957
5300,707
305,3143
4090,1914
1891,1661
3379,2842
5700,1580
158,1403
4366,277
355,1917
109,2450
489,1917
35,249
3034,363
1996,896
2142,2411
4293,738
5566,1765
1913,3113
3167,892
64,2118
643,290
846,3093
4177,2448
2623,1179
5932,21
3949,1278
4544,2427
36,1009
1830,984
4734,272
1537,1671
3207,1580
215,193
800,3098
1872,1395
94,2118
4151,1385
5123,2484
4321,1042
4479,2382
5866,313
2531,250
4108,934
3717,1278
4113,1278
462,1009
4426,277
1719,1503
4859,2788
5489,740
903,1883
2441,2427
3633,1580
682,194
1640,1395
2478,2494
1177,173
2147,2889
215,1482
3720,236
4613,1042
2971,1838
4468,1627
4954,1335
5454,1658
5483,144
135,964
1372,1580
966,892
570,892
1948,2679
3321,904
2901,318
3075,1437
5599,1258
5469,1377
1157,3089
2110,2448
5076,2614
3298,139
1655,2807
2458,3131
4270,1992
5063,1628
1042,1826
641,1482
5837,268
4243,2798
1590,877
2667,272
4136,2177
1140,1580
123,738
1169,820
2778,1042
2264,2484
4738,1464
1883,2792
5257,2029
5224,391
616,1021
3288,740
2747,2079
3184,2080
52,2376
434,2478
3904,2177
153,738
2472,1093
2625,1335
2308,1628
4803,519
1074,2249
3529,21
3627,556
3749,2239
1065,1005
1803,180
4886,1685
1665,2690
607,1093
3979,2701
2470,1397
3764,2547
3872,2080
1172,313
1650,877
4181,2835
404,2427
111,862
2819,2490
4598,1403
312,2838
4729,2640
5928,2964
4924,2327
20,1683
743,2243
4134,895
789,144
218,1109
3697,2614
3879,376
78,2792
2982,2080
3791,2249
4255,2353
1621,674
2268,1047
5365,1696
2608,1115
476,2838
3666,268
4478,146
2867,63
1621,1613
3618,1917
1271,268
5257,69
4357,2256
4560,895
138,749
4997,1650
5689,480
1363,42
3596,1377
4150,2717
3009,1809
1813,1002
617,1915
603,519
2086,602
3851,1337
93,417
2691,187
2450,1064
5490,1933
3680,1455
5206,2174
5772,2585
3134,1696
2726,181
2127,1542
3594,2620
2849,2466
1331,1608
3729,2256
2760,2394
5590,1009
3463,824
3802,290
5364,1420
2621,2989
1812,376
900,1048
2235,2953
1044,2490
39,2409
3812,1917
1090,391
1012,700
4317,1086
824,1403
958,1403
1306,2086
5881,784
3174,290
1553,2717
5223,784
2114,2030
1341,2080
5840,194
1559,1219
5495,2411
249,1064
786,2989
1438,700
4891,984
2960,711
1673,1506
4696,2960
1447,1917
5681,2012
4184,2031
4855,738
3026,18
4693,1908
3946,927
923,227
305,1346
1834,1050
5557,1195
481,259
5739,677
2420,1147
7,376
1018,1403
1873,1917
2155,849
5672,2838
5405,2494
3469,1877
2490,573
4749,877
2612,2256
2990,896
2324,1035
2599,2960
601,1465
3631,892
2583,737
3498,1302
3804,820
991,896
2761,1009
1357,1219
1474,1804
1030,824
791,2528
2442,2195
1193,64
4809,1278
2256,527
5210,2376
1158,1009
1292,1009
3611,2118
4483,2047
5183,738
3044,1482
797,249
475,952
3795,892
5772,2264
3977,374
5888,1658
4178,2350
3799,1765
4248,837
4029,2227
4158,1883
4261,1072
4484,2807
5208,2838
273,3073
2434,2842
3825,892
5211,1042
2286,877
3024,614
1836,1580
5568,1279
4852,1109
4909,2397
4198,319
2083,1457
660,2179
956,1009
2296,2504
3702,677
44,1681
3306,677
5469,519
618,1953
3749,2186
3840,1550
4523,1580
1460,3171
2841,2977
5224,1627
4878,236
2947,1683
440,2031
1866,1580
5596,452
983,738
2877,163
1910,374
2390,1765
5299,1397
5751,740
5223,2341
2822,3085
4768,2700
4201,2818
2828,2341
4941,376
5660,63
3557,272
2292,1580
741,2494
5500,1279
75,2441
751,738
5285,1125
3500,677
4749,556
29,753
3059,180
4220,966
2535,934
3447,1982
4682,2717
1635,677
3254,2341
2858,2341
4821,3061
2928,3080
5105,376
5256,2989
3009,1756
5855,1628
1901,1550
5393,1008
4362,268
3436,1042
2469,1253
5530,2999
886,0
4058,42
899,2679
3662,42
5632,243
1795,3002
4392,2547
3712,2788
1871,2997
804,2038
690,2690
4459,1490
4242,2953
5902,2174
5475,417
5284,849
5483,1998
5180,2189
1981,509
551,2504
2046,1658
5857,1650
3610,417
4322,1377
2952,417
334,934
3421,895
1533,1258
3522,1701
3546,2095
5764,146
1758,1376
5932,1420
4904,1917
764,1457
1237,1115
4881,967
5010,3067
5421,2409
5247,2256
4161,1809
3894,1465
866,421
2791,849
4644,2717
3372,602
5383,3056
4528,290
2403,740
4323,824
955,2341
578,139
4934,1917
2437,2953
5622,39
5174,3067
1392,63
5015,2256
1617,181
3662,1465
1066,78
4267,1050
3952,480
3690,480
1862,2614
1144,119
958,895
2116,1218
3141,423
1505,1064
4421,177
202,2080
5857,2134
1920,1279
1761,2158
2119,2620
3571,946
1177,417
3642,3041
2171,2029
789,1998
5482,163
989,2059
4029,2174
383,2249
632,2953
2053,2158
2619,849
4703,2118
4374,896
4661,172
5256,1513
3716,896
302,1506
5147,2509
4574,2647
2581,1496
413,556
146,966
4411,374
1885,480
4144,784
4187,1420
1544,187
3225,2729
57,2614
5655,2134
3618,1677
4215,435
4824,1482
2155,1280
2239,1917
2635,1917
288,268
4550,2411
2447,2620
5076,1703
2354,177
337,1850
4927,1580
868,1486
5400,1800
5011,527
1747,896
1948,2118
2626,1804
2939,49
2049,480
2393,290
27,1809
2993,2729
4187,2709
1949,249
2752,573
3270,2256
2599,1297
3428,2842
5615,1580
40,1455
3175,2396
90,818
1210,849
2746,4
270,1917
3508,327
1168,3067
