u,i
5905,1389
5941,1046
2517,2
5774,2626
4313,2302
677,3065
199,57
3378,1270
1187,1100
1694,2594
481,120
2282,2764
4019,2205
4110,1569
5008,2719
1062,2502
5071,789
659,1331
1841,2240
2706,998
3425,685
3939,2626
3543,2626
67,638
1858,2594
3353,2502
3501,2400
4103,748
2050,2764
4311,1451
2504,490
4183,2205
3885,2740
1261,1557
4380,2719
2133,2240
5398,2473
5737,1939
5919,1421
2381,2719
3501,2750
4960,2247
5182,1128
1754,2594
603,998
3342,1939
1439,1270
1590,685
1311,1270
3183,1128
4931,728
2682,2832
4399,867
4079,1451
4795,867
1312,2626
4170,1569
3053,1055
5725,774
5329,774
747,2625
3020,2827
1115,1331
3726,774
3330,774
3046,1015
1647,1569
4166,1046
2608,789
3475,2626
4628,2797
3110,1939
2951,1128
4969,2309
4341,2740
1039,2625
1080,2626
1476,2626
3938,1569
3184,2827
1038,2400
1848,1451
1939,1569
2837,2719
4330,1046
3748,1822
4302,3162
2772,789
5602,1848
3417,2247
5206,1848
4855,867
3542,441
2924,1560
4018,2622
1244,2626
4632,2515
5129,2567
275,2764
1116,1128
333,490
3502,1015
2103,1569
4436,1822
4040,1822
2209,2719
3262,774
5620,2777
3684,3126
1659,774
5370,1848
979,1015
3620,1421
1703,1046
3224,1421
1567,1939
75,2302
4552,2155
5297,57
2499,1919
5890,1325
5494,1325
1280,1128
884,1128
662,2247
2274,2740
1029,728
1877,2515
2185,416
903,2309
5479,2141
2554,1976
5453,920
5885,1331
747,1015
1867,1046
1335,1939
3785,2777
4872,416
5689,638
1048,1128
5740,2855
3544,3065
1013,2827
4805,2577
3659,1325
5484,2111
733,3187
36,1569
1039,1015
2369,1822
1973,1822
3370,441
1499,1939
3772,2141
3827,1848
4957,2567
3157,2777
2097,2797
1681,1421
3248,2141
3644,2141
3866,1022
1221,3126
975,441
2243,2622
2907,1848
5822,1325
2962,57
5508,2855
1158,2777
2211,832
781,2827
3823,1325
3427,1325
4573,2577
1025,3187
5325,869
2137,1822
2295,3162
4502,832
2420,2110
1513,3126
5800,2855
3317,3035
5810,1291
5803,120
5407,120
383,1626
200,1919
4838,1131
2881,2855
2554,16
1592,1325
3331,3091
5511,3102
2188,2110
383,1976
3609,3035
3989,2502
3982,1331
2667,832
5571,120
1486,2777
3634,998
5905,2625
5041,305
2846,16
2197,1822
266,2515
2322,16
1756,1325
178,416
1360,1325
4195,2728
3510,2625
198,1822
1445,3126
3377,3035
3354,1331
2091,1022
1077,2141
4078,638
5333,305
4777,2302
5269,2764
3340,120
866,416
4883,2728
3391,3091
3730,305
1338,2855
2685,2111
4359,2728
4445,2502
615,16
4879,2205
868,3091
517,2110
5374,2184
5472,2719
2043,1331
3450,638
1542,3035
5535,789
1519,1331
2701,2240
4028,120
1823,2496
326,2515
823,2567
1816,1325
2628,1203
5377,2832
1299,2496
4403,2626
2942,2302
2682,685
811,2183
2032,3020
3749,1055
5043,2205
4647,2205
1839,2625
4738,1569
5741,1015
1775,920
2207,1331
5699,789
4567,2626
1583,1100
3733,2400
2816,2728
4543,1451
3913,1055
5532,2719
4506,1569
1975,1331
1579,1331
2162,1157
4302,1015
3906,1015
762,2240
5426,1919
238,2240
5481,1626
1169,120
5023,748
5419,748
2595,1389
4207,1128
383,2594
1503,2625
4956,2155
68,1270
5849,2961
5200,2515
1502,2400
4133,2118
3104,1451
901,490
3697,2719
5096,2165
5481,1976
2275,1569
4794,1046
4658,1939
5652,2797
1395,998
4712,1421
2294,2750
2628,2626
3357,2247
3753,2247
3975,1128
4878,2622
5644,2155
232,1270
1976,1128
4362,1015
2963,1569
4864,2165
4900,1822
5645,1976
5209,2577
4087,2473
5358,1919
3959,2473
2527,1389
2427,1939
935,2302
539,2302
5909,2961
2140,1128
3413,2155
3366,2309
1709,2827
2731,1569
5064,1822
1581,2827
1889,728
5712,2797
5219,2110
732,1569
2750,2750
3916,3126
4240,1560
3123,1046
2591,1939
4562,1022
4906,832
692,1389
296,1389
728,1046
1512,1128
165,2626
2902,2740
3029,2515
4832,1822
5085,16
2579,774
500,1569
2833,1822
3182,1976
2122,2750
4230,441
1461,789
561,2976
3481,2797
2200,1128
1699,2832
3070,230
1292,1919
896,1919
2345,728
5600,997
2735,1637
493,748
1768,1848
3501,416
4372,3126
3976,3126
5362,832
64,1015
1184,1046
2309,1421
4582,869
4464,3065
3986,57
128,1939
3982,2567
3586,2567
4854,2496
3295,1637
4451,1325
1458,2719
3395,2218
1296,1637
3018,16
212,482
766,1822
924,3162
4150,57
2169,2141
2224,1848
4250,638
1817,3187
5031,1203
2629,3065
731,2740
5249,2594
3057,1822
1751,2567
4087,3091
1038,416
2959,1664
2638,2777
4262,998
4200,120
5098,1270
2908,1325
2512,1325
3379,3162
3110,2183
2384,1325
806,416
398,3065
3631,1131
3414,2594
4534,2625
4930,2625
4909,2502
826,1822
4401,3035
4005,3035
951,16
856,3162
728,1664
4310,638
4950,998
2379,1331
4888,120
4364,120
5541,685
2676,1325
5115,2728
4358,305
1966,2855
2279,1100
4294,2764
2365,120
990,1822
847,16
281,1325
2867,1270
4825,2400
5221,2400
1624,3091
1669,2110
4224,490
5903,2205
2303,2625
2635,920
238,3126
2671,1331
4663,1291
4656,120
3751,1963
5158,1270
1975,2567
2847,2496
2451,2496
4490,2302
4990,2625
5031,2626
2846,3025
3570,2302
2443,1100
2914,685
2635,1270
445,1325
4516,490
2184,3091
1043,2183
2595,2625
1571,2302
3596,490
444,1100
4773,1055
2343,869
4017,2240
3621,2240
2626,1157
928,920
3672,2205
1622,2240
2828,1291
4328,789
2487,998
3206,685
5945,1626
3455,1389
5463,1128
5067,1128
640,638
4284,490
3568,1451
1049,2728
3964,2205
364,2625
3659,1569
696,920
4161,2719
3044,2205
4930,1015
4534,1015
604,1331
208,1331
4492,789
2651,998
2193,120
3655,1046
1499,2183
3488,2626
4217,2247
2027,2302
5829,2740
2527,2625
194,120
1371,685
4800,2827
5822,1569
5506,774
924,2625
4325,2719
4698,1015
4388,789
4947,2473
5286,1939
5127,1128
4905,2247
4509,2247
1535,685
4876,728
860,1270
2818,2400
4031,2622
4352,728
3500,2205
5274,774
692,2625
296,2625
2569,2827
5766,482
5609,2750
5924,1822
5837,2577
218,490
2530,2118
5450,1939
1592,1569
3371,482
3493,2165
5632,1421
2553,789
3024,2626
3451,1939
1303,685
2896,1128
2982,2400
3799,2622
4914,2309
1588,1046
2372,1128
4142,2961
5945,16
1793,1451
1397,1451
5464,3126
1360,1569
5400,1421
3693,1822
3851,3162
3276,2473
4279,1919
2823,1939
2664,1128
2442,2247
4682,57
1939,1626
4678,2567
3991,1637
5543,1325
5147,1325
1568,2622
2206,2155
1810,2155
1531,2740
5160,1560
2527,1015
3857,1822
924,1015
1612,1389
1648,1046
5354,1022
988,1939
5835,1325
829,1128
4915,1325
2847,2309
2045,867
4149,1822
270,2827
3625,1822
4458,2577
452,2309
1596,482
2499,1976
319,2719
5028,2141
1812,1046
1590,2165
5010,57
4614,57
254,789
1816,1919
4421,416
5603,1325
2810,2777
2733,867
1334,1421
993,1128
597,1128
375,2247
4076,2633
3885,3065
3489,3065
1987,2740
4893,2855
1742,2155
2611,2567
3521,1822
3917,1822
4170,16
434,2827
742,728
3947,3162
220,2309
5898,869
1364,482
1918,1822
2267,1976
3165,3126
3819,1664
4902,2567
5657,1157
5378,2496
3248,1848
5371,1325
2501,867
3471,1331
4661,2855
2779,57
2383,57
2156,832
5060,120
5122,998
3768,1325
510,728
1449,2633
35,2155
5394,2625
5270,869
5769,2502
251,2719
1939,16
5261,3035
3112,3091
1320,3162
2961,2141
1053,1128
1084,441
1267,2777
871,2777
145,1919
1528,832
1924,832
1650,2515
1984,1637
2151,57
2354,416
4965,2111
5162,2625
2159,2577
10,2633
3163,2625
200,1976
3927,1331
1356,1664
702,3126
5182,998
5516,120
6,2110
3335,638
2939,638
4986,305
2990,2855
211,2515
3774,685
1871,16
909,1325
4140,2728
3851,2625
3455,2625
3727,869
3520,3020
4852,490
3322,3035
3695,1331
4481,2240
4136,2205
868,920
1482,3065
1004,57
3743,998
4715,1131
3285,120
5659,2626
604,2567
208,2567
5086,2764
5745,2400
5927,1128
1073,1325
2499,2594
4056,2626
3223,2625
5368,2827
3090,3035
417,3091
503,2111
1186,2141
3798,1055
5394,1015
1091,3035
1464,1331
5378,2764
3449,120
5909,2400
372,2567
4348,2626
2887,2302
803,2753
2267,2594
1116,998
2919,305
3387,2625
795,2111
1784,2625
4683,1569
3170,1055
5248,789
1232,1331
3224,1291
1815,1157
3843,774
415,2240
3147,2764
5079,1919
5428,2827
822,120
1999,685
2116,1270
873,3091
3464,1128
214,1203
1212,305
1349,3020
3858,1055
4360,2205
624,2764
5412,789
3571,998
5575,2473
3851,1015
5786,441
4447,1046
4311,1939
5030,1626
1767,685
4152,1128
5055,2622
2133,2728
2005,2728
2507,1626
2841,748
5135,1046
4739,1046
4553,1822
2722,2719
1681,1291
3181,789
5139,1919
1278,120
4736,748
2704,1389
4261,1421
3865,1421
3302,2247
2297,2728
1612,2625
177,1270
3133,748
3361,2827
5247,1637
4851,1637
5309,2515
1215,2400
3543,2309
2908,1569
1395,1055
2391,2740
1988,1569
4321,1822
5747,3091
5365,2797
5303,1919
4907,1919
537,1963
2904,1046
2508,1046
887,2719
3719,441
4961,2155
2970,2797
1817,2626
1848,1939
2908,1919
2963,1626
3833,728
3707,2309
2280,1569
5009,1822
5358,1976
1526,2827
1130,2827
4738,16
1179,2719
1836,774
2276,1046
1775,2750
1114,789
718,789
1673,2473
3072,1919
3134,2797
4340,1848
5074,2567
3670,2777
1853,1128
4757,416
3126,2155
3475,2309
5030,16
1602,728
354,1451
2778,1822
947,2719
226,2205
1604,774
3087,2577
1406,789
2691,2577
2412,3162
4619,832
5445,416
837,1046
9,1389
852,2832
1962,1421
1586,2827
5920,120
1894,728
4628,1325
4232,1325
653,2622
1830,3187
1370,728
250,1451
1244,2309
2546,1822
5725,3035
1174,789
1292,1976
896,1976
73,1939
4281,3065
4799,2496
2906,2515
2510,2515
4000,1325
4031,638
5426,2594
4739,1664
4343,1664
5119,1131
845,1637
2963,16
321,1637
2993,2110
5548,490
4023,2625
0,2750
4391,1331
4573,3065
3699,57
1359,2797
4578,1157
2169,1848
3299,2567
3695,2567
835,2797
1499,2777
4171,2496
1249,1848
4374,2855
898,867
5590,2594
5194,2594
4903,1664
553,832
4587,869
2250,3126
4958,2502
4562,2502
3658,3035
1468,57
3498,2753
845,832
4207,998
5322,685
5946,2764
839,2515
2329,1325
930,2633
5068,3020
1747,2855
5250,2502
4544,3020
3950,3035
3609,490
4906,1157
1009,832
5090,685
5735,1389
5339,1389
2097,1325
4812,2626
507,3065
4932,2728
1976,998
3091,685
1188,16
2812,1270
444,1962
1965,3091
1655,2111
2441,3020
2933,2728
5452,2205
2248,2625
5147,1569
2184,920
3670,2240
2092,1331
433,1022
93,1331
1679,2855
2085,1291
5939,1919
2078,120
956,16
3225,2728
5348,1451
3937,490
4322,1055
5597,2155
2701,2728
1292,2594
2412,2625
2016,2625
4772,1291
5876,789
5831,1046
201,1022
2560,2496
5330,2750
5140,2626
3283,2302
2872,1270
5890,1626
4616,1128
5832,867
5512,1451
2993,2728
2704,2625
2236,305
842,1203
2745,2626
1776,2764
664,2594
2555,2502
2307,2400
641,920
470,2728
5563,1389
57,869
5413,1822
117,920
4702,2750
3315,685
4543,1939
4725,1421
2513,2626
5529,2155
3597,748
4799,2309
3677,1451
762,2728
3768,1569
2651,1055
2255,1055
4643,1015
221,869
720,2502
5767,1919
3542,2165
2867,2750
4975,441
2206,789
2677,2626
2708,1939
3104,1939
805,1270
5541,2515
2549,1128
5632,2633
2943,1055
4171,2309
1074,2626
241,2625
678,2626
5869,1822
5473,1822
5822,1976
636,2400
4999,1939
2079,2118
1446,1451
4219,1976
2635,2750
3000,1939
1508,2302
3932,1919
4057,867
2713,1128
3986,2155
3590,2155
405,2625
9,2625
5890,16
5241,1822
1738,1451
2732,2309
2336,2309
4511,1976
2704,1015
1305,1569
2203,2719
3078,2165
5096,1848
242,1291
3700,1919
928,2750
2640,441
2108,2832
1301,1046
738,2626
4499,57
2446,2827
302,2473
990,2847
3998,2515
5488,1325
5658,16
4675,1976
4279,1976
5831,1664
2756,774
2852,482
3802,1822
3406,1822
4803,441
2593,2473
4864,1848
1989,1046
2408,441
4391,2567
2591,2777
1865,1919
2610,2827
2522,728
3370,2515
4074,416
1677,2622
5256,1325
215,2827
3174,1822
4996,3091
4600,3091
5472,3020
3342,3126
525,774
1757,1046
2882,1421
1139,2165
1571,1822
5251,1331
1823,2797
2157,1919
2974,2141
3029,1848
3151,2777
5427,2496
883,1421
542,1128
146,1128
5234,2855
320,2247
5547,1100
2154,867
2560,2309
1412,230
4838,2855
5739,1270
2160,2567
1535,2515
3987,16
3025,1325
3775,2577
561,2309
5175,2625
4454,2111
3764,1664
9,1015
4646,3035
1592,16
5019,1331
5568,2327
5172,2327
1987,2797
1529,1919
1047,1421
706,1128
4202,2240
88,2247
341,441
4919,1100
5463,998
5822,2594
4279,16
5507,1270
1637,1637
3189,1325
5339,2625
1107,1822
1544,2577
1940,2577
5487,2496
2880,920
5115,638
2492,57
5169,120
4767,305
3480,1100
4383,2594
2048,16
3672,1270
5475,1331
958,1325
562,1325
3793,2728
145,1976
1697,1664
3044,920
3476,1331
4658,2240
2975,3035
5523,998
2952,1331
5461,120
980,2777
334,1848
3280,638
4279,2594
953,1331
5836,2626
4375,2302
3523,3025
1200,1962
2197,3091
330,1325
4401,490
4797,490
5578,1055
1756,2594
3647,2502
3640,1331
3244,1331
5632,1291
443,2141
721,1331
549,2567
5476,1128
5166,2400
1616,2183
2636,2764
707,120
3415,2502
3167,2400
3408,1331
4590,2240
2566,490
5339,1015
3940,1569
581,920
1409,1331
5562,2750
2998,120
4175,685
3896,1270
5403,1939
4028,1389
1132,1962
5640,1128
3621,2728
1816,2594
1333,2625
4628,1569
5130,2719
1269,920
873,920
5787,774
1081,869
1177,1331
5314,2247
5804,1128
5408,1128
5439,441
1366,1203
3537,2626
1944,685
3568,1939
4628,1919
5553,728
3409,1128
5427,2309
4305,2205
4000,1569
237,305
1348,2502
5859,1939
1528,1157
2899,2719
4415,2750
5731,441
5913,1421
3860,1939
2368,2302
1334,1291
4792,1919
1712,685
3336,1939
4389,748
3573,1128
4846,2155
5847,774
5563,1015
4632,1637
1788,2400
1392,2400
5062,2719
3014,2827
1572,1055
2074,2205
1048,1055
2667,2719
4183,2750
5895,441
5146,2797
292,2240
2730,789
4560,1919
5613,728
3865,1128
5487,2309
1598,2626
137,2302
2561,1919
3306,2827
3614,728
4858,2515
2158,748
2373,2622
3488,2309
2686,867
4632,482
5139,1976
3712,482
4615,1976
1394,1291
4914,2797
3453,2473
3792,1939
2849,1046
3237,1128
3046,1560
895,789
1397,1939
4160,1022
2384,1626
3382,728
1238,1128
4564,1637
5720,1325
4954,1822
4907,1976
5303,1976
5079,16
4430,1822
4034,1822
5016,1919
3617,2473
5109,2110
5492,1848
98,1569
2221,1046
2617,1046
600,2719
3613,2731
663,789
1561,1939
2676,1626
5415,2567
3615,2777
3142,867
5891,2496
4702,416
5884,1325
5174,2855
2151,2155
3020,2567
4451,16
306,2622
390,1569
548,2155
3072,1976
3574,3126
1265,1015
2385,1046
2199,1822
1803,1822
2452,16
2753,3162
3596,441
5187,57
5183,2567
3779,2777
1193,2832
164,2165
2839,2155
5927,998
452,2797
786,1919
5865,120
3184,2567
1780,2777
2867,416
2254,2633
158,1569
2491,1822
3738,3126
4226,3065
2763,416
1152,2777
1075,867
5627,305
4978,2111
2227,3065
4847,2594
2101,482
2908,16
5834,3035
266,1637
224,2165
260,1822
4336,1331
3439,3035
290,3162
1444,2777
2153,1022
4116,2496
2619,2515
1905,920
1590,1848
4109,1325
4512,2496
5727,2764
4300,1270
3104,2183
5261,490
1799,3126
4507,2502
4500,1331
4104,1331
5286,2240
1921,1022
5534,2719
3908,638
5923,2302
4907,2594
3694,120
5003,2302
2159,3065
5399,2302
1013,2567
889,57
1285,57
5891,2764
1885,2496
2840,16
4068,1270
4028,2625
5425,490
1168,2855
4671,2502
746,3162
501,2577
1308,2111
1991,2141
3865,1291
1181,57
4888,1389
5882,2247
2169,1100
1859,120
1645,1100
2765,1131
3264,2764
4439,2502
514,3162
4619,1157
1797,2625
1733,920
4477,2205
2440,2502
4084,998
5529,789
326,832
4921,2626
2804,685
4428,1939
3032,2764
5689,1451
933,2183
4269,1128
2550,3020
1237,2594
2398,2626
2233,869
5256,1569
1429,2764
146,1022
2140,1055
2642,2205
3228,2302
5835,1626
4251,2400
3855,2400
5457,1451
2465,64
4037,1128
2318,3020
2125,2625
2252,2400
1197,2764
2372,2502
715,3020
415,2728
3025,1569
5707,1976
494,1331
4184,774
5944,1919
4488,1939
123,2327
5420,1919
5941,867
3021,1046
2854,2626
3805,1128
1489,2764
4166,2827
1934,2626
5322,2515
5260,1637
62,1270
3018,748
965,2764
4348,2309
483,3020
3196,2740
3189,1569
269,2502
262,1331
4313,2473
703,2205
3313,1046
1692,2719
1065,2594
1161,2302
1257,2764
5794,416
4116,2309
2598,1451
4864,482
5814,1822
3983,2719
5767,1976
5448,3162
5573,2110
867,2205
471,2205
958,1569
3081,1046
3543,2797
2817,1939
3481,1919
5656,832
3474,748
4475,2777
2603,1421
5254,2515
5650,2515
2262,1128
5562,416
1644,2247
3931,2155
3884,2309
5835,16
2099,2827
1703,2827
349,2400
3029,482
3932,1976
5484,1664
5088,1664
1752,2719
733,2740
3187,1822
726,1569
2627,2165
1228,2719
4089,3091
1687,789
5820,832
4517,1848
1246,1046
2371,1421
2767,1421
159,2626
586,1939
5350,1822
1305,1626
5603,16
2244,2777
1451,1451
3357,1637
427,1128
31,1128
2961,1637
2049,2309
1025,2740
1018,1569
3700,1976
3475,2797
5588,832
4626,2141
1410,1046
1821,2832
2535,1421
4336,2567
1414,1919
3315,2515
1073,1626
5371,16
5767,16
195,1128
1189,2740
5707,2594
5392,1270
3119,1822
32,2827
2282,1325
5288,920
3670,2110
3274,2110
4672,1331
2700,2777
2304,2777
1244,2797
4919,1962
4969,1325
304,1421
4259,2855
236,728
2970,1325
2157,1976
3709,1664
4089,1131
4272,57
2781,1022
5859,2183
255,1128
136,3126
4423,2855
782,1022
1644,2515
1248,2515
3860,2183
2738,1325
2342,1325
5284,2625
4888,2625
5160,869
4953,3020
1529,1976
4364,2625
4636,869
4755,3035
5135,2502
1606,3162
1337,2183
2954,3020
2733,1331
5028,1100
5176,998
5303,3025
5499,685
237,2777
2909,2496
916,3065
3932,2594
4656,2625
1073,16
5049,2327
2246,3091
90,1976
1103,2110
2524,3035
2897,1331
3683,2240
3446,2327
5285,1291
4889,1291
4944,998
5663,685
3225,638
401,2777
406,869
3792,2183
4876,305
3924,2302
3664,685
3892,2764
1397,2183
671,1325
5129,1128
3258,2626
5720,1569
2886,3020
2292,3035
4659,2118
1006,1022
2993,638
174,869
4928,64
666,1331
4484,2302
5153,2626
5580,1939
4580,2764
3549,1270
3153,1270
963,1325
5238,1421
446,2496
5921,1451
439,1325
649,2855
3670,2728
3274,2728
2456,3035
2115,490
2896,1055
5568,774
655,3020
2536,2240
5507,2750
4846,789
2012,2240
434,1331
5713,2626
5744,1939
3596,685
1077,1962
5585,1128
762,638
1415,1203
5334,728
1825,2764
3060,1055
5732,774
1129,2502
234,869
4155,2719
5671,2750
5353,1128
530,638
4766,1560
1529,2594
1610,1270
1214,1270
4232,1626
2117,2764
188,120
18,2183
969,685
4257,2622
3861,2622
3945,1569
4103,2155
897,2502
3914,2633
3964,2750
3501,774
5462,1421
5548,441
3518,1128
3122,1128
2504,2247
1647,2626
814,2625
186,2302
2959,2827
4053,1637
5605,1325
5629,2473
2612,2719
3665,774
5840,441
5222,1560
4826,1560
1047,1291
706,998
2151,789
3049,1939
4505,1919
548,789
794,64
1019,2626
2561,1626
669,2247
1482,1569
4560,1976
3815,1822
5062,3126
728,2827
2839,789
3737,1939
5791,2777
4335,2797
3919,1421
2561,1976
5541,1848
3459,3126
2960,2247
1150,1015
2270,1046
3578,1128
3609,441
5145,1848
4676,57
4571,2515
3327,728
3542,1848
4509,1637
1683,1451
659,1128
437,2247
1562,2622
3959,416
3425,482
4375,1822
3979,1822
4628,16
496,2827
3687,1421
5564,869
1269,2750
3227,3126
1004,789
4964,2567
3560,2777
2097,1626
846,2832
2217,230
2096,2155
5432,1100
1817,2740
1184,2827
43,1919
4792,16
4396,16
4580,2577
4428,2183
214,2740
3547,2141
3393,920
1115,1128
996,3126
497,2247
5807,2855
3129,2567
3483,3065
952,2827
864,728
2046,1637
2416,416
12,1451
4628,2594
5748,2625
1882,482
4631,2111
5027,2111
2389,1976
3683,3126
2560,2797
5927,1055
786,1976
1684,3126
1288,3126
5575,2855
296,1560
2901,57
5640,998
1493,2777
3366,1325
183,2622
4792,2594
5444,305
5516,2625
4081,1270
5380,2764
5383,3035
2329,16
364,2633
2234,3162
5042,490
5513,2327
2710,3091
3780,3035
4160,2502
77,1822
1785,2777
1535,1848
1139,1848
788,867
1266,869
1940,3065
2948,2855
3657,1100
4956,2594
5672,2764
5212,305
4245,1270
5807,2400
4762,2728
2561,2594
1220,3126
3548,3035
282,2577
5700,998
5915,2118
2014,920
1618,920
3853,638
1922,1331
3701,998
4948,2302
1708,3065
5440,2764
3511,120
333,2515
4658,2728
1306,2496
1645,1962
1299,1325
2817,2183
1509,2855
4369,2625
2546,1131
3449,2625
3817,1331
3316,3035
2975,490
1450,2625
2214,1331
1690,1331
2476,2240
1937,1962
4822,2728
2621,2594
4137,2625
2717,2302
881,2855
2306,1270
1029,2753
3209,2764
1280,120
158,16
1782,1270
3740,2400
63,3162
4946,1451
625,2111
2074,920
331,1664
4422,2205
1614,2625
4513,1569
5015,2719
1586,1331
2768,2240
3237,998
890,2567
1366,2496
1786,638
1882,1100
1634,998
2749,685
5488,1626
2470,1270
2485,2302
2881,2302
3946,2626
4373,1939
1829,685
4714,1451
786,2594
1906,2625
882,2302
875,1131
5680,1015
1654,869
4281,1569
2932,2240
908,490
4824,2750
2587,2205
2335,1203
1798,998
3243,789
4141,1939
4198,2473
2238,1270
4798,748
5194,748
3982,1128
3760,2247
4878,1451
1278,2625
239,1270
5471,2719
4975,2515
136,3020
3868,2719
4347,2165
4969,1919
3909,1939
3656,2247
5177,2622
4146,1128
3781,441
1338,2302
942,2302
1879,2626
1910,1939
3025,1626
7,1270
4743,2515
4681,1637
4165,2309
3769,2309
4137,1015
2342,1569
3636,2719
4756,2750
5071,1822
5195,2797
4042,1128
5341,2622
1614,1015
2734,1046
4913,832
54,685
1678,1939
4973,1637
3342,2622
5739,416
1915,1128
3933,2309
3188,2155
3537,2309
292,2728
4585,774
1880,2827
2506,1569
4285,482
4839,1822
5488,16
5914,2110
1841,2118
903,1569
4547,1421
1405,2719
3189,1976
4237,441
1970,1939
4803,2515
5507,416
2044,2827
903,1919
4294,1325
715,2622
580,2205
678,2740
2176,2165
2608,1822
5025,1022
5369,832
4897,1022
294,2750
1753,2247
1975,1128
1388,1560
135,1939
1416,2827
2968,2515
2906,1637
3672,416
872,1451
846,230
3296,1822
2122,774
2772,1822
3025,16
3209,2577
2930,3162
3605,2577
5189,1022
3024,2797
219,482
3534,832
481,1421
85,1421
3132,2515
140,1128
3223,2633
647,2622
1356,867
1366,2309
4436,2855
5434,1203
5652,2594
5908,305
889,2155
3064,1822
4569,1664
4965,1664
990,2961
5844,2764
2793,16
2698,3162
750,2750
2966,1664
5799,2240
4770,2327
1648,867
5512,2183
5816,2594
1922,2567
839,1637
2957,16
3421,2594
833,1822
4408,3035
4012,3035
1142,2577
3817,2567
5085,2496
4689,2496
477,3126
3972,2855
1298,57
3249,16
1690,2567
5834,490
5476,2502
5080,2502
601,1822
4677,1331
4176,3035
726,16
5605,1569
756,2110
245,3126
503,1664
4973,1100
2154,1331
3336,2240
5561,1270
4920,685
1269,416
2451,1325
2974,1100
3877,2594
3481,2594
5434,2626
4473,2625
452,1325
56,1325
923,3162
2934,920
1191,1664
537,3126
795,1664
2350,869
2341,3035
2250,638
1025,3065
4765,2625
5202,2626
501,3065
5890,748
3085,685
1738,2183
220,1325
1959,3091
302,2855
959,1664
4515,2827
2610,1331
2549,1055
703,920
5288,2750
515,869
5494,2626
5001,1939
5720,1626
2702,1270
391,2496
3219,2728
2534,2625
2385,2502
2060,490
1536,490
2317,1055
4728,2719
75,920
5825,1046
5689,1939
2371,1291
5347,1421
5634,1451
1274,2183
4610,1128
2358,305
362,2855
279,1100
1578,2594
2698,2625
4575,2827
1542,685
867,1270
1770,2764
4031,1451
2301,2400
3903,2205
3605,2740
3598,1569
3202,1569
170,3035
4163,789
2535,1291
847,2496
3221,2750
3558,1389
3427,2626
1966,2302
4739,2827
914,685
5895,2515
1559,1389
3403,1451
660,3020
2773,1055
4397,2309
756,2728
3762,1569
71,2625
5699,1822
594,2400
3542,482
5407,1421
1367,1569
5011,1421
2989,2750
3362,1046
4348,2797
2830,1939
1323,1270
4158,1919
297,120
4679,867
800,2626
1763,1919
2816,728
1568,1451
3627,2633
938,1055
2818,774
2930,1015
3153,2750
5261,441
2096,789
4109,1626
3713,1626
5322,1848
3738,2622
97,789
568,2626
3828,2515
4162,1637
5884,16
4156,1822
1585,2155
5661,1664
2982,774
673,2827
277,2827
3078,482
699,1015
1423,1046
2999,1128
2634,441
4272,2155
4516,2515
945,1421
2748,728
1000,1128
604,1128
3596,2515
5296,2855
2622,2309
3370,482
3924,1822
5429,1664
3837,2577
3558,3162
4430,3091
5817,1022
1371,482
1587,1046
5477,1331
1451,1939
1559,3162
3109,2777
3766,832
1980,748
4196,416
4385,2567
5774,1325
4068,416
5067,120
43,1626
3692,1822
605,2827
1673,416
849,3187
2248,2633
2962,1976
5797,2625
1657,2165
5337,920
5245,1331
1723,3162
3273,2777
3586,1022
5945,2496
5542,1325
2627,1848
877,1421
4832,2855
2554,57
2327,832
4109,16
3713,16
1965,416
277,867
4537,2183
5693,2625
3886,1664
5169,2625
1857,1822
1461,1822
2015,3162
2166,2577
1491,3162
207,1976
1105,3126
859,441
1363,1664
3037,3035
4720,2240
2846,57
5585,998
5127,120
1042,2777
737,2141
3342,638
847,2309
5389,305
5461,2625
1197,3065
3310,1100
4050,1664
1625,1822
2741,2111
4859,490
1655,1664
1001,3126
3702,1331
3306,1331
4488,2240
3201,3035
5694,1291
2610,2567
1206,2777
810,2777
1519,1022
4597,2183
3110,638
4722,1131
3292,120
215,2567
5872,2502
1476,1325
1080,1325
4755,490
3230,2625
1423,1664
3097,3035
43,16
2969,3035
2573,3035
820,3091
424,3091
5462,1291
5797,1015
979,869
3518,998
2685,997
5830,2626
1970,2183
62,416
848,1325
1244,1325
3683,2728
3261,3035
3393,2400
5192,2719
866,3035
5651,789
1635,1331
1239,1331
3286,998
4123,2626
1043,638
1222,2855
3558,2625
1225,120
2694,305
2123,1270
5079,748
5435,2827
5831,2827
2688,490
1559,2625
4458,1569
5461,1015
1039,869
1495,920
1927,1331
3919,1291
3867,1101
1403,1331
2585,2240
3397,2118
5582,2473
1650,1962
4454,1046
1055,998
4666,2622
2536,2728
4263,1451
1383,305
1520,3020
5648,2719
4531,2205
28,1131
207,2594
931,2625
1327,2625
2452,748
5583,789
5187,789
457,490
3258,2309
3626,1015
4710,1389
4746,1046
3849,2750
1636,1101
4086,1939
2183,1270
4805,1626
3086,2764
3927,1128
3705,2247
67,2183
1908,2728
2056,2626
5416,2719
3764,2827
1222,2400
2824,1451
3417,2719
4074,774
32,95
1995,1569
2956,789
1053,120
3854,1939
4969,1626
359,2183
3473,2247
5364,2155
5713,2309
267,2594
957,789
2908,748
2512,748
103,685
3136,2827
