u,i
844,1640
3862,2750
2401,2426
4294,2407
1086,1173
3600,306
3851,1837
3849,1010
3453,1010
4728,2110
4406,1867
1804,1389
1567,1476
4755,523
1205,306
4627,523
4684,1811
647,1476
2421,45
2636,1919
5895,1206
5205,759
2407,1867
4241,1241
3160,384
3717,1241
4925,1119
4529,1119
4062,2407
1471,1364
1476,1708
5046,2577
3062,980
3619,1837
3617,1010
2423,2750
5444,2623
566,2426
4523,523
3109,45
1775,994
973,306
4452,1811
5264,935
2585,45
3767,954
1618,1010
4973,759
4670,950
5071,1294
1779,1867
647,321
2975,230
3324,384
5602,930
172,1748
2355,522
4297,1119
5125,1530
5154,16
4758,16
1635,1364
3830,2407
2010,1241
5184,2110
5681,2162
3387,1837
4660,2110
1795,2750
2067,994
334,2426
3357,3126
303,861
3753,3126
1103,1476
2877,45
4059,954
1784,1837
5032,935
5834,2377
1782,1010
2661,2110
2964,1919
4839,1294
68,994
3213,2623
5766,930
2347,230
2,2626
1122,2657
2221,1811
3828,1206
569,1919
5342,992
2742,759
1403,1364
1002,1020
1007,1364
2554,708
307,229
1093,384
2218,759
2994,980
4952,2110
5577,2162
5053,2162
5382,940
3649,3126
989,34
2711,2577
219,759
995,980
5071,489
5816,643
3109,2623
2429,2110
5323,710
5781,2342
2585,2623
2852,523
2456,523
5661,705
3999,2377
4195,37
5336,945
1700,1708
3596,1206
337,1919
2846,708
1385,384
2510,759
2608,1294
4690,16
4874,2577
2322,708
75,229
4366,858
3970,858
3913,324
2941,945
5714,716
907,759
511,759
2691,16
5712,643
5206,2003
763,980
3117,2110
4839,489
2210,3126
231,1119
3151,940
2877,2623
3273,2623
5921,306
5945,2342
4728,2378
810,45
1992,954
629,1919
3296,1294
4359,37
4923,2065
878,2623
3827,930
1153,384
1991,1483
2767,950
2772,1294
3431,930
621,523
5442,940
154,1811
1372,2377
2924,2065
3105,945
4261,633
969,1206
5876,643
3443,940
3221,2059
523,1119
1612,1837
2825,2059
1739,858
452,2407
56,2407
2919,940
5713,2342
3887,1331
3371,2003
4059,2377
3257,935
4043,1844
4439,1844
4651,37
3064,1294
920,940
4060,2979
1042,2623
3714,2342
3691,638
3474,2855
4933,100
318,1811
4425,633
5581,321
1596,930
541,1294
3836,992
3674,2162
682,775
687,1119
3211,940
3312,992
1903,858
3708,992
4582,1748
4603,2625
1746,3126
3668,2347
4447,1331
4041,643
3144,2347
3168,489
654,2110
4735,1963
1206,2623
810,2623
3086,2342
2052,1331
5063,1270
1422,935
3380,2065
1432,2377
1869,2378
2299,1962
2736,1963
833,1294
1896,37
468,2859
5067,1389
309,1294
3604,992
4041,993
450,775
4379,988
3809,643
139,324
1443,2162
2907,2003
980,940
4399,1640
1976,2625
422,2110
2344,1331
3992,2979
3596,2979
4245,1173
5797,861
2557,2378
2896,1844
1820,1331
3654,705
1190,935
2033,2378
5359,1389
541,489
1317,710
1661,520
1713,710
2057,520
2067,1962
1528,930
4642,1748
1963,858
189,37
2486,633
2613,1906
4103,716
806,945
1623,1167
5405,229
3228,489
5191,1963
3037,921
2641,921
748,940
526,2059
218,1906
4284,2979
2508,1331
2112,1331
2325,2378
2664,1844
1182,643
5127,1389
1085,710
4662,2750
4497,993
4934,994
1415,2342
3970,1476
269,1844
4004,306
4410,1748
2498,993
5545,1811
5555,523
1537,992
2411,1748
2473,2626
4701,1173
5492,2426
5861,980
2117,520
410,921
1936,1640
3493,2426
3460,34
1782,1173
490,2378
433,1844
37,1844
3738,1476
4941,1010
5512,45
5908,45
2418,633
685,2065
2798,100
1841,1753
3178,321
3574,321
2703,994
3513,45
674,1906
1804,2625
2241,2626
2637,2626
3361,2657
4963,1708
4562,1364
23,633
4161,1020
2080,988
4809,1241
2887,522
2942,229
2546,229
3657,2426
4928,2626
258,2378
3090,100
4313,1010
4709,1010
729,1963
5266,1867
5615,523
2427,1476
2430,993
2034,993
2471,994
2867,994
5544,1811
2061,2816
2343,1748
2405,2626
5020,1811
4325,1020
567,100
1343,321
3934,1364
4020,384
4416,384
5541,759
5785,1119
3106,229
5389,1119
1922,2657
344,1748
3021,1811
342,921
3821,2426
2238,1173
2336,1708
3425,2426
3790,861
4886,2750
209,1331
4875,1837
50,520
1426,2426
2763,994
5908,2623
3969,45
1799,1476
2635,994
2229,306
1833,306
2239,994
2697,2626
3445,45
4056,1919
4627,954
5312,1811
5833,759
301,1270
5530,950
2639,1867
1225,1389
5931,1294
1111,321
3788,384
4626,1483
634,921
5157,1119
97,716
5618,16
2500,1708
2870,1241
5648,2110
3087,2407
1590,2426
7,1173
2927,994
1963,1476
3737,45
4523,954
4919,954
2248,1837
4550,2777
5699,1294
532,994
5845,1119
5449,1119
800,1748
404,1748
4688,1206
5386,16
2258,1020
1862,1020
3018,708
2395,1483
3854,980
5846,940
4509,3126
5624,2059
2855,2407
171,1173
264,1364
1723,861
5902,2003
2538,1010
5931,489
2412,1837
4714,2777
3969,2623
2410,1010
230,1753
5858,950
820,2750
5863,1294
696,994
3712,523
3316,523
3084,954
5608,775
5613,1119
5055,37
5800,945
2555,1364
5946,16
2245,384
3083,1483
3172,20
3609,775
1372,230
5520,2059
5916,2059
3543,2407
1650,2426
2061,1206
27,1020
2704,1837
5006,2777
2019,980
2702,1010
3977,2110
5670,2003
3615,940
3737,2623
1053,1389
984,2750
624,2407
464,994
5151,2377
4755,2377
1670,45
2456,954
703,1010
54,2816
307,1010
4748,1206
4627,2377
2879,2777
4823,37
1738,2623
1022,2453
3474,708
2013,384
3778,1119
853,954
457,954
2749,1206
3382,1119
4598,858
3965,945
3569,945
5121,633
324,1364
410,384
14,384
3319,16
1383,1119
3745,2110
3349,2110
5863,489
2442,3126
5143,1331
4737,643
4231,2003
5356,2378
473,1837
2775,2777
4523,2377
1653,1919
3864,489
4960,2378
3924,1294
5115,37
5827,1963
1902,2623
4574,2342
2619,1483
4551,638
5229,324
2524,2377
225,954
5793,100
1178,1811
4946,1167
5285,633
92,1364
178,384
2079,980
3230,324
4534,2162
5568,921
4071,940
1151,1119
3675,940
5067,2625
5435,1331
1080,2407
684,2407
4528,2347
3603,2003
241,1837
2543,2777
2939,2777
5148,520
707,324
211,3126
1670,2623
4843,638
1541,523
4619,930
2912,1331
5142,705
4498,2855
2282,935
3068,1844
4240,2065
5577,633
5704,1906
3775,16
3379,16
5053,633
1011,708
2224,930
2620,930
3394,324
2499,2855
2998,324
5336,921
919,1119
3617,2059
4799,716
1502,945
848,2407
5203,1331
5635,988
3900,2347
999,324
2303,2162
2236,940
405,1837
9,1837
1840,940
5044,520
4572,710
375,3126
4456,2979
5105,1173
3045,520
1768,2003
2456,2377
1654,935
3444,37
4008,2065
1857,1294
1456,950
2388,930
5127,2625
5898,1748
853,2377
457,2377
1911,1530
54,1206
4963,716
1544,16
2879,1167
5007,988
1574,2110
5208,520
5027,1640
1675,2162
667,3126
4065,2949
5655,1963
3368,1331
2972,1331
2060,2003
1664,2003
5852,1753
4052,1963
3212,37
5170,1167
476,2777
5522,2750
5357,993
5794,994
1525,1844
2173,2065
3114,633
3494,100
4666,321
1092,1962
5319,1640
553,930
3292,2625
2896,2625
3271,1748
5948,1811
3136,1331
2730,643
2740,1331
3172,988
1833,2347
3349,2378
1461,489
2633,710
2977,520
4749,2426
2913,2979
5814,2750
4716,34
2940,638
2723,2855
5405,1010
4756,2816
978,520
5023,716
360,1639
3278,633
1545,2065
4038,321
845,930
3563,994
321,930
2664,2625
3433,921
5427,1708
1659,100
5021,1020
5026,1364
2500,716
3336,988
528,2162
132,2162
5273,1241
166,992
3984,1963
1434,921
5582,2750
2335,2342
4890,1476
895,643
905,1331
4924,306
5726,994
275,935
722,2378
5569,1010
22,489
5173,1010
4316,1389
3725,921
4141,45
4289,2949
3265,2626
3203,1748
3599,1748
1393,1270
3628,988
5185,1020
4789,1020
2203,321
5190,1364
854,992
895,993
5437,1241
296,2162
2856,1640
3570,229
1225,2625
1204,1748
1202,921
3098,1173
5671,1119
1069,1331
663,643
1105,988
2903,705
5735,1837
5339,1837
566,710
910,520
1316,1962
1753,1963
1099,1173
2286,2426
3688,1389
3055,1476
2253,34
5615,954
3557,2626
3089,306
904,705
4419,1867
2891,321
3085,2816
2956,716
2560,716
5172,384
3895,1867
5568,384
476,1167
1689,1389
1971,321
5333,1241
5729,1241
1496,1748
4173,1811
3734,229
972,1748
3355,1364
2959,1364
4022,861
4110,708
5342,980
5629,1010
2941,34
614,2979
3391,994
4201,45
5383,954
2857,306
672,705
4187,1867
5806,2777
4288,1919
4940,384
3663,1867
1392,994
1853,1389
4804,523
824,1476
22,34
4067,230
5471,20
1264,1748
2446,2657
3215,953
3652,1708
3251,1364
4710,861
5548,1206
329,716
4462,759
1165,988
2722,1020
136,321
2727,1364
4737,2684
5110,980
5865,324
789,1640
2742,2426
1107,229
3781,775
3679,2750
1031,1173
728,1364
2145,1389
5942,1483
314,34
219,2426
4572,523
2762,45
186,34
2366,45
1053,2625
750,2816
1032,1748
2610,2657
4105,1811
5840,1206
3415,1364
4170,708
493,716
3547,1483
4230,759
5402,980
3662,1241
3266,1241
5563,1837
5690,858
215,2657
3971,2750
4007,2407
4403,2407
3317,1206
2477,34
1267,1241
4744,1919
3166,1010
4441,2110
1972,2750
478,34
1448,2750
1720,994
5615,2377
2530,45
2134,45
2745,1919
914,2816
1167,1010
2120,1867
1724,1867
5683,37
3274,728
2524,230
4638,1119
1713,954
1317,954
2000,230
3841,775
1874,1811
1585,1708
4546,1530
783,1020
3085,1206
4759,2577
259,1020
1035,1241
5230,2162
1,230
4545,2059
3798,324
4209,2110
3698,3126
3302,3126
644,861
1082,306
5373,935
1333,1837
4031,2777
5383,2377
935,1010
2117,1919
4779,950
4388,1294
4784,1294
5711,930
2292,230
4255,950
5194,2855
3780,2377
4406,1119
1481,954
1085,954
3377,1206
543,2657
4005,775
952,1364
2499,708
1038,384
293,230
2256,950
2543,980
4090,324
2407,1119
2006,775
3466,3126
443,2426
5899,1331
5388,2347
4859,2003
4463,2003
3799,2777
3403,2777
5664,710
4552,1294
4151,950
5479,930
1773,954
4536,37
4140,37
3152,2377
1249,954
678,1919
5100,2065
4635,16
4757,945
1871,708
806,384
3084,930
3755,2855
3758,3126
4477,2059
4169,1906
2758,945
2104,2407
3914,633
2083,1530
4755,2003
328,759
1104,980
708,980
2296,2577
1859,324
3163,2162
3096,940
2700,940
3218,2623
5133,643
5529,643
2142,2110
5723,1640
5904,520
4064,1331
2694,2623
3038,935
3881,2378
3134,643
5770,705
143,2110
2717,1294
3317,2979
2467,1119
225,230
1713,2377
1938,775
2800,16
5427,716
36,708
96,759
4948,489
1627,324
2864,940
1527,3126
2468,940
4228,1331
3822,643
3321,2347
2920,2003
4384,1844
3298,643
4069,520
3673,520
4912,1963
5538,705
3609,2979
3263,2342
3540,930
3636,638
5821,993
1481,2377
1677,37
1078,1206
85,950
236,1119
2598,2110
1452,858
1395,324
103,775
423,945
569,16
4032,988
3089,2347
4209,2378
1258,992
2717,489
3441,520
700,2162
633,940
411,2059
3377,2979
3773,2979
3031,2342
5180,34
694,2347
1773,2377
2153,1844
1067,643
5487,716
4138,633
2405,2065
1309,930
254,1294
3986,993
4382,993
5947,1640
785,930
3920,2625
1060,2855
1308,705
5511,2241
1743,633
5881,1020
5886,1364
3358,643
992,2162
2852,2003
5058,229
1422,992
367,2110
2485,489
3261,710
401,940
5344,34
1359,643
5784,306
457,2003
1541,2377
4810,100
835,643
2449,1963
2005,37
2093,638
1542,2979
4780,1389
5062,321
1196,2342
1884,1962
17,950
4181,306
4253,2626
4587,1748
4649,2626
5746,953
3688,2625
3781,2816
1472,705
1076,705
3652,716
4063,1748
4488,988
5740,384
2958,2779
2586,921
3716,1640
1689,2625
531,2110
5541,2426
5510,861
5508,34
5112,34
1929,1331
1533,1331
621,2003
1746,2378
254,489
1426,710
710,1294
2217,1963
1706,2979
3146,2426
4607,2750
964,2342
5689,45
4417,2626
3949,306
3959,994
298,37
2579,100
1240,705
4256,988
1675,633
3227,321
4359,1867
5555,230
4722,229
2356,1748
5033,1811
3880,1640
1958,921
5833,2426
1853,2625
5802,861
5404,34
2221,1331
1861,988
942,489
2540,522
1881,1640
3405,34
222,1331
3310,2426
4241,306
4375,2750
1128,2342
5457,45
5672,1919
4113,306
3717,306
4185,2626
4519,1748
2182,1753
3519,321
3966,1010
2713,1389
5227,522
5268,523
1684,1476
2083,993
1687,993
2145,2625
5197,1811
4801,1811
744,100
348,100
4106,1020
4111,1364
3582,1020
3587,1364
4754,1241
2491,229
710,489
2045,1640
123,921
3602,2426
5063,2750
4143,2750
26,988
1495,1173
203,2378
146,1844
4258,1010
5689,2623
2540,2750
2010,306
2481,1389
3226,45
2350,2626
1954,2626
3874,1020
3879,1364
5030,708
3970,728
5090,759
5426,708
5780,1206
4933,775
2966,1811
287,921
1813,1640
851,2949
1880,1364
2183,1173
3370,2426
4831,2750
3091,759
4867,2407
5271,16
1351,1020
5208,1919
1371,2426
5457,2623
5724,523
5096,954
942,34
2580,994
2994,45
2423,1010
4176,954
2980,1867
2584,1867
4038,1020
280,100
1056,321
3642,1020
4043,1364
4129,384
144,993
5194,708
5254,759
5102,1119
2860,230
119,2626
2734,1811
5289,945
5685,945
1734,384
2859,759
5039,16
1119,1020
106,1640
1895,1241
5405,2059
2872,994
5621,2623
1502,34
1106,34
3682,45
4864,954
5560,2347
5837,935
2977,1919
5644,1294
5243,950
1220,321
5790,1119
4735,1483
5898,2342
2969,523
5261,775
1159,45
2341,954
221,1748
749,1867
1812,1364
2963,708
1898,384
3023,759
4991,2577
3267,1119
588,229
5233,2110
2764,2750
2368,2750
1303,2426
1024,759
4263,2777
2355,1010
5808,1294
5412,1294
369,2750
3657,523
5558,1119
1451,45
2633,954
3316,230
107,306
117,994
2794,1811
4012,2377
927,45
5745,945
5275,1962
3413,1294
517,1867
1575,1020
3559,1119
1666,384
2504,1483
4340,930
5114,324
4379,858
506,1708
2634,775
5897,935
3956,940
2125,1837
3338,2059
3560,940
4078,2623
533,2750
569,2407
409,994
3554,2623
3425,523
1219,45
1830,1919
5570,1479
4176,2377
809,1867
2032,2777
124,1010
4632,930
1958,384
1159,2623
4511,2855
1030,523
3831,2342
402,954
5321,1906
4939,858
4543,858
5918,2162
2798,775
274,1708
3448,2577
120,1241
669,1483
3630,2059
5221,921
301,2750
337,2407
5157,1206
3785,2347
3384,2003
4848,1844
5244,1844
3413,489
2592,2777
2196,2777
3345,1294
4279,2855
5089,1906
4399,705
2341,2377
2933,37
197,2777
37,1364
42,1708
1188,708
3678,945
565,1483
945,950
3032,16
4834,633
5214,100
284,1241
1060,708
1091,775
1492,1119
1877,930
4016,940
4989,921
1283,945
572,1119
629,2407
1033,16
582,1837
4673,2378
1366,1919
4697,520
58,1837
1615,2623
1219,2623
2633,2377
1831,935
334,954
3409,1844
3720,16
2701,37
4263,1167
2565,930
729,1483
333,1483
5677,921
5281,921
4780,2625
4384,2625
2815,324
2080,858
4757,921
1051,945
2603,633
3712,2003
350,1837
4808,1640
1227,2110
420,324
3345,489
1261,940
1779,2623
643,2059
4401,2979
4952,638
5050,1173
3021,1331
4855,705
2993,37
1317,2003
1322,2347
2838,2378
2862,520
2466,520
1802,1294
1406,1294
3953,2065
129,2777
5922,321
2056,2342
1937,930
4614,993
4908,716
4512,716
1489,16
3113,1270
1215,945
2824,1167
4319,321
5814,229
3446,921
1620,2162
2924,1748
188,324
2917,1331
88,3126
5214,1173
1987,643
5404,1270
1486,2347
2489,1793
2761,37
3473,1963
1174,1294
2101,930
5673,2626
4778,993
4809,306
2624,705
1980,2855
1158,37
170,2377
762,37
2228,705
5058,1010
5277,2626
1257,16
238,37
5116,988
3409,1389
5923,522
5399,522
2713,2625
932,633
536,633
4982,1173
2151,643
1406,489
3137,1640
3765,1963
1249,2003
3059,229
4298,2426
3241,1963
5631,2750
2983,1173
5070,993
5507,994
899,2378
3741,34
4543,1476
162,1331
4577,306
5045,2626
1996,705
5379,1748
5441,2626
3,520
3573,1389
2544,1476
5350,229
5746,229
3046,2626
2984,1748
3380,1748
5367,1364
4971,1364
5372,1708
3281,988
700,633
304,633
2885,988
4442,1020
5218,1241
548,993
1570,489
1379,921
983,921
2509,1640
2905,1640
482,2625
4462,2426
5499,1748
4429,34
5399,2750
5003,2750
667,2378
5118,1010
4736,716
295,520
3865,1389
281,2342
167,520
3672,994
2839,993
2870,306
3276,994
5896,523
5664,954
4831,953
3210,2626
2346,306
3676,1867
992,633
596,633
4734,1020
4739,1364
5130,1020
5890,708
3856,522
275,992
3826,1811
751,921
3043,1173
2647,1173
618,1331
1050,988
2211,1020
2987,1241
5284,1837
4886,1010
1698,1963
63,520
3296,2750
4774,45
2198,34
3168,2750
3440,994
3502,2626
2638,306
4250,45
3030,2816
2887,1010
4069,1919
325,705
4465,1919
760,633
4502,1020
1916,321
4994,728
5827,1483
1004,993
1045,994
9,2162
2965,1640
3037,954
1375,2626
3228,522
3300,1364
2811,1173
5495,2407
818,988
3151,1241
5052,1837
1466,1963
3460,2750
46,1640
3732,994
2362,34
1966,34
3447,1010
2798,2816
4482,2623
5199,1483
1209,994
376,993
1605,1748
1207,921
245,1476
5097,1206
2263,2657
670,716
685,1748
1609,1867
3068,1364
2667,1020
2672,1364
2758,384
3883,759
5314,3126
264,2657
4056,2407
3228,2750
1074,1708
4310,45
5492,954
920,1241
3215,1010
4397,1919
4250,2623
1091,2816
967,306
977,994
1373,1748
1216,1010
820,1010
171,2816
2398,1919
42,716
4511,708
2435,1020
3987,708
4419,1119
3364,1483
1781,230
5200,930
5635,858
5079,2855
5578,324
3895,1119
5082,3126
5801,2059
2866,1206
837,1364
842,1708
1900,861
688,1241
4420,940
4816,940
1269,994
873,994
4285,523
4758,935
3261,954
859,2816
735,306
1669,1867
984,1010
4279,708
5096,930
1849,522
4182,775
1262,954
1508,229
4187,1119
4968,930
5742,324
1819,1811
1423,1811
3037,2377
1134,1708
3030,1206
4116,2407
5799,858
4308,2577
600,1020
204,1020
209,1364
5108,940
4490,2059
5175,2162
2196,980
4550,2110
3347,324
3149,1837
4584,940
4310,2623
5948,1331
1161,2750
96,2426
5552,1331
2243,45
3425,954
5789,520
5393,520
5396,37
2707,2623
5671,1962
4205,1294
4864,930
1658,523
244,45
1426,954
3955,1119
4812,16
1587,1811
4142,945
4538,945
902,1708
2798,1206
2048,708
983,384
2206,1294
587,384
1805,950
4076,2577
4472,2577
4876,940
110,230
901,1483
1956,1119
4318,2110
3172,858
3511,324
5476,2625
5849,921
3015,3126
1195,1206
5716,1331
5310,643
5752,988
4809,2347
1442,1837
1046,1837
4690,935
361,980
4437,489
5492,2377
5872,1844
4497,1294
2353,940
522,1837
1735,2059
5147,2342
3097,2377
12,45
1194,954
4580,16
2498,1294
2969,2377
1221,2777
825,2777
2573,2377
3029,930
751,384
1589,1483
2652,980
3860,858
219,523
5269,992
2120,1119
4422,2059
3336,858
1653,2407
3463,633
567,1206
1845,2577
5474,643
1210,1837
814,1837
2645,940
129,980
5721,520
1280,324
2639,2623
4915,2342
3485,1331
5319,705
2578,2347
1513,2777
3302,2378
3457,37
2206,489
3326,520
3722,520
122,940
640,2623
244,2623
593,2777
115,523
1980,708
1742,1294
5474,993
3468,2855
3072,2855
3628,858
1262,2377
866,2377
1883,775
5501,2816
859,1206
5768,716
3309,2044
3627,633
3231,633
1233,858
5832,1640
285,1119
2413,940
3409,2625
1105,858
4173,1331
406,2577
3243,643
2498,489
2847,643
5483,705
2346,2347
3466,2378
3621,37
5918,633
1974,489
2750,710
3426,2979
408,2623
4866,2426
5239,1476
1426,2377
1806,1844
1023,1206
5075,321
5536,716
35,1294
3395,633
3639,993
1793,858
1237,2855
1736,324
4470,921
5204,1640
5631,953
3573,2625
240,945
4373,988
5534,1020
5842,1173
3758,2378
3011,643
3782,520
1041,2162
645,2162
3386,520
182,940
3322,2979
20,2110
1742,489
1546,1331
5930,993
2953,638
2098,1844
520,935
1012,643
5437,306
2856,705
1786,37
1390,37
3687,633
5304,716
1195,2979
2936,2162
730,930
3865,2625
3407,993
3438,306
1165,858
3844,1748
3842,921
4302,2626
1688,633
5422,2657
5738,1173
282,16
2909,716
1221,1167
1164,633
5302,1020
937,2162
1367,992
312,2110
2034,489
2430,489
413,2162
346,940
1843,921
3090,2979
3369,1640
3550,520
4393,1963
5322,2426
684,935
1527,2378
1176,643
5329,2816
35,489
1554,37
1091,2979
4725,1389
2107,1906
3633,2625
3612,1748
3674,2626
4008,1748
4433,988
119,2065
1456,633
1979,1906
3008,321
5690,728
1101,2162
705,2162
3661,1640
5846,1241
1176,993
5090,2426
3507,1173
4694,2426
5516,775
1478,1331
1082,1331
571,2347
1295,2378
5746,1010
3091,2426
909,2342
3860,1476
4300,994
1065,2855
807,2065
2524,100
3890,2816
5896,954
789,705
4700,1867
1620,633
2000,100
5763,1364
1864,993
1468,993
1905,994
4484,522
869,2162
1337,1476
4539,229
1839,2626
2959,2657
1775,921
5254,2426
3671,1173
3363,1020
3764,1364
842,716
4579,759
5355,980
1678,988
1430,1640
4320,2750
3255,2426
5882,3126
2826,34
3232,1476
3662,306
4878,45
575,2065
3262,2816
2262,1389
2940,321
1632,993
2465,1748
1105,1476
4061,1708
1530,716
131,1270
1134,716
2469,1867
4871,759
1574,988
941,321
545,321
3527,1020
3907,1241
5079,708
3779,1241
1594,1640
2308,229
3514,34
4484,2750
4520,2407
3023,2426
1440,1173
2627,2426
5170,45
1780,1241
4760,1867
4075,1010
3232,321
3679,1010
5257,1919
5513,384
2089,2750
1024,2426
1397,1476
4640,230
2295,2626
1827,306
1899,2626
2233,1748
4514,1811
4225,1708
3258,1919
2862,1919
1031,2816
3910,384
902,716
4639,759
2237,1867
5035,759
427,1389
709,321
3295,1020
4071,1241
4883,1119
5287,980
5683,980
2417,522
4750,775
3315,2426
5004,2577
4288,2407
1692,1020
2072,1241
4369,1837
3684,980
5676,940
77,229
5751,2777
5798,2623
4878,2623
761,861
5145,523
5618,935
2939,45
1972,1010
1323,2816
719,1389
2630,1919
4516,1483
3992,1483
2,1748
5630,945
0,921
2283,1811
1161,953
1593,1364
3890,1206
3897,2377
5380,16
6,1867
4137,1837
1993,1483
2519,775
1084,2426
4107,3126
5048,940
5566,2623
2417,2750
2057,2407
2979,2453
1614,1837
2297,1867
487,1389
769,321
4284,1483
22,2750
294,994
2477,522
2286,954
708,45
1890,954
4810,775
952,2657
2843,1811
4653,37
5002,945
456,2453
2908,708
1843,384
1452,728
3658,1206
4752,16
5736,940
970,230
574,230
4032,858
448,1811
1906,1837
5352,950
314,2750
1382,1837
5357,1294
651,1389
186,2750
4353,2377
5509,2065
5166,945
3072,708
246,522
683,523
55,954
2579,775
1951,1206
2584,1119
5504,940
612,1811
5571,2162
985,861
1513,980
2705,2577
3572,2162
5432,2003
3976,2777
2140,324
5775,2342
3438,2347
3715,935
1036,45
3319,935
516,2453
4582,520
2840,708
3776,2342
2217,1483
4488,858
4431,324
904,1811
451,523
219,954
2347,775
4827,324
5138,1906
1709,518
3209,16
2813,16
4833,1270
445,708
218,1483
901,759
5333,2347
5357,489
2432,324
3340,2162
3273,940
749,1119
348,775
1838,1837
2715,2110
3669,940
4269,2625
246,2750
678,2407
5033,1331
2212,1489
4113,1331
5947,705
4877,37
1745,2777
1019,1919
5045,2065
3425,930
3700,2855
5125,1270
2482,37
3442,2065
2948,1530
895,1294
4312,1167
4255,633
4028,2162
5492,2003
4062,992
2653,858
2200,324
5330,921
517,1119
4801,1331
4837,988
3493,2003
3097,2003
4957,1844
3522,489
4642,520
4461,1640
4182,2979
484,2110
4209,638
3658,2979
4388,2855
3312,2342
279,954
1872,643
3716,705
3210,2065
5703,321
3796,2162
809,1119
4725,2625
1392,945
676,775
1113,1530
4165,716
1142,16
4569,1331
4605,988
3662,2347
3266,2347
2865,2003
2227,992
4753,1640
5071,229
26,858
4410,520
2703,921
588,2059
1328,2623
3950,2979
2164,643
2174,1331
1544,935
2387,2378
5615,100
1640,643
2411,520
3880,705
2414,37
4711,633
5867,321
1223,1294
4428,1476
973,1119
2181,997
1881,705
4061,716
3092,100
1565,2162
1370,940
2338,1331
1932,643
2374,988
5383,100
2046,930
1650,930
3918,34
2142,638
4324,1476
4754,306
4764,994
4826,2626
3800,1476
5160,1748
4636,1748
2045,705
1649,705
2860,100
3636,321
2763,921
5399,229
2262,2625
2699,2626
3062,988
5687,861
2096,643
3400,229
2343,520
2279,2979
2532,1173
5056,994
4082,34
3686,34
4488,1476
97,643
107,1331
5866,45
659,1844
3548,100
4518,2816
344,520
1187,1963
1813,705
3404,321
3325,1748
2096,993
589,324
2523,306
5112,522
2531,921
2405,1748
5731,759
3329,1867
645,633
4392,1364
4397,1708
1405,321
3296,229
4082,384
1515,489
928,921
2454,1640
427,2625
5344,2750
2696,1173
2300,1173
3487,2426
3454,34
5634,45
5620,1867
88,2378
5721,1919
112,520
2890,1389
5841,523
4031,45
5213,954
3155,2626
3093,1748
2697,1748
2687,306
106,705
3411,337
3879,2657
1317,100
668,1906
2093,321
2158,716
759,1270
363,1270
2540,1010
413,633
17,633
1569,321
3722,1919
4155,1020
3064,229
719,2625
4175,2426
4142,34
5148,2407
2161,1364
4831,1010
404,520
4705,1837
3578,1389
1119,1963
723,1963
3113,2750
2989,994
2583,306
2421,1476
3799,45
2923,2626
2579,2816
2183,2816
2527,2626
2861,1748
3389,1867
4014,1919
1085,100
689,100
4452,1364
4142,384
5907,1119
4852,1483
924,2626
456,306
5404,2750
5836,2407
2756,1173
4750,1206
4354,1206
763,988
2700,1241
3916,980
4995,1010
5442,2453
387,1640
4473,1837
1944,2426
2881,2750
3153,994
4178,1919
38,705
4611,1020
4298,523
5767,708
4306,384
882,2750
717,993
823,1389
5233,20
3146,954
2750,954
1568,45
692,2626
630,1748
1026,1748
3307,1811
5274,775
5208,2407
2612,1020
26,321
2221,1364
4122,1206
2307,384
2864,1241
2468,1241
3676,1119
4765,1837
5161,1837
5642,2110
1308,1811
623,1708
3797,2577
4195,2623
1115,1389
4066,523
516,306
120,306
2914,954
2518,954
794,1748
1322,1867
926,1867
2380,1020
2786,1708
2913,1483
1106,522
3835,775
1472,1811
2977,2407
391,1708
2930,1837
2534,1837
4365,940
942,2750
4359,2623
5885,1844
250,1476
4799,643
5573,37
929,1010
533,1010
1715,1919
3986,1294
4168,3028
1835,523
4517,930
269,2657
5188,2855
683,954
1240,1811
3537,2407
545,1020
154,1364
1305,708
4099,2110
3292,324
4200,2162
1609,1119
1208,775
4133,940
4529,940
1106,2750
982,994
10,861
5653,1844
4963,643
5737,37
5905,2065
1879,1919
301,1010
4814,520
5205,930
5220,1962
669,3126
4750,2979
5480,2855
3900,1119
1658,230
37,2657
4808,705
3146,2377
1136,1811
3342,37
451,954
2743,1206
4956,2855
5116,858
5370,1906
318,1364
1089,1241
693,1241
2682,930
8,384
4888,2162
3867,2110
1830,2407
1372,775
2960,3126
744,1206
3901,940
5661,1331
910,2407
2171,1919
1868,2110
3986,489
5106,520
2298,940
5949,1963
2769,2777
4634,710
4973,930
437,3126
1896,2623
2636,935
3818,1844
172,1919
3506,37
3110,37
5651,993
2173,2342
1669,1119
5086,992
5585,2625
3281,858
2885,858
1598,2407
70,861
116,1206
512,1206
5861,988
4121,2003
1621,324
1225,324
1636,2110
2032,2110
2066,940
2462,940
4810,2979
5270,520
3430,1331
2800,935
3586,1844
3643,2378
4362,2065
3271,520
5136,705
934,2777
3838,2065
5571,633
2083,1294
1687,1294
2742,930
3017,2855
5854,921
1833,1119
5353,2625
4957,2625
3918,1270
1275,37
2020,945
3572,633
5757,988
4285,2003
923,1837
219,930
238,980
1050,858
4974,2979
3594,1331
3188,643
1895,2347
3354,1844
5682,1753
4278,1963
1005,334
2629,2342
2906,930
