u,i
4657,966
1324,1538
417,2554
5496,755
3906,2495
1125,1328
4862,1371
5201,837
2776,995
190,296
262,2616
601,2082
4281,837
5300,816
5888,986
5650,1572
1782,2766
2561,252
3118,1109
1210,96
4792,2480
602,1903
3336,2500
5568,2701
5886,1290
5941,997
60,1354
653,2622
341,815
67,1744
5937,1228
3346,185
5374,2054
1707,1252
790,826
4189,847
4560,2480
4940,2701
2841,1366
4807,2357
2658,2413
5263,910
2692,1997
5426,2594
510,1159
2838,1068
5119,1131
2619,2458
4171,2146
3775,2146
845,1637
2954,2182
4855,2778
42,2976
5947,761
2454,1078
5294,2825
5099,2357
990,456
3939,2927
3543,2927
5590,2594
5194,2594
3881,2922
2131,2495
3357,2922
1767,498
5688,2348
3933,1577
2214,1217
3442,2471
5062,2825
1036,2679
3803,6
3956,248
2624,2778
5867,1532
5898,845
3716,761
4929,983
2626,2824
501,2520
5575,1131
2345,330
3649,2922
4177,3041
123,847
3799,2866
4513,1455
3210,2471
491,2182
4906,1157
2392,2778
2824,2435
3168,2245
4156,659
2072,1110
676,1181
4064,1070
4538,172
3347,1429
2282,1105
1881,761
4224,1702
1782,1
1038,2701
5279,557
1012,1480
4830,2451
64,2495
4145,2348
1044,237
1994,1577
4301,2861
2095,1629
4421,1465
5238,933
2332,1572
4639,2856
2767,746
3276,3067
5948,2786
1738,833
1803,1228
4516,1702
834,1366
3258,983
255,2413
563,314
3732,839
2085,1291
4726,1697
405,2357
1484,135
5439,815
5444,1159
5845,2257
3262,1075
5524,2616
2070,2861
4122,2872
5454,1096
1038,1896
2867,172
2994,2199
4494,1697
3804,1250
1725,2045
3993,1903
2993,2728
3230,1917
664,2594
1831,2471
5845,1102
4117,2878
156,1629
641,920
470,2728
3421,1862
4262,2478
117,920
1705,1019
1703,192
3981,738
736,1157
1866,1876
1140,1018
4595,2129
2511,2580
2139,722
647,1085
5210,712
3074,973
1792,2866
5457,589
5462,933
4089,456
5303,122
1452,3175
4396,1138
2651,1055
2255,1055
2749,2344
4643,1015
5090,2458
5486,2458
5856,1237
3305,2976
2654,1703
2839,1456
2951,1697
1208,2441
4725,266
2713,2283
4857,2637
5258,2981
992,1096
1145,1338
1926,1903
2012,3175
4500,1087
2943,1055
2507,902
5461,307
4838,1082
3545,2786
4553,1098
1103,1085
2751,481
3255,2458
3630,2335
5495,2520
5813,1109
326,1393
1635,1323
4493,266
697,3026
4990,1072
4797,677
4112,574
228,1235
1007,973
592,2451
5705,236
1555,1744
3240,995
3419,2458
1275,2858
1927,1323
1149,275
242,1291
1732,101
4698,267
3072,2350
5195,1073
4973,2946
916,1235
864,1045
3978,1109
5256,2480
1512,1266
2730,2586
3191,2981
302,2473
2074,969
1795,1554
690,1831
5547,1905
1357,1328
3711,2458
2852,482
5834,1181
1042,4
1932,512
4421,1278
5480,1033
1237,2350
4043,1103
1677,2622
3050,847
4299,2978
1771,2257
5200,1393
4813,755
4818,1099
1578,1862
5654,1371
3479,2458
220,3171
4720,1695
3603,1181
3777,3054
227,2837
2654,1971
883,1421
4403,2927
5456,982
3214,847
4062,2634
5891,910
5263,1341
5674,3127
5930,838
1219,589
723,2637
2991,2495
2619,2889
4484,822
5915,2435
4454,2111
4884,1695
3151,3127
3490,2593
1248,2458
9,1015
2800,2146
4302,2471
1709,1355
1394,2283
2154,1217
867,2766
471,2766
5667,2306
2802,2192
1546,3054
5570,2373
4828,982
4635,1341
4064,2306
3728,2357
803,2192
827,2586
517,1606
1637,1637
983,847
4219,2594
702,605
1103,1703
1691,1873
4652,1695
5865,1917
2260,1993
3909,833
3940,146
5640,2738
2880,920
3990,263
4740,761
5557,983
4645,1655
3345,2188
5169,120
809,1606
4272,2578
3181,1033
4767,305
4383,2594
5690,2451
5191,1572
1864,838
1960,546
3044,920
215,1217
2947,987
2267,1228
2596,6
4879,896
75,456
4660,1532
2509,761
329,1504
699,283
828,3137
4279,2594
3958,2953
5062,2451
852,498
1284,155
1564,2424
5702,2811
1538,1203
812,1099
1756,2594
5894,2981
5632,1291
3111,987
1970,833
1462,1366
493,1504
1207,847
2702,1
1339,212
279,986
1836,1018
3295,515
714,160
2429,1532
1020,2152
5130,491
3796,2194
520,1048
2416,546
2908,1008
1077,1905
707,120
1331,2953
1102,2901
3782,983
5122,2478
5394,722
3214,1465
1404,987
2312,2825
2503,141
4249,3078
2998,120
3705,1702
666,469
471,1
3955,1850
3048,2866
3082,1696
2433,1250
5810,2478
5414,2478
1763,1455
185,546
873,920
1269,920
3100,23
1986,3190
300,1058
3237,2738
1456,746
3426,2637
4637,2786
2580,896
2230,2769
5845,1883
5062,491
2045,737
3683,2451
5219,1606
2602,2348
1328,1850
624,2471
598,1250
5018,1323
2564,2241
656,1228
5169,738
5231,2370
98,146
4418,2267
4022,2267
61,1018
3579,1697
5907,1606
1519,290
932,722
4972,574
5718,2084
3135,1656
1452,2451
547,130
5461,738
3909,296
4134,2858
4225,2976
4096,122
390,146
4929,877
460,885
205,366
1423,932
5241,1903
5146,2797
4029,2283
4805,2504
5581,1971
4500,1868
5897,487
4087,9
5427,1504
2930,96
856,1235
288,2471
2282,2504
4739,1103
2158,748
4491,1001
158,146
4113,826
3712,482
2019,589
5477,1217
1739,1703
3260,2078
1145,964
147,2616
2265,995
3942,1883
1796,1456
2546,456
4564,1637
2819,1554
3910,847
5162,2495
1881,1005
3436,964
1388,1072
2157,122
4674,2182
3617,2473
5487,1504
4463,1181
1882,1580
4112,200
4953,816
1087,2837
5116,2500
5541,986
71,3129
1566,2283
2126,1159
2107,2637
2456,2791
5221,2701
1055,266
4407,498
2794,2786
4948,822
2890,2494
3981,1787
2133,825
3442,755
546,1328
3163,1340
1265,1015
3264,2146
3880,200
5874,987
3410,1971
488,1323
421,101
2506,2504
4402,2002
5832,761
5903,2856
700,2145
452,2797
4963,1480
2716,1001
570,574
5630,253
3048,2679
4350,2192
2524,1181
399,877
1175,1098
1995,837
3333,2259
5097,140
1669,1606
2383,195
3979,155
455,1159
5627,305
1050,2500
1728,2186
2113,1997
3295,2906
4847,2594
2101,482
1548,498
266,1637
2107,2182
383,2976
823,2494
2253,1253
1979,2182
2683,837
5339,23
812,2335
3274,524
4830,1085
1905,920
3587,2152
3576,1993
568,2325
5045,2178
1712,498
1588,2152
3234,1475
333,2458
2112,1371
4779,746
1645,1905
5091,1018
1288,1109
4032,2394
4741,1393
3030,140
3214,2701
3694,120
3873,1583
575,2341
3023,2352
4062,1455
2656,838
1257,2146
3429,761
3805,2738
1224,3137
1985,1572
2432,3015
2735,2824
615,1366
1334,299
3641,1583
4544,3077
1774,571
2956,1480
3393,1481
4625,2507
4883,1045
4268,1681
338,1997
1859,120
4937,527
587,2701
4379,2451
3319,2471
1733,920
389,1181
5332,275
1034,2639
106,2778
3745,1532
3805,1583
5107,1096
5461,96
1588,192
5410,2036
1707,1577
4699,712
1237,2594
2589,2194
3138,3190
2742,3190
5266,2257
1995,1455
1639,130
590,2194
958,146
3752,1548
4975,2458
4471,1235
3411,1255
4913,1580
1267,1655
3101,275
859,140
1702,1583
3355,1323
4028,665
4434,1353
1225,1429
5590,1041
2066,2045
987,2769
2379,290
3626,96
4555,2811
2683,1455
2870,1281
5831,1103
4714,589
1692,491
749,1850
4207,2478
4554,307
3045,2975
689,1018
2394,1702
5160,1056
312,2199
990,1131
1148,2471
1018,146
3196,2740
1048,1486
2051,932
4219,2838
17,746
1665,896
4399,1493
5751,1093
5555,1181
5276,2520
919,2769
4305,1831
5523,2397
2656,1456
4614,2586
4770,847
1165,3175
1752,491
1559,96
2004,712
2615,2586
2434,296
2248,1072
3764,1103
4818,2766
5754,236
2584,240
612,932
2857,1338
2172,1235
4106,1971
921,2441
4346,677
4072,1606
3100,2227
1577,1025
75,700
2418,1641
1292,1041
1383,1159
5462,185
3182,2976
849,471
3029,482
5453,2351
169,712
904,932
733,2740
3906,755
599,296
4643,267
1785,2078
5418,263
5129,160
433,1697
1811,266
2511,677
4875,2495
3357,1637
2961,1637
4625,2320
5779,1181
1424,2257
56,2878
1833,964
3046,1186
5656,27
1519,2494
4038,1971
951,2976
4215,1109
3874,816
3652,1935
1004,358
1019,1390
487,2283
633,1354
3933,642
786,2350
3344,1001
5899,135
317,2811
1189,2740
2973,1997
5707,2594
2780,2356
2804,498
4268,339
4889,2901
5820,27
1804,1323
4421,1335
5288,920
1709,2217
3152,1181
3167,1489
5787,1018
5513,2701
1244,2797
3018,1366
1299,2504
3104,386
2851,2946
4229,761
3824,2927
608,2586
4100,2044
2016,2495
4189,1335
2131,755
4089,1131
5243,746
3365,1073
1971,1971
1033,1422
1439,2864
3868,2825
3890,140
2902,2480
4733,1583
5569,1855
2774,982
3180,2424
2651,2080
903,2480
3883,2352
4597,1695
4411,2471
4626,181
3674,2178
5011,746
4479,885
4262,2348
2354,1335
327,2320
3848,1018
5739,172
4897,1583
3658,140
1853,6
2904,2152
3932,2594
164,986
5482,1455
5635,2451
1911,1115
502,981
2403,1577
668,2182
4729,659
1879,1577
2645,1110
3653,146
282,2146
3683,2240
4793,1583
428,1971
5507,172
5321,1702
3980,1480
1456,2413
5193,1702
299,2500
5039,1235
3700,2594
1267,2891
28,1448
5007,2451
5747,9
3572,1096
3845,2194
1918,1131
4089,2554
2134,1695
2254,299
2376,1228
3846,2769
1569,2825
3672,172
263,160
5583,1456
4239,2471
3022,2507
4202,337
124,1
1306,910
1316,2352
1965,546
3172,2451
2776,2451
2308,131
2769,1280
1795,1074
5253,1702
4857,1702
2012,2240
2666,1532
2726,1583
644,2861
2330,1583
5523,250
4683,2488
416,1
331,1583
5310,2586
852,2783
4305,3067
2653,3175
359,2850
1505,1096
2651,2348
1931,3190
3526,296
4711,722
1629,2825
4022,3129
3714,2976
4275,1323
808,2861
3337,3026
3022,1702
967,639
1810,2082
4668,1025
1529,2594
5667,2981
3917,2554
5078,2586
188,120
5164,1606
3861,2622
2612,491
1273,1096
4969,1138
4031,589
1169,746
4350,2786
1105,2451
1449,3015
420,2348
4718,738
3912,2560
4241,1338
5498,1078
1501,172
599,1532
690,896
473,3113
1961,1096
4917,574
1033,1235
3330,1831
3278,1641
3486,2344
4053,1637
5629,2473
5207,498
2516,2257
2397,845
432,2708
1032,983
5380,2146
583,2877
4917,924
1240,932
1047,1291
4722,456
5620,1606
458,896
396,18
5778,2192
2957,2350
4289,574
3408,2811
3600,2981
1165,2451
5895,498
79,1250
480,2348
2402,815
5089,2320
4065,1997
1823,1862
1573,933
1012,2586
1356,2396
5425,734
750,896
4335,2797
665,2478
1723,877
4961,41
5639,3137
1150,1015
4766,2983
1280,307
2491,456
660,1353
3389,1606
2993,1606
4204,1001
5663,498
4756,1514
709,491
1562,2622
5638,2131
3425,482
1737,933
2857,964
3664,498
4794,1217
4223,2182
3264,3008
518,896
5442,2192
4403,837
5527,987
52,2786
1511,2283
2667,1971
141,1323
3157,1606
2761,1606
2909,1504
4019,847
846,2832
1260,1883
4770,2701
513,902
1817,2740
848,2878
5413,2578
3613,2788
4893,822
3828,498
629,2016
214,2740
4450,252
439,1138
5454,2552
3795,1489
3893,2778
1558,1698
5510,2861
3199,677
4255,2413
2326,523
4031,1207
5593,1583
1613,2536
1792,589
2239,1278
3822,1033
2046,1637
3634,982
4723,1700
5621,2850
5657,2507
5929,751
4628,2594
5027,2111
1763,2480
4631,2111
4875,2471
4534,2178
5802,2861
5122,2348
1044,2766
4151,2413
5140,2927
2101,1694
5042,140
1564,1489
996,1971
4,1159
446,1504
5035,2352
5288,546
5444,305
3608,858
2868,1048
2517,67
5006,833
969,498
2710,3091
3792,386
5184,2825
1020,1217
2382,781
110,1181
2969,2978
2224,2824
3998,1393
4956,2594
4715,253
2841,1480
5919,2641
1693,155
2216,2182
5182,2348
2561,2594
3547,181
2994,1695
3765,1572
3861,1280
504,1458
4702,1896
3241,1572
1159,2850
5452,896
3322,1002
1871,1366
5665,1943
2014,920
1618,920
4173,54
224,2572
5503,3113
709,1109
3141,1341
3511,120
5099,2471
3289,1993
4065,1460
5469,1250
869,2495
4403,1455
2546,1131
2205,838
5309,214
4032,2451
952,1217
2469,1850
3871,813
170,1181
4370,2446
5803,722
4743,742
3662,639
732,130
4300,172
4362,1804
567,1002
2621,2594
1191,1583
1148,755
1280,120
5817,778
808,1064
625,2111
2074,920
3755,2708
4357,1056
2791,3190
1330,2866
1480,181
2768,2240
3136,192
1057,987
1544,1105
4319,1703
17,2413
2639,2769
2389,2594
4381,2554
4092,2451
4847,1041
1607,1804
786,2594
4872,2791
3812,2811
5089,1328
5018,2616
5680,1015
5484,1103
296,2178
5210,2786
1466,1572
5707,2838
3905,2975
2587,2205
3736,722
1366,1341
4198,2473
4418,527
2143,2164
3170,1250
4190,1831
3130,1851
2297,1850
4857,1328
526,546
5851,2186
405,2471
5252,1103
5030,2976
3903,1774
2760,39
1700,813
3183,2616
4504,651
1725,1809
474,3015
2724,1513
5186,456
943,1773
1781,2872
5177,2622
1875,2507
5545,574
4865,815
4232,902
1879,2626
5767,2838
194,1096
2496,2036
4681,1637
4798,2976
1405,491
4137,1015
620,3190
3553,964
2555,2616
5069,995
3360,1323
4065,2078
3669,2078
2275,2976
5104,1181
5195,2797
4109,2350
5651,1350
1583,1702
1614,1015
4588,1072
3342,2622
2595,1641
2037,2811
4093,312
1173,491
2345,712
5158,636
5423,1873
2625,2981
2196,589
3717,964
1158,2842
1841,2118
4838,2351
1187,1328
3365,512
5861,1695
1716,137
4512,2366
1308,2786
4699,2192
4951,2413
1584,1903
4483,847
5691,2977
2516,1883
2896,2104
91,2041
715,2622
1205,2257
678,2740
5432,1181
5747,253
5750,524
488,2616
2764,2335
3072,236
732,2976
3154,2520
3255,2572
5393,2357
2872,2807
2906,1637
2340,2946
1304,1862
290,2227
809,1102
129,589
652,2616
349,2807
3918,822
899,995
1360,1390
954,702
828,2283
5356,2825
5568,1018
2455,3054
2059,3054
4263,1207
2236,2192
4748,498
3605,2927
647,2622
1077,2206
5908,305
4285,1905
1410,1103
267,122
3097,1181
1063,995
4333,1572
4610,160
444,1889
4021,519
2622,1073
4950,982
5161,305
741,1883
627,815
842,1935
5816,2594
4102,2578
839,1637
682,1653
3421,2594
3851,2178
1552,755
4728,2451
1770,2146
3534,27
4851,572
5522,2497
1134,1935
2847,2480
610,2689
4270,68
5933,1250
169,2192
3968,3113
1032,877
3024,837
3901,1110
2590,1511
4207,2348
1065,236
4483,1465
3356,263
3860,2240
3581,2825
3977,2825
3269,1018
3603,140
4050,1583
2579,571
3172,1085
4698,1804
2487,982
4906,2507
1740,1
3877,2594
5286,2728
616,2480
2008,755
5218,1281
54,498
4904,2811
24,1787
363,1253
1201,2352
2837,987
2157,1228
3349,2825
2776,2963
4997,2975
5928,101
354,386
3895,2769
5015,2800
3528,1255
1780,1655
2062,1341
780,2480
1155,2357
3713,1008
4663,2348
5332,1918
1803,2578
777,2182
3946,2707
4190,3067
4518,2344
2773,3015
5430,1702
4318,1532
5632,2560
2851,1393
4662,2473
806,1018
2014,896
168,761
2079,2045
2967,2507
5064,9
816,982
1201,1547
2388,2800
5524,933
3958,3067
1635,1250
4369,2601
5838,2786
4305,896
3677,573
1779,248
2317,1055
3484,932
4199,3129
1929,192
2371,1291
4322,1250
5347,1421
3053,1096
2358,305
4660,491
1953,2471
523,1460
5688,933
340,2507
3726,815
3163,1641
3605,2740
926,1850
205,2090
3749,1738
5127,307
1727,3067
4063,2837
3153,172
2535,1291
2251,1532
2282,845
4193,2129
1313,983
4719,1421
5,1655
440,1583
5109,1606
5052,1072
494,1819
321,2800
629,1455
3368,2396
2327,214
1050,2451
2715,296
3823,2976
3427,2976
3542,482
1372,1913
1654,845
5839,1078
5718,3003
3577,2920
4348,2797
5243,266
20,1532
297,120
1013,290
2635,717
212,1702
489,290
978,1235
5343,847
5845,1997
3964,2807
2857,2981
3007,296
1381,1625
818,2451
320,2174
2930,1015
853,2637
1899,275
4679,1217
1214,172
3521,1456
3624,2335
3932,236
4489,1093
631,2975
350,1235
1587,1851
5482,2480
3512,589
2956,2586
2488,266
3073,3171
5840,498
5440,3008
4920,498
1494,2791
1172,296
3078,482
640,435
2601,1082
2754,2078
4280,2797
5713,1073
5085,1504
699,1015
4061,1935
1354,3161
1980,1903
160,737
2909,2366
5017,57
3334,1606
2308,456
5016,2838
4124,2634
1875,1328
1309,2637
3370,482
5667,1078
629,2878
1804,2616
5694,2901
4388,236
1371,482
1923,995
3824,837
1988,1390
4225,1935
1857,2627
2612,1971
19,101
299,2370
2458,1504
2852,677
2416,1278
3546,1997
945,266
5067,120
1328,4
2038,1103
2248,2633
2540,1
5337,920
1758,2217
5485,1572
4247,2983
5804,3015
2065,647
3018,1504
4981,2978
3408,2413
5638,1033
590,2145
4234,1997
3528,263
4361,1018
2561,1228
4801,1290
2327,832
902,3171
475,1606
621,677
5602,2507
3511,1787
3115,1787
4545,546
2521,1048
5695,1917
1925,236
4263,833
145,1098
2762,1110
1984,816
2572,986
4463,140
4067,140
4303,2891
5127,120
5306,1583
1035,1606
639,1606
1446,386
2571,761
2166,2927
5389,305
1877,2824
2068,140
4709,546
4805,1008
2741,2111
4859,490
911,200
2251,1695
837,1217
441,1217
5694,1291
5074,1583
4722,1131
5940,1697
4782,1182
3292,120
5851,1625
118,2634
1350,2906
1817,837
2753,2471
459,2146
2467,2639
1500,2850
2508,2640
209,1217
3186,1572
5462,1291
5796,413
1604,3173
2196,833
847,1504
5766,1702
5797,1015
3677,1809
2474,23
41,2572
4982,839
5632,2641
5508,131
3827,2507
814,2495
4145,1096
3613,1235
5129,1266
5947,932
933,874
5227,1774
4604,2549
115,1181
2917,192
5778,2062
838,987
3135,1583
554,1228
3531,1583
4336,290
1820,330
1861,1085
2420,2769
5369,1076
3199,2507
5124,491
1571,757
2694,305
5,2891
5032,902
5591,2586
3349,2451
1596,2507
4829,573
4870,574
5555,677
3896,2620
2683,146
1036,2850
2688,490
2908,2708
4995,1774
4181,2981
1495,920
3919,1291
5476,1323
2585,2240
3392,1774
3330,896
3617,172
129,833
4601,1096
8,2758
1777,983
784,2979
2647,839
615,1480
5811,266
5071,456
3641,1697
2581,2471
26,1085
745,18
4666,2622
2536,2728
4597,573
4540,39
5430,1328
1383,305
4354,815
703,546
28,1131
207,2594
582,2471
2473,1625
3949,2981
2452,748
4099,296
4286,122
829,2348
5244,1323
3626,1015
2277,932
3441,1235
1347,998
719,1429
1782,172
383,1480
2377,2267
2189,2216
358,3113
3525,2811
1653,1455
2773,1486
3991,2052
5333,964
3681,1072
658,372
4054,122
993,2348
5439,636
4451,2976
5845,2078
282,1024
1180,2174
5139,1098
1558,1568
1768,2344
4519,1390
2074,172
5539,1971
3409,1323
3859,2283
1822,2580
1202,2872
1054,722
4528,1883
517,2769
522,3113
267,2594
2908,748
2851,214
4592,2807
2350,1918
3682,142
4569,1103
3941,1534
4218,122
5780,498
1907,1348
3089,2257
5303,1098
1729,2739
2443,1328
3498,964
5480,236
2255,2031
3771,2062
2069,2807
3624,2766
1093,1774
2546,1456
6,1102
2965,851
3980,2586
5405,1001
310,2267
3259,574
4631,826
529,96
4235,826
1026,902
1370,712
5654,924
965,2878
2908,2976
5471,1971
2384,2976
1634,2478
3139,2320
450,742
4259,2351
197,296
1327,1015
1723,1015
5460,1058
2746,1113
3277,1503
2748,1159
3935,160
1091,1677
2226,2740
2273,2586
4857,2458
4650,2357
5827,2922
4796,2182
1093,969
4828,185
4322,2299
1278,722
1491,1015
5949,1572
503,1103
800,1097
841,1098
2823,2622
3346,2397
2229,1883
4567,2480
1177,266
2285,2946
3258,2927
5405,546
4801,1371
1783,1015
795,1103
3928,1217
5717,1572
4487,2901
328,1637
2852,1458
4490,920
4581,2536
3622,1110
1065,1903
263,461
1801,1971
2799,1073
4710,2357
343,1918
2829,2413
2336,2480
5204,2111
555,2740
5624,253
959,1103
4484,2953
3696,1217
1053,738
84,122
1641,908
5870,659
3559,2639
5776,997
5874,1532
1569,1971
4895,982
5772,1255
5801,1993
3378,2978
2633,2824
5892,2111
4969,2594
1041,2983
3935,1583
2104,2480
5621,305
727,1103
1909,2012
3523,2578
1033,2341
2210,2906
4398,2778
3369,2111
3806,2866
1898,1099
5482,146
1999,1905
1319,2146
2024,2901
1628,2901
718,236
5642,1532
4957,1429
561,252
4227,1583
1651,1572
3485,192
1243,57
4316,120
3044,2701
3815,2578
2070,2495
5401,1096
3291,2578
3661,2111
2765,253
2189,874
2417,2953
5712,2651
2128,2850
2878,1850
3931,659
5837,845
4829,1809
4868,983
50,837
1597,181
2378,746
5394,275
3152,140
4709,172
3812,1876
3688,120
4361,2872
104,1073
3676,2769
2179,2788
3736,2820
5584,372
5666,1902
4078,305
2340,1393
5919,96
4733,1697
1188,2578
3865,2641
3149,2471
3920,2348
5907,1964
5840,742
5160,983
903,2594
1959,920
4576,932
5032,983
5135,2616
3328,1655
4814,2975
4418,2975
1019,2927
3166,546
3309,100
5621,1728
3749,372
581,2701
2620,2507
39,2152
1792,2850
2224,2507
479,2424
1563,546
3992,2759
5766,1328
4809,2981
1442,2471
2374,2451
4547,1291
5049,2441
5147,2976
3958,896
4851,1702
3108,2446
5549,512
5229,1096
3137,932
2364,982
4697,1235
1928,1583
1587,1290
5329,1677
4665,2451
2175,1460
363,155
3766,1076
669,1393
3475,146
3907,557
5383,1913
1210,2471
2377,2348
5620,1102
1418,3174
3622,573
5707,2976
2510,1157
2386,2811
5241,1456
2032,1532
581,1896
2190,2872
823,1429
320,808
4836,589
1374,2471
4705,1072
5882,1637
4194,2842
157,2507
3288,296
5657,2458
3785,1102
3389,1102
1207,1018
2084,1291
2201,1876
3574,101
1831,845
31,1055
1669,2769
3565,2267
4387,2833
5163,3054
703,172
481,1291
4531,1831
202,1876
2540,2473
2254,2641
1951,2832
4752,487
1512,1250
5425,2458
1380,3016
3594,1103
1901,1964
101,2174
3891,1097
4388,1903
4541,2145
3806,2679
5148,837
867,172
4822,1606
405,1804
4132,1159
2666,491
2142,491
2522,712
5266,1997
3162,1072
3165,589
1888,2826
1609,1159
2013,1774
2658,2478
118,2878
825,296
2798,2458
1881,2786
1320,275
415,2118
5835,1366
5920,2413
5772,263
3287,2622
1878,2488
1066,358
5558,1997
4524,986
2693,1883
4,305
5425,1653
4862,981
3549,2807
4705,2495
694,1883
1372,815
962,2637
3486,2458
2734,379
2546,1082
2150,1082
1305,2976
909,2976
3258,3008
5391,3173
5689,386
4720,524
31,2478
1925,1903
1529,1903
1461,456
1012,2350
2507,1504
2825,847
5070,1253
1820,574
1603,2791
1140,815
460,1056
670,2586
5090,1905
735,2981
4684,1217
702,589
5029,1629
5457,386
756,825
5052,2552
5138,1572
5883,2480
4979,761
619,1493
1742,1041
2112,574
5666,910
525,1831
5845,3127
366,266
5321,1629
1644,1637
4290,135
3631,1253
4696,1577
1084,482
1667,308
180,1015
2721,1971
2488,2901
2887,920
5523,982
5521,155
3153,847
3848,140
4244,140
816,852
4780,120
5865,1096
5799,2728
4390,2594
2521,755
284,964
806,2766
4791,659
1657,2572
1311,1181
3634,746
2142,1109
2675,1572
742,2192
4443,2578
2956,1033
3290,155
526,847
1424,1997
3917,253
4533,2471
4929,2471
4182,1490
2473,1064
2944,2901
3682,386
1999,1181
1598,837
5436,932
1131,1371
4741,141
847,2366
5019,1583
5050,896
258,1971
2813,1105
435,1109
1216,920
510,2192
104,1504
2313,1
4023,275
3020,1583
444,1572
62,1278
3465,2199
5757,2451
3480,2507
1897,1254
71,2495
3798,1096
4944,2348
5704,2036
2707,305
3336,2728
774,925
1338,2953
3131,1572
3578,3015
5629,172
276,2146
4075,3067
5407,1291
1451,386
2576,761
5711,1702
3190,2152
2825,1465
2202,2240
1918,2481
3630,172
25,2500
2570,192
4218,2594
450,986
5901,1045
85,299
4679,737
795,2152
4090,1096
5869,9
474,2511
2659,2866
5209,902
5768,2586
1276,920
5696,239
3736,2446
5169,722
2361,1896
3933,2960
965,1967
3446,2872
2587,896
3540,2507
2891,2061
5852,1883
4472,2487
1211,2373
5196,266
2367,2061
110,140
557,1583
4542,1728
1388,1511
4536,1159
3538,2811
4940,1774
5585,2478
3780,2344
5461,722
4882,1015
3939,122
2691,845
1287,1055
1975,1429
2852,1702
945,1291
5893,2981
5914,1606
1562,2199
2895,1025
5856,847
2707,1728
124,546
2144,2554
4384,2616
220,1008
5261,2889
1395,746
4454,1103
4232,2976
5102,2078
3519,825
2987,964
1490,983
5248,1903
800,536
2664,1250
1265,1804
4775,2622
2543,3175
5624,847
416,546
801,357
4433,2858
5797,2495
2311,573
263,2933
2870,2257
2591,2842
3475,122
4000,2976
5149,1493
2224,1328
5266,2078
3719,482
1317,2344
312,2825
3925,358
4773,2145
2562,1323
3804,2283
4580,2504
877,1291
1775,2441
3017,1903
5916,847
310,3129
2579,1677
3976,296
4967,1637
4910,1103
2544,2622
2079,573
1836,815
5315,2320
5685,1099
929,1831
2388,1328
2450,2206
5898,2146
5502,2146
3320,2062
3633,307
4197,2335
2561,2976
3228,2473
580,896
2481,738
5890,1504
103,742
1882,409
920,964
923,1235
2542,2145
482,738
3061,266
5576,1
1565,1641
2005,1159
4056,2480
2086,589
1530,2586
5544,1217
5666,2146
2340,1637
4014,3008
553,1328
157,1328
1272,1015
2332,995
3491,200
1743,600
5597,1228
3021,1217
2693,1159
2111,1935
707,2145
5533,2906
5898,1341
2504,1637
477,2622
53,574
2097,2976
3222,1099
3831,2146
5052,2983
1695,3161
263,1323
2622,2797
406,877
4396,1366
5607,761
5104,140
4116,2480
5288,2701
2989,1278
5666,1341
5540,2922
5915,2045
5858,1511
2516,1997
5071,1131
5284,2178
146,2616
3887,2778
1645,1889
4260,1828
208,461
5404,1
5280,1655
3535,1572
1350,1971
5811,1291
1754,2586
942,456
890,266
4613,2131
5798,305
5393,2471
3304,2578
5111,2758
3609,181
5906,23
3679,920
3176,299
4640,140
1894,2192
302,2351
1370,2192
1463,3137
1050,524
1117,2500
4914,2594
4886,546
5557,2471
1327,2495
2442,2182
3882,1629
2192,1253
3227,2866
4094,2451
761,771
2344,2778
3280,248
5740,1774
3565,2861
232,1181
3654,2152
3812,2738
4516,1393
2778,2481
5300,1475
5176,3129
2867,1018
3648,1583
5299,1250
2175,3127
65,2357
3642,987
2073,2850
3914,2641
2828,2194
4946,573
3165,833
2769,833
1513,1695
3097,140
3752,1532
3812,1583
388,539
3944,1702
1387,2495
1819,2152
800,2927
7,847
3537,3041
3465,1475
3243,2594
2847,2594
4652,2728
5798,1728
4779,2503
362,2701
5417,2036
851,2111
4521,932
5476,2616
4180,639
1599,284
2487,746
4551,2272
1528,1572
4632,1702
934,833
995,2240
1112,2825
2798,1547
5632,96
2946,2199
3011,2594
1581,1583
2016,1511
2293,99
5634,142
4557,2467
5565,2257
1979,1629
57,910
1917,751
3820,2174
2328,285
4289,932
4848,2616
1018,130
5488,2976
5092,2976
2311,1809
2417,2205
4093,239
2381,296
42,2480
4992,2745
2528,2975
3063,101
2658,2267
1937,2507
2255,1096
5729,2257
4927,815
1155,2471
1036,305
1525,1250
4897,2104
587,2953
2314,1676
5255,122
4260,1291
5256,2976
1030,490
190,2728
4975,482
5730,2078
2079,1809
5420,1098
4320,2473
1737,1291
5412,456
4963,2350
78,982
3075,461
3450,2590
5403,2622
2815,1096
5375,574
4621,2586
1293,1250
878,2728
3894,2257
5423,995
3334,1102
2654,589
3025,2976
4088,2473
4886,9
2962,2627
4577,1883
4978,2981
582,1804
124,172
468,736
1108,1096
4079,1606
3568,2622
4941,847
4545,847
3323,2791
5912,755
2739,2740
3935,1103
2792,122
3189,2976
1544,845
5098,1181
4895,852
2262,307
1684,101
3753,1971
4121,677
4081,1278
5930,1684
598,2283
5856,2701
1036,1728
3703,1103
2968,1637
160,2811
4518,498
3613,2341
194,1641
