u,i
2470,1009
2074,1009
2003,2297
5217,313
198,2163
172,942
4556,604
5870,878
887,2385
3404,1035
1594,557
5336,944
5732,944
3474,276
2557,604
3286,225
1065,967
1502,968
3408,1908
1593,1086
3804,1908
3554,979
1405,1035
3296,943
508,2739
5415,2176
5019,2176
5050,1489
5332,421
1805,1908
1409,1908
5728,421
4922,2243
226,3026
3020,2176
1179,2385
2734,1590
2338,1590
3508,984
3974,225
3578,225
5785,1305
4947,960
2051,1533
580,521
3663,1272
4415,1099
5220,2058
1113,984
5313,2249
5753,2521
1319,860
290,193
5610,2243
448,1533
2667,718
1268,1272
3221,2058
2534,1128
8,480
5149,313
104,942
541,943
4278,986
4674,986
5338,966
3596,400
7,1009
4083,518
3687,518
3895,467
3150,313
5426,32
5897,1869
350,1348
3361,533
4357,2218
1597,400
3961,2218
3331,1822
2832,943
2863,256
2873,944
1407,276
2935,1822
1956,1272
3269,944
490,604
4294,1869
4982,1489
966,533
833,943
4284,400
1111,2385
2983,1489
3265,421
4387,1279
4812,519
4187,467
3791,467
3699,878
2285,400
2639,898
1266,421
4253,2218
271,1590
4347,1099
4743,1099
5245,2249
706,1518
5274,1489
1511,225
5654,956
4336,940
3276,960
5948,679
5552,679
3153,2058
3244,2176
3275,1489
3557,421
30,1908
3655,956
3953,421
4649,2568
4764,2326
996,718
2969,2880
3481,521
1154,2058
4368,2326
959,1590
3082,313
5754,32
3230,965
3271,966
5141,2249
5537,2249
4055,1048
970,2880
5657,99
5261,99
2016,518
1620,518
2057,519
5758,905
1083,313
687,313
2922,31
3359,32
3142,2249
3538,2249
2452,1048
4226,1869
898,533
4262,1526
796,256
806,944
5056,2326
3657,2880
3261,2880
4037,2347
2227,1869
1831,1869
4744,519
2107,986
5581,1393
1262,2880
2320,1279
4185,2218
4278,2409
4674,2409
2745,519
2120,467
392,2243
1724,467
4554,1526
218,400
1570,0
2582,2218
1494,944
1098,944
3498,2419
3894,2419
4329,2347
4611,1279
3587,956
719,2079
5910,521
5514,521
2269,940
4581,2568
4977,2568
4550,1003
3485,679
3089,679
1086,2058
3008,1279
2674,2157
781,2176
1208,1489
1094,421
1490,421
1588,956
2612,1279
4659,946
3203,966
684,2243
5541,1563
2301,2326
4603,1014
4942,480
5434,942
5038,942
5776,679
1015,313
5473,870
2572,1099
3291,32
3470,2249
371,965
4941,1009
1988,1048
3879,956
3194,99
2798,99
4870,2297
3295,905
3777,679
573,1099
1292,32
982,2058
4430,1244
1515,2521
1880,956
2229,1110
1195,99
1692,905
2435,986
5833,1563
2593,2326
1194,2880
2197,2326
4895,1014
4838,480
2374,710
911,313
40,986
2676,1048
1652,725
2211,2409
1815,2409
3090,99
678,519
3486,99
3298,48
2902,48
1584,32
2117,2747
2055,1869
2091,1526
4722,1244
281,1048
4665,710
4753,557
119,2218
5446,521
1827,2419
452,1869
56,1869
4502,2409
4918,1533
3447,521
2879,1003
1022,679
3410,1393
1944,725
545,1279
4970,942
515,2568
2196,946
4873,1009
4802,2297
4406,2297
5738,521
2601,2163
2524,253
2971,942
5612,1348
505,1099
2119,2419
1007,2249
2898,2157
1812,956
1416,956
5606,1533
2407,2297
1228,905
2806,2568
2775,1003
3217,1348
1314,679
4392,1086
3996,1086
4960,604
5832,533
4827,1014
4431,1014
899,2157
1967,1244
4264,1840
5262,942
5699,943
4073,3026
993,1038
1032,966
3370,1563
526,2326
5693,1128
2771,480
3659,942
1869,1840
3978,2385
1419,99
1023,99
1460,100
1916,905
835,48
4197,968
4684,1086
50,2747
420,1526
24,1526
1922,1851
2259,1244
1863,1244
2598,710
2686,557
4556,1840
4566,276
4962,276
2157,967
2594,968
4378,225
4896,1908
195,2347
260,1244
984,521
1507,2548
20,1003
5825,1590
436,2409
40,2409
1752,100
1127,48
2410,1009
2214,1851
3826,1590
2339,2297
3430,1590
3671,521
4261,1518
4600,984
1339,870
4938,979
3539,1533
3143,1533
4542,979
1672,521
1276,521
4359,1272
5266,256
2893,604
708,1003
312,1003
1047,469
5916,2058
5229,1128
2364,1014
3632,943
2006,3026
27,1019
1610,3026
421,946
2702,1009
1303,1563
3230,1128
761,1014
365,1014
704,480
826,2163
1196,942
800,942
2631,2297
5845,313
5084,400
4688,400
1099,1009
703,1009
5175,518
37,956
4894,276
4591,467
236,2297
2617,1086
2221,1086
4057,533
2429,1035
2033,1035
192,1244
223,557
3924,943
2895,276
3965,944
527,968
2829,1908
2433,1908
5946,2243
5550,2243
490,1840
2203,2385
1807,2385
3648,2176
4357,421
4980,400
3362,1590
2049,1918
1653,1918
4602,225
2422,968
5536,1032
147,1851
2325,1035
1363,1590
3187,276
1798,1518
1741,984
3634,965
5941,2249
522,193
680,1533
4245,2058
3558,1128
4649,421
297,1014
3654,1590
1128,942
1692,718
1031,1009
4419,898
564,2297
1655,1590
3778,313
5731,1099
1374,1348
5147,1048
4589,2218
2332,1051
2712,518
3108,518
814,193
3887,256
1368,1533
2431,276
3491,256
4293,944
2584,1272
2188,1272
1118,604
722,604
4984,2747
5318,1869
5380,2747
154,1086
1594,533
1857,943
1461,943
1492,256
432,276
2294,944
4353,2880
4749,2880
5015,1279
5129,2347
5594,986
366,1908
4466,313
4815,467
5835,1048
5119,878
3663,898
1581,2176
79,1851
2913,400
4881,2218
4251,1822
3855,1822
4189,944
2723,276
2816,467
5672,2747
5276,2747
3904,960
258,1035
2586,944
2190,944
2976,1099
5765,2157
5369,2157
4314,2521
536,225
140,225
4185,421
262,1908
4679,956
5307,1279
5673,2568
5703,1279
408,979
1782,2058
1873,2176
371,1851
1587,1590
3464,1038
3858,965
1776,2243
3899,966
3393,2326
2827,225
2644,518
5760,2163
1711,313
4383,32
362,984
3080,1048
5716,1110
4971,956
4575,956
3890,99
645,518
249,518
4783,905
4285,2880
517,1272
2074,2058
2855,1869
5126,1244
2607,2521
4587,966
4628,967
5371,1048
5813,1393
5302,2409
2936,518
2977,519
2748,467
2003,313
4675,32
4279,32
5182,1526
3372,1048
2656,878
3210,2218
450,400
2814,2218
4927,253
937,518
5075,905
4390,48
2122,944
4918,2419
749,467
353,467
5353,2347
809,1272
3183,1526
5814,1244
5757,710
215,533
657,878
2897,940
815,2218
1441,960
2501,940
5178,1003
5574,1003
123,944
2523,2419
3698,2157
3636,1279
2232,1489
3240,1279
4639,725
5198,2409
5287,946
3210,2568
4106,1393
2948,878
2640,725
1241,1279
515,421
119,421
3502,2218
5666,942
5692,2163
3288,946
4286,48
1395,965
5569,1009
4903,956
5894,2297
5498,2297
5897,2568
2129,960
5866,1003
4405,679
4009,679
1703,2249
2935,2521
2539,2521
2904,956
2508,956
2857,1110
5185,1019
4956,967
4560,967
3617,2326
5088,1086
7,2058
392,1869
5862,480
540,2521
4960,1840
2561,967
4462,1563
1618,2326
219,2880
5790,2297
1003,710
2608,32
4674,2385
3511,1526
3115,1526
1305,1048
5350,1244
747,2218
2511,99
2860,253
5873,1019
2612,905
5289,968
2455,2419
2059,2419
2890,2347
1142,2747
746,2747
1116,1526
5192,1035
3351,1244
2955,1244
4075,521
830,940
3111,1003
4038,1393
511,2880
115,2880
1173,1279
1235,2157
1287,2347
2572,725
1598,519
2735,2409
4843,100
5342,979
4966,2385
881,878
3625,2163
1039,2218
2756,253
3599,942
4096,1748
1221,946
1823,48
2747,2419
2215,2558
4763,521
3035,2297
4367,521
3799,1003
3403,1003
2338,679
32,2249
352,2419
1527,2157
472,2521
61,1489
343,421
441,956
3118,1019
837,956
3681,193
1831,2568
3985,604
1404,1003
339,679
2097,967
3021,1086
3456,1014
3399,480
4287,942
2893,1840
3891,942
4328,943
4724,943
1513,946
1117,946
57,966
4190,1009
2395,1563
3723,2297
3327,2297
4533,1348
5312,1086
324,2249
652,1526
3283,1244
764,2521
1082,1110
5590,276
48,99
545,905
149,905
2785,967
2389,967
3222,968
3881,604
4277,604
5128,1908
5524,1908
4144,1014
4878,979
3125,1035
888,1244
4620,943
5237,1851
786,967
3083,1563
4502,2385
1971,1393
1575,1393
1064,2409
2776,100
5140,1918
2151,48
3238,1851
1340,1526
944,1526
4454,1590
4058,1590
4889,1518
5228,984
5694,225
5298,225
680,2419
284,2419
5131,1051
1115,2347
4167,1533
3417,1035
3771,1533
2300,521
1904,521
3229,984
2833,984
1336,1003
1772,1533
2634,3026
2238,3026
824,2548
4387,718
4746,1590
1332,480
4350,1590
1824,942
239,3026
5407,518
4459,1533
1656,2297
1260,2297
4870,313
5219,467
3813,604
5081,533
4685,533
5681,2218
1906,193
4552,943
4583,256
4979,256
3127,276
4989,944
3676,1272
3280,1272
2616,1292
718,967
322,967
2619,1563
3061,1908
2686,533
1681,1014
2020,480
662,1035
2553,943
722,1840
2831,2385
1062,1908
5815,878
832,2385
3609,400
3349,1035
2953,1035
5343,1822
1143,557
4262,965
1074,1918
2765,984
3627,225
1447,968
1051,968
3353,1908
1271,3186
3231,225
1350,1035
1704,1533
233,521
766,984
5406,2521
5673,421
1354,1908
196,1393
4867,2243
1104,979
4471,2243
2283,1590
4406,313
4950,965
192,870
3919,225
4089,2326
2960,1051
3340,518
3736,518
5288,960
525,521
5079,32
5165,2058
399,1348
3,1348
1058,984
3014,533
1178,1086
2618,533
5698,2521
5386,714
2485,943
2526,944
2120,256
1060,276
5377,2880
1609,1272
619,533
2479,1128
4096,1211
5094,313
5541,1002
121,2508
49,942
90,943
486,943
3937,400
5905,2218
368,2385
4069,519
3840,467
3444,467
4834,2079
3748,878
2910,533
4302,2218
3906,2218
5623,253
2808,256
1748,276
1352,276
1164,225
890,1908
2533,960
2410,2058
4394,2157
4728,1279
5731,725
660,2385
2814,421
2800,2243
2404,2243
4923,966
411,2058
2980,898
5662,1305
5266,1305
216,1590
2339,313
2487,965
2924,966
4794,2249
1456,225
497,1051
1273,518
5497,679
2971,31
2702,2058
3631,2521
5754,1244
3502,421
3949,1110
5215,966
4155,986
53,256
5652,967
3310,2880
2914,2880
4313,2326
1099,2058
703,2058
3027,313
2631,313
4907,32
2156,986
4000,1048
1474,400
1078,400
3838,2218
2398,519
1565,518
5307,905
5703,905
5546,2419
1028,313
632,313
981,467
1377,467
1437,1272
4207,1526
2371,2079
1975,2079
4603,1526
1285,878
447,533
1839,2218
1443,2218
4637,1110
1147,944
741,256
345,256
3151,2419
3982,2347
3930,2157
2860,1489
2464,1489
4264,1279
4326,2157
5167,521
2327,2157
3268,725
830,2176
434,2176
1766,400
747,421
1869,1279
2265,1279
3664,725
4130,2218
733,2243
337,2243
4914,48
5310,48
5442,2419
1973,878
4717,2163
2131,2218
3848,253
4244,253
5126,870
1829,1099
3443,2419
2727,2249
4556,1279
2756,1489
3136,956
4127,2297
5459,521
2214,940
4130,2568
362,960
3430,679
3034,679
5716,1086
635,2058
728,2249
1564,2521
1168,2521
757,1489
1039,421
2223,2157
2557,1279
5588,1840
4208,946
3189,967
5486,1563
5491,1907
5882,1563
451,2880
4887,480
1934,519
3985,1840
3589,1840
4613,2163
564,313
712,965
3019,2249
2329,1048
3139,99
2743,99
4419,2297
3240,905
5876,967
1237,32
404,31
1374,2747
304,2079
1744,1526
3979,1244
5820,1035
2174,1110
3005,1038
3877,967
3481,967
3918,968
5062,1393
2538,2326
1139,2880
743,2880
1519,2347
4155,2409
1923,710
3881,1840
4277,1840
5933,1851
4431,1526
3063,1393
2667,1393
1201,725
3431,99
3868,100
5836,1918
3243,48
2847,48
2062,2747
2432,1526
2036,1526
5150,1590
5391,521
1750,940
5585,1518
5924,984
1772,2419
1376,2419
689,1489
1069,956
3392,521
2996,521
5329,3026
2459,2568
2032,1003
4084,1014
552,2157
156,2157
94,1279
490,1279
4423,480
4519,942
4915,942
4956,943
2141,946
685,966
2085,1014
2424,480
2546,2163
2916,942
2520,942
3955,2297
4351,2297
3351,870
773,32
952,2249
2423,1009
3942,557
1757,956
3546,557
676,99
2352,2297
1569,905
1173,905
4038,1019
3850,968
1259,679
4772,1014
4376,1014
4715,480
5644,943
146,1038
5922,2385
1414,967
1851,968
4153,1908
2377,1014
2210,1840
1065,32
996,1393
600,1393
5913,1518
968,99
3769,1918
4142,968
384,48
5759,1051
365,1526
3324,521
2928,521
3544,2739
3518,1518
2360,1003
3461,984
4511,276
4323,225
4841,1908
1984,2409
2796,1533
4195,979
544,710
929,521
1325,521
5569,2058
361,1003
5660,2176
5278,1128
4882,1128
4978,1590
2848,942
4061,1918
1072,48
2751,1009
2355,1009
5894,313
2284,2297
1888,2297
479,2163
849,942
3375,1590
2698,1348
1284,870
888,870
5709,533
5607,256
3088,1533
2692,1533
285,2297
4700,1272
5211,256
5617,944
653,1003
3710,533
1191,1810
2309,1014
2648,480
1746,1840
3181,943
3618,944
2647,1009
1248,1563
1690,1908
310,1014
649,480
2576,2297
1141,942
5790,313
5029,400
4633,400
648,1009
2167,557
1771,557
4443,276
577,2297
1306,1918
4047,276
4536,467
4255,225
2075,968
3859,225
4002,533
1978,1035
3910,944
1081,2739
2444,276
1141,1292
2256,225
2378,1908
5905,421
3989,2176
1752,2385
3906,421
3307,1590
2911,1590
5578,965
3742,1518
5182,965
1598,1918
4151,225
4364,518
1308,1590
912,1590
1153,521
2152,225
2365,518
3144,256
1487,3026
2237,1272
3240,718
3794,2058
375,604
4190,2058
5609,2880
1247,533
581,480
677,942
1145,256
5405,2326
4565,400
580,1009
4697,519
4119,313
3723,313
113,2297
4468,467
1319,1348
923,1348
5462,2079
3934,533
4930,2218
4534,2218
5902,99
2657,518
2261,518
3508,1822
3436,256
2376,276
1980,276
2073,467
2469,467
2529,1272
3842,944
8,968
667,604
4867,1869
1935,533
1539,533
4929,2747
5013,940
5263,1869
1406,943
1843,944
377,276
4298,2880
5022,2157
4857,400
3556,1489
3838,421
5356,1279
4760,467
1922,2176
1526,2176
4826,2218
1839,421
5222,2218
1240,1590
844,1590
1429,2243
2480,225
2084,225
3018,1032
5413,2163
3849,960
3453,960
3317,1099
1116,965
5710,2157
5648,1279
3817,2176
481,225
85,225
603,1908
4130,421
4228,956
4259,2521
4624,956
5222,2568
353,979
5618,2568
1204,31
1727,2058
2131,421
3844,966
4408,2994
2942,2326
1543,2880
5834,99
2589,518
2630,519
4583,1305
1656,313
1260,313
2005,467
3609,1099
3932,32
4111,2249
3421,1048
3025,1048
4328,32
4861,2747
4916,956
103,400
5265,1110
5700,1038
4728,905
194,518
1369,256
309,276
6,467
973,256
462,1272
2862,2747
2466,2747
1396,2079
2404,1869
2800,1869
3834,2880
4230,2880
4675,1244
2154,940
5014,710
3701,1038
5758,1393
2231,2880
1835,2880
2893,1279
4292,725
4688,725
4851,2409
2922,519
4544,946
5542,48
965,2243
554,1211
2297,467
2395,1002
4620,32
5127,1526
791,400
395,400
2363,2218
2759,2218
4872,253
3939,48
2545,946
694,467
4467,2419
4902,2347
17,225
1688,2079
206,878
1782,960
1386,960
2446,940
5082,1002
5123,1003
5462,469
68,944
1356,2249
1750,2176
1781,1489
2161,956
2192,2521
3551,2568
3155,2568
1257,2243
5176,1014
5515,480
5637,2163
5241,2163
5611,942
3233,946
2837,946
1340,965
1777,966
321,986
2957,1048
4115,1563
5514,1009
4452,956
3767,99
5047,2297
847,1032
4350,679
750,1099
1428,31
5003,1244
2088,2521
4638,557
1768,99
2661,905
2265,905
3237,1038
4505,967
4109,967
4942,968
3166,2326
399,2747
337,1869
5411,480
3343,710
2608,1244
4905,1840
4509,1840
5468,1014
5864,1014
1634,1038
3691,1393
164,2880
1167,2326
2784,2409
4059,99
2808,1305
3871,48
3475,48
230,467
4562,1851
1692,1393
854,1048
472,0
692,2218
2409,253
296,2218
1664,99
2060,99
2557,905
1872,48
1476,48
4465,1918
4838,968
5887,1533
5491,1533
4020,521
4553,984
2619,1002
440,2347
722,1279
784,2157
1118,1279
4891,979
3958,3026
4163,48
1088,2568
5250,1851
3763,2558
5375,2297
3570,2163
3174,2163
3544,942
3940,942
1078,1099
770,946
2164,48
2692,2419
3447,1009
2385,956
3376,2297
2980,2297
1571,2163
5062,1019
3687,469
2283,679
1887,679
3790,1348
4569,1086
5400,1014
21,2521
735,1110
5876,943
3063,1019
4646,3026
105,714
1380,2568
2438,967
2042,967
5738,1009
2966,1086
3401,1014
3005,1014
3862,2163
541,1244
484,710
2838,1840
3836,942
4273,943
4551,2385
2,966
3739,1009
4155,2385
1228,1393
321,2409
1992,99
2033,100
345,1305
993,1526
597,1526
4673,1035
2832,1244
2863,557
4172,2739
5535,276
4146,1518
2398,1918
490,905
94,905
2730,967
2771,968
4951,225
5073,1908
5347,225
5469,1908
4823,979
2674,1035
833,1244
1172,710
593,1003
4843,2385
4786,1851
54,725
613,2409
4399,1590
5271,1519
1081,942
4438,1518
4777,984
4875,1519
5639,225
97,48
5243,225
984,1009
5060,518
3558,193
318,956
3716,1533
4112,1533
913,2297
1849,521
5115,979
5328,1272
2778,984
1723,1348
3466,604
4338,533
4205,943
3809,943
2183,3026
3329,1272
2933,1272
994,946
1334,1014
1673,480
4691,1590
1769,942
375,1840
1373,942
1810,943
2206,943
5657,400
5261,400
5748,518
5352,518
5789,519
5467,276
5560,467
809,2297
5620,1272
5026,533
4630,533
4497,943
4528,256
3468,276
1288,1019
3072,276
4132,256
4538,944
4934,944
267,967
3006,1908
1003,1035
607,1035
5712,1211
2498,943
667,1840
4617,2176
4221,2176
4930,421
4520,2243
4124,2243
5852,467
4700,898
5364,878
381,2385
324,1851
1124,2466
1936,1590
2898,1035
33,921
2767,1518
2710,984
623,1918
2314,984
4207,965
3572,225
3176,225
4603,965
1491,193
4545,960
2652,979
1253,1533
178,521
4264,718
4818,2058
5222,421
4826,421
4812,2243
1049,979
1742,943
2661,718
2265,718
4634,2880
2423,2058
5721,519
2228,1590
4351,313
4895,965
3194,400
5162,2218
5491,996
3681,518
4460,256
2352,313
2761,1272
5557,2747
1295,604
5927,1526
2563,533
2167,533
1195,400
2867,944
2034,943
2461,256
2471,944
5322,2880
1158,1272
5588,1279
5650,2157
939,1908
431,943
35,943
3985,1279
2154,2176
2185,1489
3090,400
3486,400
4014,519
5454,2218
5850,2218
2057,2243
2993,467
3297,878
3631,0
3851,2218
3455,2218
3221,1822
2763,944
3549,1099
643,984
247,984
4447,2249
5163,2419
5283,2521
4476,1489
713,225
5252,956
5880,1279
2478,960
981,979
585,979
4754,679
5150,679
2355,2058
2842,2176
2888,2521
3155,421
2759,421
3284,2521
3881,1279
4277,1279
2745,2243
4431,965
3570,2326
356,2058
2680,313
161,1590
3841,1099
4956,32
4739,2249
539,984
4049,1048
4343,2249
5544,956
4859,99
4463,99
1218,518
822,518
4960,905
5356,905
285,313
2647,2058
3464,1526
1628,2079
496,533
3180,2521
4725,1038
5160,966
4258,2326
94,718
2463,2880
5875,2409
3550,519
3419,1002
2576,313
5248,32
3945,1048
3783,2218
1023,400
3387,2218
4755,99
1947,519
1551,519
4963,48
5151,99
5095,2419
1322,467
577,313
926,467
5648,905
3782,2747
3386,2747
3756,1526
1920,2079
4152,1526
788,533
1230,878
1784,2218
1388,2218
2410,960
3074,940
3501,253
3897,253
4686,679
3492,2419
300,944
5751,1003
3927,2347
3875,2157
3813,1279
2409,1489
2013,1489
2789,956
4209,1279
5608,725
1471,940
2687,679
3609,725
1876,2157
1814,1279
1088,421
692,421
2364,965
3465,946
4266,2163
2702,960
4978,679
5071,870
406,966
5662,557
3081,956
5758,1019
4471,2568
703,960
307,960
4440,1003
2979,679
5133,967
5529,967
5661,1086
673,2249
184,2058
277,2249
1509,2521
1827,1110
5533,1840
5939,276
2658,1038
3093,966
2697,966
3134,967
2191,2326
396,2880
4436,480
1879,519
3534,1840
509,313
3181,32
2785,32
3688,1526
5558,557
3084,99
5489,1918
3581,905
3028,2419
786,32
1319,2747
1653,1869
2085,1526
3924,1244
2119,1110
1007,940
1038,253
3822,967
633,2419
1084,2880
3145,725
1746,1279
3308,2409
2649,521
1716,2568
1248,1002
2024,469
5935,2385
3008,1393
2612,1393
143,1279
1612,2218
3417,100
4172,942
1794,946
1398,946
2396,48
2792,48
3320,2419
2377,1526
4004,2297
4940,521
5336,521
1695,940
2173,942
4372,1003
3976,1003
4814,1348
5530,1518
1321,2419
209,2249
5772,1051
1410,956
1609,2297
2941,521
2373,1003
1977,1003
912,679
516,679
3594,1086
4425,1014
4029,1014
4860,942
3466,1840
3070,1840
4464,942
3275,3026
4901,943
5295,870
2086,946
5297,943
630,966
234,966
1067,967
3364,1563
4367,1009
4763,1009
2369,480
3900,2297
1467,1840
973,1305
2465,942
3296,870
718,32
3887,557
3491,557
621,99
225,99
1901,2297
1118,905
722,905
3358,967
3983,1019
5579,225
5722,533
3886,1086
3698,1035
1857,1244
1461,1244
1492,557
3302,1035
3758,1840
5589,943
5630,944
5471,2385
1359,967
963,967
3656,1563
3702,1908
1637,2409
3349,100
3411,978
1759,1840
5313,2176
3472,2385
545,1393
4631,1590
5027,1590
5801,984
3714,1918
725,48
4087,968
5704,1051
3990,1035
2477,521
3802,984
1909,1003
3705,1051
2249,1071
4140,979
2741,1533
2345,1533
3207,3026
874,521
2811,3026
5356,718
5910,2058
306,1003
1131,1086
4827,1128
1962,1014
5319,1590
2300,1009
901,1563
1904,1009
302,480
1833,2297
424,2163
5443,313
398,942
3039,1348
4782,604
1229,870
5654,533
5258,533
1424,557
3033,1533
5156,256
1916,1019
5562,944
3853,1272
2387,604
1332,968
4030,1908
3655,533
1819,1086
1423,1086
3259,533
2254,1014
2593,480
3126,943
2730,943
3563,944
5245,2176
3404,2385
1635,1908
594,480
1405,2385
1348,1851
1744,1851
2564,1590
5854,944
4388,276
1647,1918
4200,225
2020,968
3804,225
3926,1908
3329,898
5173,960
1923,1035
1527,1035
25,710
1735,984
1339,984
5446,2058
5537,2176
5141,2176
1805,225
2323,1908
1927,1908
5568,1489
5850,421
1677,979
5044,2243
2924,31
3447,2058
5620,898
3538,2176
3851,421
3252,1590
2856,1590
5375,313
5523,965
330,942
5564,966
5058,2326
858,1061
4662,2326
4309,518
3913,518
3376,313
1098,521
4933,1099
5215,31
5738,2058
1631,984
134,1003
576,1348
3587,533
3191,533
5831,2249
5555,99
1534,1051
412,193
16,193
3099,944
3089,256
570,1533
1633,276
2182,1272
2693,256
3739,2058
320,604
4520,1869
4582,2747
1588,533
1192,533
5518,971
5554,2880
187,1014
1059,943
1100,944
4954,2326
3555,2880
4510,400
525,1009
4601,518
4642,519
4413,467
4017,467
5944,32
5407,2079
4321,878
2511,400
675,953
4875,2218
3849,1822
3391,944
2321,276
1925,276
2018,467
4812,1869
5500,1489
1880,533
5778,679
5382,679
1788,944
1392,944
4967,2157
3470,2176
4905,1279
3105,1489
3387,421
5301,1279
4875,2568
2962,1211
2977,2243
984,2058
4613,878
1075,2176
1784,421
393,1590
5763,2249
2029,225
5674,679
4204,2521
30,225
4173,956
4522,1110
4957,1038
3985,905
626,256
3883,2880
3487,2880
4886,2326
1276,2058
2057,1869
4724,1244
985,1128
3600,313
5281,2855
5876,32
2729,986
4969,1048
4573,1048
3549,725
5779,99
5383,99
2971,519
2138,518
5591,48
5195,48
1601,313
1205,313
1554,467
1950,467
3877,32
4410,2747
4744,1869
4780,1526
1858,878
2412,2218
2016,2218
3780,99
139,518
1314,256
918,256
4120,2419
4899,2157
11,1272
2411,2747
2745,1869
945,2079
2807,2747
4620,1244
4959,710
2495,940
5740,521
4735,1002
643,960
4719,469
4776,1003
5703,1393
2900,2157
1403,2176
1007,2176
1038,1489
1320,421
1716,421
2838,1279
3841,725
4400,2409
4796,2409
910,2243
2242,467
2150,878
5290,2163
2704,2218
4817,253
5264,942
5699,870
2490,946
3488,48
4016,2419
4412,2419
5191,2157
218,2100
4700,2297
2895,2163
5464,1003
4003,679
1301,2249
2137,2521
1741,2521
2106,956
2455,1110
3286,1038
2890,1038
3100,2568
3721,966
4158,967
5121,1014
4558,1840
5556,942
1287,1038
3809,32
1722,966
662,986
266,986
1326,966
4060,1563
424,2326
5459,1009
5875,2385
3712,99
3316,99
4992,2297
3187,2163
4209,905
5388,2297
1091,1099
1414,32
2343,2747
877,2079
903,1048
2317,1526
3143,1110
4552,1244
4583,557
1713,99
1317,99
3578,1038
2210,905
1814,905
4450,967
4887,968
5075,1019
1712,2880
1316,2880
2092,2347
282,1869
2949,1244
4850,1840
437,2157
272,400
375,1279
771,1279
800,519
404,519
3420,48
669,1002
175,467
4507,1851
1241,1393
83,878
637,2218
241,2218
3632,870
1949,2419
5278,193
4882,193
2038,956
5436,1533
3965,521
3569,521
324,940
3073,2569
3001,1003
2605,1003
5053,1014
1125,2157
729,2157
667,1279
39,956
1063,1279
5529,943
4653,1272
1033,2568
637,2568
2318,946
945,469
3596,1563
3992,1563
4995,1009
5919,1128
3054,1014
2658,1014
4924,2297
3119,2163
3489,942
3093,942
715,946
3392,1009
2996,1009
439,1048
2330,956
1645,99
2925,2297
2142,905
1746,905
3105,952
276,2747
5345,1014
2485,1244
331,956
5821,943
4792,276
1115,1038
143,905
1987,967
4726,1908
5122,1908
2515,1086
2327,1035
486,1244
90,1244
2783,1840
4496,2385
1569,1393
266,2409
1541,99
2374,100
35,32
568,2747
542,1526
5480,276
287,253
5927,965
4896,225
5018,1908
3369,1533
4372,979
1117,710
1502,521
1898,521
934,1003
538,1003
1836,3026
647,946
251,946
3324,1009
1245,2558
4344,1590
2857,2297
591,1014
534,480
1052,2163
1026,942
3948,1590
4722,984
1857,870
1461,870
1325,1009
5401,518
3661,1533
5784,256
2190,521
462,2297
4877,1272
3015,604
2447,1086
2051,1086
2882,1014
3754,943
4191,944
2725,276
545,1019
2878,1272
2263,1908
448,1086
1714,942
218,1563
5693,518
2740,557
5016,276
5109,467
1879,1918
4828,225
5413,878
5017,878
5351,0
2155,1035
4879,944
345,557
4483,944
3017,276
1967,984
5380,193
2829,225
2433,225
2951,1908
2555,1908
4198,960
2701,979
552,1035
156,1035
906,1533
4562,2176
4166,2176
2325,2385
2664,1851
4875,421
3880,1590
4465,2243
4069,2243
2567,1918
2171,1918
4356,1519
5120,225
269,1851
1881,1590
1485,1590
4004,313
2655,984
1600,1348
172,1918
2259,984
3756,965
3121,225
5373,1048
2993,979
1594,1533
3717,256
4209,718
2414,1272
4367,2058
4900,2521
1820,533
5820,986
5424,986
61,3026
4579,2880
1153,1009
5229,518
1681,1128
4692,313
5041,467
4641,725
3139,400
2743,400
5107,2218
5503,2218
3042,467
2646,467
1636,604
1646,1292
5476,1526
801,3186
672,1086
2112,533
2888,0
4794,940
484,1035
88,1035
2020,944
950,276
4816,2419
5251,2347
5533,1279
5595,2157
366,225
884,1908
488,1908
5929,1279
4001,2243
238,979
5333,467
5811,469
5868,1003
3431,400
258,2385
2412,421
5795,2218
1813,1590
5581,946
4084,965
2002,2243
3334,467
3688,965
2846,878
1786,898
4422,960
4026,960
5108,2419
249,1518
3996,2249
5228,2521
4832,2521
1054,225
658,225
4801,956
5197,956
5546,1110
2423,960
2027,960
530,979
347,1272
2300,2058
2833,2521
5873,946
4813,966
4417,966
3357,986
4854,967
143,718
3599,519
3203,519
106,1590
1833,313
2229,313
4182,1099
4684,2249
676,400
3040,2218
4757,253
5301,905
767,518
1204,519
2410,1822
1942,256
4905,905
579,467
4803,2880
639,1272
3039,2747
3373,1869
3409,1526
441,533
5587,710
1041,2218
2727,940
2804,2880
2408,2880
5028,2409
3891,519
3364,1002
4728,1393
4332,1393
32,2176
968,400
1364,400
1467,1279
2936,2218
1496,519
5096,99
4512,48
3118,946
1267,467
871,467
5040,2419
3727,2747
3701,1526
1175,878
5328,2297
3415,940
1333,2218
1959,960
4631,679
4724,870
641,944
3041,2419
2645,2419
3820,2157
2765,2521
2354,1489
1958,1489
3130,956
3758,1279
356,960
2226,2243
3697,1003
2632,679
2236,679
4432,469
5749,1014
5692,480
324,2176
766,2521
637,421
241,421
1759,1279
1915,1038
227,2243
2350,966
