user_id,time_step,item,score
305,4,2106,-1.253706693649292
305,4,1916,-0.17937225103378296
305,4,2258,1.781219244003296
305,4,2672,-0.25168824195861816
305,4,3173,0.6286100745201111
305,4,1017,-1.6425938606262207
305,4,1445,-1.1299779415130615
305,4,1019,1.404823899269104
306,4,245,0.8318098783493042
306,4,1216,0.013800643384456635
306,4,899,-0.10332107543945312
306,4,2513,-0.6450705528259277
306,4,2109,-0.13309374451637268
306,4,621,-0.021029802039265633
306,4,679,3.8759400844573975
306,4,65,0.07465223968029022
306,4,2978,1.3871115446090698
306,4,1287,1.0446351766586304
307,4,1950,2.1284854412078857
307,4,2295,-0.030483752489089966
307,4,1823,3.4925761222839355
307,4,752,1.6703795194625854
307,4,762,0.4977826476097107
307,4,2084,1.7225162982940674
307,4,154,0.028332293033599854
307,4,2186,2.6480016708374023
307,4,445,-0.7044907808303833
307,4,749,1.789844274520874
308,4,1481,1.777518630027771
308,4,71,-0.24233116209506989
308,4,454,-0.13384698331356049
308,4,2890,0.2411344200372696
308,4,224,-0.3702264428138733
308,4,1586,0.7115563154220581
308,4,1069,-0.6269643306732178
308,4,1642,0.9992614388465881
308,4,1969,-0.7986634969711304
308,4,1860,0.39437776803970337
309,4,974,4.202060699462891
309,4,2579,1.3107846975326538
309,4,1489,1.9294471740722656
309,4,1485,1.1176080703735352
309,4,2620,1.785718560218811
309,4,2017,1.808192253112793
309,4,1343,-0.24594882130622864
309,4,430,-0.9113008379936218
309,4,1750,-0.1190965324640274
309,4,1642,1.3787237405776978
310,4,978,3.9518625736236572
310,4,2592,0.5562849044799805
310,4,1726,-1.448144555091858
310,4,3125,0.07783198356628418
310,4,1936,1.48268461227417
310,4,67,1.8624647855758667
310,4,1068,2.797244071960449
310,4,1782,-0.7510493397712708
310,4,902,2.0439324378967285
310,4,2050,-0.7625643014907837
311,4,1476,4.261868953704834
311,4,1630,-0.5777716040611267
311,4,2698,3.4540932178497314
311,4,989,0.6441828012466431
311,4,3016,0.567847490310669
311,4,1542,0.8516187071800232
311,4,2677,1.0612878799438477
311,4,1224,-0.29406726360321045
311,4,1503,-0.48505645990371704
311,4,1101,5.147224426269531
312,4,894,0.19134369492530823
312,4,3011,1.0171303749084473
312,4,1601,0.3190616965293884
312,4,25,0.7591261267662048
312,4,2825,2.433377265930176
312,4,2361,-0.6075630784034729
312,4,2494,1.6143708229064941
312,4,127,3.4060914516448975
312,4,2761,-0.17256231606006622
312,4,1443,-0.550780713558197
313,4,568,0.9071768522262573
313,4,629,0.04230261966586113
313,4,2292,-0.6015126705169678
313,4,617,-0.279777467250824
313,4,2012,-0.6912269592285156
313,4,2281,0.25170284509658813
313,4,149,-0.9901804327964783
313,4,156,-0.8571551442146301
313,4,574,1.9018648862838745
313,4,2873,0.7271828651428223
314,4,2738,0.6140541434288025
314,4,660,0.10463447123765945
314,4,1890,0.63331139087677
314,4,606,1.5035256147384644
314,4,809,-0.039505667984485626
314,4,598,2.8305091857910156
314,4,2901,2.8013691902160645
314,4,816,1.3239727020263672
314,4,2346,3.633424997329712
314,4,2551,3.6523070335388184
315,4,891,-0.4890201985836029
315,4,1564,2.1536712646484375
315,4,68,0.6414629220962524
315,4,2228,-0.5814132690429688
315,4,2532,1.385790228843689
315,4,1595,1.0444509983062744
315,4,919,0.17593242228031158
315,4,642,1.0441440343856812
315,4,1202,-0.06883613765239716
315,4,2883,-0.4814428687095642
316,4,1412,-0.21217718720436096
316,4,596,0.48385781049728394
316,4,61,-0.4802819490432739
316,4,1794,0.08729691803455353
316,4,2408,0.7670117020606995
316,4,3148,0.3353714346885681
316,4,1240,-0.7733398675918579
316,4,1330,-0.4079202115535736
316,4,945,3.2311151027679443
316,4,707,0.05808839201927185
317,4,3086,0.08806091547012329
317,4,2296,1.5469752550125122
317,4,2936,4.465762615203857
317,4,3150,-0.3062341511249542
317,4,1618,2.57185697555542
317,4,2672,-0.5838513970375061
317,4,1221,2.5409414768218994
317,4,2302,1.9411793947219849
317,4,282,-1.5731425285339355
317,4,2937,0.4901747703552246
318,4,2479,0.7267986536026001
318,4,2045,0.2888833284378052
318,4,1169,-0.2823922634124756
318,4,372,1.0487489700317383
318,4,274,2.3667125701904297
318,4,2119,-0.1359836310148239
318,4,1022,4.068514823913574
318,4,1177,-1.0179598331451416
318,4,2919,0.7341578006744385
318,4,1928,1.0952708721160889
319,4,2802,3.16200590133667
319,4,1728,0.7566448450088501
319,4,2475,-0.24568262696266174
319,4,3103,1.651179552078247
319,4,542,-0.7203922271728516
319,4,1923,1.8119616508483887
319,4,2484,1.8978698253631592
319,4,1265,-0.4899308383464813
319,4,1576,1.137090802192688
319,4,1966,-0.14241766929626465
320,4,2822,0.279032438993454
320,4,3102,-0.963598906993866
320,4,755,-1.7289284467697144
320,4,2194,0.6126884818077087
320,4,2710,-0.7025854587554932
320,4,2480,-0.7447162866592407
320,4,3167,0.14824554324150085
320,4,837,1.2861417531967163
320,4,238,1.3427388668060303
320,4,2994,2.281456470489502
321,4,2266,-0.870285153388977
321,4,1210,-0.2525852918624878
321,4,1238,-1.4713331460952759
321,4,818,2.19753360748291
321,4,283,-0.49208298325538635
321,4,3097,1.002767562866211
321,4,677,3.0025620460510254
321,4,2450,2.74532413482666
321,4,2757,0.6325125694274902
321,4,1548,-0.19462448358535767
322,4,2348,3.0024189949035645
322,4,2436,-1.470465898513794
322,4,317,-1.8123927116394043
322,4,2803,-0.43181201815605164
322,4,2513,0.14053066074848175
322,4,997,3.3368377685546875
322,4,2849,0.1338285207748413
322,4,2333,0.7080123424530029
322,4,2331,1.0610120296478271
322,4,1033,3.030561923980713
323,4,1834,0.8433343172073364
323,4,2680,-1.3870997428894043
323,4,934,-0.4314778447151184
323,4,543,-1.1434967517852783
323,4,1247,-0.22561150789260864
323,4,2130,-0.17050088942050934
323,4,1485,-0.7528685331344604
323,4,1375,1.637709617614746
323,4,1631,0.2917579710483551
323,4,2544,-0.5313764214515686
324,4,2386,1.587024450302124
324,4,586,-0.6948808431625366
324,4,2408,0.6557943820953369
324,4,2115,0.40997815132141113
324,4,2613,0.30909866094589233
324,4,1129,1.6609516143798828
324,4,20,4.931442737579346
324,4,511,0.41618385910987854
324,4,1731,-0.6448718309402466
324,4,342,-1.2229204177856445
325,4,322,-0.19276124238967896
325,4,709,4.159275531768799
325,4,1986,-0.2224770188331604
325,4,1047,2.665958881378174
325,4,1474,-0.34366196393966675
325,4,930,2.5806527137756348
325,4,154,-0.810654878616333
325,4,496,-0.77099609375
325,4,2855,2.7739627361297607
325,4,2311,0.6539567112922668
326,4,92,2.7666826248168945
326,4,2010,0.15172730386257172
326,4,3113,2.5781946182250977
326,4,2097,0.3280157744884491
326,4,1743,-1.4846348762512207
326,4,906,-0.6868215799331665
326,4,2824,0.3238828778266907
326,4,1483,1.9535675048828125
326,4,278,0.05228626728057861
326,4,2064,0.10344429314136505
327,4,3181,-1.3222085237503052
327,4,1936,3.677381992340088
327,4,937,1.6201525926589966
327,4,628,0.06759730726480484
327,4,2984,1.5546042919158936
327,4,2520,0.24365466833114624
327,4,740,1.5828572511672974
327,4,2321,-1.1540746688842773
327,4,1221,1.1973059177398682
327,4,611,2.7402024269104004
328,4,354,-1.7071120738983154
328,4,1780,0.004526317119598389
328,4,2875,-0.7069941163063049
328,4,1464,0.5495204925537109
328,4,1513,3.771486282348633
328,4,3121,0.005191221833229065
328,4,2279,-1.4701087474822998
328,4,443,-1.1427900791168213
328,4,2017,1.1119744777679443
328,4,1172,0.002772219479084015
329,4,3109,-0.7932409644126892
329,4,2615,-0.5239126682281494
329,4,1834,1.4516927003860474
329,4,2833,3.6216812133789062
329,4,471,-0.5545046329498291
329,4,2645,-0.5475819706916809
329,4,1134,0.6684563159942627
329,4,2789,3.8051116466522217
329,4,653,-0.37011685967445374
329,4,3088,0.26126694679260254
330,4,3146,1.244567632675171
330,4,490,2.0219898223876953
330,4,2764,3.3989198207855225
330,4,856,3.7237958908081055
330,4,2532,0.04848119989037514
330,4,2161,-1.3093838691711426
330,4,2710,0.7647749185562134
330,4,2796,1.0097512006759644
330,4,320,-0.16530799865722656
330,4,223,-0.44272416830062866
331,4,254,-0.8511326313018799
331,4,2424,0.5480791330337524
331,4,940,2.577791213989258
331,4,531,-0.20297026634216309
331,4,2159,1.7976417541503906
331,4,1662,1.081160306930542
331,4,1090,-0.9064282178878784
331,4,1929,-1.4816325902938843
331,4,78,-1.0545144081115723
331,4,734,0.9149813652038574
332,4,3080,-0.967570960521698
332,4,3089,1.0163010358810425
332,4,522,1.5536645650863647
332,4,3020,3.62406063079834
332,4,2597,-0.5443398356437683
332,4,2184,0.40295302867889404
332,4,1015,0.38867583870887756
332,4,2591,-0.36295604705810547
332,4,474,-0.4508236050605774
332,4,754,-1.5264898538589478
333,4,2467,2.542391300201416
333,4,3076,0.8589117527008057
333,4,73,-0.713610827922821
333,4,2232,2.044092893600464
333,4,2262,0.20372778177261353
333,4,1801,-0.03635118901729584
333,4,3017,0.059333592653274536
333,4,560,3.7458953857421875
333,4,2433,-0.5486704111099243
333,4,1839,-1.185465931892395
334,4,2088,-0.6277408003807068
334,4,482,1.030910849571228
334,4,2856,3.0242819786071777
334,4,1774,3.1747469902038574
334,4,2559,0.1432870626449585
334,4,449,3.927535057067871
334,4,3117,-1.337585687637329
334,4,973,3.5211057662963867
334,4,395,1.6313837766647339
334,4,3001,0.4488910436630249
335,4,2820,0.2376973032951355
335,4,537,-0.40743958950042725
335,4,2864,0.6332584619522095
335,4,1514,2.7159318923950195
335,4,1476,1.7413111925125122
335,4,260,1.751219630241394
335,4,181,0.5745865106582642
335,4,2998,1.8429197072982788
335,4,1483,1.5676968097686768
335,4,807,2.8917794227600098
336,4,1488,-0.1616765409708023
336,4,11,-0.12617267668247223
336,4,2451,2.089369773864746
336,4,1052,-0.082855224609375
336,4,3053,1.970036268234253
336,4,3039,-0.4876512289047241
336,4,2370,1.032558560371399
336,4,2237,-0.38925397396087646
336,4,1827,-0.3774857521057129
336,4,2950,0.38747256994247437
337,4,2794,-1.6248688697814941
337,4,1785,0.619783878326416
337,4,319,2.139129400253296
337,4,2295,-0.14564645290374756
337,4,2067,1.1244544982910156
337,4,1272,4.741032123565674
337,4,1777,2.213836669921875
337,4,1704,1.6919479370117188
337,4,1349,1.1324257850646973
337,4,2606,0.6993183493614197
338,4,2646,-0.15405762195587158
338,4,1545,0.29334452748298645
338,4,2882,-0.6059997081756592
338,4,1785,-0.31127235293388367
338,4,36,0.7068265080451965
338,4,1202,-0.9099911451339722
338,4,1295,0.35354065895080566
338,4,836,0.2815244197845459
338,4,525,3.202719211578369
338,4,1804,0.205436572432518
339,4,679,4.545943737030029
339,4,50,-0.8349324464797974
339,4,100,1.9895045757293701
339,4,2027,2.462435007095337
339,4,535,1.8892245292663574
339,4,1862,-0.1946074515581131
339,4,1193,-0.11079399287700653
339,4,942,5.548639297485352
339,4,3052,1.433302640914917
339,4,1341,0.9355292320251465
340,4,1294,1.5988740921020508
340,4,2692,-0.3216465711593628
340,4,1742,2.0079684257507324
340,4,1804,0.7020843625068665
340,4,136,1.1876471042633057
340,4,475,-0.26220792531967163
340,4,2406,-0.11081790924072266
340,4,1217,1.5973691940307617
340,4,447,1.0109624862670898
340,4,3066,-1.5828616619110107
341,4,2331,-0.7112774848937988
341,4,1581,0.3049545884132385
341,4,106,-0.5389622449874878
341,4,567,-1.1979111433029175
341,4,2903,0.3016720712184906
341,4,2542,-0.271211713552475
341,4,280,1.2756664752960205
341,4,3167,0.3969212770462036
341,4,1674,3.203921318054199
341,4,3051,-0.5848666429519653
342,4,3007,-0.5793251991271973
342,4,2257,0.6427433490753174
342,4,978,3.8955936431884766
342,4,719,3.8827216625213623
342,4,301,1.1010239124298096
342,4,326,0.558326244354248
342,4,1745,-0.9217802286148071
342,4,1674,1.6343538761138916
342,4,2615,-0.5385858416557312
342,4,466,0.14055928587913513
343,4,2965,0.706378161907196
343,4,520,3.3332207202911377
343,4,325,2.712498903274536
343,4,2486,2.912261962890625
343,4,2928,0.7177591323852539
343,4,611,1.38839590549469
343,4,1728,-0.7636955976486206
343,4,3068,0.27774497866630554
343,4,472,1.3911536931991577
343,4,1013,4.803241729736328
344,4,316,-1.0196017026901245
344,4,2226,1.14894700050354
344,4,2863,-0.5387700200080872
344,4,1645,-0.19280178844928741
344,4,941,0.9516410827636719
344,4,423,1.6015347242355347
344,4,1877,-0.26938101649284363
344,4,435,3.0847082138061523
344,4,2484,2.4017324447631836
344,4,2311,-0.31481772661209106
345,4,2760,-0.5323219299316406
345,4,1856,-0.8350534439086914
345,4,3152,-0.13484527170658112
345,4,1676,1.6360547542572021
345,4,52,-0.6704651117324829
345,4,3023,-1.0303080081939697
345,4,2362,-1.1014035940170288
345,4,2487,-0.6586625576019287
345,4,2541,-1.2052123546600342
345,4,1082,0.861469030380249
346,4,186,0.3515174388885498
346,4,227,1.958624005317688
346,4,2605,-0.008242994546890259
346,4,2330,-0.8683602809906006
346,4,282,-0.5602725744247437
346,4,2913,0.20696556568145752
346,4,3122,-0.38906747102737427
346,4,798,-0.6640994548797607
346,4,300,-0.5094681978225708
346,4,2173,3.349611759185791
347,4,1090,-0.6236611604690552
347,4,793,2.510425090789795
347,4,972,0.8416266441345215
347,4,2024,0.4723934531211853
347,4,2749,2.190768003463745
347,4,1284,-0.2043359875679016
347,4,2200,-0.7158359289169312
347,4,1738,0.09246765077114105
347,4,1995,-0.07691437005996704
347,4,2435,2.197323799133301
348,4,1626,2.689791202545166
348,4,2044,0.0012254789471626282
348,4,1677,1.3676371574401855
348,4,1278,1.0527108907699585
348,4,1723,1.0295708179473877
348,4,1228,2.0394105911254883
348,4,2536,0.9205330610275269
348,4,1404,0.2955061197280884
348,4,2160,0.9669896364212036
348,4,2980,2.185760498046875
349,4,1965,0.4758700728416443
349,4,2202,-0.4519968330860138
349,4,870,2.6595051288604736
349,4,2335,2.1426491737365723
349,4,2961,1.199984073638916
349,4,3137,2.554427146911621
349,4,1516,1.107113242149353
349,4,2487,-0.7394693493843079
349,4,2372,0.6876395344734192
349,4,3153,-0.2083168476819992
350,4,2672,0.46483200788497925
350,4,1059,-1.6857608556747437
350,4,2395,-1.7285665273666382
350,4,890,-1.4637763500213623
350,4,2443,-1.0997861623764038
350,4,1733,-0.7153956294059753
350,4,681,3.010350227355957
350,4,2343,-0.8678945302963257
350,4,3074,-2.402604103088379
350,4,1196,-1.0868282318115234
351,4,2036,1.4921200275421143
351,4,2335,2.6808676719665527
351,4,1872,-1.2060755491256714
351,4,1908,-0.8747092485427856
351,4,1044,-1.5454164743423462
351,4,868,-0.19892850518226624
351,4,1888,0.4760858416557312
351,4,985,1.3156113624572754
351,4,229,-1.231742262840271
351,4,2023,0.12915125489234924
352,4,47,0.711690366268158
352,4,298,0.6390732526779175
352,4,72,-0.12275278568267822
352,4,140,2.681795597076416
352,4,2526,-1.3099967241287231
352,4,1846,1.8116302490234375
352,4,968,4.749040126800537
352,4,1914,-0.018625617027282715
352,4,1360,-0.4492444396018982
352,4,327,2.0528197288513184
353,4,551,-1.245032548904419
353,4,1991,0.9823221564292908
353,4,1919,2.98323392868042
353,4,335,0.014553911983966827
353,4,973,2.1473166942596436
353,4,508,0.6311076879501343
353,4,89,-0.06682023406028748
353,4,3161,1.0196125507354736
353,4,178,0.5636146068572998
353,4,2908,-1.0372496843338013
354,4,2341,0.1310790479183197
354,4,2413,2.92008113861084
354,4,2211,0.8398042321205139
354,4,2677,0.9145471453666687
354,4,2642,0.9824900031089783
354,4,2910,1.2606213092803955
354,4,2059,2.103123664855957
354,4,2232,1.4728546142578125
354,4,3064,-0.7655571699142456
354,4,1843,1.6100680828094482
355,4,1001,1.1154568195343018
355,4,556,1.2355339527130127
355,4,1764,-0.08182656019926071
355,4,202,0.45866429805755615
355,4,2268,0.1789187490940094
355,4,2706,2.526526927947998
355,4,1774,1.097926139831543
355,4,2562,-0.5542942881584167
355,4,154,-1.4532113075256348
355,4,1421,-1.122135043144226
356,4,856,3.8333628177642822
356,4,2259,0.34798160195350647
356,4,49,1.8991992473602295
356,4,2085,0.21878081560134888
356,4,1937,0.16827702522277832
356,4,2251,-1.073584794998169
356,4,2802,5.559236526489258
356,4,651,-0.31275472044944763
356,4,1035,3.715730905532837
356,4,2167,4.3409576416015625
357,4,524,1.5132677555084229
357,4,387,-0.4035848081111908
357,4,2315,-1.1451592445373535
357,4,1669,0.6700796484947205
357,4,920,2.794494152069092
357,4,2538,-0.8485021591186523
357,4,607,-0.28064849972724915
357,4,702,0.3528769016265869
357,4,1105,1.4950172901153564
357,4,2203,0.005250684916973114
358,4,2368,-0.05605517327785492
358,4,1040,1.5495556592941284
358,4,1348,3.321820020675659
358,4,1385,1.5803184509277344
358,4,3055,1.8133500814437866
358,4,2455,1.1087672710418701
358,4,351,-0.40399637818336487
358,4,1574,2.4771056175231934
358,4,1307,-0.1695951372385025
358,4,3127,1.5453898906707764
359,4,2494,0.08259132504463196
359,4,480,1.5828967094421387
359,4,1526,2.8756814002990723
359,4,902,1.9607869386672974
359,4,1386,0.23786874115467072
359,4,655,0.855026364326477
359,4,415,-0.5219168663024902
359,4,1400,2.3862557411193848
359,4,211,3.600942611694336
359,4,1042,0.7053831815719604
360,4,120,4.458781719207764
360,4,1291,0.7434578537940979
360,4,1288,1.9059137105941772
360,4,1361,0.2910754978656769
360,4,1964,-0.9544011354446411
360,4,2825,-0.76244056224823
360,4,3164,-0.9672189354896545
360,4,1397,2.076934337615967
360,4,721,2.8663620948791504
360,4,3049,-1.3893038034439087
361,4,1407,-1.1539890766143799
361,4,1190,-0.7201469540596008
361,4,627,-0.8829103112220764
361,4,257,-0.5551159381866455
361,4,947,5.553837776184082
361,4,719,5.617753505706787
361,4,1075,0.9078182578086853
361,4,2280,0.3297785222530365
361,4,1860,2.856947183609009
361,4,2441,3.2581634521484375
362,4,1,0.7608360052108765
362,4,1660,-0.31445789337158203
362,4,780,1.1363903284072876
362,4,1388,0.05678645521402359
362,4,1744,-0.5740699172019958
362,4,395,1.4160491228103638
362,4,1352,-0.6638870239257812
362,4,1780,-0.30778950452804565
362,4,2068,2.3451120853424072
362,4,2556,0.7916622757911682
363,4,132,1.3446807861328125
363,4,1775,0.4638008177280426
363,4,431,2.824819326400757
363,4,33,-0.22438529133796692
363,4,28,2.0323915481567383
363,4,1592,-1.568528652191162
363,4,114,-0.4733375906944275
363,4,503,-0.49202457070350647
363,4,780,-1.2278741598129272
363,4,206,0.12245315313339233
364,4,2162,2.98336124420166
364,4,895,2.797909736633301
364,4,1854,-0.2715012729167938
364,4,370,-0.41077521443367004
364,4,2354,-0.6051836013793945
364,4,1596,0.6411427855491638
364,4,650,-1.3048934936523438
364,4,1503,-0.4693201780319214
364,4,3050,-0.496400386095047
364,4,1765,1.6500636339187622
365,4,241,-0.4159325361251831
365,4,3127,2.1927621364593506
365,4,1840,3.0057971477508545
365,4,1332,0.05628073215484619
365,4,1085,1.253422498703003
365,4,2843,-0.39547836780548096
365,4,1084,2.6447746753692627
365,4,545,0.6297404766082764
365,4,242,-0.30927199125289917
365,4,2343,-0.7376989722251892
366,4,475,-0.040981173515319824
366,4,2596,1.788273811340332
366,4,3074,-0.5563151836395264
366,4,288,-0.8475082516670227
366,4,2283,0.5531983375549316
366,4,2551,1.7767951488494873
366,4,1382,-0.5370273590087891
366,4,225,6.21359395980835
366,4,291,2.0524606704711914
366,4,320,1.269863247871399
367,4,1753,-2.0593819618225098
367,4,1326,3.9336414337158203
367,4,328,1.1399593353271484
367,4,2712,0.10703953355550766
367,4,468,-0.4566824436187744
367,4,2787,0.3397485613822937
367,4,1051,2.7468128204345703
367,4,1440,1.1956764459609985
367,4,2400,1.3802262544631958
367,4,809,1.0468965768814087
368,4,639,2.3693718910217285
368,4,1265,-0.5766199231147766
368,4,599,-0.8121465444564819
368,4,2291,-0.27369627356529236
368,4,1308,-0.9223587512969971
368,4,1981,0.988778829574585
368,4,2526,-0.22573433816432953
368,4,332,-0.4504234492778778
368,4,1828,0.6184081435203552
368,4,2421,1.5519407987594604
369,4,443,-0.46094822883605957
369,4,2922,3.200925588607788
369,4,709,3.95164155960083
369,4,1054,-0.23811355233192444
369,4,576,-0.49499762058258057
369,4,811,-0.4096352458000183
369,4,1462,2.651013135910034
369,4,1300,0.008587442338466644
369,4,929,-0.1575412005186081
369,4,1259,-0.581604540348053
370,4,410,0.5550408363342285
370,4,1547,2.196826696395874
370,4,1473,1.8158177137374878
370,4,160,0.3189636468887329
370,4,1083,0.1922413408756256
370,4,1005,2.309116840362549
370,4,858,3.0335094928741455
370,4,2214,2.4070658683776855
370,4,2656,1.6377959251403809
370,4,3150,0.001972109079360962
371,4,711,0.9655300378799438
371,4,607,-0.38989001512527466
371,4,1408,-0.3532746434211731
371,4,634,0.6314436197280884
371,4,2339,0.7294220924377441
371,4,872,0.15304973721504211
371,4,840,0.7655481100082397
371,4,2406,-0.6716914772987366
371,4,1943,1.5757991075515747
371,4,1541,-0.3161553740501404
372,4,223,-0.7954941987991333
372,4,2482,3.9261891841888428
372,4,999,0.6251724362373352
372,4,159,-0.5548876523971558
372,4,2712,0.6393228769302368
372,4,345,0.5938102602958679
372,4,296,1.5033378601074219
372,4,1570,-0.37273865938186646
372,4,919,0.18548400700092316
372,4,2743,-0.8549909591674805
373,4,1208,-0.48961180448532104
373,4,2346,1.593029499053955
373,4,2559,0.056601814925670624
373,4,1288,0.16292732954025269
373,4,139,2.5632190704345703
373,4,1762,-0.3507908582687378
373,4,1123,0.7356066703796387
373,4,227,1.6832208633422852
373,4,482,2.6645734310150146
373,4,2292,-0.8464903235435486
374,4,99,3.9413564205169678
374,4,2982,1.8531150817871094
374,4,1293,-0.5474251508712769
374,4,1676,-0.02288181334733963
374,4,1773,2.9177207946777344
374,4,719,3.4830212593078613
374,4,423,-1.7700872421264648
374,4,322,-0.07622180879116058
374,4,2779,0.6902216672897339
374,4,1881,3.019829034805298
375,4,1692,3.508866310119629
375,4,2821,2.6180810928344727
375,4,1571,1.0011125802993774
375,4,506,-0.356196790933609
375,4,1830,1.8349920511245728
375,4,977,-0.9074347019195557
375,4,1823,0.9958208799362183
375,4,2091,3.0331814289093018
375,4,3111,-1.337620735168457
375,4,1264,-0.3076778054237366
376,4,1796,-0.34100770950317383
376,4,2431,-0.5000926852226257
376,4,1883,0.7521499395370483
376,4,2556,0.10474387556314468
376,4,95,0.8801946640014648
376,4,1536,0.7730580568313599
376,4,3064,0.176865816116333
376,4,453,1.4955041408538818
376,4,259,0.7944999933242798
376,4,2779,1.570531964302063
377,4,1006,0.7163587212562561
377,4,132,0.9822170734405518
377,4,3059,1.4819124937057495
377,4,360,0.12348198890686035
377,4,1176,0.137552410364151
377,4,1312,-0.44961094856262207
377,4,1344,0.6996132135391235
377,4,2740,0.47764915227890015
377,4,2214,1.668221116065979
377,4,2307,-0.7354079484939575
378,4,3160,1.1807188987731934
378,4,1526,1.681699514389038
378,4,549,-0.25157371163368225
378,4,1587,0.5706024169921875
378,4,1937,0.3911057710647583
378,4,1465,0.6204318404197693
378,4,710,1.5009186267852783
378,4,258,0.5112823843955994
378,4,2663,-0.3607642650604248
378,4,791,-0.28268343210220337
379,4,931,0.08070036768913269
379,4,287,-0.5774657726287842
379,4,1601,0.43636471033096313
379,4,1406,0.24396951496601105
379,4,295,0.7088247537612915
379,4,1529,2.15883731842041
379,4,3064,-1.3123664855957031
379,4,2102,-1.1454527378082275
379,4,1976,3.3651485443115234
379,4,1525,2.841095447540283
380,4,331,-0.4537747800350189
380,4,2717,1.4874128103256226
380,4,1709,0.7231627702713013
380,4,679,4.72780704498291
380,4,592,-0.580675482749939
380,4,1563,4.347742080688477
380,4,2770,-0.7500859498977661
380,4,2492,1.9133715629577637
380,4,483,0.2832965850830078
380,4,1798,1.0301564931869507
381,4,1228,0.8683212995529175
381,4,2891,0.7340580821037292
381,4,2760,-2.0539541244506836
381,4,1434,-0.10467556118965149
381,4,2268,-0.5658697485923767
381,4,29,1.3013916015625
381,4,1189,-0.7163376808166504
381,4,249,0.11935333907604218
381,4,167,-0.3270595371723175
381,4,3038,-1.572296142578125
382,4,23,0.9849138855934143
382,4,291,1.3546947240829468
382,4,976,3.6848225593566895
382,4,1727,0.2079160064458847
382,4,1839,0.18193289637565613
382,4,2264,-0.8615800738334656
382,4,924,2.1840660572052
382,4,1332,2.5432841777801514
382,4,1338,0.08050045371055603
382,4,443,-1.0625925064086914
383,4,682,0.7413866519927979
383,4,1998,0.42349714040756226
383,4,2050,-0.49170273542404175
383,4,1735,-0.009349510073661804
383,4,2327,1.6247354745864868
383,4,2458,4.089575290679932
383,4,2273,-1.8425365686416626
383,4,2636,0.7873843908309937
383,4,698,-1.4016497135162354
383,4,1684,2.08365797996521
384,4,186,0.1669636368751526
384,4,726,3.383308172225952
384,4,2441,-0.6317778825759888
384,4,2669,-0.7502813339233398
384,4,250,1.204550862312317
384,4,1799,1.897246241569519
384,4,3125,0.9814075231552124
384,4,1513,-0.3133741021156311
384,4,2821,0.9111759662628174
384,4,1033,-0.08633995801210403
385,4,1463,0.09317237138748169
385,4,1535,4.719969749450684
385,4,445,-0.09105685353279114
385,4,736,2.177859306335449
385,4,1591,0.8110448122024536
385,4,8,-1.4140093326568604
385,4,832,0.8999161720275879
385,4,1574,1.036625623703003
385,4,1348,-0.0674130916595459
385,4,994,1.5071910619735718
386,4,2230,-0.1343904435634613
386,4,1607,-0.34601709246635437
386,4,789,0.09128820896148682
386,4,2279,0.5592297315597534
386,4,2109,-0.6077414751052856
386,4,2524,-0.8431685566902161
386,4,2165,-0.37273862957954407
386,4,1266,0.9684702754020691
386,4,3058,-1.0289026498794556
386,4,2274,-1.540066123008728
387,4,932,3.616710662841797
387,4,441,3.2893190383911133
387,4,1354,2.864565372467041
387,4,3042,2.3092870712280273
387,4,550,1.1759142875671387
387,4,2665,1.7978004217147827
387,4,648,2.3679957389831543
387,4,150,-0.2324150949716568
387,4,215,-0.6353188753128052
387,4,2252,-1.0331332683563232
388,4,1057,-0.8944039344787598
388,4,459,-0.323726624250412
388,4,2485,2.522590160369873
388,4,1156,-1.7848775386810303
388,4,604,0.10702371597290039
388,4,1573,0.8937939405441284
388,4,2302,3.3113198280334473
388,4,795,0.060880959033966064
388,4,2524,1.1078671216964722
388,4,1097,0.7336454391479492
389,4,2829,0.9669983386993408
389,4,1471,-0.42140814661979675
389,4,1055,2.493428945541382
389,4,1699,0.35798609256744385
389,4,1731,-0.5439398884773254
389,4,2102,-0.32067251205444336
389,4,2681,-1.3948277235031128
389,4,15,2.1189637184143066
389,4,1835,0.5804991722106934
389,4,645,1.1119153499603271
390,4,1132,-0.5230530500411987
390,4,2048,-0.6435865163803101
390,4,2302,-0.0837315171957016
390,4,3047,-0.6514273285865784
390,4,454,0.46979284286499023
390,4,2450,0.9476317167282104
390,4,545,1.0190931558609009
390,4,2896,-0.4983586072921753
390,4,1468,-0.5437657833099365
390,4,2774,-1.28822922706604
391,4,1382,-0.47332870960235596
391,4,2737,1.5029247999191284
391,4,371,2.374596118927002
391,4,1,1.312697172164917
391,4,1813,5.1658935546875
391,4,489,3.7728753089904785
391,4,1013,4.753545761108398
391,4,3189,1.2255903482437134
391,4,2327,3.1315746307373047
391,4,662,-1.2528719902038574
392,4,3046,-0.46902647614479065
392,4,1759,0.13781283795833588
392,4,1903,2.916581630706787
392,4,1280,2.248802423477173
392,4,2836,-0.4789526164531708
392,4,114,-0.8874869346618652
392,4,3012,0.30760693550109863
392,4,799,0.6738079786300659
392,4,796,0.5733712911605835
392,4,2563,2.3104310035705566
393,4,3062,1.0859509706497192
393,4,288,-1.146082878112793
393,4,1345,2.754443645477295
393,4,1372,4.782299518585205
