u,i
296,959
296,518
302,1027
302,709
312,932
323,837
345,1244
365,193
365,1945
366,1713
366,611
366,1811
368,310
368,898
370,1291
371,2153
398,337
413,1278
419,1547
426,1476
444,1566
445,940
445,2790
448,956
452,1086
453,1861
457,225
457,1084
465,2052
467,2820
472,1128
474,2249
491,3026
501,1993
530,1629
550,3020
586,1311
602,1211
604,1116
624,679
625,1419
643,140
658,1679
658,1677
673,2425
677,2081
685,519
709,1326
722,518
722,1101
722,984
737,1724
737,2979
737,535
738,400
750,861
757,1976
778,1701
786,1774
803,991
807,2167
808,761
808,2302
811,1797
813,1684
813,523
829,928
842,1667
843,1101
845,110
856,2660
867,1724
877,1409
889,869
895,1487
897,755
897,883
902,110
911,294
911,1328
911,1015
912,729
930,3123
942,1907
942,933
951,1294
951,1800
973,2596
973,946
973,961
978,1385
985,2002
987,1915
1006,2924
1009,2861
1009,927
1018,435
1032,2564
1038,1456
1041,719
1045,615
1046,256
1065,2961
1093,384
1110,1883
1115,2698
1118,1097
1125,449
1125,648
1132,1539
1167,1590
1184,1671
1188,2326
1191,1766
1192,517
1192,822
1195,225
1200,2148
1212,1811
1215,256
1229,984
1229,1099
1230,1674
1230,2596
1235,1848
1235,2225
1244,928
1248,1009
1251,2131
1273,1019
1273,944
1274,1629
1285,519
1301,2349
1301,1328
1308,1661
1311,1019
1315,861
1318,2438
1332,2415
1340,901
1349,2643
1357,934
1361,728
1363,2067
1367,993
1372,321
1383,256
1385,127
1398,994
1403,593
1409,815
1409,522
1414,1962
1415,898
1420,2267
1423,827
1424,677
1426,2790
1440,2512
1440,449
1444,3180
1447,1982
1449,966
1452,733
1468,2816
1486,984
1489,822
1493,230
1498,121
1511,2590
1513,324
1515,385
1537,1518
1555,2168
1562,138
1562,99
1579,2294
1587,1482
1587,832
1590,201
1596,15
1596,256
1596,1364
1613,2446
1624,2425
1627,1035
1629,730
1637,636
1637,523
1643,1012
1648,991
1648,1515
1659,1940
1669,572
1672,2438
1673,728
1673,615
1673,975
1679,715
1698,1717
1719,996
1731,964
1743,366
1752,1323
1753,2698
1772,294
1772,1525
1773,990
1775,1770
1779,2637
1817,2915
1822,3113
1826,1718
1827,2439
1833,1272
1837,615
1838,878
1838,20
1851,1915
1862,865
1871,2671
1882,1574
1888,2909
1894,995
1895,2596
1900,1051
1916,1475
1917,1021
1920,1122
1932,512
1933,1203
1958,1520
1960,2218
1962,1010
1965,2255
1966,726
1970,1907
1980,996
1981,523
1981,1868
1984,1661
1988,31
1991,2841
1995,333
1996,1510
1997,41
2008,1696
2016,736
2019,16
2022,752
2025,892
2032,2349
2032,956
2034,3002
2042,2118
2042,1517
2042,715
2052,951
2061,965
2062,2502
2070,2778
2075,608
2083,1179
2092,1298
2093,1574
2095,1575
2100,127
2101,525
2117,965
2117,1879
2124,1487
2133,1719
2142,1109
2142,604
2142,252
2143,1437
2143,1459
2147,2753
2148,1823
2150,1866
2150,1043
2163,310
2175,2246
2183,449
2189,2167
2200,909
2200,1022
2215,2149
2215,1291
2221,1496
2233,1872
2236,2477
2244,1624
2258,1510
2259,1419
2261,1487
2279,469
2280,306
2286,2690
2306,1829
2312,2381
2319,1516
2328,1064
2328,1680
2331,2365
2346,2473
2352,1671
2361,1655
2361,1649
2365,1936
2371,1421
2371,1085
2411,1866
2418,1186
2419,825
2420,2411
2424,1323
2434,1767
2437,2728
2447,276
2456,2563
2456,896
2456,976
2471,1063
2485,812
2501,1504
2511,1237
2519,2502
2519,958
2519,1038
2522,757
2524,1565
2525,679
2525,2188
2525,978
2530,2188
2531,2873
2534,2218
2541,725
2546,533
2546,1421
2561,1793
2573,2088
2580,757
2605,1000
2619,1702
2620,1348
2626,1022
2626,1770
2633,988
2633,2706
2639,1976
2640,1323
2644,1038
2652,726
2652,1640
2656,2505
2657,1582
2661,2521
2665,1511
2667,1038
2693,1206
2701,1519
2701,2348
2710,1455
2718,2758
2726,606
2726,1095
2727,2477
2728,2247
2733,953
2734,966
2736,422
2746,393
2747,2357
2752,1305
2758,945
2761,645
2767,1020
2774,883
2781,944
2781,324
2782,1356
2782,337
2785,1244
2785,1323
2799,940
2804,1837
2826,1248
2826,276
2838,1560
2839,789
2839,498
2841,2477
2847,2298
2852,1001
2853,19
2854,881
2862,1117
2872,2449
2882,1702
2882,2753
2886,961
2900,2426
2909,883
2923,2981
2924,953
2924,986
2939,385
2940,1203
2942,2502
2952,24
2954,2171
2956,1517
2957,2923
2962,490
2965,636
2966,518
2968,969
3001,2789
3013,16
3014,1876
3021,1331
3021,1009
3023,2789
3034,958
3037,900
3056,1045
3063,2494
3084,874
3089,1116
3092,1582
3109,2586
3109,527
3129,984
3131,1664
3132,256
3134,1487
3140,2480
3150,1484
3152,1455
3153,1244
3169,2494
3177,987
3180,2184
3187,2496
3191,148
3223,2407
3228,959
3238,960
3240,755
3240,883
3243,533
3243,253
3260,2284
3301,996
3317,416
3320,1296
3330,2453
3346,2999
3346,539
3353,2589
3355,1618
3356,9
3357,1048
3358,998
3363,2959
3366,974
3366,2100
3370,1009
3374,1035
3380,849
3381,2983
3390,775
3411,1221
3414,1489
3421,2505
3427,949
3441,1639
3447,2413
3466,2750
3473,2256
3481,1074
3485,1085
3488,2936
3501,968
3503,1095
3503,838
3506,681
3506,99
3506,2439
3508,1186
3514,218
3518,1045
3544,944
3564,1564
3564,2374
3608,2233
3608,1809
3609,1915
3615,1844
3617,1800
3628,852
3632,2114
3634,876
3634,975
3637,681
3639,679
3639,2949
3640,2694
3652,2455
3655,2625
3658,1905
3658,1653
3658,421
3659,120
3659,1887
3664,2497
3670,2494
3672,856
3673,2749
3675,276
3703,2439
3707,535
3714,1117
3714,2205
3716,62
3717,1075
3719,1702
3723,0
3723,2521
3723,225
3735,1011
3738,1128
3739,1125
3740,2167
3751,2440
3751,339
3751,2137
3758,729
3765,2026
3765,1664
3782,498
3796,1848
3798,837
3800,87
3809,2584
3809,883
3815,2677
3823,2505
3830,2979
3864,874
3867,3042
3869,2490
3869,2150
3873,3015
3873,2975
3874,1026
3878,2183
3885,1266
3890,516
3890,1730
3892,1820
3901,976
3903,2946
3904,2045
3905,2264
3907,639
3916,2717
3943,1056
3954,2118
3958,2451
3963,1747
3965,952
3965,1084
3975,1095
3977,1831
3983,837
3988,3060
3993,991
3993,759
3993,1063
4002,324
4006,982
4012,1394
4014,974
4014,2861
4014,3005
4020,24
4022,1272
4022,3035
4035,953
4037,2219
4058,17
4081,1984
4082,1281
4084,2188
4085,2174
4094,2518
4102,1292
4102,1822
4131,2811
4140,2728
4140,2176
4146,743
4153,1518
4153,2438
4171,1510
4176,2407
4181,2585
4182,1045
4190,2821
4190,979
4190,2980
4195,2862
4207,1020
4207,716
4208,1595
4209,2456
4220,1849
4228,2467
4259,1865
4268,774
4273,1443
4284,961
4284,1019
4289,974
4294,2450
4295,827
4298,2924
4305,715
4306,1070
4318,2981
4338,2148
4341,1991
4344,95
4346,1478
4356,2635
4357,953
4358,2535
4358,2367
4403,1403
4418,2379
4435,2255
4439,1038
4439,905
4470,1773
4473,1774
4473,1862
4497,416
4499,517
4509,861
4513,172
4513,1724
4531,1658
4561,2383
4569,2058
4573,2660
4583,1298
4583,99
4588,2473
4597,1572
4598,286
4628,10
4628,1116
4643,1044
4643,1024
4651,456
4674,1019
4674,1356
4681,2801
4699,1509
4705,2536
4709,1298
4712,138
4712,1270
4719,1341
4723,625
4726,1389
4729,2424
4735,946
4736,2920
4739,1001
4754,1244
4809,946
4814,2775
4814,1915
4817,480
4836,229
4845,1004
4855,2444
4867,950
4873,716
4882,522
4882,943
4900,1248
4904,905
4943,2791
4943,1138
4943,1511
4959,1325
4962,1332
4970,2302
4980,1742
4982,1354
4982,1024
4997,1595
4997,1419
5007,2298
5009,290
5011,861
5013,2980
5015,945
5016,1037
5019,493
5019,829
5024,1297
5035,950
5052,865
5055,1936
5056,2791
5062,1272
5063,895
5069,3011
5089,2625
5093,200
5093,299
5099,896
5101,958
5102,2257
5126,2162
5132,2480
5138,31
5157,2622
5178,975
5185,1002
5187,2342
5195,1788
5198,2511
5198,971
5198,960
5203,1235
5206,2601
5212,963
5233,860
5244,1671
5247,1692
5248,464
5253,473
5253,1329
5254,725
5257,1583
5257,1476
5258,2111
5259,54
5268,314
5268,1811
5268,438
5269,1581
5272,2622
5289,974
5292,638
5299,520
5299,1356
5299,2769
5303,274
5303,2974
5303,9
5311,1804
5313,2596
5321,2194
5332,812
5339,2167
5343,2629
5351,1095
5372,1675
5381,2959
5387,416
5389,1001
5394,1659
5413,1116
5418,1031
5440,2363
5445,1250
5445,1888
5450,376
5456,2010
5459,976
5469,313
5469,604
5474,2027
5477,385
5482,310
5484,1356
5492,984
5501,2165
5506,2793
5506,2393
5506,1572
5507,1571
5507,274
5511,1562
5511,2335
5532,2623
5545,1024
5556,2450
5563,1348
5566,45
5575,2821
5575,1006
5576,1685
5585,1748
5619,1389
5620,2349
5623,2445
5632,54
5644,2150
5648,718
5652,1677
5657,1037
5657,718
5660,956
5667,829
5679,674
5679,2027
5687,2176
5687,521
5689,1800
5690,865
5691,1809
5694,2419
5711,1314
5715,565
5718,131
5733,1366
5736,1241
5738,2297
5758,1674
5767,2481
5768,679
5769,2702
5783,639
5797,953
5800,2478
5801,638
5816,1533
5816,1014
5818,947
5824,3005
5830,2346
5830,1037
5831,942
5834,2626
5835,2296
5836,490
5837,1366
5840,711
5861,987
5868,1007
5882,1821
5884,789
5887,2821
5887,2815
5891,2536
5892,1484
5892,2626
5895,1116
5896,1511
5898,1291
5906,1614
5912,2551
5915,237
5935,2793
5939,1829
5941,2376
5948,716
10,1804
26,705
27,2473
40,2974
56,2028
56,1664
62,306
62,1464
91,901
103,935
104,2188
128,1258
136,2393
144,400
149,385
152,2817
157,2438
158,604
165,1590
172,1314
188,45
188,2218
188,128
199,2622
231,2793
237,1456
239,1422
244,2848
256,1831
263,1121
297,848
301,452
303,725
309,749
312,1043
314,643
314,2471
323,1800
331,336
334,456
344,5
344,2374
344,2002
344,256
354,1676
354,1664
355,1933
360,2629
366,43
368,2439
368,1270
368,1748
381,1159
383,877
387,2623
392,944
393,280
413,2514
422,1963
451,2176
462,2
481,32
501,2059
501,2153
510,1082
516,527
524,679
534,1019
536,1816
546,1354
546,24
552,1905
554,1653
568,274
570,2471
572,1692
607,2729
612,2477
614,2049
617,871
647,1095
647,20
647,142
654,1110
658,2437
658,2332
670,2589
670,883
675,882
676,2439
677,2257
683,1314
703,1903
706,1096
721,2703
722,900
722,1574
722,1248
728,943
735,1606
736,2758
736,1159
756,1637
784,2659
788,1028
803,963
803,2791
803,1016
810,533
816,1742
816,756
837,1159
838,909
845,1354
851,1890
851,2456
851,2862
861,1203
866,1211
879,1742
889,1051
895,730
902,1036
911,10
913,162
924,2625
936,1027
942,1159
951,1272
959,1254
960,1718
984,5
991,729
998,399
1003,928
1005,1706
1006,1590
1013,638
1018,2413
1019,664
1043,2158
1044,1550
1046,968
1064,2624
1065,2309
1074,400
1093,1997
1099,256
1117,1865
1144,204
1144,1165
1148,991
1159,1723
1184,666
1189,1906
1195,946
1204,1207
1204,1356
1215,870
1223,34
1232,474
1235,1993
1244,870
1252,2348
1260,1022
1267,1936
1269,1036
1273,2110
1280,1409
1284,1070
1285,1021
1292,860
1301,1866
1303,2637
1304,2840
1306,1044
1334,37
1334,1908
1336,1018
1337,37
1341,535
1380,730
1382,518
1388,2551
1388,865
1398,1348
1398,127
1404,498
1404,2419
1409,1639
1429,1004
1429,3175
1440,1361
1446,2639
1447,142
1467,1173
1468,397
1511,2145
1512,82
1513,860
1513,968
1535,494
1537,736
1553,996
1554,895
1562,2512
1562,2218
1568,788
1569,2376
1595,2806
1596,0
1609,1844
1630,856
1643,1767
1679,716
1695,2675
1702,2029
1716,252
1742,1009
1757,393
1772,2739
1784,324
1805,945
1805,2793
1807,1844
1810,2165
1812,849
1815,876
1821,3022
1832,1906
1833,1618
1833,681
1838,1590
1858,2204
1862,734
1874,771
1877,3005
1877,1036
1882,1614
1882,490
1894,1865
1899,1031
1906,384
1906,20
1908,2466
1936,1281
1938,1043
1941,934
1941,2507
1941,1328
1958,294
1966,54
1971,1820
1975,1907
1978,636
1980,2684
1981,823
1981,98
1988,1211
1988,1489
1991,1064
1991,730
1995,435
1998,996
1998,1117
1999,1853
2001,63
2021,1828
2025,1844
2028,1848
2030,1744
2046,1640
2062,1354
2062,2256
2063,1113
2063,161
2068,1019
2070,715
2081,2558
2083,1811
2114,830
2115,160
2121,1548
2131,2665
2138,345
2140,252
2142,379
2143,2299
2143,1850
2143,409
2143,1148
2147,1830
2148,982
2150,877
2150,2350
2155,2481
2155,2199
2157,1251
2162,2504
2171,1338
2177,1766
2182,720
2192,15
2196,1822
2200,946
2214,456
2233,2704
2235,1640
2236,1138
2237,49
2253,2149
2259,274
2267,441
2269,1739
2275,336
2286,1017
2330,1810
2386,1048
2409,5
2411,2701
2411,1573
2417,2371
2430,960
2430,1018
2433,274
2433,337
2436,1389
2440,979
2447,870
2447,376
2453,953
2475,1397
2475,1685
2482,456
2502,2936
2519,988
2521,2790
2529,54
2534,1451
2540,379
2541,2980
2542,2153
2546,467
2550,1211
2554,411
2573,1099
2578,2862
2582,876
2583,141
2591,2622
2608,1481
2609,3163
2615,2309
2633,716
2641,2946
2644,1020
2667,2302
2668,2797
2672,2719
2677,1976
2683,1565
2693,2471
2693,305
2700,2243
2701,1032
2726,944
2727,1517
2734,2936
2746,1957
2747,1623
2749,2150
2749,874
2752,1571
2757,953
2758,2027
2778,1046
2781,2090
2783,1325
2785,1355
2796,2558
2804,2326
2814,193
2839,256
2840,523
2841,2821
2841,2441
2853,1356
2854,520
2854,1674
2861,1565
2867,984
2867,5
2880,1481
2896,1063
2902,830
2917,192
2917,180
2923,2841
2923,69
2924,34
2934,1742
2941,2065
2948,2684
2952,508
2954,2082
2959,1305
2978,380
2989,458
3000,34
3001,2502
3003,2131
3012,571
3014,1372
3035,2225
3039,1512
3048,3150
3049,946
3063,2112
3064,1071
3065,1147
3078,329
3089,337
3122,1084
3140,1572
3142,2502
3150,2091
3151,1186
3152,1181
3152,1095
3153,155
3169,1010
3170,837
3202,2412
3211,1036
3224,1835
3225,2167
3227,3026
3227,2865
3227,2847
3228,992
3235,391
3238,521
3239,966
3244,1655
3254,2284
3258,2690
3267,2494
3273,1483
3275,2110
3301,994
3303,2497
3306,144
3309,1547
3317,252
3319,204
3330,2702
3336,1043
3346,2551
3353,2496
3356,1564
3357,1096
3358,2500
3358,1011
3363,2825
3366,2393
3369,1664
3369,560
3378,2862
3378,1041
3378,990
3401,1566
3404,1581
3405,21
3407,3028
3411,286
3415,989
3422,3096
3426,1173
3430,1671
3431,972
3441,2859
3458,212
3459,2567
3459,2466
3462,961
3466,2455
3481,1554
3490,2933
3493,633
3501,974
3501,3126
3506,837
3506,1484
3530,1099
3544,1880
3564,2377
3609,1483
3615,290
3617,2445
3619,988
3624,1606
3624,2027
3627,2439
3632,1879
3634,1007
3634,679
3639,1048
3639,2349
3639,32
3639,467
3640,860
3641,310
3649,3035
3658,1114
3670,966
3670,2455
3672,1084
3674,2283
3677,1810
3677,1490
3712,301
3714,896
3714,861
3719,1890
3723,1879
3728,1862
3730,1294
3738,1793
3742,2614
3747,1960
3747,2437
3747,1679
3747,1060
3751,1680
3751,642
3758,711
3758,2451
3758,883
3760,2949
3765,1084
3765,900
3777,2575
3781,1228
3789,1544
3790,1032
3790,943
3790,956
3795,1723
3797,2853
3798,9
3806,2909
3817,2325
3819,1096
3823,2445
3824,3044
3827,376
3832,2665
3853,2914
3857,1935
3866,327
3887,2617
3890,1936
3891,1574
3911,1147
3914,393
3920,2816
3921,2267
3930,2059
3938,604
3938,2407
3938,1849
3938,1390
3939,2408
3949,2028
3966,1056
3966,1566
3969,947
3977,933
3983,248
3990,1181
4000,2455
4000,1314
4005,3128
4015,1007
4015,2936
4020,2703
4020,2753
4022,871
4023,1935
4028,319
4037,838
4038,2413
4063,1195
4078,455
4081,519
4094,877
4099,2521
4100,2878
4103,2717
4108,1953
4134,2041
4138,1571
4141,2594
4142,2267
4155,188
4157,1096
4170,1906
4171,2398
4182,1571
4189,248
4190,1518
4198,9
4204,874
4207,2379
4227,639
4227,386
4227,2347
4248,1110
4262,991
4269,252
4278,2563
4279,2481
4279,877
4279,1051
4284,1101
4285,565
4289,896
4290,1639
4302,1331
4306,1297
4308,2514
4309,435
4322,369
4322,557
4322,1335
4327,2269
4349,310
4349,2924
4375,980
4380,2310
4380,2841
4383,2037
4383,848
4393,1114
4401,2411
4401,1565
4412,2548
4412,2816
4442,604
4442,1519
4462,1527
4473,2753
4473,498
4477,2245
4490,498
4490,110
4497,248
4500,814
4507,725
4512,756
4514,2163
4519,337
4535,1086
4536,1371
4550,2775
4565,2450
4569,956
4575,1478
4579,3051
4588,2476
4589,204
4601,1933
4606,2833
4613,1002
4613,979
4622,2401
4626,9
4628,2349
4648,2078
4658,1019
4705,760
4705,2502
4706,1004
4706,728
4712,1867
4712,467
4729,2300
4735,1211
4735,2975
4749,417
4756,1024
4770,299
4772,909
4782,1241
4799,3016
4809,947
4814,519
4817,2027
4817,2448
4818,1390
4829,2977
4830,1520
4831,416
4859,2729
4864,2466
4870,1910
4870,882
4877,456
4890,1797
4897,2306
4899,1742
4903,2878
4903,2131
4906,200
4909,2690
4909,877
4910,2408
4912,1211
4928,274
4936,1419
4940,1048
4943,2497
4944,991
4958,1948
4960,1976
4962,299
4969,1830
4975,180
4980,2708
4993,1771
4995,1032
4999,1364
4999,876
5007,2441
5011,715
5018,2622
5025,2778
5035,2584
5048,732
5054,2791
5055,296
5065,961
5071,477
5076,2706
5076,896
5089,2034
5092,2927
5099,2853
5101,1510
5101,982
5101,2502
5101,1011
5112,321
5122,1820
5126,2816
5129,2162
5137,2036
5158,2807
5159,2859
5170,435
5177,1046
5177,1793
5182,1047
5202,1314
5203,1475
5230,874
5233,1014
5233,324
5235,2847
5239,1326
5241,996
5254,2256
5254,718
5254,2702
5258,1618
5268,1728
5269,964
5286,729
5288,1479
5299,2975
5299,310
5307,2411
5312,2079
5333,1032
5335,1658
5342,729
5343,645
5352,2825
5352,1926
5369,729
5379,2961
5387,306
5389,2438
5390,1584
5400,1011
5415,480
5424,1095
5445,639
5462,1467
5464,1919
5469,2100
5469,1260
5469,944
5477,1331
5483,1460
5484,1102
5487,1773
5496,713
5506,1571
5511,2012
5530,1036
5541,1519
5545,978
5550,2753
5559,2347
5568,31
5575,2584
5575,1027
5581,1518
5591,1116
5596,1281
5603,1046
5612,2448
5613,945
5621,438
5625,1462
5631,905
5632,1348
5634,1110
5634,1674
5634,518
5635,883
5637,3061
5643,1833
5650,883
5650,760
5651,1624
5652,1110
5655,2028
5663,2146
5670,2274
5679,9
5684,1862
5687,1003
5688,43
5694,2344
5696,525
5698,2219
5718,2454
5721,2690
5721,2821
5748,306
5749,27
5753,2377
5767,2730
5768,1043
5769,1690
5770,2666
5770,1523
5771,867
5773,2274
5780,63
5782,2219
5785,1211
5803,1667
5816,127
5819,1076
5822,1272
5830,1932
5833,2505
5834,1272
5839,2119
5840,721
5840,2701
5848,152
5852,979
5859,2065
5861,2481
5867,2393
5880,1676
5881,2625
5884,865
5891,2790
5892,1564
5892,87
5892,2415
5903,1756
5907,1676
5921,1035
5932,252
5932,604
6,64
8,631
40,2408
46,2100
52,859
70,1102
93,2199
101,2520
102,2377
103,1051
117,1324
119,520
119,1800
119,1035
131,1905
143,862
147,1481
156,2066
158,1618
169,1807
172,2249
177,1103
180,1637
188,1272
188,1421
188,1195
204,1547
205,641
221,1773
221,966
221,2704
221,2357
226,946
231,718
234,438
238,1776
240,2131
256,2507
256,1324
256,376
263,1165
281,34
282,41
282,1848
296,519
302,1752
303,2753
304,1084
304,2002
309,2778
312,896
321,721
321,1523
326,546
344,870
366,1458
368,1278
375,2247
381,565
393,1195
399,1840
404,276
426,1747
426,1
437,1668
440,3173
445,2502
446,927
446,1515
448,1708
449,1804
450,739
452,374
452,2171
452,2326
457,1606
457,421
465,1661
472,1797
472,2411
472,1879
519,422
532,714
545,1102
546,902
549,2194
581,2630
582,0
584,643
591,1945
594,1457
600,1409
603,932
604,2297
625,1248
629,1534
652,2199
659,789
668,2601
668,1945
669,820
674,2217
685,1279
685,400
689,952
690,932
694,329
703,2797
706,1100
707,1483
709,1867
709,310
716,2082
728,313
728,2126
747,1024
757,633
761,1752
761,756
762,290
773,188
783,1730
793,2350
800,1127
803,1493
803,1510
804,2425
811,1385
812,1876
815,975
816,710
816,2764
837,2821
851,1971
860,303
874,218
877,305
879,1004
884,1443
885,1203
889,37
905,465
912,421
912,2719
912,679
921,720
927,1724
933,1848
940,602
942,1481
942,789
951,480
990,244
995,3033
1009,2790
1028,1692
1042,625
1046,2310
1046,1487
1063,729
1069,2326
1074,942
1074,1797
1075,718
1084,604
1086,533
1089,1332
1110,2455
1134,860
1135,2150
1139,2171
1158,37
1160,1936
1167,2419
1167,2793
1167,714
1169,525
1172,1187
1178,384
1191,1572
1195,1211
1200,480
1214,2111
1215,1258
1221,1921
1229,1096
1230,1486
1230,942
1233,730
1238,450
1242,3185
1248,943
1269,1811
1279,912
1287,100
1292,905
1292,225
1296,816
1309,2157
1312,2246
1312,2623
1323,1674
1323,952
1324,692
1331,1637
1350,1976
1351,2504
1355,2659
1357,832
1366,1117
1366,2482
1382,48
1382,1372
1385,276
1397,472
1398,718
1398,276
1405,1976
1430,942
1432,974
1440,1831
1440,2840
1441,2521
1447,1095
1460,3180
1475,28
1488,1866
1499,1797
1503,2829
1511,2173
1512,1420
1513,2326
1513,1117
1531,41
1556,2933
1562,417
1562,871
1569,966
1576,1127
1587,989
1603,34
1619,1173
1623,1072
1630,2758
1635,604
1646,849
1664,1009
1673,2791
1673,927
1676,1272
1695,3143
1697,952
1700,665
1701,2115
1702,1809
1703,296
1703,214
1706,966
1714,1125
1714,1620
1728,1807
1731,2637
1744,2283
1770,883
1770,2497
1772,1159
1772,1035
1772,2249
1776,996
1780,563
1796,1244
1823,1023
1827,5
1831,110
1834,2026
1838,127
1838,324
1838,0
1848,1484
1854,2159
1874,1503
1875,910
1883,958
1886,180
1891,822
1894,974
1905,1718
1908,95
1952,924
1958,1866
1962,2267
1962,533
1966,732
1971,1029
1979,2590
1980,141
1991,2980
1995,386
1996,2267
2000,2385
2000,1173
2000,1405
2000,100
2013,1026
2016,3005
2017,949
2018,2153
2029,1937
2029,1479
2033,2584
2055,155
2066,2027
2076,1127
2092,248
2101,180
2108,3138
2110,1490
2110,997
2114,336
2123,1581
2124,1372
2128,3175
2131,982
2140,1228
2142,1880
2157,2412
2163,2771
2189,2036
2192,493
2192,1402
2192,685
2196,313
2213,3137
2215,474
2216,518
2216,942
2224,2630
2228,710
2233,1533
2236,1044
2238,449
2239,1109
2245,305
2247,1905
2247,3061
2265,3016
2265,952
2269,2855
2278,604
2279,1272
2289,730
2304,3173
2319,2052
2323,2378
2328,2041
2352,294
2352,1258
2361,1646
2361,1637
2361,816
2362,315
2365,813
2365,1997
2367,1828
2371,978
2382,710
2394,2196
2396,946
2396,2448
2399,604
2421,1179
2437,523
2439,1521
2488,305
2523,2284
2525,725
2526,1532
2527,1237
2534,2153
2541,1011
2544,1671
2555,2796
2556,152
2557,1557
2563,1517
2563,1520
2573,1084
2580,2824
2601,870
2604,2342
2615,679
2615,2750
2616,1765
2619,848
2620,1393
2633,1020
2656,1976
2656,1866
2659,2635
2661,856
2701,2704
2701,1623
2710,274
2715,2312
2722,1862
2727,1528
2727,1000
2727,1032
2728,2623
2737,48
2747,1624
2747,2477
2755,1518
2755,966
2758,1326
2758,2393
2761,2002
2767,709
2778,860
2778,2196
2781,1618
2784,9
2785,525
2826,1837
2833,1564
2834,2581
2841,2786
2841,2302
2847,92
2854,416
2854,490
2854,1933
2867,1019
2880,2753
2883,152
2885,399
2896,1810
2896,1557
2919,266
2923,674
2924,871
2938,885
2939,5
2948,855
2998,1475
3000,2622
3009,1571
3010,1940
3021,2623
3025,1918
3028,2880
3039,2816
3056,945
3069,2974
3072,1006
3131,2976
3138,379
3138,606
3144,1006
3152,82
3153,1476
3161,212
3166,645
3170,1484
3186,975
3191,1487
3194,789
3202,2445
3223,1195
3225,2567
3238,2037
3258,2666
3267,1821
3273,40
3278,1976
3284,1377
3298,1088
3306,1464
3307,2419
3315,268
3317,519
3330,991
3336,2855
3336,2790
3342,1765
3345,1674
3345,1526
3349,2377
3356,435
3356,252
3366,940
3369,1221
3380,1361
3380,413
3383,2507
3392,1117
3393,2419
3404,958
3405,1334
3406,2623
3408,2584
3410,110
3411,1390
3414,256
3414,276
3426,2326
3433,722
3436,982
3437,1571
3442,1811
3442,865
3476,960
3485,478
3485,384
3503,639
3503,1356
3517,1519
3524,3101
3528,560
3535,1501
3539,218
3542,1713
3543,379
3546,572
3550,301
3560,1563
3560,1965
3570,725
3592,2980
3597,1394
3599,2975
3617,2318
3620,978
3621,2949
3622,1045
3623,2016
3625,1019
3627,2548
3627,1483
3631,2753
3639,1563
3639,1038
3639,1519
3639,2309
3639,2511
3639,24
3639,1010
3640,1776
3640,1117
3647,878
3647,725
3652,1117
3652,2594
3658,606
3665,2150
3669,2003
3679,100
3688,290
3695,2079
3695,1009
3708,1064
3716,980
3721,896
3738,1116
3739,565
3758,2706
3765,2981
3765,1606
3771,2671
3776,2218
3782,848
3802,1935
3842,2790
3845,2325
3848,199
3857,142
3867,1614
3873,1748
3890,1568
3898,2926
3904,2335
3906,2791
3906,2778
3907,2644
3911,101
3922,2313
3927,1797
3927,1277
3939,2259
3941,2236
3949,1114
3949,3015
3951,3019
3951,2677
3959,1752
3966,1547
3966,2088
3975,1019
3977,976
3982,3123
3985,334
3989,949
3993,960
4000,1674
4002,1110
4014,1515
4022,1006
4037,142
4055,1539
4057,1277
4059,956
4062,2027
4062,1809
4062,2129
4062,1064
4106,744
4133,2496
4140,960
4144,1655
4151,407
4153,1032
4162,739
4163,474
4170,272
4176,2979
4178,2372
4181,2264
4185,1867
4190,2949
4195,2349
4207,2302
4209,860
4227,604
4232,3083
4248,2349
4248,2455
4248,947
4248,1019
4252,480
4268,1679
4270,515
4289,2778
4290,525
4300,1101
4300,2841
4300,225
4302,1328
4305,1752
4309,458
4311,1119
4314,31
4314,2385
4318,1314
4349,1109
4351,3025
4356,964
4357,720
4362,634
4365,2407
4365,2026
4370,2584
4401,337
4403,458
4417,1565
4421,1483
4425,1618
4425,1241
4440,816
4442,2769
4448,469
4453,1674
4457,2909
4468,1769
4470,1776
4488,2862
4512,755
4514,2183
4515,2739
4529,1241
4529,1151
4535,631
4567,557
4574,2438
4580,1510
4583,324
4601,1928
4613,967
4619,885
4625,2488
4632,1639
4632,720
4635,876
4635,260
4637,2923
4642,1489
4645,523
4658,1000
4659,2878
4705,994
4705,718
4705,953
4712,2002
4728,1048
4728,2963
4735,2449
4755,2568
4758,2176
4809,493
4813,2855
4814,881
4814,2002
4815,450
4824,1623
4826,3015
4830,1525
4836,2140
4846,1032
4873,2821
4889,945
4895,2496
4896,2706
4904,829
4905,932
4907,1560
4925,881
4938,679
4939,991
4943,2790
4949,716
4952,2194
4956,1040
4965,1677
4965,2018
4971,493
4993,902
4998,2393
5003,1098
5011,1117
5013,2393
5015,933
5016,1522
5027,2494
5031,1235
5032,1157
5051,945
5056,2192
5056,1504
5065,607
5068,2994
5079,975
5101,3005
5119,545
5122,2496
5153,172
5160,1830
5162,1040
5170,1260
5186,487
5202,2455
5218,2050
5233,2494
5241,865
5244,1765
5252,435
5257,2981
5257,2407
5258,1724
5258,604
5258,310
5258,2975
5267,1074
5268,921
5276,2283
5278,2326
5285,2163
5286,2753
5289,100
5296,719
5299,3015
5303,1255
5330,49
5334,963
