u,i
5389,1533
5389,1314
5389,1708
5389,1821
5396,849
5396,15
5396,138
5396,1765
5396,1361
5399,615
5405,849
5405,15
5405,2512
5409,2466
5409,2385
5413,849
5413,2622
5413,1409
5413,2512
5413,1323
5413,10
5414,1871
5415,615
5417,299
5422,1989
5424,379
5424,2769
5427,1522
5427,1037
5427,2694
5427,2518
5431,2684
5431,1511
5431,753
5436,1866
5440,3016
5441,648
5444,848
5445,2769
5445,2924
5445,1397
5445,1335
5450,2505
5450,1765
5450,1361
5450,493
5451,732
5451,131
5453,704
5453,751
5454,775
5454,2473
5454,1027
5454,1048
5456,3016
5456,781
5457,1114
5458,2219
5459,921
5461,525
5461,2140
5461,1237
5462,1258
5462,1482
5462,1804
5462,1354
5464,2374
5464,2769
5464,1519
5468,1372
5468,1766
5468,1305
5468,1050
5469,1569
5469,2514
5469,138
5469,379
5469,1228
5469,1181
5469,400
5469,325
5472,1653
5472,1098
5472,2111
5472,1100
5474,1810
5474,1372
5474,1305
5474,960
5475,2002
5475,648
5475,1793
5475,138
5477,1116
5477,37
5477,1489
5477,1292
5482,2974
5482,369
5482,1486
5482,336
5482,1181
5483,1684
5483,869
5483,308
5483,589
5484,1918
5484,1569
5485,1004
5485,728
5486,3035
5486,2511
5486,2927
5486,493
5487,877
5492,968
5492,990
5495,493
5495,1564
5495,681
5496,1511
5496,2504
5496,704
5496,705
5496,751
5496,753
5501,1851
5501,79
5506,615
5506,1305
5506,2148
5506,1766
5506,1996
5507,1810
5507,1919
5507,1573
5507,2568
5507,2111
5507,225
5510,965
5511,1070
5511,1666
5511,1353
5511,1297
5511,2436
5511,323
5511,609
5511,1843
5514,10
5514,1872
5514,478
5514,2140
5514,525
5514,666
5521,1837
5521,120
5523,1865
5523,2536
5523,131
5529,2701
5529,1456
5529,1523
5529,32
5529,305
5529,1667
5529,0
5529,1840
5529,1866
5529,299
5529,1837
5530,2537
5530,896
5530,2778
5532,517
5537,990
5538,1031
5538,2511
5538,966
5538,400
5538,225
5538,979
5540,2476
5541,1047
5541,1581
5541,1031
5541,2511
5543,2298
5543,2398
5543,1044
5544,200
5544,987
5544,1458
5545,1037
5553,2342
5555,57
5555,1767
5555,2007
5557,643
5559,2111
5559,421
5559,1606
5560,2247
5560,990
5561,966
5561,1564
5563,37
5564,1619
5566,1765
5566,1903
5566,546
5566,1361
5566,248
5566,376
5566,1298
5566,870
5566,294
5566,2616
5566,374
5566,892
5567,314
5567,16
5567,789
5567,1294
5568,1907
5568,2297
5575,775
5575,759
5575,1518
5575,979
5579,949
5579,971
5579,965
5581,2398
5581,2298
5581,1624
5581,921
5585,966
5585,127
5585,1031
5585,1016
5585,990
5585,971
5585,1831
5589,2267
5590,385
5590,909
5591,1527
5591,2512
5591,1015
5591,2719
5591,1037
5593,2769
5593,2927
5593,2374
5596,1405
5596,849
5596,15
5596,1188
5596,369
5596,1443
5596,1385
5596,40
5597,1684
5600,615
5600,1305
5603,2512
5603,1116
5603,127
5605,1976
5607,1004
5607,1865
5607,728
5607,2536
5607,131
5613,615
5613,858
5614,2640
5615,825
5615,1699
5615,1695
5615,321
5617,2708
5617,2959
5617,527
5617,992
5618,721
5618,852
5618,704
5618,722
5620,127
5620,990
5620,878
5620,0
5620,1331
5621,37
5621,909
5621,1837
5623,2769
5623,2374
5623,5
5623,493
5623,1385
5623,140
5629,2421
5630,2393
5632,417
5632,1290
5632,294
5632,789
5632,456
5632,1409
5632,1291
5632,2616
5634,1918
5634,947
5634,1888
5634,2374
5634,1519
5634,2511
5634,2936
5634,1915
5634,3035
5634,2924
5634,2111
5634,966
5634,2927
5634,2310
5634,1926
5634,960
5634,1810
5635,732
5637,1018
5637,2421
5637,1372
5638,963
5638,1044
5638,100
5643,1353
5645,2927
5648,721
5648,666
5648,54
5648,1040
5648,935
5648,720
5648,314
5648,734
5648,2504
5648,852
5648,1582
5648,930
5648,739
5648,1512
5650,2446
5650,976
5651,1866
5651,1582
5651,921
5655,615
5655,1490
5655,1064
5655,1996
5658,1639
5658,2052
5658,522
5658,821
5658,721
5658,2859
5660,968
5660,1018
5663,474
5665,1906
5667,2769
5668,909
5668,987
5672,2684
5673,1582
5678,2504
5678,704
5679,1102
5679,2111
5679,1255
5679,1385
5679,172
5679,1018
5679,1147
5683,615
5683,858
5683,1305
5686,2218
5687,909
5687,940
5687,942
5687,775
5687,949
5687,1048
5687,944
5687,0
5688,1456
5688,49
5689,830
5689,1119
5690,965
5690,615
5690,2188
5690,940
5691,2148
5691,1050
5691,2480
5691,1996
5691,2044
5692,493
5694,1835
5696,1684
5697,1906
5700,1658
5705,1291
5705,1354
5705,631
5705,876
5705,391
5705,260
5705,2616
5708,1527
5708,1771
5711,1866
5711,2701
5713,127
5715,987
5718,1865
5719,1804
5719,385
5719,1713
5719,1458
5721,1022
5721,921
5721,909
5721,615
5721,2398
5721,856
5721,2728
5721,1029
5721,980
5721,2240
5721,952
5724,450
5724,1328
5726,1022
5726,965
5726,1002
5726,2750
5727,1004
5729,2284
5729,2283
5729,2425
5733,1024
5733,1082
5736,1119
5738,1482
5738,987
5738,827
5738,1458
5738,193
5739,82
5739,1102
5739,1228
5739,1241
5742,1918
5748,2514
5748,82
5748,1228
5748,1188
5748,369
5748,1181
5748,2769
5748,1335
5748,1420
5748,1270
5748,1849
5749,16
5749,722
5752,821
5752,1640
5755,28
5755,1372
5755,571
5755,1305
5755,2568
5757,728
5757,755
5758,1918
5758,1747
5767,1026
5767,2512
5767,878
5767,2728
5767,759
5767,1646
5767,1640
5767,1637
5767,127
5767,1639
5768,732
5768,100
5768,2188
5768,940
5769,2586
5769,976
5769,2188
5770,1022
5770,1866
5770,1971
5770,2247
5772,1181
5772,1403
5772,1933
5776,2267
5776,2586
5776,965
5776,2861
5776,2188
5776,100
5776,615
5776,940
5781,266
5781,1085
5781,212
5781,16
5781,54
5787,2163
5787,2183
5787,193
5789,1569
5789,1397
5790,1456
5790,1479
5790,20
5790,49
5790,385
5797,806
5797,821
5797,2296
5797,523
5797,2859
5798,49
5798,314
5800,1866
5800,1037
5800,1325
5800,1521
5800,933
5800,2350
5800,1831
5800,2564
5800,2690
5801,2174
5801,2182
5801,2082
5801,2145
5802,1572
5803,305
5803,110
5803,299
5803,957
5803,2701
5814,441
5816,2218
5816,990
5816,2512
5816,878
5816,211
5816,1116
5816,400
5816,2728
5816,2297
5816,1840
5818,2473
5818,2769
5818,1915
5818,225
5818,942
5819,1547
5819,1078
5819,1073
5822,990
5822,986
5822,2505
5823,294
5823,1361
5823,1844
5823,15
5823,374
5823,45
5823,892
5824,3016
5824,2861
5824,1072
5825,2514
5825,138
5829,2174
5829,2082
5830,2505
5830,1866
5830,990
5830,878
5830,1527
5830,976
5830,2512
5830,1708
5830,2204
5830,1659
5830,1522
5830,2199
5831,878
5832,2684
5833,2167
5834,2377
5837,464
5840,2824
5840,704
5840,757
5840,739
5840,727
5840,2495
5842,5
5845,1850
5845,63
5845,1179
5847,968
5849,1831
5852,2267
5852,2537
5852,2861
5852,2398
5852,2824
5852,1773
5852,1623
5852,921
5852,988
5852,1624
5852,2778
5856,579
5857,1962
5857,2045
5858,1511
5858,732
5858,2855
5858,761
5858,1820
5859,1482
5859,1844
5859,1765
5859,1361
5859,892
5859,374
5859,2037
5861,0
5861,1022
5861,856
5862,717
5863,28
5863,1372
5867,1018
5867,28
5868,1016
5879,896
5881,525
5881,441
5881,478
5881,2140
5882,2247
5882,990
5882,1708
5882,1890
5882,2196
5882,1673
5884,1354
5884,474
5884,1291
5884,2149
5885,523
5885,0
5885,1640
5885,1637
5885,878
5885,815
5885,1646
5887,2537
5890,775
5890,759
5890,1511
5892,2514
5892,1569
5892,379
5892,1188
5892,1228
5892,2769
5892,2924
5892,1181
5892,1397
5892,1335
5892,1849
5893,1096
5895,990
5898,417
5898,1290
5898,299
5898,1458
5898,2512
5898,1409
5898,1481
5898,2701
5898,789
5898,1354
5898,2342
5898,49
5898,1328
5898,32
5898,37
5898,1116
5898,1908
5902,79
5902,2167
5907,2088
5908,244
5908,1409
5908,1311
5909,748
5909,1753
5911,141
5912,978
5912,2267
5912,2586
5915,1656
5915,899
5915,2245
5915,2137
5918,2514
5920,1918
5921,1653
5921,1098
5921,2111
5921,1096
5921,421
5921,1100
5924,1026
5925,957
5925,2477
5929,992
5930,1918
5930,1031
5930,1639
5930,519
5931,2481
5931,990
5931,2703
5932,2514
5932,1385
5932,1228
5932,369
5932,1188
5932,1181
5932,1685
5932,1397
5932,1335
5932,1420
5932,122
5932,1849
5935,1490
5939,28
5939,2148
5939,2480
5939,1573
5939,1996
5939,1419
5941,896
5941,2778
5946,1511
5946,732
5946,728
5946,965
5948,721
5948,2855
5948,720
5948,704
5948,757
5948,1639
5948,739
5948,2778
5948,1820
5948,1512
5948,852
5949,1044
5949,963
5949,2477
5949,1024
5949,957
