u,i
4743,1037
4743,855
4743,2233
4743,748
4743,821
4744,486
4744,2164
4744,518
4744,3085
4745,1292
4745,254
4745,1405
4745,1994
4745,2188
4746,2494
4746,284
4746,1338
4746,803
4747,1305
4747,2126
4748,663
4748,1179
4748,756
4748,784
4748,2133
4749,1837
4749,2378
4749,2469
4749,3126
4750,2802
4750,1115
4750,1490
4750,780
4750,1484
4751,355
4751,2657
4751,1028
4751,1816
4751,1906
4752,2086
4752,1828
4752,471
4753,1276
4753,1037
4753,1334
4753,2218
4754,2846
4754,1575
4754,2446
4754,2635
4754,1351
4755,725
4755,788
4755,1703
4755,792
4755,1581
4756,467
4756,2472
4756,1512
4756,3105
4756,1091
4756,2936
4757,1009
4757,1951
4757,1749
4757,758
4757,2386
4757,864
4758,1797
4758,32
4758,2632
4758,2293
4758,2800
4759,2240
4759,992
4759,802
4759,969
4759,865
4759,1503
4759,1936
4759,722
4760,2591
4760,2003
4760,214
4761,1779
4761,2240
4761,2000
4761,2586
4762,2918
4762,2271
4762,1709
4762,1915
4762,1269
4763,309
4763,969
4763,1207
4763,1637
4763,2671
4763,2240
4764,478
4764,274
4764,2296
4764,992
4764,984
4765,2269
4765,1703
4765,280
4765,2349
4766,438
4766,1338
4766,2593
4766,2862
4766,128
4766,2287
4766,2162
4767,520
4767,877
4767,2005
4767,774
4767,1747
4768,981
4768,2376
4768,1435
4768,2069
4768,2452
4769,2660
4769,2151
4769,2582
4769,1207
4769,1531
4770,1435
4770,2076
4770,471
4770,2912
4770,3162
4771,1640
4771,2771
4771,1260
4771,2300
4771,1370
4771,2481
4772,70
4772,3127
4772,755
4772,3076
4772,303
4772,720
4773,1800
4773,2271
4773,1114
4773,1128
4773,504
4774,249
4774,3010
4774,2684
4774,2590
4774,1125
4775,481
4775,2271
4775,2054
4775,814
4775,1030
4776,2040
4776,2907
4776,560
4776,1541
4777,1703
4777,979
4777,2650
4777,1251
4778,895
4778,588
4778,2081
4778,1049
4778,2396
4778,1646
4778,1021
4778,2477
4779,1832
4779,878
4779,1325
4779,936
4780,1702
4780,693
4780,955
4780,2558
4781,1987
4781,2342
4781,261
4781,1400
4781,983
4782,313
4782,645
4782,393
4782,2424
4782,1009
4782,1181
4782,1683
4782,87
4783,2934
4783,3005
4783,1730
4783,1515
4784,411
4784,2199
4784,2818
4784,1395
4784,334
4784,2595
4784,225
4784,313
4785,839
4785,2916
4785,2188
4785,994
4785,2328
4786,1688
4786,2522
4786,1642
4786,2422
4787,3184
4787,848
4787,1194
4787,974
4787,575
4787,1635
4788,2216
4788,1221
4788,2891
4788,2730
4788,883
4788,2426
4788,1645
4788,135
4789,2560
4789,1575
4789,746
4789,1395
4789,1392
4790,864
4790,1909
4790,874
4790,272
4790,2800
4790,1134
4790,1480
4791,1653
4791,2835
4791,1659
4792,3161
4792,2459
4792,2842
4792,1499
4792,1042
4793,3024
4793,1450
4793,2811
4793,1048
4793,237
4794,2400
4794,2072
4794,1718
4794,672
4794,1377
4795,771
4795,2887
4795,2636
4795,1793
4795,2036
4795,1357
4795,2456
4796,3163
4797,12
4797,1603
4797,441
4797,2676
4797,16
4797,2465
4798,267
4798,924
4798,472
4799,1487
4799,681
4799,394
4799,2796
4799,895
4800,2523
4800,842
4800,2171
4801,1172
4801,487
4801,1802
4801,2675
4801,1031
4802,1451
4802,3113
4802,3022
4802,759
4802,423
4803,2378
4803,720
4803,2614
4803,2090
4804,3146
4804,2479
4804,1519
4804,1495
4804,1667
4804,1676
4804,954
4805,201
4805,214
4805,242
4806,2522
4806,2287
4806,57
4807,1056
4807,1909
4807,1776
4807,1501
4807,267
4807,957
4807,1117
4808,757
4808,1695
4808,2243
4809,20
4809,3093
4809,1524
4809,956
4810,1462
4810,980
4810,593
4810,535
4810,1692
4810,1056
4811,588
4811,815
4811,1055
4812,1048
4812,2095
4812,1975
4812,2842
4812,1171
4812,1180
4812,556
4813,1575
4813,2898
4813,2515
4813,1980
4813,174
4813,2096
4813,765
4813,1625
4813,757
4814,2205
4814,1207
4814,267
4814,845
4814,1044
4814,2625
4814,1030
4815,954
4815,1529
4815,345
4815,1252
4816,717
4816,2790
4816,878
4816,2232
4816,1950
4816,2124
4816,1128
4817,1450
4817,1703
4817,2449
4817,640
4817,463
4817,1270
4818,2058
4818,23
4819,968
4819,2296
4819,1041
4819,2045
4820,2827
4820,2220
4820,254
4820,214
4821,1305
4821,2646
4822,3184
4822,120
4822,2312
4822,1063
4823,463
4823,1637
4823,436
4823,908
4823,2719
4824,972
4824,2190
4824,1027
4824,2990
4824,1493
4825,2850
4825,2456
4825,2247
4825,2623
4825,1301
4826,514
4826,153
4826,212
4826,2176
4826,2024
4826,1821
4827,531
4827,980
4827,2521
4827,711
4827,1420
4828,1652
4828,1939
4828,932
4829,1525
4829,1669
4829,1114
4829,24
4829,2663
4829,1828
4830,1073
4830,3166
4830,1118
4830,2622
4830,67
4830,1564
4830,3009
4830,663
4831,10
4831,2867
4831,1008
4831,2384
4831,1211
4831,2603
4831,1480
4831,2833
4832,2671
4832,477
4832,2534
4833,2325
4833,201
4833,3143
4833,1279
4833,1117
4834,95
4834,941
4834,1205
4834,1131
4834,827
4834,1932
4835,2240
4835,2131
4835,955
4836,1130
4836,2850
4836,611
4836,602
4836,978
4836,2576
4836,647
4837,564
4837,2328
4837,1233
4837,442
4837,1117
4837,1201
4838,2990
4838,3055
4838,2263
4838,1201
4839,1723
4839,1797
4839,2269
4839,993
4839,2996
4839,2704
4839,2880
4839,1127
4840,2392
4840,1579
4840,1581
4840,1528
4840,1943
4840,1933
4840,2302
4841,2063
4841,347
4842,422
4842,2151
4842,724
4842,417
4842,2426
4842,820
4842,1929
4842,2595
4842,101
4843,2254
4843,1575
4843,375
4843,979
4844,1752
4844,809
4844,3080
4844,1078
4845,1499
4845,2370
4845,2135
4845,349
4845,1516
4846,970
4846,987
4846,747
4846,1698
4846,2622
4847,1389
4847,2627
4847,631
4847,2822
4847,1717
4847,31
4848,1835
4848,67
4848,2850
4848,680
4849,25
4849,1088
4849,3051
4849,70
4849,346
4850,1068
4850,2823
4850,0
4850,438
4851,2632
4851,489
4851,1068
4851,2376
4851,1480
4851,984
4851,135
4852,1228
4852,2653
4852,239
4853,2877
4853,1518
4853,1400
4854,1903
4854,2104
4854,960
4855,2426
4855,2456
4855,1668
4856,1733
4856,1932
4856,2409
4856,3128
4856,1834
4856,1235
4856,953
4856,2479
4857,95
4857,2439
4857,606
4857,2363
4857,140
4857,2912
4858,2463
4858,1114
4858,3188
4858,3152
4859,2394
4859,1221
4859,1532
4859,1130
4859,411
4859,3004
4860,2092
4860,2355
4860,203
4860,1034
4860,432
4861,1395
4861,815
4861,2910
4862,1560
4862,3137
4862,792
4862,2739
4862,330
4862,25
4863,2383
4864,3028
4864,954
4864,136
4864,214
4864,2430
4865,408
4865,2859
4865,2811
4865,487
4866,2391
4867,2052
4867,2317
4867,2853
4867,2816
4867,1797
4868,1439
4868,229
4868,671
4868,1690
4868,2092
4868,1626
4869,878
4869,2827
4869,1875
4869,1125
4869,2029
4869,2422
4870,1673
4870,2900
4870,700
4870,139
4870,3093
4870,1945
4871,2937
4871,2409
4871,1367
4872,95
4872,2377
4872,1627
4873,974
4873,3106
4873,3098
4873,250
4874,978
4874,254
4874,954
4874,1984
4875,904
4875,2062
4875,570
4875,237
4875,1971
4875,2960
4876,1752
4876,1280
4876,2394
4876,1073
4876,989
4877,1195
4877,315
4877,1525
4877,397
4877,1336
4877,1776
4877,976
4878,1251
4878,2539
4878,71
4878,1779
4879,813
4879,1248
4879,291
4879,2918
4880,2791
4880,1759
4880,2891
4880,1910
4880,935
4880,2556
4880,1946
4880,1422
4881,2785
4881,1634
4881,1493
4881,1105
4881,1294
4881,895
4882,1004
4882,268
4882,642
4882,2479
4882,746
4882,2599
4882,2068
4883,560
4883,1507
4883,2309
4883,1218
4883,2087
4883,1688
4884,1730
4884,2900
4884,233
4884,1925
4884,1115
4885,2471
4885,1528
4885,2647
4885,2568
4885,198
4886,3041
4886,847
4886,1020
4886,1835
4886,1027
4886,1217
4887,2488
4887,1460
4887,2627
4887,2407
4887,72
4887,1636
4888,2501
4888,2557
4888,1148
4888,1284
4889,2737
4889,1393
4889,2004
4889,1773
4890,826
4890,79
4890,334
4890,540
4891,2104
4891,1737
4891,2194
4891,2368
4892,2502
4892,374
4892,1993
4892,2076
4892,279
4893,1813
4893,3130
4893,949
4893,572
4893,303
4893,941
4894,948
4894,2528
4894,2084
4894,1078
4895,896
4895,99
4895,2536
4895,2488
4896,614
4896,2825
4897,2263
4897,2452
4897,1171
4897,1248
4897,1664
4897,2568
4897,1010
4898,738
4898,2093
4898,878
4898,710
4898,2798
4898,512
4898,2803
4899,387
4899,139
4900,1773
4900,2456
4900,2791
4900,1656
4900,1668
4900,290
4900,314
4901,2271
4901,2708
4901,280
4901,716
4901,2040
4902,2751
4902,1055
4902,2177
4903,711
4903,146
4903,212
4904,2716
4904,2054
4904,2736
4904,2003
4904,565
4905,1784
4905,1389
4905,1627
4905,1577
4906,728
4906,922
4906,2397
4906,2169
4906,2957
4906,687
4906,2875
4906,521
4907,2690
4907,467
4908,2017
4908,952
4908,1821
4908,1886
4908,778
4908,1848
4908,716
4908,308
4909,2304
4909,210
4909,2854
4909,1825
4909,2084
4909,2657
4909,2564
4909,2249
4910,1533
4910,1600
4910,2623
4910,2180
4910,2839
4911,48
4911,1031
4911,2167
4911,2186
4912,1914
4912,3003
4912,2672
4912,374
4912,2162
4912,2216
4913,2509
4913,1768
4913,471
4913,832
4913,506
4913,2647
4914,1404
4914,921
4914,557
4914,2168
4915,757
4915,277
4915,2801
4915,2616
4916,3055
4916,2028
4916,2568
4916,158
4916,856
4916,835
4917,1943
4917,2494
4917,1237
4917,817
4917,1981
4917,1625
4917,1277
4918,2650
4918,2297
4918,222
4918,1392
4918,834
4919,2961
4919,2632
4919,679
4919,2851
4919,1060
4919,2840
4920,1376
4920,1014
4920,1906
4920,248
4920,1048
4921,2201
4921,2381
4921,1250
4921,1385
4921,1733
4921,2041
4921,2569
4922,1425
4922,2573
4922,1458
4922,1397
4922,2646
4923,2616
4923,305
4923,2842
4923,2360
4924,1217
4924,2757
4924,647
4924,960
4924,1252
4924,110
4925,793
4925,2627
4925,792
4925,940
4925,2054
4925,1255
4926,871
4926,1274
4926,2193
4927,2031
4927,336
4927,139
4927,40
4928,3004
4928,2698
4928,1448
4928,2299
4929,2815
4929,2098
4929,3113
4929,2601
4930,637
4930,2546
4930,2498
4930,1605
4930,821
4931,757
4931,2396
4931,1168
4931,2540
4931,971
4932,419
4932,2627
4932,2489
4932,560
4932,1642
4932,845
4933,1575
4933,2429
4933,1734
4933,374
4933,74
4933,2379
4934,1690
4934,1305
4934,948
4934,822
4935,2563
4935,3051
4935,2349
4935,2508
4936,2314
4936,2505
4936,951
4937,895
4937,1718
4937,211
4937,1147
4938,1813
4938,2601
4938,867
4938,2630
4939,2887
4939,1221
4939,1694
4939,2549
4940,815
4940,1520
4940,2327
4940,673
4940,2391
4941,2574
4941,1413
4941,1466
4941,1203
4942,1355
4942,2037
4942,2962
4942,2607
4942,2596
4942,693
4943,746
4943,305
4943,3063
4943,165
4944,2614
4944,907
4944,1362
4944,449
4945,758
4945,153
4945,1989
4945,882
4945,638
4946,3015
4946,2632
4946,1860
4946,2867
4946,910
4946,2772
4946,2254
4946,1915
4946,2713
4947,1679
4947,2843
4947,2498
4947,703
4948,1110
4948,296
4948,2126
4948,1776
4948,2576
4948,1411
4949,2019
4949,2314
4949,2322
4949,986
4949,2409
4949,2151
4950,1082
4950,321
4950,972
4950,1719
4950,3190
4950,433
4951,2212
4951,1959
4951,490
4951,700
4951,645
4951,614
4952,81
4952,1039
4952,1881
4952,1385
4952,751
4952,1915
4953,2058
4953,207
4953,525
4953,1821
4953,2766
4954,2632
4954,600
4954,267
4954,1298
4954,1712
4954,1187
4955,1894
4955,280
4955,2964
4956,248
4956,2111
4956,2487
4956,2906
4956,88
4957,2570
4957,2263
4957,1011
4958,449
4958,1056
4958,43
4958,3127
4958,1638
4958,2426
4959,1199
4959,994
4959,991
4960,1933
4960,1999
4960,1919
4960,2818
4960,1923
4960,2678
4960,979
4960,1664
4960,2709
4961,1027
4961,2989
4961,704
4961,1574
4961,3098
4962,2803
4962,2548
4962,2271
4962,1024
4962,2782
4963,1698
4963,1879
4963,753
4963,1655
4963,1408
4964,408
4964,2664
4964,746
4964,2880
4965,1179
4965,800
4965,950
4965,2385
4965,1553
4966,448
4966,2208
4966,2078
4966,2158
4966,879
4966,1082
4967,1458
4967,399
4967,998
4967,2437
4968,2993
4968,2061
4968,1849
4968,1574
4968,2546
4968,718
4968,213
4969,706
4969,2802
4969,2133
4970,2173
4970,1695
4970,2376
4970,1274
4970,1581
4970,489
4971,845
4971,1148
4971,638
4971,2718
4971,1787
4972,718
4972,2614
4972,213
4972,1851
4973,788
4973,1228
4973,3106
4973,1008
4974,2877
4974,1852
4974,910
4974,1017
4974,1802
4974,2422
4974,1693
4974,2705
4975,2785
4975,2872
4976,1574
4976,2394
4976,1342
4977,735
4977,1705
4978,1748
4978,2835
4978,237
4978,252
4978,1916
4978,3054
4979,2003
4979,1115
4979,3033
4979,2642
4979,1963
4980,2806
4980,2977
4981,2484
4981,1572
4981,2241
4981,2537
4981,1685
4981,1348
4981,838
4982,726
4982,211
4982,1500
4982,879
4982,2095
4982,1219
4983,39
4983,2709
4983,1995
4983,978
4983,2663
4984,873
4984,2954
4984,1952
4984,1096
4984,471
4985,174
4985,631
4985,3060
4985,643
4985,968
4985,1902
4986,1592
4986,1274
4986,384
4986,262
4986,2151
4986,1203
4987,2891
4987,2391
4987,2835
4988,1021
4988,1346
4988,465
4988,594
4988,823
4988,1700
4988,1945
4989,13
4989,2469
4989,2793
4989,2825
4989,782
4990,1863
4990,2151
4990,2557
4990,1780
4990,1697
4990,1499
4990,1510
4990,101
4991,560
4991,2660
4991,3067
4991,2484
4991,4
4991,1050
4992,529
4992,262
4992,2746
4992,950
4992,192
4993,921
4993,2703
4993,2368
4993,1632
4994,524
4994,972
4994,2569
4995,2591
4995,2419
4995,1922
4995,929
4995,2858
4996,2555
4996,160
4996,2620
4996,1029
4997,367
4997,941
4997,2017
4997,2067
4997,2898
4997,3102
4998,1691
4998,560
4998,2428
4998,2398
4998,358
4999,1820
4999,709
4999,1577
4999,1345
4999,2843
4999,179
5000,521
5000,2835
5001,2589
5001,1873
5001,1493
5001,1525
5001,771
5002,816
5002,3113
5002,2404
5002,2240
5002,1324
5003,1649
5003,87
5003,2104
5003,379
5003,706
5003,2498
5003,5
5003,2026
5004,1272
5004,1819
5004,2614
5004,866
5004,1699
5004,1585
5005,1557
5005,711
5005,2772
5005,865
5006,700
5006,2571
5006,3025
5007,2953
5007,2338
5007,1896
5007,1381
5007,2563
5008,2659
5008,2455
5008,43
5008,1708
5008,2209
5009,1605
5009,1257
5010,2850
5010,106
5010,2371
5010,2749
5010,611
5010,838
5011,2650
5011,21
5011,2667
5011,2186
5012,1775
5012,1623
5012,1136
5012,2926
5012,1356
5012,237
5013,953
5013,1734
5013,3065
5013,289
5013,2339
5014,1355
5014,2393
5014,2530
5014,384
5014,2451
5015,487
5015,2642
5015,1510
5015,2473
5015,1337
5016,324
5016,229
5016,3003
5016,2163
5016,2312
5016,1845
5017,512
5017,557
5017,969
5017,457
5018,1131
5018,2183
5018,1761
5018,738
5018,30
5018,205
5019,2173
5019,1629
5019,2163
5019,3169
5019,1719
5019,139
5020,2940
5020,2397
5020,1022
5020,2088
5021,1531
5021,1791
5021,1010
5021,1774
5021,345
5022,2936
5022,2451
5022,1987
5023,758
5023,2028
5023,1097
5024,1943
5024,2801
5024,2
5024,2606
5025,539
5025,2394
5025,2173
5026,485
5026,3181
5026,915
5026,3174
5026,2758
5026,733
5027,2124
5027,120
5027,2211
5027,2838
5027,2797
5028,2484
5028,531
5029,2176
5029,1397
5029,1335
5029,2924
5030,995
5031,697
5031,2613
5031,1821
5031,706
5031,432
5032,1348
5032,1769
5032,1482
5032,1647
5032,676
5032,2589
5032,2617
5033,733
5033,1669
5033,291
5033,1461
5033,1526
5033,922
5033,705
5033,1775
5034,1632
5034,1218
5034,276
5034,2456
5034,2473
5034,299
5034,1658
5034,910
5034,57
5035,838
5035,24
5035,1287
5035,2865
5036,1117
5036,119
5036,910
5036,2488
5036,815
5036,1466
5036,1029
5037,2006
5037,604
5038,2679
5038,3021
5038,268
5038,1331
5038,2476
5038,2358
5038,824
5038,345
5039,10
5039,3000
5039,949
5039,1884
5039,2188
5039,2424
5040,1450
5040,436
5040,268
5040,280
5041,3091
5041,1946
5041,2397
5041,2799
5042,478
5042,2280
5042,667
5042,385
5042,2640
5043,2472
5043,2477
5043,3016
5043,3024
5043,2454
5044,407
5044,472
5044,2961
5044,219
5044,793
5044,1127
5045,1557
5045,139
5045,2254
5045,2966
5045,837
5046,296
5046,1779
5046,2777
5046,2916
5046,24
5047,4
5047,1973
5047,2194
5047,564
5047,2934
5047,2520
5047,2359
5048,1514
5048,280
5048,2102
5048,2568
5048,1296
5048,1523
5049,2574
5049,1132
5049,714
5049,2792
5049,986
5050,1024
5050,1478
5050,2850
5050,2818
5050,308
5050,1451
5050,176
5050,981
5051,2297
5051,864
5051,1769
5051,1753
5052,648
5052,1341
5052,2095
5053,324
5053,828
5053,600
5054,2208
5054,1442
5054,810
5054,384
5054,890
5055,200
5055,2657
5055,472
5055,1375
5056,2963
5056,2784
5056,2487
5056,587
5056,2506
5057,230
5057,2656
5057,249
5058,128
5058,1280
5058,1413
5058,2026
5058,2386
5058,3077
5058,2473
5059,2802
5059,1944
5059,2797
5059,181
5059,714
5059,727
5060,3020
5060,2249
5060,1810
5060,392
5060,661
5060,135
5060,1356
5061,1677
5061,2126
5061,551
5061,1113
5062,2382
5062,938
5062,2660
5062,2563
5062,1457
5062,1115
5062,2311
5063,1667
5063,2544
5063,1931
5064,531
5064,3103
5064,1916
5064,1016
5064,479
5064,1630
5064,1600
5065,2779
5065,1006
5065,1390
5066,1516
5066,1866
5066,1328
5066,1356
5066,2425
5067,524
5067,864
5067,2564
5067,1014
5067,2775
5067,2173
5067,413
5067,372
5067,2624
5068,557
5068,2175
5068,769
5069,2598
5069,538
5069,1630
5069,124
5069,2551
5070,2201
5070,1467
5070,2616
5070,72
5071,844
5071,2635
5071,2996
5071,2324
5071,3166
5071,2184
5072,2497
5072,759
5072,324
5072,447
5073,2830
5073,39
5073,951
5073,1748
5073,816
5074,3105
5074,1919
5074,638
5074,2520
5074,1253
5075,2961
5075,1690
5075,524
5075,2374
5075,814
5076,715
5076,1110
5076,2564
5077,74
5077,2095
5077,1455
5077,2738
5077,2296
5078,3056
5078,1734
5078,1659
5078,101
5078,339
5078,2347
5079,110
5079,1908
5079,1009
5079,3098
5079,952
5079,1513
5080,1813
5080,1732
5080,1485
5080,867
5081,1486
5081,58
5081,2632
5081,389
5081,3112
5082,2426
5082,832
5082,3073
5082,284
5082,1125
5082,407
5083,1314
5083,716
5083,467
5083,861
5083,479
5083,2634
5083,3031
5084,1574
5084,1851
5084,1752
5084,1959
5084,876
5084,718
5084,1067
5085,1011
5085,2027
5085,1328
5085,704
5085,1667
5085,16
5085,2552
5086,28
5086,1732
5086,2647
5086,128
5086,1482
5086,3008
5086,2152
5087,1740
5087,419
5087,2529
5087,1515
5087,434
5088,2267
5088,2473
5088,347
5088,751
5089,1739
5089,211
5090,950
5090,464
5090,128
5090,3093
5091,1844
5091,565
5091,3004
5091,32
5091,2041
5091,3115
5091,1671
5091,3058
5092,719
5092,1004
5092,1123
5092,2392
5092,3041
5093,2684
5093,2247
5093,2772
5093,1765
5093,2906
5093,2790
5094,1780
5094,1276
5094,2865
5094,2030
5094,2553
5095,562
5095,1442
5095,3053
5095,2562
5096,979
5096,3125
5096,2961
5096,879
5096,2684
5096,2049
5097,243
5097,1337
5097,3124
5097,2826
5098,240
5098,1699
5098,2601
5098,2090
5098,2328
5098,2714
5099,882
5099,743
5099,43
5099,587
5099,873
5099,930
5100,827
5100,1011
5100,1356
5100,2189
5100,2219
5100,2452
5100,2287
5101,2632
5101,1326
5102,48
5102,814
5102,1590
5103,2731
5103,2038
5103,2571
5103,1980
5103,1371
5104,1780
5104,317
5104,664
5105,1787
5105,2912
5105,1848
5106,2855
5106,221
5106,2987
5106,1911
5107,614
5107,384
5107,746
5107,1797
5107,909
5108,2797
5108,852
5108,965
5108,401
5109,213
5109,873
5109,452
5109,3
5109,2240
5109,2095
5109,491
5109,1207
5110,870
5110,1724
5110,98
5110,2029
5110,565
5110,1356
5111,123
5111,1431
5111,2133
5111,1694
5111,377
5112,2568
5112,1732
5112,2895
5112,2684
5112,805
5112,2165
5112,2533
5113,518
5113,645
5113,63
5113,2079
5113,1940
5113,1690
5113,2068
5114,2709
5114,2352
5115,1922
5115,1477
5115,1767
5115,2195
5115,2759
5116,1524
5116,1844
5116,2664
5116,2481
5116,2962
5116,404
5116,1671
5117,927
5117,1655
5117,3062
5117,448
5117,2224
5117,374
5117,1396
5118,1919
5118,1885
5118,1905
5119,1727
5119,471
5119,903
5120,1940
5120,1761
5120,1636
5120,2998
5120,2818
5120,1659
5121,2376
5121,2347
5121,1504
5122,2783
5122,1577
5122,2537
5122,2450
5122,1073
5123,3173
5123,2672
5123,2785
5123,3020
5123,2076
5123,2429
5123,2560
5124,262
5124,1732
5124,749
5124,3078
5124,297
5124,834
5124,2815
5125,1310
5125,1568
5125,86
5125,1882
5125,1923
5125,958
5125,339
5126,31
5126,49
5126,3141
5126,1850
5127,296
5127,709
5127,457
5127,1298
5127,214
5127,328
5127,666
5128,2472
5128,432
5128,1899
5128,715
5128,871
5128,649
5129,1307
5129,2839
5129,3183
5129,1935
5130,91
5130,1779
5130,1253
5130,1195
5130,2212
5131,1590
5131,1739
5131,1876
5131,707
5131,211
5131,984
5131,122
5132,1254
5132,545
5132,962
5132,2983
5132,99
5133,728
5133,423
5133,945
5133,1328
5133,856
5133,262
5134,1958
5134,1434
5135,1037
5135,726
5135,1303
5135,3067
5135,72
5135,938
5136,1664
5136,922
5136,3009
5136,1010
5136,2543
5136,1492
5137,1997
5137,297
5137,2698
5138,2771
5138,2271
5138,2125
5138,1195
5138,761
5138,994
5138,2102
5138,199
5139,2047
5139,1106
5139,509
5139,2718
5139,1708
5139,1030
5140,2280
5140,1664
5140,273
5140,681
5140,2759
5141,2271
5141,1702
5141,70
5141,260
5141,832
5141,1769
5141,704
5142,2556
5142,2495
5142,390
5142,2019
5142,2927
5142,1913
5143,2800
5143,2937
5143,75
5143,1819
5143,1906
5143,2778
5144,2750
5144,1298
5144,1442
5144,47
5144,2963
5144,3127
5144,493
5145,1421
5145,3103
5145,2102
5145,3014
5145,1326
5146,2793
5146,1635
5146,638
5146,1010
5146,2240
5147,859
5147,932
5147,2627
5147,384
5147,830
5147,2684
5148,2880
5148,188
5148,1427
5148,153
5149,2719
5149,327
5149,1395
5149,284
5149,1409
5149,1400
5150,2829
5151,2800
5151,762
5151,137
5152,2217
5152,2241
5152,374
5152,1344
5152,1677
5152,1590
5153,2927
5153,1862
5153,2097
5154,2594
5154,2958
5154,2502
5154,3024
5154,284
5154,1429
5155,860
5155,992
5155,771
5155,2427
5155,663
5155,2326
5156,2052
5156,1677
5156,1517
5156,1630
5156,192
5156,1085
5156,736
5156,3004
5157,816
5157,1664
5158,3076
5158,1526
5158,2990
5158,1005
5158,1712
5158,1156
5159,956
5160,758
5160,810
5160,2162
5160,2970
5161,702
5161,905
5161,1169
5161,2946
5161,1748
5161,1870
5161,555
5162,37
5162,3056
5162,1359
5162,2409
5162,1586
5163,2080
5163,1195
5163,2320
5163,2085
5163,1394
5163,2557
5164,482
5164,1479
5164,2981
5165,344
5165,1056
5166,1365
5166,2086
5166,1692
5166,1509
5166,1414
5166,29
5167,2084
5167,214
5167,2549
5167,1632
5168,201
5168,272
5168,1540
5168,1679
5169,3014
5169,2751
5169,1904
5170,63
5170,560
5170,2548
5170,2360
5170,1580
5170,1712
5171,2657
5171,2641
5171,2626
5171,1773
5171,903
5172,1630
5172,2171
5172,1071
5172,1874
5172,2419
5172,172
5172,2686
5172,3125
5173,3110
5173,2758
5173,1530
5173,1820
5174,2349
5174,736
5174,1340
5174,260
5174,448
5175,2817
5175,1329
5175,1204
5175,81
5176,1421
5176,853
5176,608
5176,1695
5176,1943
5176,334
5176,267
5176,2326
5177,32
5177,1067
5177,2157
5177,1577
5177,2473
5178,2815
5178,2729
5179,1907
5179,2003
5179,2007
5179,2478
5180,2026
5180,1590
5180,726
5181,1935
5181,3017
5181,1461
5181,2543
5181,588
5182,1774
5182,2789
5182,1564
5182,2029
5182,714
5182,55
5182,1175
5183,970
5183,1409
5183,1157
5183,2066
5183,2451
5183,1747
5184,827
5184,3017
5184,1042
5184,1623
5184,2799
5185,2981
5185,2148
5185,1585
5185,560
5185,1278
5185,2160
5185,491
5186,722
5186,1203
5186,2831
5186,1844
5187,1820
5187,2866
5187,970
5187,915
5187,1525
5187,799
5187,1006
5188,79
5188,1515
5188,1476
5188,2168
5188,1027
5188,5
5189,2635
5189,409
5189,758
5189,2566
5189,243
5189,227
5190,2086
5190,1514
5190,1206
5190,3003
5190,2530
5191,2574
5191,2160
5191,2703
5191,0
5191,998
5191,760
5191,2490
5192,467
5192,2703
5192,2665
5192,1392
5192,2280
5192,1739
5192,565
5192,1350
5193,631
5193,1832
5193,1767
5193,2824
5193,297
5193,1419
5194,723
5194,1085
5194,2074
5194,1600
5194,3081
5195,69
5195,1915
5195,1823
5195,732
5195,2962
5195,21
5196,180
5196,1855
5196,646
5196,188
5196,2557
5196,204
5197,2399
5197,865
5197,1637
5197,303
5198,2243
5198,3093
5198,1642
5198,1908
5198,1298
5198,2830
5198,701
5198,2778
5199,2100
5199,2811
5199,1813
5199,1849
5199,1244
5199,3187
5199,2358
5200,2617
5200,733
5200,1587
5200,1314
5200,968
5200,397
5200,1274
5200,1290
5201,130
5201,2593
5201,2520
5201,1102
5202,2592
5202,1612
5202,874
5202,426
5202,1991
5203,2898
5203,2
5204,828
5204,2176
5204,2829
5204,1709
5205,565
5205,2589
5205,1671
5205,423
5205,614
5206,3052
5206,2319
5206,2179
5207,1637
5207,2778
5207,230
5207,2918
5207,2191
5207,2058
5207,755
5208,845
5208,2625
5208,192
5208,637
5208,1740
5208,610
5209,1495
5209,1624
5209,412
5209,2589
5209,272
5210,700
5210,2157
5210,1874
5210,1078
5210,165
5210,2302
5211,1768
5211,1039
5211,1462
5211,106
5212,1994
5212,3086
5212,2775
5212,2391
5213,1832
5213,1044
5213,1689
5213,1302
5213,1207
5214,244
5214,879
5214,715
5214,732
5214,1258
5214,1207
5215,861
5215,296
5215,908
5215,3093
5215,1249
5215,879
5216,1151
5216,2619
5216,958
5216,140
5217,2407
5217,1206
5217,3015
5217,738
5217,3143
5217,2736
5218,411
5218,2195
5218,1684
5218,1221
5219,315
5219,665
5219,458
5219,1964
5219,1159
5219,718
5219,980
5220,982
5220,3187
5221,1085
5221,2621
5221,514
5221,3125
5221,357
5221,1730
5222,2426
5222,751
5222,1179
5222,640
5222,3173
5223,1190
5223,1328
5223,2856
5223,1872
5223,2829
5223,552
5223,1128
5224,2397
5224,2286
5224,922
5224,1357
5224,2214
5224,1797
5225,2633
5225,266
5225,3022
5225,2673
5226,1798
5226,2469
5226,2409
5226,95
5226,2059
5226,1742
5226,92
5227,2246
5227,1688
5227,2830
5227,2518
5227,329
5227,1276
5227,1901
5228,520
5228,717
5228,2829
5228,1990
5228,1497
5229,2482
5229,3012
5229,1082
5229,810
5229,3017
5229,2246
5230,2863
5230,2560
5230,832
5230,2083
5231,1603
5231,2041
5231,1571
5232,2961
5232,1733
