4784,2194,5,963249925
4784,1542,4,970001379
4784,3156,4,970000977
4784,2502,4,970002157
4784,3167,4,970001565
4784,3176,4,963253578
4784,1584,4,970001830
4784,2539,4,970000362
4784,3507,5,963253259
4784,3516,4,963253185
4784,2571,4,963249864
4784,3526,5,963253317
4784,314,5,963250091
4784,1934,4,963253156
4784,1939,4,970000936
4784,3543,5,963250560
4784,3548,5,963250534
4784,1945,4,965422113
4784,11,4,963253202
4784,339,5,963253918
4784,17,5,963253674
4784,3552,5,970001506
4784,1957,4,970001635
4784,342,5,963253393
4784,21,5,963253317
4784,345,5,963005410
4784,348,4,963253156
4784,349,4,970001750
4784,1965,5,963253185
4784,350,4,963253578
4784,351,4,963254034
4784,1968,4,970001379
4784,356,4,963253890
4784,34,5,963005188
4784,357,5,963005410
4784,39,5,963005423
4784,2915,5,963253317
4784,2918,5,963250434
4784,3578,4,963249925
4784,50,5,965422113
4784,2935,4,963005108
4784,380,5,963253938
4784,1203,5,969999993
4784,2944,5,963249818
4784,2947,4,963249844
4784,2948,4,963249844
4784,2956,5,965422241
4784,81,4,963254339
4784,1220,4,963249944
4784,1221,4,963249574
4784,1225,5,970000294
4784,94,5,970000806
4784,1230,4,963004827
4784,2971,5,970000267
4784,1234,5,963005321
4784,1235,5,963005275
4784,1238,5,963005188
4784,705,4,963253317
4784,708,4,963253317
4784,3928,4,970000055
4784,2987,5,963250114
4784,1250,5,970001422
4784,2991,4,963004862
4784,1252,5,970001671
4784,1256,4,965422366
4784,1259,5,963250025
4784,728,5,963253286
4784,2208,4,963005188
4784,1265,4,963005275
4784,1269,5,963005342
4784,1275,5,963249944
4784,1278,4,963005342
4784,1279,5,963253128
4784,1282,4,963250174
4784,1285,4,963250534
4784,1288,5,963250410
4784,1291,4,963250025
4784,1292,5,963005410
4784,1294,5,963250534
4784,2243,5,963253370
4784,2247,4,963253417
4784,2262,4,970000055
4784,1608,4,970000184
4784,2266,4,963254132
4784,3210,5,963005321
4784,1617,5,963253533
4784,2291,5,963253744
4784,2294,4,963250255
4784,1639,5,963253784
4784,1641,5,963005246
4784,3247,4,965422262
4784,3261,5,963253938
4784,1663,4,963253440
4784,1665,4,970000806
4784,2612,5,963004862
4784,2616,4,965422283
4784,1673,5,970001204
4784,1680,4,963253817
4784,1684,5,963253874
4784,3298,4,970001204
4784,2657,4,963005468
4784,3622,5,963005410
4784,417,4,963253258
4784,3633,4,963249878
4784,2690,5,963253185
4784,3639,4,963249844
4784,3649,4,970000316
4784,440,5,963253417
4784,441,4,970002102
4784,457,5,963249864
4784,468,4,963254014
4784,3685,5,963250739
4784,3699,5,963250091
4784,480,4,963249903
4784,1303,5,963249979
4784,1304,5,963005246
4784,1307,5,963250739
4784,492,5,963253556
4784,497,4,963253185
4784,1333,4,970001035
4784,802,4,963254014
4784,1357,4,963253800
4784,2302,5,963250675
4784,838,5,963253393
4784,2321,4,963253156
4784,852,4,963253989
4784,858,5,963249574
4784,1393,4,963253744
4784,1396,5,965422205
4784,2352,5,963253393
4784,2355,4,963250174
4784,2359,5,963250614
4784,898,5,963005147
4784,2385,4,963005363
4784,1729,5,965422149
4784,2394,4,963250255
4784,2395,5,963253332
4784,2396,5,963005221
4784,3341,5,963005275
4784,3359,5,970001402
4784,141,5,970001035
4784,144,5,970001453
4784,2700,4,963250154
4784,3363,5,963004862
4784,158,4,970001581
4784,2716,4,963250434
4784,2723,4,965422042
4784,1784,5,970000488
4784,2736,5,970001422
4784,2738,5,970001906
4784,3396,5,963250593
4784,3397,4,963253232
4784,1007,4,970000460
4784,1022,4,963250228
4784,1023,5,963250174
4784,2763,5,963249903
4784,1025,5,963250255
4784,1028,5,963005382
4784,1031,4,970000842
4784,1032,5,970000214
4784,2779,4,963253440
4784,1042,4,963253440
4784,513,4,963253634
4784,2788,4,963250434
4784,2791,4,963253370
4784,2797,5,970000977
4784,2000,5,963249903
4784,2001,4,965422262
4784,1066,4,963250434
4784,539,5,963253918
4784,2011,4,970000618
4784,2015,4,970000078
4784,2017,4,970000592
4784,1073,4,963253232
4784,541,4,970001077
4784,543,4,963253989
4784,1079,4,963250560
4784,2020,4,970002034
4784,3763,5,963249818
4784,1080,4,963250354
4784,1081,4,963253185
4784,1084,5,965422113
4784,555,5,963249925
4784,2031,4,969999993
4784,2035,5,970001077
4784,2037,4,970001549
4784,1092,4,970000728
4784,1094,4,963253674
4784,2043,4,970002045
4785,3791,4,963002313
4785,2058,4,963005040
4785,588,4,963001617
4785,1,5,963001617
4785,3,4,963006676
4785,2062,4,963006468
4785,2065,4,963006249
4785,2067,5,963006054
4785,590,4,963002918
4785,593,4,963001008
4785,594,5,963004162
4785,595,4,963004146
4785,597,4,963004010
4785,1415,4,963006696
4785,2076,4,963005518
4785,2078,4,963004216
4785,2080,5,963004216
4785,2081,4,963004240
4785,2083,4,963004302
4785,900,5,963002549
4785,901,5,963004261
4785,902,5,963006094
4785,2096,4,963004216
4785,908,5,1026958982
4785,2099,4,963004240
4785,3044,4,963001919
4785,1441,4,963006534
4785,911,5,963006208
4785,912,5,963005999
4785,914,5,963004215
4785,915,5,963006126
4785,916,5,963006026
4785,919,5,963004146
4785,920,5,963006026
4785,2406,4,963006343
4785,936,4,963006054
4785,2424,4,963006409
4785,3082,4,963005450
4785,3094,4,963006170
4785,3098,4,1007166978
4785,969,5,963002524
4785,2442,5,1009952528
4785,3408,4,994646837
4785,2469,4,963006579
4785,3426,4,963006492
4785,222,4,963002721
4785,224,4,963006428
4785,1848,4,963001645
4785,249,4,963006492
4785,1873,4,963001546
4785,1876,4,963004720
4785,261,4,963005645
4785,265,5,963001440
4785,266,4,963006388
4785,1883,4,963004100
4785,1885,4,963003630
4785,270,4,963006447
4785,1888,4,963006468
4785,1894,4,963003077
4785,1101,4,963006492
4785,293,4,963001837
4785,2857,5,963004216
4785,2858,4,963001210
4785,1125,4,1006058216
4785,2870,4,1007167140
4785,2881,4,963005204
4785,616,5,963004459
4785,3831,4,978231255
4785,1172,4,963001052
4785,2124,4,963004028
4785,1183,5,963001837
4785,2135,4,1001737184
4785,1197,4,963006026
4785,1198,5,1008998761
4785,2141,4,963004506
4785,2146,4,963006641
4785,3893,4,987299794
4785,3897,4,978295868
4785,3101,4,1026959089
4785,3114,4,963001617
4785,3125,4,963001177
4785,3147,4,963002126
4785,3148,4,1006058133
4785,1569,4,963006343
4785,3176,4,981591667
4785,1580,4,1026959008
4785,3186,4,963002182
4785,1584,4,963004544
4785,3189,4,963003222
4785,1597,4,963003392
4785,3505,4,994646943
4785,1907,4,963001617
4785,2565,4,963004146
4785,1909,4,963003421
4785,2572,4,963001963
4785,1917,4,963003160
4785,1919,4,963001675
4785,3524,4,963006534
4785,314,5,963002918
4785,318,4,963001275
4785,319,4,963005006
4785,10,4,963003058
4785,11,4,963002549
4785,339,4,963006361
4785,17,5,963001210
4785,3552,4,963005598
4785,342,4,963001782
4785,2908,4,963002126
4785,1966,4,963003731
4785,351,4,963006492
4785,34,5,963001464
4785,357,5,963001762
4785,39,5,963001762
4785,364,5,963001675
4785,46,4,963006641
4785,377,4,963001897
4785,58,5,963001919
4785,383,4,988244286
4785,2941,4,963004279
4785,73,4,963001177
4785,1210,4,963006299
4785,1216,4,963006676
4785,1223,5,963003611
4785,1235,5,963005548
4785,709,4,963004498
4785,1244,4,963006054
4785,1247,4,963006026
4785,2987,4,963004498
4785,1249,5,963004914
4785,720,5,963004379
4785,2997,4,963036154
4785,1258,5,963001008
4785,3948,4,978202025
4785,1264,5,963006170
4785,1265,4,963003751
4785,1270,4,963002592
4785,1277,4,963001854
4785,745,5,963003543
4785,1282,5,963004146
4785,1296,4,963006073
4785,1608,4,963005149
4785,1610,4,963005068
4785,1617,4,963001052
4785,2278,4,963005162
4785,2289,4,963001356
4785,2294,4,963001645
4785,1641,5,963003804
4785,1643,4,963001897
4785,3255,4,963003970
4785,3256,4,963005101
4785,3260,4,963001464
4785,2605,4,963005771
4785,1674,4,963006126
4785,1688,4,963004302
4785,2657,4,963004240
4785,2671,4,963001963
4785,2676,4,963190495
4785,2686,4,1008998733
4785,2687,4,963004398
4785,2699,4,963004677
4785,457,4,963004914
4785,468,4,963006409
4785,3685,4,963006208
4785,480,4,963002948
4785,1307,4,963006073
4785,497,5,963003751
4785,1333,4,963005518
4785,800,4,963003371
4785,1343,4,963005040
4785,1357,5,963001981
4785,832,4,963005149
4785,2320,4,963005227
4785,2321,4,963003781
4785,2324,5,963003630
4785,1380,4,963004302
4785,1396,4,963004611
4785,2353,4,963005040
4785,2355,4,963001645
4785,2359,5,963003646
4785,1704,4,963001464
4785,2369,4,963005730
4785,898,5,963006094
4785,1719,4,963001421
4785,105,4,963002669
4785,1721,4,963006272
4785,1722,4,963006534
4785,110,4,963002650
4785,1727,4,1007166866
4785,3334,4,963006863
4785,1732,4,963003437
4785,2390,4,978231217
4785,2393,4,963004720
4785,2395,4,963003781
4785,2396,5,963001732
4785,125,5,963003970
4785,3358,4,963003731
4785,2708,5,963006170
4785,150,4,963001420
4785,151,4,963006316
4785,1777,4,963003990
4785,3386,4,963003371
4785,2739,4,963002739
4785,2746,4,963004261
4785,1015,4,963001675
4785,3706,4,963002259
4785,3707,4,963002362
4785,2761,4,963001617
4785,1022,5,963004215
4785,2762,4,963002097
4785,1028,5,963004179
4785,1029,5,963004179
4785,1032,4,963002524
4785,1033,4,963004498
4785,500,4,963003990
4785,1035,5,963004216
4785,509,4,963001732
4785,1041,4,963001210
4785,1042,4,963003924
4785,2006,4,963002990
4785,539,4,963006361
4785,3751,4,980043967
4785,1073,5,983080743
4785,2020,5,963006054
4785,2022,4,963005598
4785,1081,5,963004240
4785,555,4,1007167574
4785,1097,5,980044061
4786,2058,4,963009490
4786,587,4,963001976
4786,588,5,963000974
4786,589,5,963000812
4786,1,5,963008035
4786,4,4,963010908
4786,1408,4,963001814
4786,590,4,963000812
4786,593,5,963000591
4786,595,4,963000974
4786,597,4,963001957
4786,3015,4,963007218
4786,3039,4,963005825
4786,912,5,963008523
4786,914,5,963006788
4786,924,5,963006741
4786,2401,4,963006039
4786,3066,4,963007256
4786,3072,5,963005775
4786,2424,4,963002432
4786,2427,4,963010062
4786,3095,5,963008523
4786,3098,5,963005825
4786,2467,4,963005870
4786,3418,5,963000628
4786,2474,4,963005984
4786,208,4,963003086
4786,3448,4,963005951
4786,3469,5,963006761
4786,3471,5,963007036
4786,2819,5,963007103
4786,260,5,963007014
4786,261,4,963009964
4786,265,5,963000750
4786,1892,4,963010038
4786,3499,4,963000591
4786,296,4,963009143
4786,2858,5,962999544
4786,1124,4,963006057
4786,1127,4,963005912
4786,608,5,963008758
4786,2890,5,963000715
4786,2112,4,963002385
4786,2115,4,963005984
4786,647,4,963001643
4786,648,5,963002001
4786,2125,4,963001117
4786,1183,4,963009771
4786,1193,5,963007036
4786,661,4,963001262
4786,1196,5,963005569
4786,1197,4,963005569
4786,1198,5,962999474
4786,2154,4,963010724
4786,3100,5,963000906
4786,3101,4,963005797
4786,3107,4,963002277
4786,3108,4,963001471
4786,2161,4,963006214
4786,3113,4,963007840
4786,3114,5,963000495
4786,3125,5,963000227
4786,1527,4,963002126
4786,2193,4,963006175
4786,1544,4,963010824
4786,3155,4,962999544
4786,3157,4,963000255
4786,2501,5,963000495
4786,3175,4,962999575
4786,3176,4,963001526
4786,1580,5,963001643
4786,2529,4,963006885
4786,2539,4,963002240
4786,1597,4,963002356
4786,1907,4,963001471
4786,2565,4,963008271
4786,1909,4,963001814
4786,2571,5,963009627
4786,1917,4,963002845
4786,1918,4,963002754
4786,3526,4,963005845
4786,3527,5,963005775
4786,1923,5,963000974
4786,2583,4,963001262
4786,318,5,963000523
4786,1947,5,963006865
4786,10,4,963001580
4786,17,5,963000628
4786,3551,4,963007080
4786,1953,4,963007103
4786,1955,4,963007165
4786,1956,4,963005736
4786,1958,4,963006303
4786,21,4,963009986
4786,349,4,963001580
4786,1960,4,963005775
4786,1961,5,963005690
4786,1962,4,963005714
4786,32,4,963001135
4786,356,4,963001525
4786,34,5,963008782
4786,357,5,963009713
4786,364,5,963001347
4786,50,5,963000464
4786,377,4,963001392
4786,380,4,963001117
4786,60,4,963002845
4786,1200,5,963005736
4786,1204,5,963006716
4786,1207,5,963006741
4786,2947,4,963006804
4786,1210,4,962999396
4786,1213,4,963000549
4786,1214,5,963007055
4786,86,4,963001089
4786,1221,5,963007014
4786,1225,5,963005569
4786,1230,4,963007036
4786,1233,5,963000420
4786,1234,4,963007055
4786,708,4,963001915
4786,1240,5,963005714
4786,1246,5,963005690
4786,1247,5,963006741
4786,2987,5,963005912
4786,1252,5,963007014
4786,1253,5,963008271
4786,2993,4,963006918
4786,2997,5,962999544
4786,1265,4,963001420
4786,1266,4,963008782
4786,1270,4,962999424
4786,1271,4,963001057
4786,748,4,963010824
4786,1282,4,963008559
4786,750,5,963006741
4786,2236,4,963002259
4786,1291,4,963005690
4786,1292,4,963007103
4786,1293,5,963005618
4786,1294,4,963007080
4786,1296,4,963005951
4786,2245,4,963006157
4786,780,4,963002208
4786,783,4,963001551
4786,1608,4,963001814
4786,3210,4,963005714
4786,1610,5,963001029
4786,1617,4,963008696
4786,2278,4,963002356
4786,2289,4,963000840
4786,2294,4,963001957
4786,1639,4,963009281
4786,1641,5,963000715
4786,3249,4,963002682
4786,1645,4,963010477
4786,3251,4,963005984
4786,3252,4,963001766
4786,3256,4,963001580
4786,1653,4,963001232
4786,3260,4,963009120
4786,3271,4,963001298
4786,3274,4,963010038
4786,1674,5,963005690
4786,1678,5,963000867
4786,2628,5,963000296
4786,1682,4,963001392
4786,1683,4,963009120
4786,1690,4,963008101
4786,1693,4,963001420
4786,2640,4,963007197
4786,2662,4,963008301
4786,3615,4,963007429
4786,2671,4,963001489
4786,448,5,963000549
4786,457,4,963000644
4786,3681,4,963006865
4786,474,4,963000974
4786,3699,4,963006014
4786,480,5,963001526
4786,1302,5,963005845
4786,1304,4,963006788
4786,1307,4,963005736
4786,494,4,963010122
4786,1320,4,963008101
4786,802,4,963010436
4786,805,4,963001814
4786,2311,4,963006413
4786,1371,4,963007331
4786,1372,4,963002873
4786,1374,4,963005912
4786,2329,5,963000812
4786,1387,4,963007080
4786,858,5,963007014
4786,2336,5,963000906
4786,1396,4,963001262
4786,2353,4,963001174
4786,2355,4,963008004
4786,2359,5,963000774
4786,1704,4,963008870
4786,1711,4,963002240
4786,105,4,963008401
4786,1721,4,963009771
4786,110,4,963008909
4786,2384,4,963001200
4786,1729,4,963001117
4786,3334,5,963008559
4786,2391,4,963008909
4786,2396,4,963000445
4786,2398,5,963008626
4786,1748,4,963009544
4786,3354,4,963007528
4786,2707,4,963001862
4786,150,5,963000628
4786,165,5,963002928
4786,3386,4,963001232
4786,2745,4,963005870
4786,198,4,963001623
4786,1015,4,963002478
4786,1021,4,963010746
4786,2761,4,963000523
4786,2762,5,962999541
4786,2763,4,963001057
4786,1035,4,963006918
4786,1036,5,963005690
4786,2779,4,963007197
4786,508,4,963001014
4786,3724,4,963007132
4786,515,4,963009388
4786,517,4,963002606
4786,2797,5,963005797
4786,527,5,963000523
4786,529,4,963000867
4786,2000,4,963005931
4786,2006,4,963001766
4786,531,4,963001347
4786,539,4,963010320
4786,2011,4,963006077
4786,2012,4,963003064
4786,2018,5,963008579
4786,541,5,963005642
4786,1079,4,963005642
4786,2023,4,963010397
4786,2028,5,963000549
4786,1089,4,963000750
4786,1090,5,963005825
4786,1094,4,963008890
4786,1095,5,963001057
4786,1096,5,963005984
4786,1097,5,962999451
4787,3006,4,962997231
4787,3007,4,962997263
4787,2067,5,962997140
4787,2858,4,962997230
4787,1193,5,962997140
4787,3129,4,962997306
4787,2908,4,962997230
4787,363,4,962997140
4787,1094,4,962997140
4787,3783,4,962997393
4788,2052,5,962999712
4788,589,4,962997685
4788,1,4,962998447
4788,1409,5,962999360
4788,597,4,962999166
4788,3035,4,962998503
4788,1441,4,962999638
4788,2407,4,962997892
4788,934,4,962999379
4788,3070,4,962997892
4788,952,4,962998878
4788,2431,4,962999535
4788,2450,4,962998223
4788,2453,4,962997426
4788,203,4,962999807
4788,3421,4,962998473
4788,1831,4,962998102
4788,3448,4,962998896
4788,3451,4,962998704
4788,3471,5,962997685
4788,3479,4,962997319
4788,260,4,962997287
4788,1882,4,962998170
4788,2858,5,962998347
4788,1125,4,962999002
4788,2872,4,962997287
4788,610,4,962997826
4788,2105,4,962997353
4788,2117,4,962997962
4788,653,4,962997353
4788,2134,4,962999379
4788,1196,4,962997649
4788,2144,4,962999047
4788,2145,4,962999248
4788,2150,4,962998769
4788,688,4,963000084
4788,1500,5,962998589
4788,3108,4,962998532
4788,2161,4,962997319
4788,3114,4,962998348
4788,1517,5,962999167
4788,1527,5,962997799
4788,3157,4,962998878
4788,1569,4,962999534
4788,3175,4,962997769
4788,1580,5,962997864
4788,1584,5,962997741
4788,1588,4,962999854
4788,1591,5,962998048
4788,2567,4,962999463
4788,2571,5,962997649
4788,3526,4,962998915
4788,3527,4,962997769
4788,1923,4,962998824
4788,316,4,962997962
4788,327,4,962998222
4788,3543,5,962998504
4788,344,4,962999604
4788,24,5,962997928
4788,1965,4,962998937
4788,1968,4,962996942
4788,356,5,962998728
4788,39,4,962998500
4788,2915,4,962998503
4788,2916,4,962997769
4788,2918,4,962998640
4788,367,4,962998821
4788,380,4,962999046
4788,1200,4,962997685
4788,70,4,962999854
4788,1214,4,962997649
4788,1215,4,962997741
4788,2968,4,962997287
4788,700,4,962999340
4788,1240,5,962997685
4788,2997,5,962998348
4788,1259,4,962998640
4788,1276,4,962998387
4788,1278,5,962998565
4788,1294,4,962998449
4788,780,5,962997986
4788,784,4,962999752
4788,3253,4,962998769
4788,2657,4,962997892
4788,2662,4,962997829
4788,2683,5,962999397
4788,414,4,962999459
4788,3671,4,962998566
4788,468,4,962999142
4788,3698,4,962997181
4788,480,4,962997768
4788,2306,5,962999996
4788,1377,4,962999604
4788,2321,5,962998986
4788,2335,4,962999775
4788,1395,4,962999111
4788,2352,5,962998683
4788,2355,4,962998665
4788,2359,5,962998684
4788,2371,4,962999287
4788,2375,4,962999963
4788,104,4,962999336
4788,3361,4,962998566
4788,2706,5,962998843
4788,153,4,962999883
4788,2723,4,962999433
4788,2735,4,962999712
4788,186,4,962999752
4788,2746,4,962999249
4788,2747,4,962998566
4788,3700,4,962997029
4788,3701,4,962997002
4788,3702,4,962996942
4788,3708,4,962997071
4788,1037,4,962998068
4788,2779,4,962999142
4788,2780,4,962999142
4788,2791,4,962998449
4788,2797,4,962997319
4788,2000,4,962998532
4788,539,4,962999397
4788,2011,5,962997829
4788,541,5,962997649
4788,1079,4,962998664
4788,2021,5,962997426
4788,551,4,962999071
4788,552,4,962999663
4788,2046,4,962997929
4789,2058,4,963001905
4789,589,5,963000562
4789,6,4,963001369
4789,1408,4,963001369
4789,593,5,963002851
4789,597,4,963007213
4789,1466,4,963004866
4789,1480,5,963002401
4789,1498,4,963007042
4789,2469,4,963007232
4789,3418,4,963000562
4789,235,4,963003335
4789,3476,4,963006382
4789,1873,4,963003124
4789,3479,4,963006906
4789,1876,4,963002401
4789,2826,4,963002476
4789,1885,4,963003175
4789,2842,5,963003696
4789,293,5,963003335
4789,296,4,963002881
4789,2858,5,963002881
4789,1120,4,963004866
4789,2872,4,963006839
4789,2890,4,963005714
4789,2108,4,963006634
4789,653,4,963002024
4789,1197,5,963006736
4789,2145,4,963007135
4789,678,5,963003696
4789,3105,5,963003467
4789,3107,4,963002024
4789,3108,4,963003335
4789,1527,4,963001627
4789,3147,4,962998032
4789,1544,5,963002552
4789,1569,4,963007282
4789,1574,5,963007024
4789,1580,5,963001627
4789,3186,5,963000006
4789,1584,4,963003382
4789,1590,4,963006289
4789,1909,4,963005871
4789,2571,5,963000640
4789,1916,4,963001627
4789,300,5,963003826
4789,3524,4,963007213
4789,316,4,963002401
4789,318,5,963002851
4789,329,4,963001905
4789,3543,5,963007436
4789,337,4,963003199
4789,339,4,963007162
4789,346,4,963005714
4789,25,4,963003771
4789,349,5,963001627
4789,2908,4,962999472
4789,32,4,963003199
4789,356,5,962997061
4789,357,5,963006634
4789,36,5,963003175
4789,39,5,963006634
4789,2916,4,963000640
4789,2919,4,963006800
4789,1213,5,963003239
4789,1215,5,963001324
4789,1216,5,963006928
4789,1233,4,963000562
4789,1244,4,963006888
4789,2990,4,962997358
4789,1265,4,963006546
4789,1279,4,963005714
4789,748,4,963002552
4789,2232,4,963005996
4789,1290,4,963007066
4789,764,4,963007308
4789,2243,4,963006949
4789,2248,4,963006906
4789,778,4,963003239
4789,1610,5,963000640
4789,1617,5,963006358
4789,1619,4,963003467
4789,2278,5,963001324
4789,3256,4,963001905
4789,3274,4,963002115
4789,1673,4,963005506
4789,2628,4,963000292
4789,1690,5,963005996
4789,2671,5,963006634
4789,2676,4,963005305
4789,417,5,963007108
4789,423,4,963002612
4789,427,4,963006488
4789,428,4,963005305
4789,440,4,963006607
4789,3699,4,963006949
4789,480,5,963001369
4789,1300,5,962997358
4789,1320,4,963006050
4789,802,5,963005305
4789,1339,5,963007213
4789,1356,4,963001627
4789,1357,5,963003286
4789,1358,5,963003124
4789,1372,4,963002157
4789,2324,5,963002977
4789,2336,4,963003199
4789,866,4,963003771
4789,2359,5,962997061
4789,1704,5,963002977
4789,1711,4,963006382
4789,1719,4,963004687
4789,1732,4,963006382
4789,2393,4,963005871
4789,2396,5,963006509
4789,1748,5,963005773
4789,150,4,963003239
4789,151,4,963003696
4789,1777,4,963007162
4789,1779,4,963006175
4789,1784,4,963003382
4789,198,5,963001627
4789,3702,4,963023334
4789,3707,5,963023377
4789,2762,5,963007416
4789,2763,4,963002024
4789,3724,4,963023294
4789,3725,4,963023241
4789,1049,4,963002024
4789,523,4,963003467
4789,527,5,963002881
4789,1060,5,963003335
4789,539,4,963007308
4789,2028,5,963002881
4789,555,5,963000640
4789,3770,4,963023294
4789,1092,4,963006382
4790,1,4,970349515
4790,3006,4,963178398
4790,593,5,963104148
4790,3019,5,963179677
4790,2076,4,963178926
4790,912,4,963179361
4790,1446,5,963104605
4790,919,4,963179426
4790,3052,4,962996556
4790,3067,4,963179397
4790,3083,4,970348005
4790,3408,4,990926108
4790,3418,4,963104364
4790,1834,4,963104971
4790,223,4,963104841
4790,231,4,970351053
4790,253,4,963105817
4790,3471,4,963179598
4790,3478,4,963180556
4790,265,5,963104433
4790,3481,4,970348816
4790,1885,4,963179555
4790,296,5,963104148
4790,2858,4,962996479
4790,1120,4,963104801
4790,3819,5,963178848
4790,608,4,963104234
4790,3822,4,970347913
4790,1148,4,963104213
4790,627,4,963106172
4790,628,4,963179963
4790,3844,4,970348750
4790,2108,4,970350213
4790,2114,4,963180668
4790,1172,5,963178495
4790,1173,4,963180455
4790,1177,4,970350285
4790,1183,4,963105072
4790,1185,4,963179468
4790,1188,4,963104475
4790,1190,4,963105894
4790,1196,4,963178641
4790,663,4,970351031
4790,2146,4,963180938
4790,3897,4,970347877
4790,3102,4,963179001
4790,3107,4,963105804
4790,2160,4,963181559
4790,1517,4,963181447
4790,1533,4,963104107
4790,2194,4,963180055
4790,3148,4,963104605
4790,3160,4,990926496
4790,3194,4,963179616
4790,2542,4,970349789
4790,1900,4,963104148
4790,2571,4,963104493
4790,1916,4,963179835
4790,308,4,963179774
4790,1921,4,963178679
4790,1923,5,963181253
4790,319,5,963105148
4790,2599,4,975217199
4790,1941,5,963179717
4790,3555,4,975217157
4790,1955,4,963179631
4790,345,5,963105326
4790,25,4,963179810
4790,29,4,963105199
4790,2908,4,962996479
4790,1960,5,963178568
4790,3567,4,970348997
4790,1968,4,963180004
4790,353,4,963106062
4790,356,4,963105072
4790,39,4,970349789
4790,3576,4,963178926
4790,3578,5,963103908
4790,41,4,963104919
4790,45,4,963179869
4790,2926,4,963179907
4790,372,4,963180577
4790,373,4,963104784
4790,377,4,963104691
4790,2943,5,963105950
4790,1208,5,963179693
4790,1210,4,962995779
4790,1213,4,963104258
4790,2959,4,962996556
4790,1221,4,963179334
4790,3910,5,975216915
4790,3911,4,990925764
4790,1237,4,963179454
4790,1244,4,963178848
4790,1249,5,963104289
4790,2997,5,962996479
4790,1259,4,963179531
4790,3949,4,990925749
4790,733,4,963105413
4790,1271,4,963105535
4790,1280,5,963104187
4790,2231,4,963105535
4790,1299,4,963179497
4790,2240,4,963180333
4790,2243,4,963179886
4790,778,4,963104493
4790,780,4,963105755
4790,781,4,963105949
4790,1611,4,963180577
4790,2273,4,963105949
4790,1617,4,963104148
4790,2280,4,963105358
4790,2291,4,963179853
4790,3253,4,970349920
4790,3256,4,970350796
4790,3261,5,963180535
4790,2609,4,963104674
4790,2610,4,963105089
4790,1673,5,963105028
4790,1678,5,963104538
4790,2621,4,963180556
4790,1699,4,970349489
4790,3608,4,963178901
4790,2683,4,963181447
4790,2686,5,963104538
4790,3635,4,963178965
4790,3638,4,963179078
4790,2692,4,963104187
4790,441,4,963104674
4790,446,4,963179987
4790,454,4,963105804
4790,457,4,963104387
4790,469,4,963106028
4790,3683,4,963178781
4790,471,4,963105120
4790,474,4,963104826
4790,477,4,970349811
4790,481,4,963105997
4790,482,4,963106172
4790,1300,4,962995736
4790,1333,4,963178866
4790,1354,5,963104327
4790,1358,4,963104674
4790,2313,4,963179774
4790,2314,4,970350855
4790,2329,4,963104674
4790,850,4,963106424
4790,858,4,962995736
4790,1394,4,963178757
4790,2348,4,963179677
4790,2357,5,963104148
4790,2360,5,963104148
4790,3317,4,990925749
4790,3320,4,970347987
4790,110,4,970349515
4790,111,4,963179397
4790,1729,4,963105004
4790,1734,4,963104314
4790,2391,4,963178796
4790,2396,4,963104387
4790,125,4,963104826
4790,3357,4,975217040
4790,3358,4,963104952
4790,2706,5,963105072
4790,3363,4,963179677
4790,2731,5,963179361
4790,3706,4,963181470
4790,1034,4,963104699
4790,506,4,963180333
4790,509,4,963178679
4790,3728,4,963104880
4790,523,4,963179737
4790,1059,4,970349952
4790,1060,4,963104493
4790,1077,4,962995779
4790,2023,4,963106206
4790,1089,4,970349464
4790,1090,4,963179835
4790,1094,5,963104933
4790,1097,4,963179923
4790,3783,5,963103879
4791,589,4,965791885
4791,1407,4,963001662
4791,592,4,963140769
4791,3031,4,963003327
4791,3039,4,963781107
4791,911,4,963005850
4791,2414,4,963004865
4791,3089,4,963140947
4791,953,4,963006814
4791,3424,4,962997367
4791,2485,4,963003017
4791,2496,4,963001626
4791,260,4,963151264
4791,3498,5,962999278
4791,2844,4,965157931
4791,296,4,963000449
4791,2858,4,963000192
4791,3814,4,963483866
4791,1136,4,962999629
4791,608,4,963000371
4791,2100,4,963004897
4791,2115,5,962996321
4791,2133,5,974294069
4791,1196,4,963151292
4791,1198,4,962996672
4791,2140,4,963004930
4791,3104,5,963004648
4791,2513,4,963005265
4791,3175,5,1010921084
4791,3196,4,963006024
4791,1922,4,962998884
4791,2580,4,963000968
4791,318,4,963004313
4791,19,4,973773208
4791,1952,5,962999100
4791,39,4,963000786
4791,2918,5,962996262
4791,52,4,964202967
4791,377,4,963000749
4791,1204,4,978489863
4791,1210,4,963151278
4791,1221,5,962997050
4791,2968,4,962995696
4791,1230,4,963316649
4791,1235,4,963005556
4791,708,4,962998550
4791,1240,5,963150946
4791,1247,4,963005752
4791,718,5,962999901
4791,1263,5,963005479
4791,1265,4,963000786
4791,1267,4,978923936
4791,1270,5,963002264
4791,1275,5,978489715
4791,1276,5,962998613
4791,771,4,963187123
4791,2261,5,962996467
4791,2279,4,990154043
4791,2290,4,963452615
4791,3255,4,962998173
4791,3264,4,963881424
4791,1674,4,963004471
4791,1682,4,963001252
4791,3608,4,970000558
4791,428,4,963000821
4791,485,4,962997099
4791,804,4,962996518
4791,858,5,962995747
4791,1396,4,963001446
